architecture,variant,task_family,parameter,mu,ontology_effect,random_effect,estimate
dual_history,M3,debugging,history_outcome_1,0.11891135241987197,0.0,0.12549722891738047,0.24440858133725243
dual_history,M3,debugging,history_outcome_1__available,-0.03380533861989288,0.0,0.015851235910815574,-0.017954102709077303
dual_history,M3,debugging,history_outcome_kernel,0.09075753685164645,0.0,-0.11858445763748306,-0.02782692078583661
dual_history,M3,debugging,history_outcome_kernel__available,-0.03380533861989287,0.0,0.015851235910815595,-0.017954102709077276
dual_history,M3,debugging,response_mapping,-0.14242242987029732,0.0,-0.16637282884842394,-0.30879525871872127
dual_history,M3,debugging,response_mapping__available,0.0,0.0,0.0,0.0
dual_history,M3,effort,intercept,-0.22268001384104122,0.0,0.03626044785113276,-0.18641956598990844
dual_history,M3,effort,factor_continuation_value,0.19036468681280638,0.0,0.04449564905608039,0.23486033586888677
dual_history,M3,effort,factor_continuation_value__available,0.0,0.0,0.0,0.0
dual_history,M3,effort,factor_disengagement_value,-0.4008785489650129,0.0,0.09369026783695285,-0.30718828112806007
dual_history,M3,effort,factor_disengagement_value__available,0.0,0.0,0.0,0.0
dual_history,M3,effort,factor_continuation_cost,-0.12554789386908433,0.0,-0.0654626806195388,-0.19101057448862313
dual_history,M3,effort,factor_continuation_cost__available,0.0,0.0,0.0,0.0
dual_history,M3,effort,factor_progress_evidence,0.3735367689423168,0.0,-0.03778280901135887,0.3357539599309579
dual_history,M3,effort,factor_progress_evidence__available,-0.4365583225943594,0.0,0.023361425708811646,-0.4131968968855477
dual_history,M3,effort,factor_success_evidence,0.5152404270229635,0.0,0.10344964572473282,0.6186900727476963
dual_history,M3,effort,factor_success_evidence__available,0.0,0.0,0.0,0.0
dual_history,M3,effort,factor_uncertainty,0.04283628715764542,0.0,-0.013287645701723777,0.02954864145592164
dual_history,M3,effort,factor_uncertainty__available,0.0,0.0,0.0,0.0
dual_history,M3,effort,factor_prior_investment,-0.13514837421105813,0.0,0.03647214697161667,-0.09867622723944146
dual_history,M3,effort,factor_prior_investment__available,0.0,0.0,0.0,0.0
dual_history,M3,effort,factor_controllability,0.09380946130421947,0.0,-0.019939017341928145,0.07387044396229132
dual_history,M3,effort,factor_controllability__available,0.6689717484487956,0.0,0.03069733939377613,0.6996690878425718
dual_history,M3,effort,factor_environmental_stability,0.13392857637340738,0.0,-0.05133876953325094,0.08258980684015643
dual_history,M3,effort,factor_environmental_stability__available,0.0,0.0,0.0,0.0
dual_history,M3,effort,factor_goal_continuity,0.026342676218500435,0.0,-0.05315496710388928,-0.02681229088538884
dual_history,M3,effort,factor_goal_continuity__available,0.0,0.0,0.0,0.0
dual_history,M3,effort,history_action_1,0.08994445124605978,0.0,0.06659984576380405,0.15654429700986383
dual_history,M3,effort,history_action_1__available,-0.03380533861988339,0.0,-0.004393356152986648,-0.03819869477287004
dual_history,M3,effort,history_action_kernel,-0.006108501412007157,0.0,-0.015324013704143267,-0.021432515116150425
dual_history,M3,effort,history_action_kernel__available,-0.03380533861989288,0.0,-0.004393356152986975,-0.03819869477287985
dual_history,M3,effort,history_outcome_1,0.11891135241987197,0.0,-0.041970709845417786,0.07694064257445418
dual_history,M3,effort,history_outcome_1__available,-0.03380533861989288,0.0,-0.00439335615298706,-0.03819869477287994
dual_history,M3,effort,history_outcome_kernel,0.09075753685164645,0.0,0.06583021579066257,0.156587752642309
dual_history,M3,effort,history_outcome_kernel__available,-0.03380533861989287,0.0,-0.004393356152987062,-0.03819869477287993
dual_history,M3,effort,response_mapping,-0.14242242987029732,0.0,-0.13845502822780423,-0.28087745809810155
dual_history,M3,effort,response_mapping__available,0.0,0.0,0.0,0.0
dual_history,M3,foraging,intercept,-0.22268001384104122,0.0,-0.11275688710764842,-0.3354369009486896
dual_history,M3,foraging,factor_continuation_value,0.19036468681280638,0.0,0.11916630271084636,0.30953098952365277
dual_history,M3,foraging,factor_continuation_value__available,0.0,0.0,0.0,0.0
dual_history,M3,foraging,factor_disengagement_value,-0.4008785489650129,0.0,-0.052878460947326546,-0.45375700991233947
dual_history,M3,foraging,factor_disengagement_value__available,0.0,0.0,0.0,0.0
dual_history,M3,foraging,factor_continuation_cost,-0.12554789386908433,0.0,0.055315083888788974,-0.07023280998029535
dual_history,M3,foraging,factor_continuation_cost__available,0.0,0.0,0.0,0.0
dual_history,M3,foraging,factor_progress_evidence,0.3735367689423168,0.0,0.2389800082904026,0.6125167772327194
dual_history,M3,foraging,factor_progress_evidence__available,-0.4365583225943594,0.0,-0.07264559037294889,-0.5092039129673083
dual_history,M3,foraging,factor_success_evidence,0.5152404270229635,0.0,-0.05979815033795865,0.4554422766850048
