architecture,variant,task_family,parameter,mu,ontology_effect,random_effect,estimate
immediate_state,M3,effort,factor_uncertainty,0.31019833225354393,0.0,0.2530350292433707,0.5632333614969146
immediate_state,M3,effort,factor_uncertainty__available,0.0,0.0,0.0,0.0
immediate_state,M3,effort,factor_prior_investment,-0.38212461668515196,0.0,-0.11862637064417064,-0.5007509873293225
immediate_state,M3,effort,factor_prior_investment__available,0.0,0.0,0.0,0.0
immediate_state,M3,effort,factor_controllability,0.282164718623111,0.0,-0.11105425823977848,0.1711104603833325
immediate_state,M3,effort,factor_controllability__available,-0.8440956954399825,0.0,-0.20312164266297225,-1.0472173381029548
immediate_state,M3,effort,factor_environmental_stability,0.1069603505884891,0.0,-0.07146604439247284,0.03549430619601626
immediate_state,M3,effort,factor_environmental_stability__available,0.0,0.0,0.0,0.0
immediate_state,M3,effort,factor_goal_continuity,0.15251003153760997,0.0,0.03726085191025173,0.1897708834478617
immediate_state,M3,effort,factor_goal_continuity__available,0.0,0.0,0.0,0.0
immediate_state,M3,effort,response_mapping,0.025714067070993055,0.0,0.1491356650174036,0.17484973208839666
immediate_state,M3,effort,response_mapping__available,0.0,0.0,0.0,0.0
immediate_state,M3,foraging,intercept,0.39986911643799344,0.0,-0.09984934644025215,0.30001976999774127
immediate_state,M3,foraging,factor_continuation_value,1.671882177328684,0.0,0.05193634507259434,1.7238185224012783
immediate_state,M3,foraging,factor_continuation_value__available,0.0,0.0,0.0,0.0
immediate_state,M3,foraging,factor_disengagement_value,-1.4238426997804954,0.0,-0.2219936857447832,-1.6458363855252787
immediate_state,M3,foraging,factor_disengagement_value__available,0.0,0.0,0.0,0.0
immediate_state,M3,foraging,factor_continuation_cost,-1.3354918221368368,0.0,0.3763988467671398,-0.9590929753696971
immediate_state,M3,foraging,factor_continuation_cost__available,0.0,0.0,0.0,0.0
immediate_state,M3,foraging,factor_progress_evidence,1.1967558505365514,0.0,0.6773074357186497,1.8740632862552011
immediate_state,M3,foraging,factor_progress_evidence__available,-0.09917364602778525,0.0,-0.06432968226188675,-0.163503328289672
immediate_state,M3,foraging,factor_success_evidence,2.24681795326772,0.0,-0.547764237476631,1.6990537157910888
immediate_state,M3,foraging,factor_success_evidence__available,0.0,0.0,0.0,0.0
immediate_state,M3,foraging,factor_uncertainty,0.31019833225354393,0.0,-0.24259554689270163,0.0676027853608423
immediate_state,M3,foraging,factor_uncertainty__available,0.0,0.0,0.0,0.0
immediate_state,M3,foraging,factor_prior_investment,-0.38212461668515196,0.0,0.16593652458501415,-0.2161880921001378
immediate_state,M3,foraging,factor_prior_investment__available,0.0,0.0,0.0,0.0
immediate_state,M3,foraging,factor_controllability,0.282164718623111,0.0,-0.09611463591202443,0.18605008271108656
immediate_state,M3,foraging,factor_controllability__available,-0.8440956954399825,0.0,-0.08453037559016643,-0.9286260710301489
immediate_state,M3,foraging,factor_environmental_stability,0.1069603505884891,0.0,0.5499333325546034,0.6568936831430925
immediate_state,M3,foraging,factor_environmental_stability__available,0.0,0.0,0.0,0.0
immediate_state,M3,foraging,factor_goal_continuity,0.15251003153760997,0.0,-0.17152563747272198,-0.019015605935112007
immediate_state,M3,foraging,factor_goal_continuity__available,0.0,0.0,0.0,0.0
immediate_state,M3,foraging,response_mapping,0.025714067070993055,0.0,-0.22145521611092475,-0.1957411490399317
immediate_state,M3,foraging,response_mapping__available,0.0,0.0,0.0,0.0
immediate_state,M3,information_sampling,intercept,0.39986911643799344,0.0,0.10518902606577771,0.5050581425037711
immediate_state,M3,information_sampling,factor_continuation_value,1.671882177328684,0.0,-0.9977164855944998,0.6741656917341843
immediate_state,M3,information_sampling,factor_continuation_value__available,0.0,0.0,0.0,0.0
immediate_state,M3,information_sampling,factor_disengagement_value,-1.4238426997804954,0.0,1.8289551042751508,0.40511240449465546
immediate_state,M3,information_sampling,factor_disengagement_value__available,0.0,0.0,0.0,0.0
immediate_state,M3,information_sampling,factor_continuation_cost,-1.3354918221368368,0.0,-0.598496840806532,-1.933988662943369
immediate_state,M3,information_sampling,factor_continuation_cost__available,0.0,0.0,0.0,0.0
immediate_state,M3,information_sampling,factor_progress_evidence,1.1967558505365514,0.0,-1.5023756344657517,-0.3056197839292003
immediate_state,M3,information_sampling,factor_progress_evidence__available,-0.09917364602778525,0.0,0.06776986395525862,-0.03140378207252663
immediate_state,M3,information_sampling,factor_success_evidence,2.24681795326772,0.0,-2.2082313023175484,0.03858665095017155
immediate_state,M3,information_sampling,factor_success_evidence__available,0.0,0.0,0.0,0.0
immediate_state,M3,information_sampling,factor_uncertainty,0.31019833225354393,0.0,-0.01108462690456081,0.2991137053489831
immediate_state,M3,information_sampling,factor_uncertainty__available,0.0,0.0,0.0,0.0
immediate_state,M3,information_sampling,factor_prior_investment,-0.38212461668515196,0.0,-0.029672856815747654,-0.4117974735008996
immediate_state,M3,information_sampling,factor_prior_investment__available,0.0,0.0,0.0,0.0
immediate_state,M3,information_sampling,factor_controllability,0.282164718623111,0.0,-0.0012834830675321298,0.28088123555557887
immediate_state,M3,information_sampling,factor_controllability__available,-0.8440956954399825,0.0,-0.12425184949200013,-0.9683475449319827
immediate_state,M3,information_sampling,factor_environmental_stability,0.1069603505884891,0.0,-0.35826834863978113,-0.251307998051292
immediate_state,M3,information_sampling,factor_environmental_stability__available,0.0,0.0,0.0,0.0
immediate_state,M3,information_sampling,factor_goal_continuity,0.15251003153760997,0.0,0.08391018633114426,0.23642021786875422
immediate_state,M3,information_sampling,factor_goal_continuity__available,0.0,0.0,0.0,0.0
immediate_state,M3,information_sampling,response_mapping,0.025714067070993055,0.0,0.9727713022849657,0.9984853693559588
immediate_state,M3,information_sampling,response_mapping__available,0.0,0.0,0.0,0.0
immediate_state,M3,solvability,intercept,0.39986911643799344,0.0,0.583651162714262,0.9835202791522555
immediate_state,M3,solvability,factor_continuation_value,1.671882177328684,0.0,0.27207214585703543,1.9439543231857195
immediate_state,M3,solvability,factor_continuation_value__available,0.0,0.0,0.0,0.0
immediate_state,M3,solvability,factor_disengagement_value,-1.4238426997804954,0.0,-0.6215458106410011,-2.0453885104214966
immediate_state,M3,solvability,factor_disengagement_value__available,0.0,0.0,0.0,0.0
immediate_state,M3,solvability,factor_continuation_cost,-1.3354918221368368,0.0,-0.3221703362625675,-1.6576621583994045
immediate_state,M3,solvability,factor_continuation_cost__available,0.0,0.0,0.0,0.0
immediate_state,M3,solvability,factor_progress_evidence,1.1967558505365514,0.0,1.2216850872869134,2.4184409378234646
immediate_state,M3,solvability,factor_progress_evidence__available,-0.09917364602778525,0.0,0.37602743721282156,0.2768537911850363
immediate_state,M3,solvability,factor_success_evidence,2.24681795326772,0.0,0.8235257395893864,3.070343692857106
immediate_state,M3,solvability,factor_success_evidence__available,0.0,0.0,0.0,0.0
immediate_state,M3,solvability,factor_uncertainty,0.31019833225354393,0.0,-0.19325384343990393,0.11694448881364
immediate_state,M3,solvability,factor_uncertainty__available,0.0,0.0,0.0,0.0
immediate_state,M3,solvability,factor_prior_investment,-0.38212461668515196,0.0,-0.2673394616192494,-0.6494640783044013
immediate_state,M3,solvability,factor_prior_investment__available,0.0,0.0,0.0,0.0
immediate_state,M3,solvability,factor_controllability,0.282164718623111,0.0,0.13382037657786913,0.41598509520098015
immediate_state,M3,solvability,factor_controllability__available,-0.8440956954399825,0.0,0.4941069096285062,-0.34998878581147636
immediate_state,M3,solvability,factor_environmental_stability,0.1069603505884891,0.0,0.01252004648959905,0.11948039707808815
immediate_state,M3,solvability,factor_environmental_stability__available,0.0,0.0,0.0,0.0
immediate_state,M3,solvability,factor_goal_continuity,0.15251003153760997,0.0,0.30446401670736506,0.456974048244975
immediate_state,M3,solvability,factor_goal_continuity__available,0.0,0.0,0.0,0.0
immediate_state,M3,solvability,response_mapping,0.025714067070993055,0.0,-0.07971287901668728,-0.053998811945694225
immediate_state,M3,solvability,response_mapping__available,0.0,0.0,0.0,0.0
immediate_state,M3,waiting,intercept,0.39986911643799344,0.0,0.34065091932989366,0.7405200357678872
immediate_state,M3,waiting,factor_continuation_value,1.671882177328684,0.0,-0.6135824759664379,1.0582997013622462
immediate_state,M3,waiting,factor_continuation_value__available,0.0,0.0,0.0,0.0
immediate_state,M3,waiting,factor_disengagement_value,-1.4238426997804954,0.0,-0.6361881158974158,-2.0600308156779112
immediate_state,M3,waiting,factor_disengagement_value__available,0.0,0.0,0.0,0.0
immediate_state,M3,waiting,factor_continuation_cost,-1.3354918221368368,0.0,0.19445543975803264,-1.1410363823788041
immediate_state,M3,waiting,factor_continuation_cost__available,0.0,0.0,0.0,0.0
immediate_state,M3,waiting,factor_progress_evidence,1.1967558505365514,0.0,-0.00491582294931055,1.191840027587241
immediate_state,M3,waiting,factor_progress_evidence__available,-0.09917364602778525,0.0,-0.5287414839201368,-0.627915129947922
