architecture,variant,task_family,parameter,mu,ontology_effect,random_effect,estimate
outcome_history,M3,foraging,response_mapping__available,0.0,0.0,0.0,0.0
outcome_history,M3,information_sampling,intercept,-0.6808595490696931,0.0,-0.007660716046461982,-0.6885202651161552
outcome_history,M3,information_sampling,factor_continuation_value,0.25537611066696053,0.0,-0.14758306069621635,0.10779304997074418
outcome_history,M3,information_sampling,factor_continuation_value__available,0.0,0.0,0.0,0.0
outcome_history,M3,information_sampling,factor_disengagement_value,-0.4269641465082611,0.0,0.44731315727512727,0.020349010766866182
outcome_history,M3,information_sampling,factor_disengagement_value__available,0.0,0.0,0.0,0.0
outcome_history,M3,information_sampling,factor_continuation_cost,-0.21897406424508858,0.0,-0.06799333381612457,-0.2869673980612132
outcome_history,M3,information_sampling,factor_continuation_cost__available,0.0,0.0,0.0,0.0
outcome_history,M3,information_sampling,factor_progress_evidence,0.463312652726285,0.0,-0.35920926806835485,0.10410338465793018
outcome_history,M3,information_sampling,factor_progress_evidence__available,0.13832655183094852,0.0,-0.004845062242885195,0.13348148958806333
outcome_history,M3,information_sampling,factor_success_evidence,0.634814752657636,0.0,-0.5832520690606358,0.051562683597000225
outcome_history,M3,information_sampling,factor_success_evidence__available,0.0,0.0,0.0,0.0
outcome_history,M3,information_sampling,factor_uncertainty,0.04385623781262269,0.0,-0.01489017301900582,0.02896606479361687
outcome_history,M3,information_sampling,factor_uncertainty__available,0.0,0.0,0.0,0.0
outcome_history,M3,information_sampling,factor_prior_investment,-0.15950375389375945,0.0,0.05973878610615209,-0.09976496778760736
outcome_history,M3,information_sampling,factor_prior_investment__available,0.0,0.0,0.0,0.0
outcome_history,M3,information_sampling,factor_controllability,0.12625967480559688,0.0,0.0,0.12625967480559688
outcome_history,M3,information_sampling,factor_controllability__available,-0.008352103465496098,0.0,0.008845832943279628,0.0004937294777835298
outcome_history,M3,information_sampling,factor_environmental_stability,0.12038378403323373,0.0,-0.10988028901120296,0.010503495022030768
outcome_history,M3,information_sampling,factor_environmental_stability__available,0.0,0.0,0.0,0.0
outcome_history,M3,information_sampling,factor_goal_continuity,-0.010806604122464685,0.0,0.008283996994748037,-0.0025226071277166476
