architecture,variant,task_family,parameter,mu,ontology_effect,random_effect,estimate
dual_history,M3,information_sampling,factor_continuation_value__available,0.0,0.0,0.0,0.0
dual_history,M3,information_sampling,factor_disengagement_value,-0.42944895811729067,0.0,0.4505057852749963,0.021056827157705627
dual_history,M3,information_sampling,factor_disengagement_value__available,0.0,0.0,0.0,0.0
dual_history,M3,information_sampling,factor_continuation_cost,-0.22495094388973966,0.0,-0.06319581475747778,-0.28814675864721745
dual_history,M3,information_sampling,factor_continuation_cost__available,0.0,0.0,0.0,0.0
dual_history,M3,information_sampling,factor_progress_evidence,0.4632396387298361,0.0,-0.3600934699968822,0.1031461687329539
dual_history,M3,information_sampling,factor_progress_evidence__available,0.13781962548867158,0.0,-0.004941063000645705,0.13287856248802588
dual_history,M3,information_sampling,factor_success_evidence,0.6343934519397972,0.0,-0.5844967368556441,0.049896715084153165
dual_history,M3,information_sampling,factor_success_evidence__available,0.0,0.0,0.0,0.0
dual_history,M3,information_sampling,factor_uncertainty,0.04421523257138569,0.0,-0.013790619153594062,0.030424613417791627
dual_history,M3,information_sampling,factor_uncertainty__available,0.0,0.0,0.0,0.0
dual_history,M3,information_sampling,factor_prior_investment,-0.15918773367427966,0.0,0.059565122687055085,-0.09962261098722458
dual_history,M3,information_sampling,factor_prior_investment__available,0.0,0.0,0.0,0.0
dual_history,M3,information_sampling,factor_controllability,0.12105983463937396,0.0,0.0,0.12105983463937396
dual_history,M3,information_sampling,factor_controllability__available,-0.007373201982744428,0.0,0.009021105545227556,0.0016479035624831278
dual_history,M3,information_sampling,factor_environmental_stability,0.11975512255366313,0.0,-0.10759082241980354,0.012164300133859593
dual_history,M3,information_sampling,factor_environmental_stability__available,0.0,0.0,0.0,0.0
dual_history,M3,information_sampling,factor_goal_continuity,-0.011537308008213853,0.0,0.009170708441699928,-0.002366599566513925
dual_history,M3,information_sampling,factor_goal_continuity__available,0.0,0.0,0.0,0.0
dual_history,M3,information_sampling,history_action_1,-0.05098261071742456,0.0,0.02281825941351241,-0.028164351303912153
dual_history,M3,information_sampling,history_action_1__available,-0.002158012657082544,0.0,0.0024476216077770735,0.0002896089506945294
dual_history,M3,information_sampling,history_action_kernel,0.10872669407168199,0.0,-0.07226459542848748,0.03646209864319451
dual_history,M3,information_sampling,history_action_kernel__available,-0.0021580126570712086,0.0,0.002447621607777102,0.0002896089507058936
dual_history,M3,information_sampling,history_outcome_1,0.019418410801663746,0.0,-0.051577652419600245,-0.0321592416179365
dual_history,M3,information_sampling,history_outcome_1__available,-0.00215801265707121,0.0,0.0024476216077773645,0.00028960895070615465
dual_history,M3,information_sampling,history_outcome_kernel,0.132967383495238,0.0,-0.0598032160548524,0.07316416744038562
dual_history,M3,information_sampling,history_outcome_kernel__available,-0.0021580126570712077,0.0,0.002447621607777364,0.0002896089507061564
dual_history,M3,information_sampling,response_mapping,0.1823940020682498,0.0,-0.231330695117079,-0.048936693048829194
dual_history,M3,information_sampling,response_mapping__available,0.0,0.0,0.0,0.0
dual_history,M3,solvability,intercept,-0.6801156277389799,0.0,0.5295780841364519,-0.15053754360252802
dual_history,M3,solvability,factor_continuation_value,0.25654775979254085,0.0,-0.08258195546098661,0.17396580433155423
dual_history,M3,solvability,factor_continuation_value__available,0.0,0.0,0.0,0.0
dual_history,M3,solvability,factor_disengagement_value,-0.42944895811729067,0.0,0.11527792273757864,-0.314171035379712
dual_history,M3,solvability,factor_disengagement_value__available,0.0,0.0,0.0,0.0
dual_history,M3,solvability,factor_continuation_cost,-0.22495094388973966,0.0,-0.06678977319697936,-0.291740717086719
dual_history,M3,solvability,factor_continuation_cost__available,0.0,0.0,0.0,0.0
dual_history,M3,solvability,factor_progress_evidence,0.4632396387298361,0.0,0.27910168412079417,0.7423413228506303
dual_history,M3,solvability,factor_progress_evidence__available,0.13781962548867158,0.0,0.3349345889559246,0.4727542144445962
dual_history,M3,solvability,factor_success_evidence,0.6343934519397972,0.0,0.1340576673989505,0.7684511193387478
dual_history,M3,solvability,factor_success_evidence__available,0.0,0.0,0.0,0.0
dual_history,M3,solvability,factor_uncertainty,0.04421523257138569,0.0,-0.013049240991535715,0.031165991579849974
dual_history,M3,solvability,factor_uncertainty__available,0.0,0.0,0.0,0.0
dual_history,M3,solvability,factor_prior_investment,-0.15918773367427966,0.0,-0.060750964550354725,-0.21993869822463438
dual_history,M3,solvability,factor_prior_investment__available,0.0,0.0,0.0,0.0
dual_history,M3,solvability,factor_controllability,0.12105983463937396,0.0,0.07128193607012775,0.1923417707095017
dual_history,M3,solvability,factor_controllability__available,-0.007373201982744428,0.0,0.45862807414970036,0.4512548721669559
dual_history,M3,solvability,factor_environmental_stability,0.11975512255366313,0.0,0.0034086513257519557,0.12316377387941509
dual_history,M3,solvability,factor_environmental_stability__available,0.0,0.0,0.0,0.0
dual_history,M3,solvability,factor_goal_continuity,-0.011537308008213853,0.0,-0.04255911445481491,-0.05409642246302876
dual_history,M3,solvability,factor_goal_continuity__available,0.0,0.0,0.0,0.0
dual_history,M3,solvability,history_action_1,-0.05098261071742456,0.0,-0.12606289499559364,-0.1770455057130182
dual_history,M3,solvability,history_action_1__available,-0.002158012657082544,0.0,0.005309558194450115,0.0031515455373675705
dual_history,M3,solvability,history_action_kernel,0.10872669407168199,0.0,0.1440963168679097,0.2528230109395917
dual_history,M3,solvability,history_action_kernel__available,-0.0021580126570712086,0.0,0.005309558194450261,0.0031515455373790527
dual_history,M3,solvability,history_outcome_1,0.019418410801663746,0.0,0.024727143100642567,0.04414555390230632
dual_history,M3,solvability,history_outcome_1__available,-0.00215801265707121,0.0,0.005309558194450258,0.003151545537379048
dual_history,M3,solvability,history_outcome_kernel,0.132967383495238,0.0,0.07166670978559102,0.20463409328082904
dual_history,M3,solvability,history_outcome_kernel__available,-0.0021580126570712077,0.0,0.005309558194450256,0.0031515455373790483
dual_history,M3,solvability,response_mapping,0.1823940020682498,0.0,0.0369242553779705,0.2193182574462203
dual_history,M3,solvability,response_mapping__available,0.0,0.0,0.0,0.0
dual_history,M3,waiting,intercept,-0.6801156277389799,0.0,0.0982055403537352,-0.5819100873852447
dual_history,M3,waiting,factor_continuation_value,0.25654775979254085,0.0,-0.04737817694496851,0.20916958284757234
dual_history,M3,waiting,factor_continuation_value__available,0.0,0.0,0.0,0.0
dual_history,M3,waiting,factor_disengagement_value,-0.42944895811729067,0.0,-0.34641361322237335,-0.7758625713396641
dual_history,M3,waiting,factor_disengagement_value__available,0.0,0.0,0.0,0.0
dual_history,M3,waiting,factor_continuation_cost,-0.22495094388973966,0.0,0.05447715146001452,-0.17047379242972513
dual_history,M3,waiting,factor_continuation_cost__available,0.0,0.0,0.0,0.0
dual_history,M3,waiting,factor_progress_evidence,0.4632396387298361,0.0,-0.00010177975059848356,0.4631378589792376
dual_history,M3,waiting,factor_progress_evidence__available,0.13781962548867158,0.0,-0.15527659318268563,-0.01745696769401406
dual_history,M3,waiting,factor_success_evidence,0.6343934519397972,0.0,-0.1637327609787239,0.4706606909610733
dual_history,M3,waiting,factor_success_evidence__available,0.0,0.0,0.0,0.0
dual_history,M3,waiting,factor_uncertainty,0.04421523257138569,0.0,0.022622262700294476,0.06683749527168016
dual_history,M3,waiting,factor_uncertainty__available,0.0,0.0,0.0,0.0
dual_history,M3,waiting,factor_prior_investment,-0.15918773367427966,0.0,0.02818437332799209,-0.13100336034628757
dual_history,M3,waiting,factor_prior_investment__available,0.0,0.0,0.0,0.0
dual_history,M3,waiting,factor_controllability,0.12105983463937396,0.0,0.0,0.12105983463937396
dual_history,M3,waiting,factor_controllability__available,-0.007373201982744428,0.0,-0.11339799031828011,-0.12077119230102454
dual_history,M3,waiting,factor_environmental_stability,0.11975512255366313,0.0,-0.016780661024380906,0.10297446152928223
dual_history,M3,waiting,factor_environmental_stability__available,0.0,0.0,0.0,0.0
dual_history,M3,waiting,factor_goal_continuity,-0.011537308008213853,0.0,0.002313448341907885,-0.009223859666305968
dual_history,M3,waiting,factor_goal_continuity__available,0.0,0.0,0.0,0.0
dual_history,M3,waiting,history_action_1,-0.05098261071742456,0.0,0.1529816182181614,0.10199900750073683
dual_history,M3,waiting,history_action_1__available,-0.002158012657082544,0.0,-0.008250376621685481,-0.010408389278768025
dual_history,M3,waiting,history_action_kernel,0.10872669407168199,0.0,-0.20926355285631845,-0.10053685878463646
dual_history,M3,waiting,history_action_kernel__available,-0.0021580126570712086,0.0,-0.008250376621686784,-0.010408389278757993
dual_history,M3,waiting,history_outcome_1,0.019418410801663746,0.0,0.002707492335918113,0.022125903137581858
dual_history,M3,waiting,history_outcome_1__available,-0.00215801265707121,0.0,-0.008250376621686786,-0.010408389278757996
dual_history,M3,waiting,history_outcome_kernel,0.132967383495238,0.0,-0.0858183380318552,0.047149045463382805
dual_history,M3,waiting,history_outcome_kernel__available,-0.0021580126570712077,0.0,-0.008250376621686786,-0.010408389278757993
dual_history,M3,waiting,response_mapping,0.1823940020682498,0.0,0.18915197815024765,0.37154598021849744
dual_history,M3,waiting,response_mapping__available,0.0,0.0,0.0,0.0
