job_index,contrast_family,random_index,control_role,abstraction,layer,rank,row_set_sha256,global_cfr,correlation,slope,intercept,rmse,sign_accuracy
2,same_history_contribution,4,random_subspace,H,28,2,489b361261de6fbd81efa620c7dc7612bca5f09a1e29d84814058012db1b93f2,-32.35893340810569,0.2104488804318806,1.2291828888097245,-0.014753244026562409,0.0674016446105525,0.2
2,same_history_contribution,4,random_subspace,E,28,2,489b361261de6fbd81efa620c7dc7612bca5f09a1e29d84814058012db1b93f2,-35.68822137389858,0.3712679750190173,2.799815091981121,-0.031030288869864246,0.06730733439381857,0.2
2,same_history_contribution,5,random_subspace,O,28,2,489b361261de6fbd81efa620c7dc7612bca5f09a1e29d84814058012db1b93f2,-8.324680581794194,-0.09284766908852213,-0.30905802179218006,0.007812500000000232,0.0771910577041507,0.1
2,same_history_contribution,5,random_subspace,O_star,28,2,489b361261de6fbd81efa620c7dc7612bca5f09a1e29d84814058012db1b93f2,-0.1099396300104789,-0.1731817396448532,-0.03198609463405596,0.008700975667663468,0.4038464540874479,0.1
2,same_history_contribution,5,random_subspace,H,28,2,489b361261de6fbd81efa620c7dc7612bca5f09a1e29d84814058012db1b93f2,-32.3589334081052,0.15137661948417297,0.884155572859104,0.010879233650880223,0.06740164461055201,0.2
2,same_history_contribution,5,random_subspace,E,28,2,489b361261de6fbd81efa620c7dc7612bca5f09a1e29d84814058012db1b93f2,-35.688221373898045,0.09589793665755689,0.7231878546215161,0.00771365539756707,0.06730733439381809,0.2
2,same_history_contribution,6,random_subspace,O,28,2,489b361261de6fbd81efa620c7dc7612bca5f09a1e29d84814058012db1b93f2,-11.758897888882311,-0.3952847075210494,-1.545290108960971,-0.023437499999999917,0.09029352143150643,0.1
2,same_history_contribution,6,random_subspace,O_star,28,2,489b361261de6fbd81efa620c7dc7612bca5f09a1e29d84814058012db1b93f2,-0.06553537073696525,-0.05864721699310221,-0.012721476641522523,-0.001510944047946956,0.3956858595742365,0.2
2,same_history_contribution,6,random_subspace,H,28,2,489b361261de6fbd81efa620c7dc7612bca5f09a1e29d84814058012db1b93f2,-46.27212378872349,-0.028296111479390925,-0.19410094095741107,0.0003558109942336916,0.08023557558091807,0.2
2,same_history_contribution,6,random_subspace,E,28,2,489b361261de6fbd81efa620c7dc7612bca5f09a1e29d84814058012db1b93f2,-46.18872482578478,0.38728412693397724,3.4300666200984313,-0.022701543932434603,0.07633402858146034,0.3
2,same_history_contribution,7,random_subspace,O,28,2,489b361261de6fbd81efa620c7dc7612bca5f09a1e29d84814058012db1b93f2,-22.061549810146527,-0.3726779962499627,-1.545290108960955,0.03906250000000032,0.12139317065449351,0.1
2,same_history_contribution,7,random_subspace,O_star,28,2,489b361261de6fbd81efa620c7dc7612bca5f09a1e29d84814058012db1b93f2,-0.3315517034357671,-0.37521061276457257,-0.08632597490590065,0.052246967145185244,0.4423292023682025,0.2
2,same_history_contribution,7,random_subspace,H,28,2,489b361261de6fbd81efa620c7dc7612bca5f09a1e29d84814058012db1b93f2,-79.0096802534834,-0.026677829744382344,-0.1941009409573987,0.06285581099423367,0.10438442006637773,0.4
2,same_history_contribution,7,random_subspace,E,28,2,489b361261de6fbd81efa620c7dc7612bca5f09a1e29d84814058012db1b93f2,-77.4503620134908,0.36513497653457294,3.4300666200984655,0.03979845606756514,0.09842298637487017,0.6
2,same_history_contribution,8,random_subspace,O,28,2,489b361261de6fbd81efa620c7dc7612bca5f09a1e29d84814058012db1b93f2,-13.73686922835233,-0.5833333333333321,-2.1634061525453445,-0.007812499999999677,0.09704041044088091,0.0
2,same_history_contribution,8,random_subspace,O_star,28,2,489b361261de6fbd81efa620c7dc7612bca5f09a1e29d84814058012db1b93f2,-0.22161207342528844,-0.3726903312340403,-0.07669366590963393,0.01589100728738003,0.4236754048413253,0.1
2,same_history_contribution,8,random_subspace,H,28,2,489b361261de6fbd81efa620c7dc7612bca5f09a1e29d84814058012db1b93f2,-42.14973950683136,0.24190262755604727,1.5742102047605682,0.02211427829599455,0.07665729749997724,0.3
2,same_history_contribution,8,random_subspace,E,28,2,489b361261de6fbd81efa620c7dc7612bca5f09a1e29d84814058012db1b93f2,-41.64220405561644,0.5803753787686946,4.876442329341078,-0.0072742331372979184,0.07256361065075251,0.4
2,same_history_contribution,9,random_subspace,O,28,2,489b361261de6fbd81efa620c7dc7612bca5f09a1e29d84814058012db1b93f2,-11.758897888882284,-0.1666666666666653,-0.6181160435843807,0.015625000000000153,0.09029352143150635,0.1
2,same_history_contribution,9,random_subspace,O_star,28,2,489b361261de6fbd81efa620c7dc7612bca5f09a1e29d84814058012db1b93f2,-0.19861174091007916,-0.31087073652459674,-0.06397218926811166,0.017401951335326963,0.41966800340177757,0.1
2,same_history_contribution,9,random_subspace,H,28,2,489b361261de6fbd81efa620c7dc7612bca5f09a1e29d84814058012db1b93f2,-46.272123788723164,-0.08284569718922696,-0.5391282569081157,0.02598828867167648,0.0802355755809178,0.2
2,same_history_contribution,9,random_subspace,E,28,2,489b361261de6fbd81efa620c7dc7612bca5f09a1e29d84814058012db1b93f2,-46.18872482578442,0.16108114099312468,1.3534393827386844,0.01604240033499765,0.07633402858146004,0.3
2,same_history_contribution,10,random_subspace,O,28,2,489b361261de6fbd81efa620c7dc7612bca5f09a1e29d84814058012db1b93f2,-11.758897888882284,-0.3952847075210441,-1.545290108960951,-0.023437499999999622,0.09029352143150635,0.1
2,same_history_contribution,10,random_subspace,O_star,28,2,489b361261de6fbd81efa620c7dc7612bca5f09a1e29d84814058012db1b93f2,-0.19861174091007916,-0.3979709529884837,-0.08632597490590066,-0.010253032854814765,0.41966800340177757,0.1
2,same_history_contribution,10,random_subspace,H,28,2,489b361261de6fbd81efa620c7dc7612bca5f09a1e29d84814058012db1b93f2,-46.27212378872341,-0.028296111479384833,-0.1941009409573682,0.0003558109942336042,0.080235575580918,0.2
2,same_history_contribution,10,random_subspace,E,28,2,489b361261de6fbd81efa620c7dc7612bca5f09a1e29d84814058012db1b93f2,-46.18872482578469,0.38728412693398506,3.4300666200984993,-0.02270154393243506,0.07633402858146027,0.3
2,same_history_contribution,11,random_subspace,O,28,2,489b361261de6fbd81efa620c7dc7612bca5f09a1e29d84814058012db1b93f2,-10.302651921264234,-0.3273268353539846,-0.927174065376567,0.023437500000000284,0.0849845905768702,0.0
2,same_history_contribution,11,random_subspace,O_star,28,2,489b361261de6fbd81efa620c7dc7612bca5f09a1e29d84814058012db1b93f2,0.0001364076474257292,0.32608448836660275,0.05125071262658887,0.04358710461672606,0.38329837001349193,0.2
2,same_history_contribution,11,random_subspace,H,28,2,489b361261de6fbd81efa620c7dc7612bca5f09a1e29d84814058012db1b93f2,-28.236549126213102,0.5336658452361505,2.6524667185770614,0.03263770095264113,0.06309972557314301,0.3
2,same_history_contribution,11,random_subspace,E,28,2,489b361261de6fbd81efa620c7dc7612bca5f09a1e29d84814058012db1b93f2,-31.141700603729745,0.3380803032670689,2.169563563864129,0.02314096619270399,0.06299897566151415,0.3
2,same_history_contribution,12,random_subspace,O,28,2,489b361261de6fbd81efa620c7dc7612bca5f09a1e29d84814058012db1b93f2,-8.324680581794176,-0.09284766908851806,-0.3090580217921665,0.007812500000000437,0.07719105770415065,0.1
2,same_history_contribution,12,random_subspace,O_star,28,2,489b361261de6fbd81efa620c7dc7612bca5f09a1e29d84814058012db1b93f2,0.023136740162635228,0.22533377783066197,0.04161840363032232,0.017443064474531284,0.3788641245443717,0.2
2,same_history_contribution,12,random_subspace,H,28,2,489b361261de6fbd81efa620c7dc7612bca5f09a1e29d84814058012db1b93f2,-32.358933408105365,0.15137661948415868,0.8841555728590206,0.010879233650880376,0.06740164461055216,0.2
2,same_history_contribution,12,random_subspace,E,28,2,489b361261de6fbd81efa620c7dc7612bca5f09a1e29d84814058012db1b93f2,-35.688221373898216,0.09589793665753843,0.7231878546213768,0.007713655397567991,0.06730733439381824,0.2
2,same_history_contribution,13,random_subspace,O,28,2,489b361261de6fbd81efa620c7dc7612bca5f09a1e29d84814058012db1b93f2,-8.324680581794212,-0.09284766908852618,-0.30905802179219355,0.007812500000000028,0.07719105770415079,0.1
2,same_history_contribution,13,random_subspace,O_star,28,2,489b361261de6fbd81efa620c7dc7612bca5f09a1e29d84814058012db1b93f2,-0.24301600018359237,-0.5716972571203672,-0.10559059289843403,-4.111313920432547e-05,0.4273709069312475,0.0
2,same_history_contribution,13,random_subspace,H,28,2,489b361261de6fbd81efa620c7dc7612bca5f09a1e29d84814058012db1b93f2,-36.85994074665214,-0.24368097802056157,-1.4232838297671362,0.015109055020796104,0.07180494936424495,0.1
2,same_history_contribution,13,random_subspace,E,28,2,489b361261de6fbd81efa620c7dc7612bca5f09a1e29d84814058012db1b93f2,-35.808157957874506,0.08357416504644355,0.6302515281173076,0.00832874493742966,0.0674172610232407,0.2
2,same_history_contribution,14,random_subspace,O,28,2,489b361261de6fbd81efa620c7dc7612bca5f09a1e29d84814058012db1b93f2,-11.758897888882284,-0.1666666666666653,-0.6181160435843807,0.015625000000000153,0.09029352143150635,0.1
2,same_history_contribution,14,random_subspace,O_star,28,2,489b361261de6fbd81efa620c7dc7612bca5f09a1e29d84814058012db1b93f2,-0.19861174091007916,-0.31087073652459674,-0.06397218926811166,0.017401951335326963,0.41966800340177757,0.1
2,same_history_contribution,14,random_subspace,H,28,2,489b361261de6fbd81efa620c7dc7612bca5f09a1e29d84814058012db1b93f2,-46.272123788723164,-0.08284569718922696,-0.5391282569081157,0.02598828867167648,0.0802355755809178,0.2
2,same_history_contribution,14,random_subspace,E,28,2,489b361261de6fbd81efa620c7dc7612bca5f09a1e29d84814058012db1b93f2,-46.18872482578442,0.16108114099312468,1.3534393827386844,0.01604240033499765,0.07633402858146004,0.3
2,same_history_contribution,15,random_subspace,O,28,2,489b361261de6fbd81efa620c7dc7612bca5f09a1e29d84814058012db1b93f2,-15.19311519597035,-0.23426064283290463,-0.9271740653765608,0.02343750000000038,0.10172207545817304,0.1
2,same_history_contribution,15,random_subspace,O_star,28,2,489b361261de6fbd81efa620c7dc7612bca5f09a1e29d84814058012db1b93f2,-0.15420748163656595,-0.10178857456880076,-0.02235378563778915,0.03484501580985828,0.41182104616839543,0.2
2,same_history_contribution,15,random_subspace,H,28,2,489b361261de6fbd81efa620c7dc7612bca5f09a1e29d84814058012db1b93f2,-55.68430683079436,0.04968103833968126,0.34502731595082115,0.03686752232255701,0.08786093798953314,0.3
2,same_history_contribution,15,random_subspace,E,28,2,489b361261de6fbd81efa620c7dc7612bca5f09a1e29d84814058012db1b93f2,-56.56929169369451,0.23159210793607385,2.076627237359921,0.02375605573256658,0.08431299280107767,0.4
2,same_history_contribution,16,random_subspace,O,28,2,489b361261de6fbd81efa620c7dc7612bca5f09a1e29d84814058012db1b93f2,-13.736869228352358,-0.5833333333333375,-2.1634061525453654,-0.007812499999999984,0.09704041044088099,0.0
2,same_history_contribution,16,random_subspace,O_star,28,2,489b361261de6fbd81efa620c7dc7612bca5f09a1e29d84814058012db1b93f2,-0.08853570325217452,-0.01501170793301749,-0.003089167645255732,0.024633096094247846,0.39993363831419454,0.2
2,same_history_contribution,16,random_subspace,H,28,2,489b361261de6fbd81efa620c7dc7612bca5f09a1e29d84814058012db1b93f2,-42.1497395068314,0.24190262755604403,1.5742102047605464,0.022114278295994598,0.07665729749997728,0.3
2,same_history_contribution,16,random_subspace,E,28,2,489b361261de6fbd81efa620c7dc7612bca5f09a1e29d84814058012db1b93f2,-41.64220405561648,0.5803753787686904,4.876442329341042,-0.0072742331372976764,0.07256361065075255,0.4
2,same_history_contribution,17,random_subspace,O,28,2,489b361261de6fbd81efa620c7dc7612bca5f09a1e29d84814058012db1b93f2,-13.736869228352331,-0.7905694150420918,-3.090580217921915,-0.04687499999999943,0.09704041044088092,0.0
2,same_history_contribution,17,random_subspace,O_star,28,2,489b361261de6fbd81efa620c7dc7612bca5f09a1e29d84814058012db1b93f2,0.044540666920939276,0.2220293020091788,0.04816154498133351,0.005720200710973928,0.37469051421539484,0.3
2,same_history_contribution,17,random_subspace,H,28,2,489b361261de6fbd81efa620c7dc7612bca5f09a1e29d84814058012db1b93f2,-37.648732168284866,0.6161666235114642,4.226676923337451,-0.007748020751364007,0.07254910201377719,0.4
2,same_history_contribution,17,random_subspace,E,28,2,489b361261de6fbd81efa620c7dc7612bca5f09a1e29d84814058012db1b93f2,-41.52226747164047,0.7955548806930236,7.046005893204929,-0.04663326694459208,0.07246149163520954,0.4
2,same_history_contribution,18,random_subspace,O,28,2,489b361261de6fbd81efa620c7dc7612bca5f09a1e29d84814058012db1b93f2,-18.627332503058497,-0.4677071733467476,-2.1634061525453725,-0.00781250000000009,0.11199036234665309,0.1
2,same_history_contribution,18,random_subspace,O_star,28,2,489b361261de6fbd81efa620c7dc7612bca5f09a1e29d84814058012db1b93f2,-0.2428795925361662,-0.2988170423230869,-0.07669366590963382,0.015891007287380052,0.42734745660581736,0.2
2,same_history_contribution,18,random_subspace,H,28,2,489b361261de6fbd81efa620c7dc7612bca5f09a1e29d84814058012db1b93f2,-65.09648987286575,0.1939535899875184,1.574210204760526,0.022114278295994633,0.09487539860258837,0.4
2,same_history_contribution,18,random_subspace,E,28,2,489b361261de6fbd81efa620c7dc7612bca5f09a1e29d84814058012db1b93f2,-66.94985856160483,0.4653355335153384,4.8764423293410095,-0.007274233137297457,0.09159955016633003,0.5
2,same_history_contribution,19,random_subspace,O,28,2,489b361261de6fbd81efa620c7dc7612bca5f09a1e29d84814058012db1b93f2,-8.324680581794228,-0.37139067635410583,-1.2362320871687773,-0.031249999999999944,0.07719105770415086,0.1
2,same_history_contribution,19,random_subspace,O_star,28,2,489b361261de6fbd81efa620c7dc7612bca5f09a1e29d84814058012db1b93f2,-0.1099396300104789,-0.29421144110389413,-0.05433988027184491,-0.018954008522478246,0.4038464540874479,0.1
2,same_history_contribution,19,random_subspace,H,28,2,489b361261de6fbd81efa620c7dc7612bca5f09a1e29d84814058012db1b93f2,-32.35893340810553,0.21044888043189497,1.229182888809809,-0.014753244026562565,0.06740164461055234,0.2
2,same_history_contribution,19,random_subspace,E,28,2,489b361261de6fbd81efa620c7dc7612bca5f09a1e29d84814058012db1b93f2,-35.6882213738984,0.3712679750190359,2.79981509198126,-0.031030288869865166,0.06730733439381842,0.2
2,same_history_contribution,20,random_subspace,O,28,2,489b361261de6fbd81efa620c7dc7612bca5f09a1e29d84814058012db1b93f2,-8.324680581794228,-0.37139067635410583,-1.2362320871687773,-0.031249999999999944,0.07719105770415086,0.1
2,same_history_contribution,20,random_subspace,O_star,28,2,489b361261de6fbd81efa620c7dc7612bca5f09a1e29d84814058012db1b93f2,-0.1099396300104789,-0.29421144110389413,-0.05433988027184491,-0.018954008522478246,0.4038464540874479,0.1
2,same_history_contribution,20,random_subspace,H,28,2,489b361261de6fbd81efa620c7dc7612bca5f09a1e29d84814058012db1b93f2,-32.35893340810553,0.21044888043189497,1.229182888809809,-0.014753244026562565,0.06740164461055234,0.2
2,same_history_contribution,20,random_subspace,E,28,2,489b361261de6fbd81efa620c7dc7612bca5f09a1e29d84814058012db1b93f2,-35.6882213738984,0.3712679750190359,2.79981509198126,-0.031030288869865166,0.06730733439381842,0.2
2,same_history_contribution,21,random_subspace,O,28,2,489b361261de6fbd81efa620c7dc7612bca5f09a1e29d84814058012db1b93f2,-15.193115195970368,-0.42857142857142577,-1.8543481307531433,-0.015624999999999572,0.10172207545817309,0.1
2,same_history_contribution,21,random_subspace,O_star,28,2,489b361261de6fbd81efa620c7dc7612bca5f09a1e29d84814058012db1b93f2,-0.021131111463452257,0.12036313742509727,0.02889692698879995,0.015932120426584345,0.3873533792998323,0.3
2,same_history_contribution,21,random_subspace,H,28,2,489b361261de6fbd81efa620c7dc7612bca5f09a1e29d84814058012db1b93f2,-51.18329949224775,0.39481114176296933,2.997494034527767,0.0070052232751983395,0.08430050632947587,0.4
2,same_history_contribution,21,random_subspace,E,28,2,489b361261de6fbd81efa620c7dc7612bca5f09a1e29d84814058012db1b93f2,-56.44935510971842,0.4331702314597834,4.246190801223877,-0.015602978074728269,0.08422512056625445,0.4
2,same_history_contribution,22,random_subspace,O,28,2,489b361261de6fbd81efa620c7dc7612bca5f09a1e29d84814058012db1b93f2,-17.17108653544044,-0.6246950475544285,-2.472464174337558,6.407114873223101e-17,0.10775575103701432,0.0
2,same_history_contribution,22,random_subspace,O_star,28,2,489b361261de6fbd81efa620c7dc7612bca5f09a1e29d84814058012db1b93f2,-0.17720781415177522,-0.15971616655401782,-0.03507526227931157,0.033334071761911326,0.4159040630427386,0.2
2,same_history_contribution,22,random_subspace,H,28,2,489b361261de6fbd81efa620c7dc7612bca5f09a1e29d84814058012db1b93f2,-51.561922548902466,0.3539840435946403,2.4583657776195458,0.03299351194687501,0.08460578050936839,0.4
2,same_history_contribution,22,random_subspace,E,28,2,489b361261de6fbd81efa620c7dc7612bca5f09a1e29d84814058012db1b93f2,-52.022770923526444,0.6244886586458402,5.599630183962387,0.00043942226027053805,0.08091522987839438,0.5
2,same_history_contribution,23,random_subspace,O,28,2,489b361261de6fbd81efa620c7dc7612bca5f09a1e29d84814058012db1b93f2,-6.346709242324164,-0.21821789023598698,-0.6181160435843694,-0.04687499999999967,0.06851669974139736,0.2
2,same_history_contribution,23,random_subspace,O_star,28,2,489b361261de6fbd81efa620c7dc7612bca5f09a1e29d84814058012db1b93f2,-0.08693929749526919,-0.40702533756303816,-0.06397218926811153,-0.04509804866467302,0.3996402668535524,0.1
2,same_history_contribution,23,random_subspace,H,28,2,489b361261de6fbd81efa620c7dc7612bca5f09a1e29d84814058012db1b93f2,-36.48131768999771,-0.10847047953459261,-0.5391282569081897,-0.03651171132832339,0.07144500000005882,0.1
2,same_history_contribution,23,random_subspace,E,28,2,489b361261de6fbd81efa620c7dc7612bca5f09a1e29d84814058012db1b93f2,-40.234742144066786,0.21090472046594033,1.3534393827385771,-0.04645759966500161,0.07135603402658038,0.1
2,same_history_contribution,24,random_subspace,O,28,2,489b361261de6fbd81efa620c7dc7612bca5f09a1e29d84814058012db1b93f2,-11.758897888882302,-0.6666666666666647,-2.472464174337534,-0.06249999999999958,0.0902935214315064,0.1
2,same_history_contribution,24,random_subspace,O_star,28,2,489b361261de6fbd81efa620c7dc7612bca5f09a1e29d84814058012db1b93f2,-0.06553537073696569,-0.17044707619531574,-0.0350752622793116,-0.029165928238088685,0.3956858595742366,0.2
2,same_history_contribution,24,random_subspace,H,28,2,489b361261de6fbd81efa620c7dc7612bca5f09a1e29d84814058012db1b93f2,-41.771116450176805,0.37776730153422605,2.4583657776195764,-0.029506488053125057,0.0763202367122025,0.3
2,same_history_contribution,24,random_subspace,E,28,2,489b361261de6fbd81efa620c7dc7612bca5f09a1e29d84814058012db1b93f2,-46.06878824180859,0.6664464110295262,5.5996301839624545,-0.062060577739729894,0.07623696018861663,0.3
2,same_history_contribution,25,random_subspace,O,28,2,489b361261de6fbd81efa620c7dc7612bca5f09a1e29d84814058012db1b93f2,-11.758897888882311,-0.3952847075210494,-1.545290108960971,-0.023437499999999917,0.09029352143150643,0.1
2,same_history_contribution,25,random_subspace,O_star,28,2,489b361261de6fbd81efa620c7dc7612bca5f09a1e29d84814058012db1b93f2,-0.06553537073696525,-0.05864721699310221,-0.012721476641522523,-0.001510944047946956,0.3956858595742365,0.2
2,same_history_contribution,25,random_subspace,H,28,2,489b361261de6fbd81efa620c7dc7612bca5f09a1e29d84814058012db1b93f2,-46.27212378872349,-0.028296111479390925,-0.19410094095741107,0.0003558109942336916,0.08023557558091807,0.2
2,same_history_contribution,25,random_subspace,E,28,2,489b361261de6fbd81efa620c7dc7612bca5f09a1e29d84814058012db1b93f2,-46.18872482578478,0.38728412693397724,3.4300666200984313,-0.022701543932434603,0.07633402858146034,0.3
2,same_history_contribution,26,random_subspace,O,28,2,489b361261de6fbd81efa620c7dc7612bca5f09a1e29d84814058012db1b93f2,-11.758897888882284,-0.3952847075210441,-1.545290108960951,-0.023437499999999622,0.09029352143150635,0.1
2,same_history_contribution,26,random_subspace,O_star,28,2,489b361261de6fbd81efa620c7dc7612bca5f09a1e29d84814058012db1b93f2,-0.19861174091007916,-0.3979709529884837,-0.08632597490590066,-0.010253032854814765,0.41966800340177757,0.1
2,same_history_contribution,26,random_subspace,H,28,2,489b361261de6fbd81efa620c7dc7612bca5f09a1e29d84814058012db1b93f2,-46.27212378872341,-0.028296111479384833,-0.1941009409573682,0.0003558109942336042,0.080235575580918,0.2
2,same_history_contribution,26,random_subspace,E,28,2,489b361261de6fbd81efa620c7dc7612bca5f09a1e29d84814058012db1b93f2,-46.18872482578469,0.38728412693398506,3.4300666200984993,-0.02270154393243506,0.07633402858146027,0.3
2,same_history_contribution,27,random_subspace,O,28,2,489b361261de6fbd81efa620c7dc7612bca5f09a1e29d84814058012db1b93f2,-18.627332503058422,-0.4677071733467358,-2.163406152545317,-0.00781249999999926,0.11199036234665287,0.1
2,same_history_contribution,27,random_subspace,O_star,28,2,489b361261de6fbd81efa620c7dc7612bca5f09a1e29d84814058012db1b93f2,-0.10980322236305273,-0.012036143116214789,-0.0030891676452558265,0.02463309609424783,0.40382163767587914,0.3
2,same_history_contribution,27,random_subspace,H,28,2,489b361261de6fbd81efa620c7dc7612bca5f09a1e29d84814058012db1b93f2,-65.09648987286563,0.1939535899875261,1.5742102047605886,0.022114278295994508,0.09487539860258828,0.4
2,same_history_contribution,27,random_subspace,E,28,2,489b361261de6fbd81efa620c7dc7612bca5f09a1e29d84814058012db1b93f2,-66.9498585616047,0.4653355335153484,4.8764423293411125,-0.007274233137298151,0.09159955016632995,0.5
2,same_history_contribution,28,random_subspace,O,28,2,489b361261de6fbd81efa620c7dc7612bca5f09a1e29d84814058012db1b93f2,-4.89046327470612,2.455190702189307e-15,6.827306420593566e-15,1.0355013165796596e-16,0.06135143654772206,0.1
2,same_history_contribution,28,random_subspace,O_star,28,2,489b361261de6fbd81efa620c7dc7612bca5f09a1e29d84814058012db1b93f2,-0.1543438892839919,-0.479876229479777,-0.0736044982643783,-0.00874208880686782,0.4118453805629096,0.0
2,same_history_contribution,28,random_subspace,H,28,2,489b361261de6fbd81efa620c7dc7612bca5f09a1e29d84814058012db1b93f2,-22.946750366034173,1.7232412946499426e-14,8.357043562647122e-14,-1.5319492858781062e-16,0.05710678471607172,0.1
2,same_history_contribution,28,random_subspace,E,28,2,489b361261de6fbd81efa620c7dc7612bca5f09a1e29d84814058012db1b93f2,-25.30765450598813,2.2249387913251995e-14,1.393752033361184e-13,-9.224404806271957e-16,0.05699544216515787,0.1
