artifact_id,random_index,layer,rank,row_set_sha256,maximum_intervention_norm_error,global_cfr,correlation,slope,intercept,rmse,sign_accuracy,examples
das_000_contextual_outcome_history_latent_context_L30_r8,18,30,8,52084ab2af7ee287ac4f291178d4ed78ace1e52256fe1681398d918762e80e52,0.02515697479248047,0.048398598289704164,0.11479216396629376,0.03261948807808821,-0.006954246780322839,1.0635488405655145,0.16666666666666666,18
das_000_contextual_outcome_history_latent_context_L30_r8,19,30,8,52084ab2af7ee287ac4f291178d4ed78ace1e52256fe1681398d918762e80e52,0.028238296508789062,0.006098963958747428,0.3682147320006425,0.1133663130432078,-0.12070825756836295,1.0869297443556085,0.16666666666666666,18
das_000_contextual_outcome_history_latent_context_L30_r8,20,30,8,52084ab2af7ee287ac4f291178d4ed78ace1e52256fe1681398d918762e80e52,0.03571784496307373,-0.024103898102826316,-0.47503491971447265,-0.10245530604713834,0.10214617638989337,1.1033210690316984,0.05555555555555555,18
das_000_contextual_outcome_history_latent_context_L30_r8,21,30,8,52084ab2af7ee287ac4f291178d4ed78ace1e52256fe1681398d918762e80e52,0.025797128677368164,0.03942816682715977,0.2335129341735161,0.06226219608143194,-0.04546115044779629,1.0685499437335098,0.2222222222222222,18
das_000_contextual_outcome_history_latent_context_L30_r8,22,30,8,52084ab2af7ee287ac4f291178d4ed78ace1e52256fe1681398d918762e80e52,0.03031623363494873,0.002455094625465115,0.23133173147659214,0.058153042460249944,-0.061919208971719875,1.0889203884509584,0.1111111111111111,18
das_000_contextual_outcome_history_latent_context_L30_r8,23,30,8,52084ab2af7ee287ac4f291178d4ed78ace1e52256fe1681398d918762e80e52,0.033789634704589844,-0.006471659810795449,-0.019151404258701224,-0.006808522142669184,0.007249462581922205,1.0937817611283716,0.2222222222222222,18
das_000_contextual_outcome_history_latent_context_L30_r8,24,30,8,52084ab2af7ee287ac4f291178d4ed78ace1e52256fe1681398d918762e80e52,0.031524658203125,-0.008877113306203999,0.2792497328091852,0.07804745644363255,-0.09004648968219446,1.0950880428167673,0.1111111111111111,18
das_000_contextual_outcome_history_latent_context_L30_r8,25,30,8,52084ab2af7ee287ac4f291178d4ed78ace1e52256fe1681398d918762e80e52,0.034111738204956055,0.1010216601686883,0.29940566588654954,0.07933703986542497,-0.028919590417809643,1.0337238011566465,0.4444444444444444,18
das_000_contextual_outcome_history_latent_context_L30_r8,26,30,8,52084ab2af7ee287ac4f291178d4ed78ace1e52256fe1681398d918762e80e52,0.03212738037109375,-0.0356256997033908,-0.0946904595678545,-0.037216329890961804,0.025737682829247557,1.109510231604164,0.2222222222222222,18
das_000_contextual_outcome_history_latent_context_L30_r8,27,30,8,52084ab2af7ee287ac4f291178d4ed78ace1e52256fe1681398d918762e80e52,0.0325465202331543,0.023349801008395232,0.0614821627172029,0.01502016061725172,-0.002104022654546269,1.0774557009101042,0.16666666666666666,18
das_000_contextual_outcome_history_latent_context_L30_r8,28,30,8,52084ab2af7ee287ac4f291178d4ed78ace1e52256fe1681398d918762e80e52,0.0244596004486084,0.006017118535126431,0.36533926558205426,0.11248101162035679,-0.11976562135389586,1.0869744964943053,0.16666666666666666,18
das_000_contextual_outcome_history_latent_context_L30_r8,29,30,8,52084ab2af7ee287ac4f291178d4ed78ace1e52256fe1681398d918762e80e52,0.03022933006286621,0.02137902512637302,0.03144791136996898,0.009501221896374767,0.003772339191760954,1.0785422483660474,0.2222222222222222,18
das_000_contextual_outcome_history_latent_context_L30_r8,30,30,8,52084ab2af7ee287ac4f291178d4ed78ace1e52256fe1681398d918762e80e52,0.025310993194580078,-0.010707596132794706,-0.22224832649584236,-0.0684260328693551,0.07285750923933965,1.0960810435529453,0.16666666666666666,18
das_000_contextual_outcome_history_latent_context_L30_r8,31,30,8,52084ab2af7ee287ac4f291178d4ed78ace1e52256fe1681398d918762e80e52,0.028626680374145508,0.08162005291284202,0.07672277180422615,0.027745234711957383,0.01906901127560543,1.0448190876994412,0.3888888888888889,18
das_000_contextual_outcome_history_latent_context_L30_r8,32,30,8,52084ab2af7ee287ac4f291178d4ed78ace1e52256fe1681398d918762e80e52,0.02972412109375,-0.042934510447393937,-0.01684722047573413,-0.005398737042974545,-0.015084957788308258,1.1134184694591194,0.1111111111111111,18
das_000_contextual_outcome_history_latent_context_L30_r8,33,30,8,52084ab2af7ee287ac4f291178d4ed78ace1e52256fe1681398d918762e80e52,0.024377822875976562,0.03883609983844283,0.2094939788324956,0.055857955937703804,-0.038642152387021816,1.0688792036954788,0.2222222222222222,18
das_000_contextual_outcome_history_latent_context_L30_r8,34,30,8,52084ab2af7ee287ac4f291178d4ed78ace1e52256fe1681398d918762e80e52,0.023768901824951172,-0.004381662950779575,4.5575540581471686e-17,-4.1863807191042524e-17,4.4575033672327827e-17,1.0926455202760015,0.16666666666666666,18
das_000_contextual_outcome_history_latent_context_L30_r8,35,30,8,52084ab2af7ee287ac4f291178d4ed78ace1e52256fe1681398d918762e80e52,0.023189544677734375,0.0075540847023256585,0.08183678803693722,0.03402927317778314,-0.029288667150553612,1.086133793212047,0.3333333333333333,18
das_000_contextual_outcome_history_latent_context_L30_r8,36,30,8,52084ab2af7ee287ac4f291178d4ed78ace1e52256fe1681398d918762e80e52,0.03420710563659668,0.018142459857127036,0.36196568472387086,0.10116572262534579,-0.10077307565427805,1.0803242921817595,0.16666666666666666,18
das_000_contextual_outcome_history_latent_context_L30_r8,37,30,8,52084ab2af7ee287ac4f291178d4ed78ace1e52256fe1681398d918762e80e52,0.027849912643432617,0.011734681251490686,0.11397334181228048,0.03185438833313943,-0.026972930200471062,1.0838437545140074,0.16666666666666666,18
das_000_contextual_outcome_history_latent_context_L30_r8,38,30,8,52084ab2af7ee287ac4f291178d4ed78ace1e52256fe1681398d918762e80e52,0.03186750411987305,-0.038188352560298844,0.1684743670666684,0.0617377124045883,-0.08656936629203289,1.110882123403722,0.16666666666666666,18
das_000_contextual_outcome_history_latent_context_L30_r8,39,30,8,52084ab2af7ee287ac4f291178d4ed78ace1e52256fe1681398d918762e80e52,0.026218533515930176,-0.01654437982715251,0.032941156571430825,0.010911006996069497,-0.018562081178469605,1.0992413928601878,0.16666666666666666,18
das_000_contextual_outcome_history_latent_context_L30_r8,40,30,8,52084ab2af7ee287ac4f291178d4ed78ace1e52256fe1681398d918762e80e52,0.030229806900024414,-0.0020526213056433207,-0.036028433011529824,-0.0064042401437279664,0.006818998060774289,1.0913779274828612,0.05555555555555555,18
das_000_contextual_outcome_history_latent_context_L30_r8,41,30,8,52084ab2af7ee287ac4f291178d4ed78ace1e52256fe1681398d918762e80e52,0.027910232543945312,0.011816526675111683,0.11714090417820253,0.03273968975599061,-0.02791556641493831,1.083798873100964,0.16666666666666666,18
das_000_contextual_outcome_history_latent_context_L30_r8,42,30,8,52084ab2af7ee287ac4f291178d4ed78ace1e52256fe1681398d918762e80e52,0.030414104461669922,0.040031706548596,0.28526696215861197,0.11618588324259757,-0.10287709830882437,1.0682141991037817,0.2777777777777778,18
das_000_contextual_outcome_history_latent_context_L30_r8,43,30,8,52084ab2af7ee287ac4f291178d4ed78ace1e52256fe1681398d918762e80e52,0.022539615631103516,0.0018630276367480603,0.20585578217861386,0.051748802316521854,-0.05510021091094545,1.0892434907879782,0.1111111111111111,18
das_000_contextual_outcome_history_latent_context_L30_r8,44,30,8,52084ab2af7ee287ac4f291178d4ed78ace1e52256fe1681398d918762e80e52,0.03004932403564453,0.03765845734675166,0.18385909960984956,0.05891814220519869,-0.04190052555157161,1.0695338122586533,0.2777777777777778,18
das_000_contextual_outcome_history_latent_context_L30_r8,45,30,8,52084ab2af7ee287ac4f291178d4ed78ace1e52256fe1681398d918762e80e52,0.025357365608215332,0.015303196646895056,0.27147725209942153,0.10205102404819705,-0.10171571186874538,1.0818851656419648,0.2777777777777778,18
das_000_contextual_outcome_history_latent_context_L30_r8,46,30,8,52084ab2af7ee287ac4f291178d4ed78ace1e52256fe1681398d918762e80e52,0.028722763061523438,0.06601936384901597,0.3380631172378922,0.08074682496511969,-0.051254010788040184,1.0536559842388034,0.2777777777777778,18
das_000_contextual_outcome_history_latent_context_L30_r8,47,30,8,52084ab2af7ee287ac4f291178d4ed78ace1e52256fe1681398d918762e80e52,0.03319191932678223,-0.021328516097753436,-0.12329239731654935,-0.04083779532045225,0.036538129732475735,1.1018250221434112,0.16666666666666666,18
das_000_contextual_outcome_history_latent_context_L30_r8,48,30,8,52084ab2af7ee287ac4f291178d4ed78ace1e52256fe1681398d918762e80e52,0.03283190727233887,0.05796109674096517,0.0315078232567772,0.009381020218472359,0.024733658826376424,1.0581916274682102,0.3333333333333333,18
das_000_contextual_outcome_history_latent_context_L30_r8,49,30,8,52084ab2af7ee287ac4f291178d4ed78ace1e52256fe1681398d918762e80e52,0.03175473213195801,-0.014454382967136636,0.06339955205421845,0.017719529138738952,-0.0258115437603921,1.0981108012306127,0.1111111111111111,18
das_000_contextual_outcome_history_latent_context_L30_r8,50,30,8,52084ab2af7ee287ac4f291178d4ed78ace1e52256fe1681398d918762e80e52,0.025094985961914062,0.024061088975105727,0.0929753620528653,0.022713984182772137,-0.010296121450935775,1.0770632774692612,0.16666666666666666,18
das_000_contextual_outcome_history_latent_context_L30_r8,51,30,8,52084ab2af7ee287ac4f291178d4ed78ace1e52256fe1681398d918762e80e52,0.028882741928100586,0.06238696724845261,0.21067198907062037,0.07305300139959921,-0.04306191199165062,1.0557029123268158,0.2777777777777778,18
das_000_contextual_outcome_history_latent_context_L30_r8,52,30,8,52084ab2af7ee287ac4f291178d4ed78ace1e52256fe1681398d918762e80e52,0.025972843170166016,0.02113998034125264,0.06479750990159225,0.02271398418277208,-0.010296121450935714,1.078673966449107,0.2777777777777778,18
das_000_contextual_outcome_history_latent_context_L30_r8,53,30,8,52084ab2af7ee287ac4f291178d4ed78ace1e52256fe1681398d918762e80e52,0.028882503509521484,0.029871969847810154,-0.02594582467334568,-0.009507890664156797,0.030956983687768447,1.0738519952640302,0.3333333333333333,18
das_000_contextual_outcome_history_latent_context_L30_r8,54,30,8,52084ab2af7ee287ac4f291178d4ed78ace1e52256fe1681398d918762e80e52,0.035161614418029785,0.045847418165514964,0.4397204563795252,0.17909297739107594,-0.16985824570185704,1.0649735382091556,0.3888888888888889,18
das_000_contextual_outcome_history_latent_context_L30_r8,55,30,8,52084ab2af7ee287ac4f291178d4ed78ace1e52256fe1681398d918762e80e52,0.031792640686035156,0.08940654041178375,0.3053761630870964,0.09617126758131268,-0.05378849796373444,1.0403804082416594,0.4444444444444444,18
das_000_contextual_outcome_history_latent_context_L30_r8,56,30,8,52084ab2af7ee287ac4f291178d4ed78ace1e52256fe1681398d918762e80e52,0.032051801681518555,0.059812651644994275,0.05698262409984705,0.013610375517556788,0.020230397715684505,1.0571511908275362,0.2777777777777778,18
das_000_contextual_outcome_history_latent_context_L30_r8,57,30,8,52084ab2af7ee287ac4f291178d4ed78ace1e52256fe1681398d918762e80e52,0.0360260009765625,0.09106816113032468,0.3783040813639725,0.09834615242595625,-0.05610423491381683,1.0394307490000512,0.3888888888888889,18
das_000_contextual_outcome_history_latent_context_L30_r8,58,30,8,52084ab2af7ee287ac4f291178d4ed78ace1e52256fe1681398d918762e80e52,0.034166574478149414,0.07589101746375848,0.24206976972103772,0.060852410981737076,-0.023126730077565577,1.0480729149717023,0.3333333333333333,18
das_000_contextual_outcome_history_latent_context_L30_r8,59,30,8,52084ab2af7ee287ac4f291178d4ed78ace1e52256fe1681398d918762e80e52,0.02935349941253662,0.06542729686029913,0.31125045448039074,0.07434258482139171,-0.04443501272726588,1.0539898969923929,0.2777777777777778,18
das_000_contextual_outcome_history_latent_context_L30_r8,60,30,8,52084ab2af7ee287ac4f291178d4ed78ace1e52256fe1681398d918762e80e52,0.0308837890625,-0.03357307839774748,-0.08789944883379183,-0.030812089747233873,0.018918684768473304,1.1084101556208428,0.16666666666666666,18
das_000_contextual_outcome_history_latent_context_L30_r8,61,30,8,52084ab2af7ee287ac4f291178d4ed78ace1e52256fe1681398d918762e80e52,0.029360532760620117,0.02770495830838804,0.2579299197414509,0.07792725476573015,-0.069085170047579,1.0750506780861957,0.2222222222222222,18
das_000_contextual_outcome_history_latent_context_L30_r8,62,30,8,52084ab2af7ee287ac4f291178d4ed78ace1e52256fe1681398d918762e80e52,0.02417898178100586,-0.03660857726537903,0.19668206477256314,0.06302729582638071,-0.08794246702764807,1.1100366061872862,0.1111111111111111,18
das_000_contextual_outcome_history_latent_context_L30_r8,63,30,8,52084ab2af7ee287ac4f291178d4ed78ace1e52256fe1681398d918762e80e52,0.02785336971282959,0.02137902512637302,0.03144791136996907,0.009501221896374803,0.003772339191760918,1.0785422483660474,0.2222222222222222,18
das_000_contextual_outcome_history_latent_context_L30_r8,64,30,8,52084ab2af7ee287ac4f291178d4ed78ace1e52256fe1681398d918762e80e52,0.0270688533782959,0.04098203930042643,0.30199602005521203,0.11066694452172067,-0.09700073646251721,1.0676853221017495,0.3333333333333333,18
das_000_contextual_outcome_history_latent_context_L30_r8,65,30,8,52084ab2af7ee287ac4f291178d4ed78ace1e52256fe1681398d918762e80e52,0.034557342529296875,0.037457390945137226,0.17707218552320628,0.0567432573605549,-0.03958478860148898,1.0696455377084932,0.2777777777777778,18
das_000_contextual_outcome_history_latent_context_L30_r8,66,30,8,52084ab2af7ee287ac4f291178d4ed78ace1e52256fe1681398d918762e80e52,0.03242504596710205,0.001993911361291789,0.6383384428441607,0.21143505391590692,-0.23207267047517635,1.0891720732757504,0.16666666666666666,18
das_000_contextual_outcome_history_latent_context_L30_r8,67,30,8,52084ab2af7ee287ac4f291178d4ed78ace1e52256fe1681398d918762e80e52,0.02599048614501953,-0.004891884515875411,-0.017925559079098853,-0.005518938720876919,0.0058763618463071815,1.092923014651493,0.16666666666666666,18
das_000_contextual_outcome_history_latent_context_L30_r8,68,30,8,52084ab2af7ee287ac4f291178d4ed78ace1e52256fe1681398d918762e80e52,0.02687215805053711,-0.014655449368750961,0.0556179273936363,0.015544644294095338,-0.02349580681030965,1.0982196194543703,0.1111111111111111,18
das_000_contextual_outcome_history_latent_context_L30_r8,69,30,8,52084ab2af7ee287ac4f291178d4ed78ace1e52256fe1681398d918762e80e52,0.02960491180419922,-0.031483081537731605,-0.07944894612759411,-0.02400356760456446,0.011669222186550863,1.1072889257486291,0.1111111111111111,18
das_000_contextual_outcome_history_latent_context_L30_r8,70,30,8,52084ab2af7ee287ac4f291178d4ed78ace1e52256fe1681398d918762e80e52,0.03499007225036621,0.08982974529245102,-0.15745648671121817,-0.041723096743303364,0.09998076594694291,1.0401386179941927,0.4444444444444444,18
das_000_contextual_outcome_history_latent_context_L30_r8,71,30,8,52084ab2af7ee287ac4f291178d4ed78ace1e52256fe1681398d918762e80e52,0.024942517280578613,-0.005092950917489736,-0.02498960322682933,-0.007693823565520344,0.00819209879638943,1.0930323493520542,0.16666666666666666,18
das_000_contextual_outcome_history_latent_context_L30_r8,72,30,8,52084ab2af7ee287ac4f291178d4ed78ace1e52256fe1681398d918762e80e52,0.02374100685119629,-0.020780316149151767,-0.1814252284914504,-0.05070650373061632,0.04704596547894773,1.1015292791552287,0.1111111111111111,18
das_000_contextual_outcome_history_latent_context_L30_r8,73,30,8,52084ab2af7ee287ac4f291178d4ed78ace1e52256fe1681398d918762e80e52,0.02694869041442871,0.0645588095320897,0.271202559028404,0.0807468249651197,-0.05125401078804021,1.0544795134251552,0.3333333333333333,18
das_000_contextual_outcome_history_latent_context_L30_r8,74,30,8,52084ab2af7ee287ac4f291178d4ed78ace1e52256fe1681398d918762e80e52,0.032030582427978516,0.038917945262063935,0.21281428145413192,0.05674325736055528,-0.039584788601489375,1.0688336939059229,0.2222222222222222,18
das_000_contextual_outcome_history_latent_context_L30_r8,75,30,8,52084ab2af7ee287ac4f291178d4ed78ace1e52256fe1681398d918762e80e52,0.03181254863739014,-0.005842217267705951,3.946957593476308e-16,1.3954602397014176e-16,-1.4858344557442611e-16,1.0934396847061685,0.2222222222222222,18
das_000_contextual_outcome_history_latent_context_L30_r8,76,30,8,52084ab2af7ee287ac4f291178d4ed78ace1e52256fe1681398d918762e80e52,0.029338598251342773,-0.003632396600563359,-0.030605888390170654,-0.0076938235655205755,0.008192098796389678,1.0922378887490398,0.1111111111111111,18
das_000_contextual_outcome_history_latent_context_L30_r8,77,30,8,52084ab2af7ee287ac4f291178d4ed78ace1e52256fe1681398d918762e80e52,0.03029012680053711,-0.04944520655408979,0.1988456582382964,0.06664876125587102,-0.0987429139308761,1.1168884145596973,0.1111111111111111,18
das_000_contextual_outcome_history_latent_context_L30_r8,78,30,8,52084ab2af7ee287ac4f291178d4ed78ace1e52256fe1681398d918762e80e52,0.02499675750732422,0.10527866856812607,-0.004836552958884196,-0.0012895834217924707,0.06387310073561525,1.031273356757959,0.5,18
das_000_contextual_outcome_history_latent_context_L30_r8,79,30,8,52084ab2af7ee287ac4f291178d4ed78ace1e52256fe1681398d918762e80e52,0.02799975872039795,-0.014573603945130076,0.05878548975955791,0.01642994571694633,-0.02443844302477669,1.0981753255698297,0.1111111111111111,18
das_000_contextual_outcome_history_latent_context_L30_r8,80,30,8,52084ab2af7ee287ac4f291178d4ed78ace1e52256fe1681398d918762e80e52,0.02783346176147461,0.031250678741115645,-0.032432844412070484,-0.010393192087007796,0.031899619902235506,1.0730886652488358,0.2777777777777778,18
das_000_contextual_outcome_history_latent_context_L30_r8,81,30,8,52084ab2af7ee287ac4f291178d4ed78ace1e52256fe1681398d918762e80e52,0.03014969825744629,0.031250678741115645,-0.032432844412070526,-0.010393192087007815,0.03189961990223552,1.0730886652488358,0.2777777777777778,18
das_000_contextual_outcome_history_latent_context_L30_r8,82,30,8,52084ab2af7ee287ac4f291178d4ed78ace1e52256fe1681398d918762e80e52,0.02236199378967285,0.005148631206916998,0.33440730149977343,0.11888525176408458,-0.12658461941466997,1.0874492619429956,0.2222222222222222,18
das_000_contextual_outcome_history_latent_context_L30_r8,83,30,8,52084ab2af7ee287ac4f291178d4ed78ace1e52256fe1681398d918762e80e52,0.025926589965820312,0.015183975668901506,0.2680466881539205,0.10076144062640449,-0.10034261113313006,1.0819506576305615,0.2777777777777778,18
das_000_contextual_outcome_history_latent_context_L30_r8,84,30,8,52084ab2af7ee287ac4f291178d4ed78ace1e52256fe1681398d918762e80e52,0.028449654579162598,0.011935747653105122,0.12175496647286278,0.034029273177783,-0.029288667150553456,1.0837334928033997,0.16666666666666666,18
das_000_contextual_outcome_history_latent_context_L30_r8,85,30,8,52084ab2af7ee287ac4f291178d4ed78ace1e52256fe1681398d918762e80e52,0.03026127815246582,0.005180835500481651,-0.07015869465756124,-0.023238467859615607,0.031687905606699,1.087431660912438,0.2222222222222222,18
das_000_contextual_outcome_history_latent_context_L30_r8,86,30,8,52084ab2af7ee287ac4f291178d4ed78ace1e52256fe1681398d918762e80e52,0.027524709701538086,0.02022762597292782,0.03664446877160208,0.012845275772608026,0.00021171429553627305,1.079176542749642,0.2777777777777778,18
das_000_contextual_outcome_history_latent_context_L30_r8,87,30,8,52084ab2af7ee287ac4f291178d4ed78ace1e52256fe1681398d918762e80e52,0.03398466110229492,0.03599683662821074,0.15484513430740776,0.056743257360555195,-0.03958478860148929,1.070456765801778,0.3333333333333333,18
das_000_contextual_outcome_history_latent_context_L30_r8,88,30,8,52084ab2af7ee287ac4f291178d4ed78ace1e52256fe1681398d918762e80e52,0.029028892517089844,0.029268430126374145,-0.31917456342778827,-0.06343157782532205,0.08837293154879611,1.0741859777610634,0.16666666666666666,18
das_000_contextual_outcome_history_latent_context_L30_r8,89,30,8,52084ab2af7ee287ac4f291178d4ed78ace1e52256fe1681398d918762e80e52,0.027989625930786133,0.07245968726480978,0.15564518615047412,0.05533347226086047,-0.017250368231258736,1.0500169238137051,0.4444444444444444,18
das_000_contextual_outcome_history_latent_context_L30_r8,90,30,8,52084ab2af7ee287ac4f291178d4ed78ace1e52256fe1681398d918762e80e52,0.03131985664367676,0.03429100835296217,-0.045807473516409354,-0.009103608665215205,0.030526519166620122,1.0714034475174339,0.16666666666666666,18
das_000_contextual_outcome_history_latent_context_L30_r8,91,30,8,52084ab2af7ee287ac4f291178d4ed78ace1e52256fe1681398d918762e80e52,0.0233687162399292,-0.0015472304847621299,-0.28987435495906694,-0.09601427041825814,0.10917688874620377,1.0911026715034704,0.2222222222222222,18
das_000_contextual_outcome_history_latent_context_L30_r8,92,30,8,52084ab2af7ee287ac4f291178d4ed78ace1e52256fe1681398d918762e80e52,0.029335975646972656,0.04804033252659046,0.13289243132225195,0.044542666942693106,-0.01964960668740432,1.0637490279966764,0.3333333333333333,18
das_000_contextual_outcome_history_latent_context_L30_r8,93,30,8,52084ab2af7ee287ac4f291178d4ed78ace1e52256fe1681398d918762e80e52,0.028766393661499023,-0.0014605543169265989,0.0,0.0,0.0,1.0910554572325788,0.05555555555555555,18
das_000_contextual_outcome_history_latent_context_L30_r8,94,30,8,52084ab2af7ee287ac4f291178d4ed78ace1e52256fe1681398d918762e80e52,0.028545618057250977,0.03136989971910897,-0.028408589099049877,-0.009103608665215165,0.030526519166620084,1.073022632368239,0.2777777777777778,18
das_000_contextual_outcome_history_latent_context_L30_r8,95,30,8,52084ab2af7ee287ac4f291178d4ed78ace1e52256fe1681398d918762e80e52,0.02786707878112793,-0.010707596132794706,-0.22224832649584272,-0.0684260328693552,0.07285750923933976,1.0960810435529453,0.16666666666666666,18
das_000_contextual_outcome_history_latent_context_L30_r8,96,30,8,52084ab2af7ee287ac4f291178d4ed78ace1e52256fe1681398d918762e80e52,0.02458477020263672,-0.042223222480683775,0.007162013698470012,0.002295086522546158,-0.02327705658469807,1.113038725463688,0.1111111111111111,18
das_000_contextual_outcome_history_latent_context_L30_r8,97,30,8,52084ab2af7ee287ac4f291178d4ed78ace1e52256fe1681398d918762e80e52,0.03393435478210449,-0.030532748785901065,-0.12084474886611071,-0.029522506325441292,0.01754558403285795,1.1067787208607398,0.05555555555555555,18
das_000_contextual_outcome_history_latent_context_L30_r8,98,30,8,52084ab2af7ee287ac4f291178d4ed78ace1e52256fe1681398d918762e80e52,0.03189373016357422,0.09936003945014737,0.24182676669508352,0.07716215502078133,-0.026603853467727156,1.0346786984199592,0.5,18
das_000_contextual_outcome_history_latent_context_L30_r8,99,30,8,52084ab2af7ee287ac4f291178d4ed78ace1e52256fe1681398d918762e80e52,0.026551246643066406,0.044955795358035955,-0.09210162536635128,-0.020418897660226,0.049519064866237736,1.0654710126100686,0.2222222222222222,18
