job_index,contrast_family,random_index,control_role,abstraction,layer,rank,row_set_sha256,global_cfr,correlation,slope,intercept,rmse,sign_accuracy
1,same_context_different_raw,2,random_subspace,O,28,2,4fbc29e5ff54d2b2c1501d511bc4d279a5f3f1b02894ab6c8b99acf2377b1e9f,0.0,,0.0,0.0,1.3014827676557235,0.0
1,same_context_different_raw,2,random_subspace,O_star,28,2,4fbc29e5ff54d2b2c1501d511bc4d279a5f3f1b02894ab6c8b99acf2377b1e9f,0.0,,0.0,0.0,0.06628618929372293,0.0
1,same_context_different_raw,2,random_subspace,H,28,2,4fbc29e5ff54d2b2c1501d511bc4d279a5f3f1b02894ab6c8b99acf2377b1e9f,0.0,,0.0,0.0,1.4654298567195208,0.0
1,same_context_different_raw,2,random_subspace,E,28,2,4fbc29e5ff54d2b2c1501d511bc4d279a5f3f1b02894ab6c8b99acf2377b1e9f,0.0,,0.0,0.0,1.4654298567195208,0.0
1,same_context_different_raw,3,random_subspace,O,28,2,4fbc29e5ff54d2b2c1501d511bc4d279a5f3f1b02894ab6c8b99acf2377b1e9f,0.0,,0.0,0.0,1.3014827676557235,0.0
1,same_context_different_raw,3,random_subspace,O_star,28,2,4fbc29e5ff54d2b2c1501d511bc4d279a5f3f1b02894ab6c8b99acf2377b1e9f,0.0,,0.0,0.0,0.06628618929372293,0.0
1,same_context_different_raw,3,random_subspace,H,28,2,4fbc29e5ff54d2b2c1501d511bc4d279a5f3f1b02894ab6c8b99acf2377b1e9f,0.0,,0.0,0.0,1.4654298567195208,0.0
1,same_context_different_raw,3,random_subspace,E,28,2,4fbc29e5ff54d2b2c1501d511bc4d279a5f3f1b02894ab6c8b99acf2377b1e9f,0.0,,0.0,0.0,1.4654298567195208,0.0
1,same_context_different_raw,4,random_subspace,O,28,2,4fbc29e5ff54d2b2c1501d511bc4d279a5f3f1b02894ab6c8b99acf2377b1e9f,0.0,,0.0,0.0,1.3014827676557235,0.0
1,same_context_different_raw,4,random_subspace,O_star,28,2,4fbc29e5ff54d2b2c1501d511bc4d279a5f3f1b02894ab6c8b99acf2377b1e9f,0.0,,0.0,0.0,0.06628618929372293,0.0
1,same_context_different_raw,4,random_subspace,H,28,2,4fbc29e5ff54d2b2c1501d511bc4d279a5f3f1b02894ab6c8b99acf2377b1e9f,0.0,,0.0,0.0,1.4654298567195208,0.0
1,same_context_different_raw,4,random_subspace,E,28,2,4fbc29e5ff54d2b2c1501d511bc4d279a5f3f1b02894ab6c8b99acf2377b1e9f,0.0,,0.0,0.0,1.4654298567195208,0.0
1,same_context_different_raw,5,random_subspace,O,28,2,4fbc29e5ff54d2b2c1501d511bc4d279a5f3f1b02894ab6c8b99acf2377b1e9f,0.0,,0.0,0.0,1.3014827676557235,0.0
1,same_context_different_raw,5,random_subspace,O_star,28,2,4fbc29e5ff54d2b2c1501d511bc4d279a5f3f1b02894ab6c8b99acf2377b1e9f,0.0,,0.0,0.0,0.06628618929372293,0.0
1,same_context_different_raw,5,random_subspace,H,28,2,4fbc29e5ff54d2b2c1501d511bc4d279a5f3f1b02894ab6c8b99acf2377b1e9f,0.0,,0.0,0.0,1.4654298567195208,0.0
1,same_context_different_raw,5,random_subspace,E,28,2,4fbc29e5ff54d2b2c1501d511bc4d279a5f3f1b02894ab6c8b99acf2377b1e9f,0.0,,0.0,0.0,1.4654298567195208,0.0
1,same_context_different_raw,6,random_subspace,O,28,2,4fbc29e5ff54d2b2c1501d511bc4d279a5f3f1b02894ab6c8b99acf2377b1e9f,0.0,,0.0,0.0,1.3014827676557235,0.0
1,same_context_different_raw,6,random_subspace,O_star,28,2,4fbc29e5ff54d2b2c1501d511bc4d279a5f3f1b02894ab6c8b99acf2377b1e9f,0.0,,0.0,0.0,0.06628618929372293,0.0
1,same_context_different_raw,6,random_subspace,H,28,2,4fbc29e5ff54d2b2c1501d511bc4d279a5f3f1b02894ab6c8b99acf2377b1e9f,0.0,,0.0,0.0,1.4654298567195208,0.0
1,same_context_different_raw,6,random_subspace,E,28,2,4fbc29e5ff54d2b2c1501d511bc4d279a5f3f1b02894ab6c8b99acf2377b1e9f,0.0,,0.0,0.0,1.4654298567195208,0.0
1,same_context_different_raw,7,random_subspace,O,28,2,4fbc29e5ff54d2b2c1501d511bc4d279a5f3f1b02894ab6c8b99acf2377b1e9f,0.0,,0.0,0.0,1.3014827676557235,0.0
1,same_context_different_raw,7,random_subspace,O_star,28,2,4fbc29e5ff54d2b2c1501d511bc4d279a5f3f1b02894ab6c8b99acf2377b1e9f,0.0,,0.0,0.0,0.06628618929372293,0.0
1,same_context_different_raw,7,random_subspace,H,28,2,4fbc29e5ff54d2b2c1501d511bc4d279a5f3f1b02894ab6c8b99acf2377b1e9f,0.0,,0.0,0.0,1.4654298567195208,0.0
1,same_context_different_raw,7,random_subspace,E,28,2,4fbc29e5ff54d2b2c1501d511bc4d279a5f3f1b02894ab6c8b99acf2377b1e9f,0.0,,0.0,0.0,1.4654298567195208,0.0
1,same_context_different_raw,8,random_subspace,O,28,2,4fbc29e5ff54d2b2c1501d511bc4d279a5f3f1b02894ab6c8b99acf2377b1e9f,0.0,,0.0,0.0,1.3014827676557235,0.0
1,same_context_different_raw,8,random_subspace,O_star,28,2,4fbc29e5ff54d2b2c1501d511bc4d279a5f3f1b02894ab6c8b99acf2377b1e9f,0.0,,0.0,0.0,0.06628618929372293,0.0
1,same_context_different_raw,8,random_subspace,H,28,2,4fbc29e5ff54d2b2c1501d511bc4d279a5f3f1b02894ab6c8b99acf2377b1e9f,0.0,,0.0,0.0,1.4654298567195208,0.0
1,same_context_different_raw,8,random_subspace,E,28,2,4fbc29e5ff54d2b2c1501d511bc4d279a5f3f1b02894ab6c8b99acf2377b1e9f,0.0,,0.0,0.0,1.4654298567195208,0.0
1,same_context_different_raw,9,random_subspace,O,28,2,4fbc29e5ff54d2b2c1501d511bc4d279a5f3f1b02894ab6c8b99acf2377b1e9f,0.0,,0.0,0.0,1.3014827676557235,0.0
1,same_context_different_raw,9,random_subspace,O_star,28,2,4fbc29e5ff54d2b2c1501d511bc4d279a5f3f1b02894ab6c8b99acf2377b1e9f,0.0,,0.0,0.0,0.06628618929372293,0.0
1,same_context_different_raw,9,random_subspace,H,28,2,4fbc29e5ff54d2b2c1501d511bc4d279a5f3f1b02894ab6c8b99acf2377b1e9f,0.0,,0.0,0.0,1.4654298567195208,0.0
1,same_context_different_raw,9,random_subspace,E,28,2,4fbc29e5ff54d2b2c1501d511bc4d279a5f3f1b02894ab6c8b99acf2377b1e9f,0.0,,0.0,0.0,1.4654298567195208,0.0
1,same_context_different_raw,10,random_subspace,O,28,2,4fbc29e5ff54d2b2c1501d511bc4d279a5f3f1b02894ab6c8b99acf2377b1e9f,0.0,,0.0,0.0,1.3014827676557235,0.0
1,same_context_different_raw,10,random_subspace,O_star,28,2,4fbc29e5ff54d2b2c1501d511bc4d279a5f3f1b02894ab6c8b99acf2377b1e9f,0.0,,0.0,0.0,0.06628618929372293,0.0
1,same_context_different_raw,10,random_subspace,H,28,2,4fbc29e5ff54d2b2c1501d511bc4d279a5f3f1b02894ab6c8b99acf2377b1e9f,0.0,,0.0,0.0,1.4654298567195208,0.0
1,same_context_different_raw,10,random_subspace,E,28,2,4fbc29e5ff54d2b2c1501d511bc4d279a5f3f1b02894ab6c8b99acf2377b1e9f,0.0,,0.0,0.0,1.4654298567195208,0.0
1,same_context_different_raw,11,random_subspace,O,28,2,4fbc29e5ff54d2b2c1501d511bc4d279a5f3f1b02894ab6c8b99acf2377b1e9f,0.0,,0.0,0.0,1.3014827676557235,0.0
1,same_context_different_raw,11,random_subspace,O_star,28,2,4fbc29e5ff54d2b2c1501d511bc4d279a5f3f1b02894ab6c8b99acf2377b1e9f,0.0,,0.0,0.0,0.06628618929372293,0.0
1,same_context_different_raw,11,random_subspace,H,28,2,4fbc29e5ff54d2b2c1501d511bc4d279a5f3f1b02894ab6c8b99acf2377b1e9f,0.0,,0.0,0.0,1.4654298567195208,0.0
1,same_context_different_raw,11,random_subspace,E,28,2,4fbc29e5ff54d2b2c1501d511bc4d279a5f3f1b02894ab6c8b99acf2377b1e9f,0.0,,0.0,0.0,1.4654298567195208,0.0
1,same_context_different_raw,12,random_subspace,O,28,2,4fbc29e5ff54d2b2c1501d511bc4d279a5f3f1b02894ab6c8b99acf2377b1e9f,0.0,,0.0,0.0,1.3014827676557235,0.0
1,same_context_different_raw,12,random_subspace,O_star,28,2,4fbc29e5ff54d2b2c1501d511bc4d279a5f3f1b02894ab6c8b99acf2377b1e9f,0.0,,0.0,0.0,0.06628618929372293,0.0
1,same_context_different_raw,12,random_subspace,H,28,2,4fbc29e5ff54d2b2c1501d511bc4d279a5f3f1b02894ab6c8b99acf2377b1e9f,0.0,,0.0,0.0,1.4654298567195208,0.0
1,same_context_different_raw,12,random_subspace,E,28,2,4fbc29e5ff54d2b2c1501d511bc4d279a5f3f1b02894ab6c8b99acf2377b1e9f,0.0,,0.0,0.0,1.4654298567195208,0.0
1,same_context_different_raw,13,random_subspace,O,28,2,4fbc29e5ff54d2b2c1501d511bc4d279a5f3f1b02894ab6c8b99acf2377b1e9f,0.0,,0.0,0.0,1.3014827676557235,0.0
1,same_context_different_raw,13,random_subspace,O_star,28,2,4fbc29e5ff54d2b2c1501d511bc4d279a5f3f1b02894ab6c8b99acf2377b1e9f,0.0,,0.0,0.0,0.06628618929372293,0.0
1,same_context_different_raw,13,random_subspace,H,28,2,4fbc29e5ff54d2b2c1501d511bc4d279a5f3f1b02894ab6c8b99acf2377b1e9f,0.0,,0.0,0.0,1.4654298567195208,0.0
1,same_context_different_raw,13,random_subspace,E,28,2,4fbc29e5ff54d2b2c1501d511bc4d279a5f3f1b02894ab6c8b99acf2377b1e9f,0.0,,0.0,0.0,1.4654298567195208,0.0
1,same_context_different_raw,14,random_subspace,O,28,2,4fbc29e5ff54d2b2c1501d511bc4d279a5f3f1b02894ab6c8b99acf2377b1e9f,0.0,,0.0,0.0,1.3014827676557235,0.0
1,same_context_different_raw,14,random_subspace,O_star,28,2,4fbc29e5ff54d2b2c1501d511bc4d279a5f3f1b02894ab6c8b99acf2377b1e9f,0.0,,0.0,0.0,0.06628618929372293,0.0
1,same_context_different_raw,14,random_subspace,H,28,2,4fbc29e5ff54d2b2c1501d511bc4d279a5f3f1b02894ab6c8b99acf2377b1e9f,0.0,,0.0,0.0,1.4654298567195208,0.0
1,same_context_different_raw,14,random_subspace,E,28,2,4fbc29e5ff54d2b2c1501d511bc4d279a5f3f1b02894ab6c8b99acf2377b1e9f,0.0,,0.0,0.0,1.4654298567195208,0.0
1,same_context_different_raw,15,random_subspace,O,28,2,4fbc29e5ff54d2b2c1501d511bc4d279a5f3f1b02894ab6c8b99acf2377b1e9f,0.0,,0.0,0.0,1.3014827676557235,0.0
1,same_context_different_raw,15,random_subspace,O_star,28,2,4fbc29e5ff54d2b2c1501d511bc4d279a5f3f1b02894ab6c8b99acf2377b1e9f,0.0,,0.0,0.0,0.06628618929372293,0.0
1,same_context_different_raw,15,random_subspace,H,28,2,4fbc29e5ff54d2b2c1501d511bc4d279a5f3f1b02894ab6c8b99acf2377b1e9f,0.0,,0.0,0.0,1.4654298567195208,0.0
1,same_context_different_raw,15,random_subspace,E,28,2,4fbc29e5ff54d2b2c1501d511bc4d279a5f3f1b02894ab6c8b99acf2377b1e9f,0.0,,0.0,0.0,1.4654298567195208,0.0
1,same_context_different_raw,16,random_subspace,O,28,2,4fbc29e5ff54d2b2c1501d511bc4d279a5f3f1b02894ab6c8b99acf2377b1e9f,0.0,,0.0,0.0,1.3014827676557235,0.0
1,same_context_different_raw,16,random_subspace,O_star,28,2,4fbc29e5ff54d2b2c1501d511bc4d279a5f3f1b02894ab6c8b99acf2377b1e9f,0.0,,0.0,0.0,0.06628618929372293,0.0
1,same_context_different_raw,16,random_subspace,H,28,2,4fbc29e5ff54d2b2c1501d511bc4d279a5f3f1b02894ab6c8b99acf2377b1e9f,0.0,,0.0,0.0,1.4654298567195208,0.0
1,same_context_different_raw,16,random_subspace,E,28,2,4fbc29e5ff54d2b2c1501d511bc4d279a5f3f1b02894ab6c8b99acf2377b1e9f,0.0,,0.0,0.0,1.4654298567195208,0.0
1,same_context_different_raw,17,random_subspace,O,28,2,4fbc29e5ff54d2b2c1501d511bc4d279a5f3f1b02894ab6c8b99acf2377b1e9f,0.0,,0.0,0.0,1.3014827676557235,0.0
1,same_context_different_raw,17,random_subspace,O_star,28,2,4fbc29e5ff54d2b2c1501d511bc4d279a5f3f1b02894ab6c8b99acf2377b1e9f,0.0,,0.0,0.0,0.06628618929372293,0.0
1,same_context_different_raw,17,random_subspace,H,28,2,4fbc29e5ff54d2b2c1501d511bc4d279a5f3f1b02894ab6c8b99acf2377b1e9f,0.0,,0.0,0.0,1.4654298567195208,0.0
1,same_context_different_raw,17,random_subspace,E,28,2,4fbc29e5ff54d2b2c1501d511bc4d279a5f3f1b02894ab6c8b99acf2377b1e9f,0.0,,0.0,0.0,1.4654298567195208,0.0
1,same_context_different_raw,18,random_subspace,O,28,2,4fbc29e5ff54d2b2c1501d511bc4d279a5f3f1b02894ab6c8b99acf2377b1e9f,0.0,,0.0,0.0,1.3014827676557235,0.0
1,same_context_different_raw,18,random_subspace,O_star,28,2,4fbc29e5ff54d2b2c1501d511bc4d279a5f3f1b02894ab6c8b99acf2377b1e9f,0.0,,0.0,0.0,0.06628618929372293,0.0
1,same_context_different_raw,18,random_subspace,H,28,2,4fbc29e5ff54d2b2c1501d511bc4d279a5f3f1b02894ab6c8b99acf2377b1e9f,0.0,,0.0,0.0,1.4654298567195208,0.0
1,same_context_different_raw,18,random_subspace,E,28,2,4fbc29e5ff54d2b2c1501d511bc4d279a5f3f1b02894ab6c8b99acf2377b1e9f,0.0,,0.0,0.0,1.4654298567195208,0.0
1,same_context_different_raw,19,random_subspace,O,28,2,4fbc29e5ff54d2b2c1501d511bc4d279a5f3f1b02894ab6c8b99acf2377b1e9f,0.0,,0.0,0.0,1.3014827676557235,0.0
1,same_context_different_raw,19,random_subspace,O_star,28,2,4fbc29e5ff54d2b2c1501d511bc4d279a5f3f1b02894ab6c8b99acf2377b1e9f,0.0,,0.0,0.0,0.06628618929372293,0.0
1,same_context_different_raw,19,random_subspace,H,28,2,4fbc29e5ff54d2b2c1501d511bc4d279a5f3f1b02894ab6c8b99acf2377b1e9f,0.0,,0.0,0.0,1.4654298567195208,0.0
1,same_context_different_raw,19,random_subspace,E,28,2,4fbc29e5ff54d2b2c1501d511bc4d279a5f3f1b02894ab6c8b99acf2377b1e9f,0.0,,0.0,0.0,1.4654298567195208,0.0
1,same_context_different_raw,20,random_subspace,O,28,2,4fbc29e5ff54d2b2c1501d511bc4d279a5f3f1b02894ab6c8b99acf2377b1e9f,0.0,,0.0,0.0,1.3014827676557235,0.0
1,same_context_different_raw,20,random_subspace,O_star,28,2,4fbc29e5ff54d2b2c1501d511bc4d279a5f3f1b02894ab6c8b99acf2377b1e9f,0.0,,0.0,0.0,0.06628618929372293,0.0
1,same_context_different_raw,20,random_subspace,H,28,2,4fbc29e5ff54d2b2c1501d511bc4d279a5f3f1b02894ab6c8b99acf2377b1e9f,0.0,,0.0,0.0,1.4654298567195208,0.0
1,same_context_different_raw,20,random_subspace,E,28,2,4fbc29e5ff54d2b2c1501d511bc4d279a5f3f1b02894ab6c8b99acf2377b1e9f,0.0,,0.0,0.0,1.4654298567195208,0.0
1,same_context_different_raw,21,random_subspace,O,28,2,4fbc29e5ff54d2b2c1501d511bc4d279a5f3f1b02894ab6c8b99acf2377b1e9f,0.0,,0.0,0.0,1.3014827676557235,0.0
1,same_context_different_raw,21,random_subspace,O_star,28,2,4fbc29e5ff54d2b2c1501d511bc4d279a5f3f1b02894ab6c8b99acf2377b1e9f,0.0,,0.0,0.0,0.06628618929372293,0.0
1,same_context_different_raw,21,random_subspace,H,28,2,4fbc29e5ff54d2b2c1501d511bc4d279a5f3f1b02894ab6c8b99acf2377b1e9f,0.0,,0.0,0.0,1.4654298567195208,0.0
1,same_context_different_raw,21,random_subspace,E,28,2,4fbc29e5ff54d2b2c1501d511bc4d279a5f3f1b02894ab6c8b99acf2377b1e9f,0.0,,0.0,0.0,1.4654298567195208,0.0
1,same_context_different_raw,22,random_subspace,O,28,2,4fbc29e5ff54d2b2c1501d511bc4d279a5f3f1b02894ab6c8b99acf2377b1e9f,0.0,,0.0,0.0,1.3014827676557235,0.0
1,same_context_different_raw,22,random_subspace,O_star,28,2,4fbc29e5ff54d2b2c1501d511bc4d279a5f3f1b02894ab6c8b99acf2377b1e9f,0.0,,0.0,0.0,0.06628618929372293,0.0
1,same_context_different_raw,22,random_subspace,H,28,2,4fbc29e5ff54d2b2c1501d511bc4d279a5f3f1b02894ab6c8b99acf2377b1e9f,0.0,,0.0,0.0,1.4654298567195208,0.0
1,same_context_different_raw,22,random_subspace,E,28,2,4fbc29e5ff54d2b2c1501d511bc4d279a5f3f1b02894ab6c8b99acf2377b1e9f,0.0,,0.0,0.0,1.4654298567195208,0.0
1,same_context_different_raw,23,random_subspace,O,28,2,4fbc29e5ff54d2b2c1501d511bc4d279a5f3f1b02894ab6c8b99acf2377b1e9f,0.0,,0.0,0.0,1.3014827676557235,0.0
1,same_context_different_raw,23,random_subspace,O_star,28,2,4fbc29e5ff54d2b2c1501d511bc4d279a5f3f1b02894ab6c8b99acf2377b1e9f,0.0,,0.0,0.0,0.06628618929372293,0.0
1,same_context_different_raw,23,random_subspace,H,28,2,4fbc29e5ff54d2b2c1501d511bc4d279a5f3f1b02894ab6c8b99acf2377b1e9f,0.0,,0.0,0.0,1.4654298567195208,0.0
1,same_context_different_raw,23,random_subspace,E,28,2,4fbc29e5ff54d2b2c1501d511bc4d279a5f3f1b02894ab6c8b99acf2377b1e9f,0.0,,0.0,0.0,1.4654298567195208,0.0
1,same_context_different_raw,24,random_subspace,O,28,2,4fbc29e5ff54d2b2c1501d511bc4d279a5f3f1b02894ab6c8b99acf2377b1e9f,0.0,,0.0,0.0,1.3014827676557235,0.0
1,same_context_different_raw,24,random_subspace,O_star,28,2,4fbc29e5ff54d2b2c1501d511bc4d279a5f3f1b02894ab6c8b99acf2377b1e9f,0.0,,0.0,0.0,0.06628618929372293,0.0
1,same_context_different_raw,24,random_subspace,H,28,2,4fbc29e5ff54d2b2c1501d511bc4d279a5f3f1b02894ab6c8b99acf2377b1e9f,0.0,,0.0,0.0,1.4654298567195208,0.0
1,same_context_different_raw,24,random_subspace,E,28,2,4fbc29e5ff54d2b2c1501d511bc4d279a5f3f1b02894ab6c8b99acf2377b1e9f,0.0,,0.0,0.0,1.4654298567195208,0.0
1,same_context_different_raw,25,random_subspace,O,28,2,4fbc29e5ff54d2b2c1501d511bc4d279a5f3f1b02894ab6c8b99acf2377b1e9f,0.0,,0.0,0.0,1.3014827676557235,0.0
1,same_context_different_raw,25,random_subspace,O_star,28,2,4fbc29e5ff54d2b2c1501d511bc4d279a5f3f1b02894ab6c8b99acf2377b1e9f,0.0,,0.0,0.0,0.06628618929372293,0.0
1,same_context_different_raw,25,random_subspace,H,28,2,4fbc29e5ff54d2b2c1501d511bc4d279a5f3f1b02894ab6c8b99acf2377b1e9f,0.0,,0.0,0.0,1.4654298567195208,0.0
1,same_context_different_raw,25,random_subspace,E,28,2,4fbc29e5ff54d2b2c1501d511bc4d279a5f3f1b02894ab6c8b99acf2377b1e9f,0.0,,0.0,0.0,1.4654298567195208,0.0
1,same_context_different_raw,26,random_subspace,O,28,2,4fbc29e5ff54d2b2c1501d511bc4d279a5f3f1b02894ab6c8b99acf2377b1e9f,0.0,,0.0,0.0,1.3014827676557235,0.0
1,same_context_different_raw,26,random_subspace,O_star,28,2,4fbc29e5ff54d2b2c1501d511bc4d279a5f3f1b02894ab6c8b99acf2377b1e9f,0.0,,0.0,0.0,0.06628618929372293,0.0
1,same_context_different_raw,26,random_subspace,H,28,2,4fbc29e5ff54d2b2c1501d511bc4d279a5f3f1b02894ab6c8b99acf2377b1e9f,0.0,,0.0,0.0,1.4654298567195208,0.0
1,same_context_different_raw,26,random_subspace,E,28,2,4fbc29e5ff54d2b2c1501d511bc4d279a5f3f1b02894ab6c8b99acf2377b1e9f,0.0,,0.0,0.0,1.4654298567195208,0.0
1,same_context_different_raw,27,random_subspace,O,28,2,4fbc29e5ff54d2b2c1501d511bc4d279a5f3f1b02894ab6c8b99acf2377b1e9f,0.0,,0.0,0.0,1.3014827676557235,0.0
1,same_context_different_raw,27,random_subspace,O_star,28,2,4fbc29e5ff54d2b2c1501d511bc4d279a5f3f1b02894ab6c8b99acf2377b1e9f,0.0,,0.0,0.0,0.06628618929372293,0.0
1,same_context_different_raw,27,random_subspace,H,28,2,4fbc29e5ff54d2b2c1501d511bc4d279a5f3f1b02894ab6c8b99acf2377b1e9f,0.0,,0.0,0.0,1.4654298567195208,0.0
1,same_context_different_raw,27,random_subspace,E,28,2,4fbc29e5ff54d2b2c1501d511bc4d279a5f3f1b02894ab6c8b99acf2377b1e9f,0.0,,0.0,0.0,1.4654298567195208,0.0
1,same_context_different_raw,28,random_subspace,O,28,2,4fbc29e5ff54d2b2c1501d511bc4d279a5f3f1b02894ab6c8b99acf2377b1e9f,0.0,,0.0,0.0,1.3014827676557235,0.0
1,same_context_different_raw,28,random_subspace,O_star,28,2,4fbc29e5ff54d2b2c1501d511bc4d279a5f3f1b02894ab6c8b99acf2377b1e9f,0.0,,0.0,0.0,0.06628618929372293,0.0
1,same_context_different_raw,28,random_subspace,H,28,2,4fbc29e5ff54d2b2c1501d511bc4d279a5f3f1b02894ab6c8b99acf2377b1e9f,0.0,,0.0,0.0,1.4654298567195208,0.0
1,same_context_different_raw,28,random_subspace,E,28,2,4fbc29e5ff54d2b2c1501d511bc4d279a5f3f1b02894ab6c8b99acf2377b1e9f,0.0,,0.0,0.0,1.4654298567195208,0.0
1,same_context_different_raw,29,random_subspace,O,28,2,4fbc29e5ff54d2b2c1501d511bc4d279a5f3f1b02894ab6c8b99acf2377b1e9f,0.0,,0.0,0.0,1.3014827676557235,0.0
1,same_context_different_raw,29,random_subspace,O_star,28,2,4fbc29e5ff54d2b2c1501d511bc4d279a5f3f1b02894ab6c8b99acf2377b1e9f,0.0,,0.0,0.0,0.06628618929372293,0.0
1,same_context_different_raw,29,random_subspace,H,28,2,4fbc29e5ff54d2b2c1501d511bc4d279a5f3f1b02894ab6c8b99acf2377b1e9f,0.0,,0.0,0.0,1.4654298567195208,0.0
1,same_context_different_raw,29,random_subspace,E,28,2,4fbc29e5ff54d2b2c1501d511bc4d279a5f3f1b02894ab6c8b99acf2377b1e9f,0.0,,0.0,0.0,1.4654298567195208,0.0
1,same_context_different_raw,30,random_subspace,O,28,2,4fbc29e5ff54d2b2c1501d511bc4d279a5f3f1b02894ab6c8b99acf2377b1e9f,0.0,,0.0,0.0,1.3014827676557235,0.0
1,same_context_different_raw,30,random_subspace,O_star,28,2,4fbc29e5ff54d2b2c1501d511bc4d279a5f3f1b02894ab6c8b99acf2377b1e9f,0.0,,0.0,0.0,0.06628618929372293,0.0
1,same_context_different_raw,30,random_subspace,H,28,2,4fbc29e5ff54d2b2c1501d511bc4d279a5f3f1b02894ab6c8b99acf2377b1e9f,0.0,,0.0,0.0,1.4654298567195208,0.0
1,same_context_different_raw,30,random_subspace,E,28,2,4fbc29e5ff54d2b2c1501d511bc4d279a5f3f1b02894ab6c8b99acf2377b1e9f,0.0,,0.0,0.0,1.4654298567195208,0.0
1,same_context_different_raw,31,random_subspace,O,28,2,4fbc29e5ff54d2b2c1501d511bc4d279a5f3f1b02894ab6c8b99acf2377b1e9f,0.0,,0.0,0.0,1.3014827676557235,0.0
1,same_context_different_raw,31,random_subspace,O_star,28,2,4fbc29e5ff54d2b2c1501d511bc4d279a5f3f1b02894ab6c8b99acf2377b1e9f,0.0,,0.0,0.0,0.06628618929372293,0.0
1,same_context_different_raw,31,random_subspace,H,28,2,4fbc29e5ff54d2b2c1501d511bc4d279a5f3f1b02894ab6c8b99acf2377b1e9f,0.0,,0.0,0.0,1.4654298567195208,0.0
1,same_context_different_raw,31,random_subspace,E,28,2,4fbc29e5ff54d2b2c1501d511bc4d279a5f3f1b02894ab6c8b99acf2377b1e9f,0.0,,0.0,0.0,1.4654298567195208,0.0
1,same_context_different_raw,32,random_subspace,O,28,2,4fbc29e5ff54d2b2c1501d511bc4d279a5f3f1b02894ab6c8b99acf2377b1e9f,0.0,,0.0,0.0,1.3014827676557235,0.0
1,same_context_different_raw,32,random_subspace,O_star,28,2,4fbc29e5ff54d2b2c1501d511bc4d279a5f3f1b02894ab6c8b99acf2377b1e9f,0.0,,0.0,0.0,0.06628618929372293,0.0
1,same_context_different_raw,32,random_subspace,H,28,2,4fbc29e5ff54d2b2c1501d511bc4d279a5f3f1b02894ab6c8b99acf2377b1e9f,0.0,,0.0,0.0,1.4654298567195208,0.0
1,same_context_different_raw,32,random_subspace,E,28,2,4fbc29e5ff54d2b2c1501d511bc4d279a5f3f1b02894ab6c8b99acf2377b1e9f,0.0,,0.0,0.0,1.4654298567195208,0.0
