architecture,variant,task_family,parameter,mu,ontology_effect,random_effect,estimate
outcome_history,M3,information_sampling,factor_controllability,0.12114540772701284,0.0,0.00012040036003656809,0.1212658080870494
outcome_history,M3,information_sampling,factor_controllability__available,0.010506723737391872,0.0,0.011655757518306022,0.022162481255697895
outcome_history,M3,information_sampling,factor_environmental_stability,0.11976570258697157,0.0,-0.11520215720499256,0.004563545381979006
outcome_history,M3,information_sampling,factor_environmental_stability__available,0.0,0.0,0.0,0.0
outcome_history,M3,information_sampling,factor_goal_continuity,-0.011611567987913369,0.0,-0.0056776753834450674,-0.017289243371358436
outcome_history,M3,information_sampling,factor_goal_continuity__available,0.0,0.0,0.0,0.0
outcome_history,M3,information_sampling,history_outcome_1,0.04429252475298531,0.0,-0.06202061550759676,-0.017728090754611445
outcome_history,M3,information_sampling,history_outcome_1__available,0.01879538244433072,0.0,-0.0026919159175117302,0.01610346652681899
outcome_history,M3,information_sampling,history_outcome_kernel,0.07589725261229684,0.0,-0.05890335245035103,0.016993900161945803
outcome_history,M3,information_sampling,history_outcome_kernel__available,0.01879538244432085,0.0,-0.002691915917511481,0.01610346652680937
outcome_history,M3,information_sampling,response_mapping,-0.22040952481915527,0.0,0.26559209072974077,0.045182565910585504
outcome_history,M3,information_sampling,response_mapping__available,0.0,0.0,0.0,0.0
outcome_history,M3,solvability,intercept,-0.6414555946712471,0.0,0.5295554725591981,-0.11190012211204903
outcome_history,M3,solvability,factor_continuation_value,0.24179715687076136,0.0,-0.04766866572450144,0.19412849114625993
outcome_history,M3,solvability,factor_continuation_value__available,0.0,0.0,0.0,0.0
outcome_history,M3,solvability,factor_disengagement_value,-0.40141397969394915,0.0,0.10611798650523514,-0.295295993188714
outcome_history,M3,solvability,factor_disengagement_value__available,0.0,0.0,0.0,0.0
outcome_history,M3,solvability,factor_continuation_cost,-0.22307608871801593,0.0,-0.035536757253816775,-0.2586128459718327
outcome_history,M3,solvability,factor_continuation_cost__available,0.0,0.0,0.0,0.0
outcome_history,M3,solvability,factor_progress_evidence,0.45168949579024853,0.0,0.2528679272382138,0.7045574230284624
outcome_history,M3,solvability,factor_progress_evidence__available,0.0996162241281728,0.0,0.3411753457019182,0.440791569830091
outcome_history,M3,solvability,factor_success_evidence,0.5762699132443406,0.0,0.18983140284070976,0.7661013160850504
outcome_history,M3,solvability,factor_success_evidence__available,0.0,0.0,0.0,0.0
outcome_history,M3,solvability,factor_uncertainty,0.016120809358127087,0.0,-0.010368084174178263,0.005752725183948823
outcome_history,M3,solvability,factor_uncertainty__available,0.0,0.0,0.0,0.0
outcome_history,M3,solvability,factor_prior_investment,-0.17749745244380594,0.0,-0.04069751064138959,-0.21819496308519554
outcome_history,M3,solvability,factor_prior_investment__available,0.0,0.0,0.0,0.0
