artifact_id,random_index,layer,rank,row_set_sha256,maximum_intervention_norm_error,global_cfr,correlation,slope,intercept,rmse,sign_accuracy,examples
das_001_outcome_history_dual_history_L28_r2,104,28,2,a01b72def64b1899c8a9acf5ff68985d66f74135093d3d341b80719e4b55042a,0.020748138427734375,0.03369336998940009,0.3953577060752356,0.11897532900131415,-0.12072863808896651,1.1588890890394952,0.2916666666666667,24
das_001_outcome_history_dual_history_L28_r2,105,28,2,a01b72def64b1899c8a9acf5ff68985d66f74135093d3d341b80719e4b55042a,0.017782211303710938,-0.05283607005267821,0.09464236946105732,0.022276374984861978,-0.056780206960692074,1.2096640444036273,0.041666666666666664,24
das_001_outcome_history_dual_history_L28_r2,106,28,2,a01b72def64b1899c8a9acf5ff68985d66f74135093d3d341b80719e4b55042a,0.017726421356201172,0.0031740863536902086,0.24488535722780294,0.07149325235827364,-0.08193602101958064,1.1770476756626163,0.20833333333333334,24
das_001_outcome_history_dual_history_L28_r2,107,28,2,a01b72def64b1899c8a9acf5ff68985d66f74135093d3d341b80719e4b55042a,0.020398855209350586,0.07498158508167052,0.3753625223960141,0.11666268750617534,-0.09203653049387678,1.1338603889713792,0.375,24
das_001_outcome_history_dual_history_L28_r2,108,28,2,a01b72def64b1899c8a9acf5ff68985d66f74135093d3d341b80719e4b55042a,0.02324509620666504,-0.018322936287110236,-0.06897359325267319,-0.024627860893410833,0.02301683283644007,1.189671772664719,0.20833333333333334,24
das_001_outcome_history_dual_history_L28_r2,109,28,2,a01b72def64b1899c8a9acf5ff68985d66f74135093d3d341b80719e4b55042a,0.014666557312011719,-0.02316084221179593,0.015266121747274573,0.005241968168455663,-0.016424310743091895,1.1924944039688385,0.25,24
das_001_outcome_history_dual_history_L28_r2,110,28,2,a01b72def64b1899c8a9acf5ff68985d66f74135093d3d341b80719e4b55042a,0.014304399490356445,0.008099151752140488,0.17882416746041155,0.06798608492018929,-0.07270824059932494,1.17413632731777,0.375,24
das_001_outcome_history_dual_history_L28_r2,111,28,2,a01b72def64b1899c8a9acf5ff68985d66f74135093d3d341b80719e4b55042a,0.01705336570739746,-0.0811361663738126,0.01601743610019863,0.0035071674380844397,-0.050894447086922485,1.2258140425177122,0.0,24
das_001_outcome_history_dual_history_L28_r2,112,28,2,a01b72def64b1899c8a9acf5ff68985d66f74135093d3d341b80719e4b55042a,0.024653196334838867,0.017726515587254132,0.23797992918694105,0.10725930074411548,-0.11250962400303341,1.1684243651555841,0.4166666666666667,24
das_001_outcome_history_dual_history_L28_r2,113,28,2,a01b72def64b1899c8a9acf5ff68985d66f74135093d3d341b80719e4b55042a,0.02204418182373047,0.021323240892476503,0.2774371311184759,0.08031879835556568,-0.08163401690483675,1.166283232562518,0.25,24
das_001_outcome_history_dual_history_L28_r2,114,28,2,a01b72def64b1899c8a9acf5ff68985d66f74135093d3d341b80719e4b55042a,0.01840353012084961,0.040623433991538005,0.346067146283165,0.11666268750617541,-0.11286986382721019,1.1547260074274839,0.2916666666666667,24
das_001_outcome_history_dual_history_L28_r2,115,28,2,a01b72def64b1899c8a9acf5ff68985d66f74135093d3d341b80719e4b55042a,0.016754627227783203,0.014484644947212466,0.10236507373249816,0.03514936320766403,-0.02986684076387397,1.170350896053004,0.2916666666666667,24
das_001_outcome_history_dual_history_L28_r2,116,28,2,a01b72def64b1899c8a9acf5ff68985d66f74135093d3d341b80719e4b55042a,0.01940131187438965,-0.08721600280112263,0.03815379392222255,0.016380155660886433,-0.06564774755677104,1.2292559311110083,0.20833333333333334,24
das_001_outcome_history_dual_history_L28_r2,117,28,2,a01b72def64b1899c8a9acf5ff68985d66f74135093d3d341b80719e4b55042a,0.01848626136779785,-0.0812421638357852,-0.027387605648983415,-0.011678462279856684,-0.0282823723553172,1.2258741320775688,0.20833333333333334,24
das_001_outcome_history_dual_history_L28_r2,118,28,2,a01b72def64b1899c8a9acf5ff68985d66f74135093d3d341b80719e4b55042a,0.02129077911376953,0.023089325456860155,0.09458036969390156,0.031025510591402003,-0.01993229812403964,1.1652304411916021,0.3333333333333333,24
das_001_outcome_history_dual_history_L28_r2,119,28,2,a01b72def64b1899c8a9acf5ff68985d66f74135093d3d341b80719e4b55042a,0.021318674087524414,0.04568675887338225,0.01971932900141385,0.006436494111401059,0.023873349765075682,1.151674813587418,0.4166666666666667,24
das_001_outcome_history_dual_history_L28_r2,120,28,2,a01b72def64b1899c8a9acf5ff68985d66f74135093d3d341b80719e4b55042a,0.018839597702026367,-0.04442620306650569,0.07268643851312288,0.01638015566088651,-0.04481441422343775,1.2048230673507632,0.041666666666666664,24
das_001_outcome_history_dual_history_L28_r2,121,28,2,a01b72def64b1899c8a9acf5ff68985d66f74135093d3d341b80719e4b55042a,0.022451400756835938,0.05239405591373303,0.1872910771984028,0.05041140331635727,-0.02652482021738792,1.147620460369726,0.3333333333333333,24
das_001_outcome_history_dual_history_L28_r2,122,28,2,a01b72def64b1899c8a9acf5ff68985d66f74135093d3d341b80719e4b55042a,0.01615118980407715,0.01435334604229943,0.09888626999137293,0.033954837264718624,-0.028497834605374847,1.170428855606042,0.3333333333333333,24
das_001_outcome_history_dual_history_L28_r2,123,28,2,a01b72def64b1899c8a9acf5ff68985d66f74135093d3d341b80719e4b55042a,0.01804530620574951,0.01979635480718911,0.250430073769771,0.09199726063542239,-0.09501831121618631,1.1671926684875067,0.375,24
das_001_outcome_history_dual_history_L28_r2,124,28,2,a01b72def64b1899c8a9acf5ff68985d66f74135093d3d341b80719e4b55042a,0.021507978439331055,0.06968925040910712,0.23667595672889055,0.08556076652402128,-0.05639166098126188,1.137099356935017,0.4583333333333333,24
das_001_outcome_history_dual_history_L28_r2,125,28,2,a01b72def64b1899c8a9acf5ff68985d66f74135093d3d341b80719e4b55042a,0.02078402042388916,0.0768789685509671,0.201198705981642,0.06856392568495699,-0.0317038178715787,1.132696913590845,0.4583333333333333,24
das_001_outcome_history_dual_history_L28_r2,126,28,2,a01b72def64b1899c8a9acf5ff68985d66f74135093d3d341b80719e4b55042a,0.018961429595947266,-0.11916829799434758,-0.33223757474967786,-0.0867552924669668,0.03692733380642779,1.2471884898859988,0.0,24
das_001_outcome_history_dual_history_L28_r2,127,28,2,a01b72def64b1899c8a9acf5ff68985d66f74135093d3d341b80719e4b55042a,0.02080249786376953,0.06456804548949613,0.3139296161031542,0.1043299740707989,-0.08311075418836492,1.1402248323243587,0.375,24
das_001_outcome_history_dual_history_L28_r2,128,28,2,a01b72def64b1899c8a9acf5ff68985d66f74135093d3d341b80719e4b55042a,0.021501541137695312,-0.02277552374795544,0.2518995491273197,0.08263143985070456,-0.1103261244999266,1.1922698384061137,0.20833333333333334,24
das_001_outcome_history_dual_history_L28_r2,129,28,2,a01b72def64b1899c8a9acf5ff68985d66f74135093d3d341b80719e4b55042a,0.02093791961669922,-0.07473262398901337,0.03990041805461401,0.013450828987569921,-0.05708221107543594,1.2221784181871993,0.08333333333333333,24
das_001_outcome_history_dual_history_L28_r2,130,28,2,a01b72def64b1899c8a9acf5ff68985d66f74135093d3d341b80719e4b55042a,0.021043062210083008,0.041389154087972835,0.17072075760953684,0.06679155897724384,-0.050505901107492424,1.1542650969568058,0.3333333333333333,24
das_001_outcome_history_dual_history_L28_r2,131,28,2,a01b72def64b1899c8a9acf5ff68985d66f74135093d3d341b80719e4b55042a,0.021464109420776367,0.06328570802430777,0.27365551207843164,0.07561710497453583,-0.050203896992748465,1.141006103617803,0.375,24
das_001_outcome_history_dual_history_L28_r2,132,28,2,a01b72def64b1899c8a9acf5ff68985d66f74135093d3d341b80719e4b55042a,0.020963668823242188,0.026271990061449313,0.0643851870145776,0.028712869096263027,-0.012073523862283032,1.1633307981599799,0.375,24
das_001_outcome_history_dual_history_L28_r2,133,28,2,a01b72def64b1899c8a9acf5ff68985d66f74135093d3d341b80719e4b55042a,0.0187150239944458,0.026980438368254478,0.425475333140491,0.1658795648795871,-0.17969234455276545,1.162907523032145,0.3333333333333333,24
das_001_outcome_history_dual_history_L28_r2,134,28,2,a01b72def64b1899c8a9acf5ff68985d66f74135093d3d341b80719e4b55042a,0.01791059970855713,0.03659538759443548,0.23002973884067168,0.07149325235827374,-0.061102687686247395,1.157147589361448,0.3333333333333333,24
das_001_outcome_history_dual_history_L28_r2,135,28,2,a01b72def64b1899c8a9acf5ff68985d66f74135093d3d341b80719e4b55042a,0.019960880279541016,0.030824940403471945,0.08163016547176129,0.02751834315331745,-0.010704517703783702,1.1606078646227025,0.2916666666666667,24
das_001_outcome_history_dual_history_L28_r2,136,28,2,a01b72def64b1899c8a9acf5ff68985d66f74135093d3d341b80719e4b55042a,0.01858985424041748,0.02684913946334122,0.42241141550911426,0.16468503893664158,-0.17832333839426623,1.1629859815440422,0.2916666666666667,24
das_001_outcome_history_dual_history_L28_r2,137,28,2,a01b72def64b1899c8a9acf5ff68985d66f74135093d3d341b80719e4b55042a,0.0218048095703125,0.0021059375993898177,0.21981361935633398,0.07029872641532822,-0.08056701486108148,1.1776781395013245,0.25,24
das_001_outcome_history_dual_history_L28_r2,138,28,2,a01b72def64b1899c8a9acf5ff68985d66f74135093d3d341b80719e4b55042a,0.014865636825561523,-0.0052021926133754,-0.17237779844897685,-0.0615495908087882,0.07574825703106723,1.181982666998423,0.2916666666666667,24
das_001_outcome_history_dual_history_L28_r2,139,28,2,a01b72def64b1899c8a9acf5ff68985d66f74135093d3d341b80719e4b55042a,0.017740249633789062,0.006594047325165109,0.37835267136353656,0.08556076652402134,-0.09805832764792864,1.1750268033726765,0.125,24
das_001_outcome_history_dual_history_L28_r2,140,28,2,a01b72def64b1899c8a9acf5ff68985d66f74135093d3d341b80719e4b55042a,0.018776416778564453,0.013680420000424243,0.0608015771871449,0.01930948233420322,-0.011713284038106389,1.170828328210708,0.2916666666666667,24
das_001_outcome_history_dual_history_L28_r2,141,28,2,a01b72def64b1899c8a9acf5ff68985d66f74135093d3d341b80719e4b55042a,0.01983785629272461,0.0014895655975954991,0.4317508623481915,0.1641447641492158,-0.1933291475632627,1.1780417932216818,0.25,24
das_001_outcome_history_dual_history_L28_r2,142,28,2,a01b72def64b1899c8a9acf5ff68985d66f74135093d3d341b80719e4b55042a,0.016876220703125,-0.015649320224657037,0.20485031341757362,0.0650567582468726,-0.084976037451323,1.1881089992319693,0.20833333333333334,24
das_001_outcome_history_dual_history_L28_r2,143,28,2,a01b72def64b1899c8a9acf5ff68985d66f74135093d3d341b80719e4b55042a,0.018678903579711914,-0.03128310161993397,-0.13236741945618893,-0.051605929259302685,0.04872715970922042,1.1972182958918052,0.2916666666666667,24
das_001_outcome_history_dual_history_L28_r2,144,28,2,a01b72def64b1899c8a9acf5ff68985d66f74135093d3d341b80719e4b55042a,0.021688342094421387,-0.026194158721744465,0.1570862445721372,0.051529518868550804,-0.07468125498731204,1.1942607616303804,0.20833333333333334,24
das_001_outcome_history_dual_history_L28_r2,145,28,2,a01b72def64b1899c8a9acf5ff68985d66f74135093d3d341b80719e4b55042a,0.020386219024658203,0.08822504940941966,0.540261291407155,0.15474137738715607,-0.13046890773908607,1.1257144027017518,0.375,24
das_001_outcome_history_dual_history_L28_r2,146,28,2,a01b72def64b1899c8a9acf5ff68985d66f74135093d3d341b80719e4b55042a,0.02309274673461914,0.007398272271953332,0.38832334271957314,0.10140064739748222,-0.1162118843736963,1.1745510778146682,0.16666666666666666,24
das_001_outcome_history_dual_history_L28_r2,147,28,2,a01b72def64b1899c8a9acf5ff68985d66f74135093d3d341b80719e4b55042a,0.023650646209716797,0.06686065167121813,0.1376460024499826,0.04278038326201068,-0.007362497157297639,1.1388267134458554,0.375,24
das_001_outcome_history_dual_history_L28_r2,148,28,2,a01b72def64b1899c8a9acf5ff68985d66f74135093d3d341b80719e4b55042a,0.02123546600341797,-0.027345197282019562,0.08855878249591342,0.024011175715233174,-0.04314340395019478,1.1949303497989932,0.125,24
das_001_outcome_history_dual_history_L28_r2,149,28,2,a01b72def64b1899c8a9acf5ff68985d66f74135093d3d341b80719e4b55042a,0.017426729202270508,-0.020286778045072618,0.022523360404942003,0.005819808933223354,-0.01708655468201233,1.190818364625832,0.125,24
das_001_outcome_history_dual_history_L28_r2,150,28,2,a01b72def64b1899c8a9acf5ff68985d66f74135093d3d341b80719e4b55042a,0.020913124084472656,0.009651047605636065,-0.025702532970650296,-0.00882554599729201,0.020531329218589432,1.1732174599867644,0.2916666666666667,24
das_001_outcome_history_dual_history_L28_r2,151,28,2,a01b72def64b1899c8a9acf5ff68985d66f74135093d3d341b80719e4b55042a,0.021605968475341797,0.014869963411052955,0.3386301352831932,0.11253883488991318,-0.12376865452070897,1.1701220807967068,0.2916666666666667,24
das_001_outcome_history_dual_history_L28_r2,152,28,2,a01b72def64b1899c8a9acf5ff68985d66f74135093d3d341b80719e4b55042a,0.02167677879333496,0.023772155747319945,-0.1453327835553424,-0.04516943514790154,0.072600509474296,1.1648231400204483,0.3333333333333333,24
das_001_outcome_history_dual_history_L28_r2,153,28,2,a01b72def64b1899c8a9acf5ff68985d66f74135093d3d341b80719e4b55042a,0.02297663688659668,-0.00917235897271107,-0.04132856845451121,-0.01526204010869308,0.017491312786847107,1.1843145577468086,0.2916666666666667,24
das_001_outcome_history_dual_history_L28_r2,154,28,2,a01b72def64b1899c8a9acf5ff68985d66f74135093d3d341b80719e4b55042a,0.02016472816467285,-0.005234454634796437,0.24783284902671518,0.06035506486584275,-0.07437925087256807,1.1820016347466213,0.125,24
das_001_outcome_history_dual_history_L28_r2,155,28,2,a01b72def64b1899c8a9acf5ff68985d66f74135093d3d341b80719e4b55042a,0.01972484588623047,0.02906449041988346,-0.05626837993853309,-0.014067514165747655,0.0369556399616813,1.1616614746402647,0.25,24
das_001_outcome_history_dual_history_L28_r2,156,28,2,a01b72def64b1899c8a9acf5ff68985d66f74135093d3d341b80719e4b55042a,0.02033543586730957,0.009913645415462469,-0.01874492548839982,-0.006436494111401052,0.017793316901591003,1.1730619063508092,0.20833333333333334,24
das_001_outcome_history_dual_history_L28_r2,157,28,2,a01b72def64b1899c8a9acf5ff68985d66f74135093d3d341b80719e4b55042a,0.019115924835205078,0.013621213964971735,-0.16801067770530675,-0.055113096697387065,0.07878827346280949,1.1708634684759283,0.3333333333333333,24
das_001_outcome_history_dual_history_L28_r2,158,28,2,a01b72def64b1899c8a9acf5ff68985d66f74135093d3d341b80719e4b55042a,0.023595809936523438,0.04487262967800931,0.23610342545933555,0.08143691390775923,-0.06729045167476085,1.1521659585091433,0.4166666666666667,24
das_001_outcome_history_dual_history_L28_r2,159,28,2,a01b72def64b1899c8a9acf5ff68985d66f74135093d3d341b80719e4b55042a,0.019513607025146484,-0.031720057292609294,-0.16538712091769647,-0.0328367217125252,0.022008066502117545,1.1974719003210446,0.041666666666666664,24
das_001_outcome_history_dual_history_L28_r2,160,28,2,a01b72def64b1899c8a9acf5ff68985d66f74135093d3d341b80719e4b55042a,0.02266526222229004,-0.05274460199580444,-0.07307684214731758,-0.02520570165817865,0.002845743442027308,1.2096114968010019,0.16666666666666666,24
das_001_outcome_history_dual_history_L28_r2,161,28,2,a01b72def64b1899c8a9acf5ff68985d66f74135093d3d341b80719e4b55042a,0.024828433990478516,0.003920431262711688,-0.014924070417919613,-0.004123852616262148,0.009934542639834483,1.176606952751612,0.20833333333333334,24
das_001_outcome_history_dual_history_L28_r2,162,28,2,a01b72def64b1899c8a9acf5ff68985d66f74135093d3d341b80719e4b55042a,0.020755290985107422,0.012265457632636867,0.020267192395715065,0.006436494111401034,0.0030400164317423606,1.1716678554391478,0.2916666666666667,24
das_001_outcome_history_dual_history_L28_r2,163,28,2,a01b72def64b1899c8a9acf5ff68985d66f74135093d3d341b80719e4b55042a,0.01736140251159668,1.804918972736491e-05,0.14653535951840654,0.04278038326201073,-0.04902916382396439,1.1789095205711941,0.20833333333333334,24
das_001_outcome_history_dual_history_L28_r2,164,28,2,a01b72def64b1899c8a9acf5ff68985d66f74135093d3d341b80719e4b55042a,0.016960501670837402,0.10634000768096175,0.08241720067485096,0.024011175715233108,0.040189929383138694,1.1144755681484073,0.5416666666666666,24
das_001_outcome_history_dual_history_L28_r2,165,28,2,a01b72def64b1899c8a9acf5ff68985d66f74135093d3d341b80719e4b55042a,0.01636195182800293,0.049706227019585714,0.3635963055224658,0.12541182311271537,-0.11768862165722437,1.1492468870619432,0.3333333333333333,24
das_001_outcome_history_dual_history_L28_r2,166,28,2,a01b72def64b1899c8a9acf5ff68985d66f74135093d3d341b80719e4b55042a,0.023986339569091797,-0.055299805987352846,0.09658627461348795,0.033954837264718506,-0.07016450127204141,1.2110785814598424,0.16666666666666666,24
das_001_outcome_history_dual_history_L28_r2,167,28,2,a01b72def64b1899c8a9acf5ff68985d66f74135093d3d341b80719e4b55042a,0.017204999923706055,0.046014197299456217,-0.02835116406365603,-0.007631020054346562,0.039995656393423604,1.1514772186443107,0.3333333333333333,24
das_001_outcome_history_dual_history_L28_r2,168,28,2,a01b72def64b1899c8a9acf5ff68985d66f74135093d3d341b80719e4b55042a,0.02011847496032715,0.0042422351079904885,0.2783647024869934,0.07268777830121913,-0.08330502717807985,1.1764168739465761,0.16666666666666666,24
das_001_outcome_history_dual_history_L28_r2,169,28,2,a01b72def64b1899c8a9acf5ff68985d66f74135093d3d341b80719e4b55042a,0.018987417221069336,-0.03434010190040504,0.1516785072442533,0.04278038326201063,-0.06986249715729762,1.1989914212555874,0.125,24
das_001_outcome_history_dual_history_L28_r2,170,28,2,a01b72def64b1899c8a9acf5ff68985d66f74135093d3d341b80719e4b55042a,0.025348663330078125,0.01093338507082442,0.05101029428760303,0.019887323098970965,-0.012375527977026889,1.1724576530407513,0.3333333333333333,24
das_001_outcome_history_dual_history_L28_r2,171,28,2,a01b72def64b1899c8a9acf5ff68985d66f74135093d3d341b80719e4b55042a,0.022116661071777344,0.00037211505642764653,-0.006082953452726279,-0.002312641495139018,0.007858774261756645,1.1787007925157351,0.3333333333333333,24
das_001_outcome_history_dual_history_L28_r2,172,28,2,a01b72def64b1899c8a9acf5ff68985d66f74135093d3d341b80719e4b55042a,0.019435644149780273,0.008138982600179867,0.39960392012854185,0.11666268750617534,-0.13370319716054346,1.174112752726007,0.20833333333333334,24
das_001_outcome_history_dual_history_L28_r2,173,28,2,a01b72def64b1899c8a9acf5ff68985d66f74135093d3d341b80719e4b55042a,0.016845226287841797,0.00017303186516293145,-0.010846991876326128,-0.004123852616262199,0.00993454263983454,1.1788181601064551,0.2916666666666667,24
das_001_outcome_history_dual_history_L28_r2,174,28,2,a01b72def64b1899c8a9acf5ff68985d66f74135093d3d341b80719e4b55042a,0.01723504066467285,-0.008844920546637436,-0.09170913625210597,-0.029329554274440648,0.033613619415194966,1.1841224094223717,0.25,24
das_001_outcome_history_dual_history_L28_r2,175,28,2,a01b72def64b1899c8a9acf5ff68985d66f74135093d3d341b80719e4b55042a,0.019481658935546875,-0.024863412157617892,0.1831420654003061,0.05511309669738705,-0.07878827346280948,1.1934861645645676,0.16666666666666666,24
das_001_outcome_history_dual_history_L28_r2,176,28,2,a01b72def64b1899c8a9acf5ff68985d66f74135093d3d341b80719e4b55042a,0.016798734664916992,0.03217506215501176,0.14790100505640247,0.05684789742775829,-0.04431813711897889,1.1597991830501326,0.375,24
das_001_outcome_history_dual_history_L28_r2,177,28,2,a01b72def64b1899c8a9acf5ff68985d66f74135093d3d341b80719e4b55042a,0.019849777221679688,-0.05913867344177537,0.22807488640353457,0.08143691390775916,-0.12979045167476083,1.2132793540376008,0.16666666666666666,24
das_001_outcome_history_dual_history_L28_r2,178,28,2,a01b72def64b1899c8a9acf5ff68985d66f74135093d3d341b80719e4b55042a,0.020701885223388672,-0.009458640553059672,0.11018899336080752,0.030447669826634303,-0.04010338751845253,1.1844825287571168,0.16666666666666666,24
das_001_outcome_history_dual_history_L28_r2,179,28,2,a01b72def64b1899c8a9acf5ff68985d66f74135093d3d341b80719e4b55042a,0.019230008125305176,0.011328607783249844,0.0187449254883997,0.006436494111400974,0.003040016431742431,1.1722233775192783,0.3333333333333333,24
das_001_outcome_history_dual_history_L28_r2,180,28,2,a01b72def64b1899c8a9acf5ff68985d66f74135093d3d341b80719e4b55042a,0.017077207565307617,-0.07370430608275247,-0.08465947232065216,-0.03403124765547072,0.0025437393272834514,1.2215935802956117,0.20833333333333334,24
das_001_outcome_history_dual_history_L28_r2,181,28,2,a01b72def64b1899c8a9acf5ff68985d66f74135093d3d341b80719e4b55042a,0.016797304153442383,-0.033993288286918055,0.1752214874039157,0.05445884554186735,-0.08324679146864718,1.19879039385221,0.08333333333333333,24
das_001_outcome_history_dual_history_L28_r2,182,28,2,a01b72def64b1899c8a9acf5ff68985d66f74135093d3d341b80719e4b55042a,0.021983861923217773,0.006489375860878388,0.14030241104972702,0.0533407299896739,-0.05592369003205649,1.1750887058286308,0.2916666666666667,24
das_001_outcome_history_dual_history_L28_r2,183,28,2,a01b72def64b1899c8a9acf5ff68985d66f74135093d3d341b80719e4b55042a,0.022544384002685547,0.030479452787670835,-0.00477796139475336,-0.0011945259429454375,0.022202339491832517,1.1608147105954094,0.25,24
das_001_outcome_history_dual_history_L28_r2,184,28,2,a01b72def64b1899c8a9acf5ff68985d66f74135093d3d341b80719e4b55042a,0.024342060089111328,-0.07488760666444905,0.27564506453675425,0.06035506486584272,-0.11604591753923474,1.222266537617389,0.0,24
das_001_outcome_history_dual_history_L28_r2,185,28,2,a01b72def64b1899c8a9acf5ff68985d66f74135093d3d341b80719e4b55042a,0.020209074020385742,0.047623973190718316,0.02606002309722862,0.00701433487616886,0.02321110582615512,1.150505294910933,0.3333333333333333,24
das_001_outcome_history_dual_history_L28_r2,186,28,2,a01b72def64b1899c8a9acf5ff68985d66f74135093d3d341b80719e4b55042a,0.017995357513427734,-0.0012406045049384584,-0.10240026039634044,-0.034031247655470685,0.04421040599395011,1.179651220057834,0.2916666666666667,24
das_001_outcome_history_dual_history_L28_r2,187,28,2,a01b72def64b1899c8a9acf5ff68985d66f74135093d3d341b80719e4b55042a,0.021561622619628906,0.005592356859530301,0.31899296408370026,0.10201733257565992,-0.116918646593275,1.1756190670816462,0.25,24
das_001_outcome_history_dual_history_L28_r2,188,28,2,a01b72def64b1899c8a9acf5ff68985d66f74135093d3d341b80719e4b55042a,0.01981210708618164,0.024026175306247288,0.10309847260093807,0.031025510591401958,-0.01993229812403959,1.1646715836433215,0.2916666666666667,24
das_001_outcome_history_dual_history_L28_r2,189,28,2,a01b72def64b1899c8a9acf5ff68985d66f74135093d3d341b80719e4b55042a,0.012365460395812988,0.048555188459310505,0.33601464077640436,0.09789347995939782,-0.08615077062010722,1.1499426861902011,0.3333333333333333,24
das_001_outcome_history_dual_history_L28_r2,190,28,2,a01b72def64b1899c8a9acf5ff68985d66f74135093d3d341b80719e4b55042a,0.01925206184387207,-0.04507677133554422,-0.0811306466777191,-0.02932955427444086,0.012780286081861861,1.2051982483035726,0.20833333333333334,24
das_001_outcome_history_dual_history_L28_r2,191,28,2,a01b72def64b1899c8a9acf5ff68985d66f74135093d3d341b80719e4b55042a,0.019214868545532227,-0.04664671637876716,0.018052651726130797,0.0047016933810299375,-0.03143011991208838,1.2061031507045012,0.08333333333333333,24
das_001_outcome_history_dual_history_L28_r2,192,28,2,a01b72def64b1899c8a9acf5ff68985d66f74135093d3d341b80719e4b55042a,0.023837566375732422,0.15193397249978402,0.2701304004557069,0.09496415328608114,-0.0150852341387719,1.0856734752739285,0.5416666666666666,24
das_001_outcome_history_dual_history_L28_r2,193,28,2,a01b72def64b1899c8a9acf5ff68985d66f74135093d3d341b80719e4b55042a,0.0211029052734375,0.06431402593056879,0.08345949483429488,0.028135028331495376,0.009422053409970712,1.1403796376777193,0.4166666666666667,24
das_001_outcome_history_dual_history_L28_r2,194,28,2,a01b72def64b1899c8a9acf5ff68985d66f74135093d3d341b80719e4b55042a,0.0194857120513916,-0.023770253635109206,-0.027789824029748552,-0.008825545997292007,-0.0003020041147439176,1.192849485742251,0.20833333333333334,24
das_001_outcome_history_dual_history_L28_r2,195,28,2,a01b72def64b1899c8a9acf5ff68985d66f74135093d3d341b80719e4b55042a,0.021820545196533203,0.06128070942062014,0.22393805685161233,0.07442257903159043,-0.04883489083424933,1.1422265892995782,0.375,24
das_001_outcome_history_dual_history_L28_r2,196,28,2,a01b72def64b1899c8a9acf5ff68985d66f74135093d3d341b80719e4b55042a,0.017983675003051758,-0.009263827029584837,0.11660312306272251,0.03222003653434748,-0.04213463761587219,1.1843682277150123,0.16666666666666666,24
das_001_outcome_history_dual_history_L28_r2,197,28,2,a01b72def64b1899c8a9acf5ff68985d66f74135093d3d341b80719e4b55042a,0.01871204376220703,0.00762667381453519,-0.11261990942962508,-0.03576604838584186,0.05140693631678615,1.1744159356399428,0.20833333333333334,24
das_001_outcome_history_dual_history_L28_r2,198,28,2,a01b72def64b1899c8a9acf5ff68985d66f74135093d3d341b80719e4b55042a,0.02258920669555664,0.0031740863536902086,0.24488535722780275,0.07149325235827358,-0.08193602101958057,1.1770476756626163,0.20833333333333334,24
das_001_outcome_history_dual_history_L28_r2,199,28,2,a01b72def64b1899c8a9acf5ff68985d66f74135093d3d341b80719e4b55042a,0.0177152156829834,0.052516776567747225,0.4815320314437476,0.12541182311271534,-0.11768862165722434,1.1475461460967777,0.2916666666666667,24
das_001_outcome_history_dual_history_L28_r2,200,28,2,a01b72def64b1899c8a9acf5ff68985d66f74135093d3d341b80719e4b55042a,0.01807403564453125,-0.02073693712516067,-0.16583569048647265,-0.055113096697387065,0.057954940129476135,1.1910810351787873,0.20833333333333334,24
das_001_outcome_history_dual_history_L28_r2,201,28,2,a01b72def64b1899c8a9acf5ff68985d66f74135093d3d341b80719e4b55042a,0.02439093589782715,-0.015444602452597378,-0.08689555872537087,-0.02401117571523307,0.02231007061686132,1.1879892535283598,0.16666666666666666,24
das_001_outcome_history_dual_history_L28_r2,202,28,2,a01b72def64b1899c8a9acf5ff68985d66f74135093d3d341b80719e4b55042a,0.024177193641662598,0.012783400999076489,0.2791677079197093,0.06798608492018927,-0.07270824059932494,1.1713606184521463,0.16666666666666666,24
das_001_outcome_history_dual_history_L28_r2,203,28,2,a01b72def64b1899c8a9acf5ff68985d66f74135093d3d341b80719e4b55042a,0.021366119384765625,0.02698607294904931,0.21242886076766565,0.07500041979635813,-0.07033046810650316,1.1629041559334041,0.2916666666666667,24
das_001_outcome_history_dual_history_L28_r2,204,28,2,a01b72def64b1899c8a9acf5ff68985d66f74135093d3d341b80719e4b55042a,0.019493579864501953,-0.09477916199709635,0.2024395768586578,0.0527240448114962,-0.11771692781247786,1.2335241472014065,0.0,24
das_001_outcome_history_dual_history_L28_r2,205,28,2,a01b72def64b1899c8a9acf5ff68985d66f74135093d3d341b80719e4b55042a,0.020916223526000977,-0.021838673898568306,0.2745861413731204,0.08263143985070458,-0.11032612449992661,1.19172366102197,0.08333333333333333,24
das_001_outcome_history_dual_history_L28_r2,206,28,2,a01b72def64b1899c8a9acf5ff68985d66f74135093d3d341b80719e4b55042a,0.017552971839904785,0.13469798403986255,0.4686739617744356,0.13423736911000742,-0.07571995087581379,1.0966505280898569,0.5416666666666666,24
das_001_outcome_history_dual_history_L28_r2,207,28,2,a01b72def64b1899c8a9acf5ff68985d66f74135093d3d341b80719e4b55042a,0.020968914031982422,-0.036081176696580286,0.0955179658321142,0.026940502388549798,-0.05170894043153,1.2000001107610108,0.125,24
das_001_outcome_history_dual_history_L28_r2,208,28,2,a01b72def64b1899c8a9acf5ff68985d66f74135093d3d341b80719e4b55042a,0.01794290542602539,-0.02690260702854963,-0.21303944780495213,-0.08563717691477327,0.09293756570317041,1.1946729282915693,0.3333333333333333,24
