state_id,episode_id,effect,direction
seed-52041-pa-0.35-pb-0.35:64,seed-52041-pa-0.35-pb-0.35,0.0,advantage
seed-52041-pa-0.35-pb-0.35:65,seed-52041-pa-0.35-pb-0.35,0.0,advantage
seed-52041-pa-0.35-pb-0.35:66,seed-52041-pa-0.35-pb-0.35,0.0,advantage
seed-52041-pa-0.35-pb-0.35:67,seed-52041-pa-0.35-pb-0.35,0.1179145901548786,advantage
seed-52041-pa-0.35-pb-0.35:68,seed-52041-pa-0.35-pb-0.35,-0.125,advantage
seed-52041-pa-0.35-pb-0.35:69,seed-52041-pa-0.35-pb-0.35,-0.125,advantage
seed-52041-pa-0.35-pb-0.35:7,seed-52041-pa-0.35-pb-0.35,0.0,advantage
seed-52041-pa-0.35-pb-0.35:70,seed-52041-pa-0.35-pb-0.35,0.08981710651316988,advantage
seed-52041-pa-0.35-pb-0.35:71,seed-52041-pa-0.35-pb-0.35,0.0,advantage
seed-52041-pa-0.35-pb-0.35:72,seed-52041-pa-0.35-pb-0.35,-0.011267093441805542,advantage
seed-52041-pa-0.35-pb-0.35:73,seed-52041-pa-0.35-pb-0.35,-0.09848357025627408,advantage
seed-52041-pa-0.35-pb-0.35:74,seed-52041-pa-0.35-pb-0.35,0.125,advantage
seed-52041-pa-0.35-pb-0.35:75,seed-52041-pa-0.35-pb-0.35,0.125,advantage
seed-52041-pa-0.35-pb-0.35:76,seed-52041-pa-0.35-pb-0.35,0.026516429743725922,advantage
seed-52041-pa-0.35-pb-0.35:77,seed-52041-pa-0.35-pb-0.35,0.008953534647574202,advantage
seed-52041-pa-0.35-pb-0.35:78,seed-52041-pa-0.35-pb-0.35,0.026516429743725922,advantage
seed-52041-pa-0.35-pb-0.35:79,seed-52041-pa-0.35-pb-0.35,-0.125,advantage
seed-52041-pa-0.35-pb-0.35:8,seed-52041-pa-0.35-pb-0.35,0.03842642510984717,advantage
seed-52041-pa-0.35-pb-0.35:80,seed-52041-pa-0.35-pb-0.35,0.0,advantage
seed-52041-pa-0.35-pb-0.35:81,seed-52041-pa-0.35-pb-0.35,-0.02922105490294058,advantage
seed-52041-pa-0.35-pb-0.35:82,seed-52041-pa-0.35-pb-0.35,0.0,advantage
seed-52041-pa-0.35-pb-0.35:9,seed-52041-pa-0.35-pb-0.35,0.09577894509705942,advantage
seed-52042-pa-0.65-pb-0.50:0,seed-52042-pa-0.65-pb-0.50,-0.008953534647574202,advantage
seed-52042-pa-0.65-pb-0.50:1,seed-52042-pa-0.65-pb-0.50,0.0,advantage
seed-52042-pa-0.65-pb-0.50:10,seed-52042-pa-0.65-pb-0.50,0.0,advantage
seed-52042-pa-0.65-pb-0.50:11,seed-52042-pa-0.65-pb-0.50,-0.125,advantage
seed-52042-pa-0.65-pb-0.50:12,seed-52042-pa-0.65-pb-0.50,0.0,advantage
seed-52042-pa-0.65-pb-0.50:13,seed-52042-pa-0.65-pb-0.50,-0.007968610641775342,advantage
seed-52042-pa-0.65-pb-0.50:14,seed-52042-pa-0.65-pb-0.50,0.0,advantage
seed-52042-pa-0.65-pb-0.50:15,seed-52042-pa-0.65-pb-0.50,-0.125,advantage
seed-52042-pa-0.65-pb-0.50:16,seed-52042-pa-0.65-pb-0.50,-0.01574704656262682,advantage
seed-52042-pa-0.65-pb-0.50:17,seed-52042-pa-0.65-pb-0.50,0.0,advantage
seed-52042-pa-0.65-pb-0.50:18,seed-52042-pa-0.65-pb-0.50,0.01574704656262682,advantage
seed-52042-pa-0.65-pb-0.50:19,seed-52042-pa-0.65-pb-0.50,-0.11870517241566247,advantage
seed-52042-pa-0.65-pb-0.50:2,seed-52042-pa-0.65-pb-0.50,0.0,advantage
seed-52042-pa-0.65-pb-0.50:20,seed-52042-pa-0.65-pb-0.50,-0.12004229245869524,advantage
seed-52042-pa-0.65-pb-0.50:21,seed-52042-pa-0.65-pb-0.50,0.0,advantage
seed-52042-pa-0.65-pb-0.50:22,seed-52042-pa-0.65-pb-0.50,0.0,advantage
seed-52042-pa-0.65-pb-0.50:23,seed-52042-pa-0.65-pb-0.50,0.0,advantage
seed-52042-pa-0.65-pb-0.50:24,seed-52042-pa-0.65-pb-0.50,0.0,advantage
seed-52042-pa-0.65-pb-0.50:25,seed-52042-pa-0.65-pb-0.50,0.0,advantage
seed-52042-pa-0.65-pb-0.50:26,seed-52042-pa-0.65-pb-0.50,0.0,advantage
seed-52042-pa-0.65-pb-0.50:27,seed-52042-pa-0.65-pb-0.50,0.0,advantage
seed-52042-pa-0.65-pb-0.50:28,seed-52042-pa-0.65-pb-0.50,0.0,advantage
seed-52042-pa-0.65-pb-0.50:29,seed-52042-pa-0.65-pb-0.50,0.0,advantage
seed-52042-pa-0.65-pb-0.50:3,seed-52042-pa-0.65-pb-0.50,0.0,advantage
seed-52042-pa-0.65-pb-0.50:30,seed-52042-pa-0.65-pb-0.50,0.0,advantage
seed-52042-pa-0.65-pb-0.50:31,seed-52042-pa-0.65-pb-0.50,0.0,advantage
seed-52042-pa-0.65-pb-0.50:32,seed-52042-pa-0.65-pb-0.50,0.125,advantage
seed-52042-pa-0.65-pb-0.50:33,seed-52042-pa-0.65-pb-0.50,0.125,advantage
seed-52042-pa-0.65-pb-0.50:34,seed-52042-pa-0.65-pb-0.50,0.0,advantage
seed-52042-pa-0.65-pb-0.50:35,seed-52042-pa-0.65-pb-0.50,0.0,advantage
seed-52042-pa-0.65-pb-0.50:36,seed-52042-pa-0.65-pb-0.50,0.0,advantage
seed-52042-pa-0.65-pb-0.50:37,seed-52042-pa-0.65-pb-0.50,0.0,advantage
seed-52042-pa-0.65-pb-0.50:38,seed-52042-pa-0.65-pb-0.50,-0.003054730814447737,advantage
seed-52042-pa-0.65-pb-0.50:39,seed-52042-pa-0.65-pb-0.50,-0.1206043282952578,advantage
seed-52042-pa-0.65-pb-0.50:4,seed-52042-pa-0.65-pb-0.50,0.023999373618895703,advantage
seed-52042-pa-0.65-pb-0.50:40,seed-52042-pa-0.65-pb-0.50,-0.125,advantage
seed-52042-pa-0.65-pb-0.50:5,seed-52042-pa-0.65-pb-0.50,0.0,advantage
seed-52042-pa-0.65-pb-0.50:6,seed-52042-pa-0.65-pb-0.50,0.0,advantage
seed-52042-pa-0.65-pb-0.50:7,seed-52042-pa-0.65-pb-0.50,0.0,advantage
seed-52042-pa-0.65-pb-0.50:8,seed-52042-pa-0.65-pb-0.50,0.0,advantage
seed-52042-pa-0.65-pb-0.50:9,seed-52042-pa-0.65-pb-0.50,0.0,advantage
seed-52043-pa-0.65-pb-0.35:0,seed-52043-pa-0.65-pb-0.35,-0.008953534647574202,advantage
seed-52043-pa-0.65-pb-0.35:1,seed-52043-pa-0.65-pb-0.35,-0.049046279959732875,advantage
seed-52043-pa-0.65-pb-0.35:2,seed-52043-pa-0.65-pb-0.35,0.026516429743725922,advantage
seed-52044-pa-0.35-pb-0.65:0,seed-52044-pa-0.35-pb-0.65,-0.008953534647574202,advantage
seed-52044-pa-0.35-pb-0.65:1,seed-52044-pa-0.35-pb-0.65,-0.049046279959732875,advantage
seed-52044-pa-0.35-pb-0.65:2,seed-52044-pa-0.35-pb-0.65,0.0,advantage
seed-52045-pa-0.20-pb-0.50:0,seed-52045-pa-0.20-pb-0.50,-0.008953534647574202,advantage
seed-52045-pa-0.20-pb-0.50:1,seed-52045-pa-0.20-pb-0.50,0.0,advantage
seed-52045-pa-0.20-pb-0.50:10,seed-52045-pa-0.20-pb-0.50,0.0,advantage
seed-52045-pa-0.20-pb-0.50:11,seed-52045-pa-0.20-pb-0.50,-0.125,advantage
seed-52045-pa-0.20-pb-0.50:12,seed-52045-pa-0.20-pb-0.50,0.125,advantage
seed-52045-pa-0.20-pb-0.50:13,seed-52045-pa-0.20-pb-0.50,0.0,advantage
seed-52045-pa-0.20-pb-0.50:14,seed-52045-pa-0.20-pb-0.50,-0.06834038456167235,advantage
seed-52045-pa-0.20-pb-0.50:15,seed-52045-pa-0.20-pb-0.50,-0.03842642510984717,advantage
seed-52045-pa-0.20-pb-0.50:16,seed-52045-pa-0.20-pb-0.50,0.06445185475722681,advantage
seed-52045-pa-0.20-pb-0.50:17,seed-52045-pa-0.20-pb-0.50,0.0,advantage
seed-52045-pa-0.20-pb-0.50:18,seed-52045-pa-0.20-pb-0.50,0.0,advantage
seed-52045-pa-0.20-pb-0.50:19,seed-52045-pa-0.20-pb-0.50,0.0,advantage
seed-52045-pa-0.20-pb-0.50:2,seed-52045-pa-0.20-pb-0.50,0.0,advantage
seed-52045-pa-0.20-pb-0.50:20,seed-52045-pa-0.20-pb-0.50,0.07218384426099789,advantage
seed-52045-pa-0.20-pb-0.50:21,seed-52045-pa-0.20-pb-0.50,-0.04537630590358788,advantage
seed-52045-pa-0.20-pb-0.50:22,seed-52045-pa-0.20-pb-0.50,-0.0831703278383813,advantage
seed-52045-pa-0.20-pb-0.50:23,seed-52045-pa-0.20-pb-0.50,-0.125,advantage
seed-52045-pa-0.20-pb-0.50:24,seed-52045-pa-0.20-pb-0.50,0.0,advantage
seed-52045-pa-0.20-pb-0.50:25,seed-52045-pa-0.20-pb-0.50,0.0,advantage
seed-52045-pa-0.20-pb-0.50:26,seed-52045-pa-0.20-pb-0.50,0.0,advantage
seed-52045-pa-0.20-pb-0.50:27,seed-52045-pa-0.20-pb-0.50,0.0,advantage
seed-52045-pa-0.20-pb-0.50:28,seed-52045-pa-0.20-pb-0.50,0.0,advantage
seed-52045-pa-0.20-pb-0.50:29,seed-52045-pa-0.20-pb-0.50,0.06445185475722681,advantage
seed-52045-pa-0.20-pb-0.50:3,seed-52045-pa-0.20-pb-0.50,0.125,advantage
seed-52045-pa-0.20-pb-0.50:30,seed-52045-pa-0.20-pb-0.50,0.0,advantage
seed-52045-pa-0.20-pb-0.50:31,seed-52045-pa-0.20-pb-0.50,0.0,advantage
seed-52045-pa-0.20-pb-0.50:32,seed-52045-pa-0.20-pb-0.50,-0.07595372004026713,advantage
seed-52045-pa-0.20-pb-0.50:33,seed-52045-pa-0.20-pb-0.50,0.0,advantage
seed-52045-pa-0.20-pb-0.50:34,seed-52045-pa-0.20-pb-0.50,0.0,advantage
seed-52045-pa-0.20-pb-0.50:35,seed-52045-pa-0.20-pb-0.50,0.125,advantage
seed-52045-pa-0.20-pb-0.50:36,seed-52045-pa-0.20-pb-0.50,-0.06054814524277319,advantage
seed-52045-pa-0.20-pb-0.50:37,seed-52045-pa-0.20-pb-0.50,0.0,advantage
seed-52045-pa-0.20-pb-0.50:38,seed-52045-pa-0.20-pb-0.50,0.0,advantage
seed-52045-pa-0.20-pb-0.50:4,seed-52045-pa-0.20-pb-0.50,0.0,advantage
seed-52045-pa-0.20-pb-0.50:5,seed-52045-pa-0.20-pb-0.50,0.0,advantage
seed-52045-pa-0.20-pb-0.50:6,seed-52045-pa-0.20-pb-0.50,-0.026516429743725922,advantage
seed-52045-pa-0.20-pb-0.50:7,seed-52045-pa-0.20-pb-0.50,0.0831703278383813,advantage
seed-52045-pa-0.20-pb-0.50:8,seed-52045-pa-0.20-pb-0.50,0.0,advantage
seed-52045-pa-0.20-pb-0.50:9,seed-52045-pa-0.20-pb-0.50,0.0,advantage
seed-52046-pa-0.50-pb-0.65:0,seed-52046-pa-0.50-pb-0.65,-0.008953534647574202,advantage
seed-52046-pa-0.50-pb-0.65:1,seed-52046-pa-0.50-pb-0.65,-0.049046279959732875,advantage
seed-52046-pa-0.50-pb-0.65:10,seed-52046-pa-0.50-pb-0.65,0.0,advantage
seed-52046-pa-0.50-pb-0.65:11,seed-52046-pa-0.50-pb-0.65,0.0,advantage
seed-52046-pa-0.50-pb-0.65:12,seed-52046-pa-0.50-pb-0.65,0.0,advantage
seed-52046-pa-0.50-pb-0.65:13,seed-52046-pa-0.50-pb-0.65,0.09577894509705942,advantage
seed-52046-pa-0.50-pb-0.65:14,seed-52046-pa-0.50-pb-0.65,-0.125,advantage
seed-52046-pa-0.50-pb-0.65:15,seed-52046-pa-0.50-pb-0.65,-0.12194526918555226,advantage
seed-52046-pa-0.50-pb-0.65:16,seed-52046-pa-0.50-pb-0.65,-0.125,advantage
seed-52046-pa-0.50-pb-0.65:17,seed-52046-pa-0.50-pb-0.65,0.0,advantage
seed-52046-pa-0.50-pb-0.65:18,seed-52046-pa-0.50-pb-0.65,0.0,advantage
seed-52046-pa-0.50-pb-0.65:19,seed-52046-pa-0.50-pb-0.65,0.0,advantage
seed-52046-pa-0.50-pb-0.65:2,seed-52046-pa-0.50-pb-0.65,0.0,advantage
seed-52046-pa-0.50-pb-0.65:20,seed-52046-pa-0.50-pb-0.65,0.125,advantage
seed-52046-pa-0.50-pb-0.65:21,seed-52046-pa-0.50-pb-0.65,0.11703138935822466,advantage
seed-52046-pa-0.50-pb-0.65:22,seed-52046-pa-0.50-pb-0.65,0.0,advantage
seed-52046-pa-0.50-pb-0.65:23,seed-52046-pa-0.50-pb-0.65,0.1149502688176085,advantage
seed-52046-pa-0.50-pb-0.65:24,seed-52046-pa-0.50-pb-0.65,-0.125,advantage
seed-52046-pa-0.50-pb-0.65:25,seed-52046-pa-0.50-pb-0.65,-0.005588272344652978,advantage
seed-52046-pa-0.50-pb-0.65:26,seed-52046-pa-0.50-pb-0.65,0.0,advantage
seed-52046-pa-0.50-pb-0.65:27,seed-52046-pa-0.50-pb-0.65,0.0,advantage
seed-52046-pa-0.50-pb-0.65:28,seed-52046-pa-0.50-pb-0.65,-0.10925295343737318,advantage
seed-52046-pa-0.50-pb-0.65:29,seed-52046-pa-0.50-pb-0.65,0.0,advantage
seed-52046-pa-0.50-pb-0.65:3,seed-52046-pa-0.50-pb-0.65,0.0,advantage
seed-52046-pa-0.50-pb-0.65:30,seed-52046-pa-0.50-pb-0.65,0.07595372004026757,advantage
seed-52046-pa-0.50-pb-0.65:31,seed-52046-pa-0.50-pb-0.65,0.011267093441805542,advantage
seed-52046-pa-0.50-pb-0.65:32,seed-52046-pa-0.50-pb-0.65,0.011267093441805542,advantage
seed-52046-pa-0.50-pb-0.65:33,seed-52046-pa-0.50-pb-0.65,-0.08317032783838174,advantage
seed-52046-pa-0.50-pb-0.65:34,seed-52046-pa-0.50-pb-0.65,0.0,advantage
seed-52046-pa-0.50-pb-0.65:35,seed-52046-pa-0.50-pb-0.65,0.0,advantage
seed-52046-pa-0.50-pb-0.65:36,seed-52046-pa-0.50-pb-0.65,-0.125,advantage
seed-52046-pa-0.50-pb-0.65:37,seed-52046-pa-0.50-pb-0.65,0.0,advantage
seed-52046-pa-0.50-pb-0.65:38,seed-52046-pa-0.50-pb-0.65,0.0,advantage
seed-52046-pa-0.50-pb-0.65:39,seed-52046-pa-0.50-pb-0.65,0.0,advantage
seed-52046-pa-0.50-pb-0.65:4,seed-52046-pa-0.50-pb-0.65,0.0,advantage
seed-52046-pa-0.50-pb-0.65:40,seed-52046-pa-0.50-pb-0.65,0.125,advantage
seed-52046-pa-0.50-pb-0.65:41,seed-52046-pa-0.50-pb-0.65,0.0,advantage
seed-52046-pa-0.50-pb-0.65:42,seed-52046-pa-0.50-pb-0.65,0.0,advantage
seed-52046-pa-0.50-pb-0.65:43,seed-52046-pa-0.50-pb-0.65,-0.125,advantage
seed-52046-pa-0.50-pb-0.65:44,seed-52046-pa-0.50-pb-0.65,0.0,advantage
seed-52046-pa-0.50-pb-0.65:45,seed-52046-pa-0.50-pb-0.65,0.0,advantage
seed-52046-pa-0.50-pb-0.65:46,seed-52046-pa-0.50-pb-0.65,0.0418296721616187,advantage
seed-52046-pa-0.50-pb-0.65:47,seed-52046-pa-0.50-pb-0.65,0.1123842801451751,advantage
seed-52046-pa-0.50-pb-0.65:48,seed-52046-pa-0.50-pb-0.65,-0.125,advantage
seed-52046-pa-0.50-pb-0.65:49,seed-52046-pa-0.50-pb-0.65,0.0,advantage
seed-52046-pa-0.50-pb-0.65:5,seed-52046-pa-0.50-pb-0.65,-0.026516429743725922,advantage
seed-52046-pa-0.50-pb-0.65:50,seed-52046-pa-0.50-pb-0.65,0.0,advantage
seed-52046-pa-0.50-pb-0.65:51,seed-52046-pa-0.50-pb-0.65,-0.032111551269910166,advantage
seed-52046-pa-0.50-pb-0.65:52,seed-52046-pa-0.50-pb-0.65,0.11373290655819446,advantage
seed-52046-pa-0.50-pb-0.65:53,seed-52046-pa-0.50-pb-0.65,0.0,advantage
seed-52046-pa-0.50-pb-0.65:54,seed-52046-pa-0.50-pb-0.65,0.007968610641775342,advantage
seed-52046-pa-0.50-pb-0.65:55,seed-52046-pa-0.50-pb-0.65,0.0,advantage
seed-52046-pa-0.50-pb-0.65:56,seed-52046-pa-0.50-pb-0.65,0.0,advantage
seed-52046-pa-0.50-pb-0.65:57,seed-52046-pa-0.50-pb-0.65,0.0,advantage
seed-52046-pa-0.50-pb-0.65:58,seed-52046-pa-0.50-pb-0.65,0.0,advantage
seed-52046-pa-0.50-pb-0.65:59,seed-52046-pa-0.50-pb-0.65,0.0,advantage
seed-52046-pa-0.50-pb-0.65:6,seed-52046-pa-0.50-pb-0.65,0.1010006263811043,advantage
seed-52046-pa-0.50-pb-0.65:60,seed-52046-pa-0.50-pb-0.65,-0.021668642597092003,advantage
seed-52046-pa-0.50-pb-0.65:61,seed-52046-pa-0.50-pb-0.65,0.0,advantage
seed-52046-pa-0.50-pb-0.65:62,seed-52046-pa-0.50-pb-0.65,0.0034502230857462735,advantage
seed-52046-pa-0.50-pb-0.65:63,seed-52046-pa-0.50-pb-0.65,0.1226080270167138,advantage
seed-52046-pa-0.50-pb-0.65:64,seed-52046-pa-0.50-pb-0.65,0.10745090716751449,advantage
seed-52046-pa-0.50-pb-0.65:65,seed-52046-pa-0.50-pb-0.65,0.0,advantage
seed-52046-pa-0.50-pb-0.65:66,seed-52046-pa-0.50-pb-0.65,0.103331357402908,advantage
seed-52046-pa-0.50-pb-0.65:67,seed-52046-pa-0.50-pb-0.65,0.0,advantage
seed-52046-pa-0.50-pb-0.65:68,seed-52046-pa-0.50-pb-0.65,0.0,advantage
seed-52046-pa-0.50-pb-0.65:69,seed-52046-pa-0.50-pb-0.65,0.0,advantage
seed-52046-pa-0.50-pb-0.65:7,seed-52046-pa-0.50-pb-0.65,0.0,advantage
seed-52046-pa-0.50-pb-0.65:70,seed-52046-pa-0.50-pb-0.65,0.0034502230857462735,advantage
seed-52046-pa-0.50-pb-0.65:71,seed-52046-pa-0.50-pb-0.65,0.0,advantage
seed-52046-pa-0.50-pb-0.65:72,seed-52046-pa-0.50-pb-0.65,0.0,advantage
seed-52046-pa-0.50-pb-0.65:73,seed-52046-pa-0.50-pb-0.65,-0.125,advantage
seed-52046-pa-0.50-pb-0.65:74,seed-52046-pa-0.50-pb-0.65,0.0,advantage
seed-52046-pa-0.50-pb-0.65:75,seed-52046-pa-0.50-pb-0.65,0.0,advantage
seed-52046-pa-0.50-pb-0.65:76,seed-52046-pa-0.50-pb-0.65,0.1160464653524258,advantage
seed-52046-pa-0.50-pb-0.65:77,seed-52046-pa-0.50-pb-0.65,0.0,advantage
seed-52046-pa-0.50-pb-0.65:78,seed-52046-pa-0.50-pb-0.65,0.0,advantage
seed-52046-pa-0.50-pb-0.65:79,seed-52046-pa-0.50-pb-0.65,0.10547951505242636,advantage
seed-52046-pa-0.50-pb-0.65:8,seed-52046-pa-0.50-pb-0.65,0.0,advantage
seed-52046-pa-0.50-pb-0.65:80,seed-52046-pa-0.50-pb-0.65,0.10745090716751449,advantage
seed-52046-pa-0.50-pb-0.65:81,seed-52046-pa-0.50-pb-0.65,0.0,advantage
seed-52046-pa-0.50-pb-0.65:82,seed-52046-pa-0.50-pb-0.65,0.0,advantage
seed-52046-pa-0.50-pb-0.65:83,seed-52046-pa-0.50-pb-0.65,-0.12154977691425373,advantage
seed-52046-pa-0.50-pb-0.65:84,seed-52046-pa-0.50-pb-0.65,0.0,advantage
seed-52046-pa-0.50-pb-0.65:85,seed-52046-pa-0.50-pb-0.65,0.0,advantage
seed-52046-pa-0.50-pb-0.65:86,seed-52046-pa-0.50-pb-0.65,0.0,advantage
seed-52046-pa-0.50-pb-0.65:87,seed-52046-pa-0.50-pb-0.65,0.0,advantage
seed-52046-pa-0.50-pb-0.65:88,seed-52046-pa-0.50-pb-0.65,-0.003054730814447737,advantage
seed-52046-pa-0.50-pb-0.65:89,seed-52046-pa-0.50-pb-0.65,0.0,advantage
seed-52046-pa-0.50-pb-0.65:9,seed-52046-pa-0.50-pb-0.65,0.004957707541304757,advantage
seed-52046-pa-0.50-pb-0.65:90,seed-52046-pa-0.50-pb-0.65,0.0,advantage
seed-52046-pa-0.50-pb-0.65:91,seed-52046-pa-0.50-pb-0.65,-0.125,advantage
seed-52046-pa-0.50-pb-0.65:92,seed-52046-pa-0.50-pb-0.65,0.0,advantage
seed-52046-pa-0.50-pb-0.65:93,seed-52046-pa-0.50-pb-0.65,-0.125,advantage
seed-52046-pa-0.50-pb-0.65:94,seed-52046-pa-0.50-pb-0.65,0.0,advantage
seed-52046-pa-0.50-pb-0.65:95,seed-52046-pa-0.50-pb-0.65,0.0,advantage
seed-52046-pa-0.50-pb-0.65:96,seed-52046-pa-0.50-pb-0.65,-0.125,advantage
seed-52046-pa-0.50-pb-0.65:97,seed-52046-pa-0.50-pb-0.65,0.0021156718374939487,advantage
seed-52046-pa-0.50-pb-0.65:98,seed-52046-pa-0.50-pb-0.65,0.0,advantage
seed-52046-pa-0.50-pb-0.65:99,seed-52046-pa-0.50-pb-0.65,0.0,advantage
seed-52047-pa-0.20-pb-0.35:0,seed-52047-pa-0.20-pb-0.35,-0.008953534647574202,advantage
seed-52047-pa-0.20-pb-0.35:1,seed-52047-pa-0.20-pb-0.35,-0.049046279959732875,advantage
seed-52047-pa-0.20-pb-0.35:10,seed-52047-pa-0.20-pb-0.35,0.0,advantage
seed-52047-pa-0.20-pb-0.35:11,seed-52047-pa-0.20-pb-0.35,0.0,advantage
seed-52047-pa-0.20-pb-0.35:12,seed-52047-pa-0.20-pb-0.35,0.0,advantage
seed-52047-pa-0.20-pb-0.35:13,seed-52047-pa-0.20-pb-0.35,0.0,advantage
seed-52047-pa-0.20-pb-0.35:14,seed-52047-pa-0.20-pb-0.35,0.0,advantage
seed-52047-pa-0.20-pb-0.35:15,seed-52047-pa-0.20-pb-0.35,-0.09288844873008983,advantage
seed-52047-pa-0.20-pb-0.35:16,seed-52047-pa-0.20-pb-0.35,0.125,advantage
seed-52047-pa-0.20-pb-0.35:17,seed-52047-pa-0.20-pb-0.35,0.0,advantage
seed-52047-pa-0.20-pb-0.35:18,seed-52047-pa-0.20-pb-0.35,-0.06445185475722681,advantage
seed-52047-pa-0.20-pb-0.35:19,seed-52047-pa-0.20-pb-0.35,0.0,advantage
seed-52047-pa-0.20-pb-0.35:2,seed-52047-pa-0.20-pb-0.35,0.026516429743725922,advantage
seed-52047-pa-0.20-pb-0.35:20,seed-52047-pa-0.20-pb-0.35,0.0,advantage
seed-52047-pa-0.20-pb-0.35:21,seed-52047-pa-0.20-pb-0.35,0.0,advantage
seed-52047-pa-0.20-pb-0.35:22,seed-52047-pa-0.20-pb-0.35,0.0,advantage
seed-52047-pa-0.20-pb-0.35:23,seed-52047-pa-0.20-pb-0.35,0.0,advantage
seed-52047-pa-0.20-pb-0.35:24,seed-52047-pa-0.20-pb-0.35,0.0,advantage
seed-52047-pa-0.20-pb-0.35:25,seed-52047-pa-0.20-pb-0.35,0.09288844873008983,advantage
seed-52047-pa-0.20-pb-0.35:26,seed-52047-pa-0.20-pb-0.35,-0.1010006263811043,advantage
seed-52047-pa-0.20-pb-0.35:27,seed-52047-pa-0.20-pb-0.35,0.0,advantage
seed-52047-pa-0.20-pb-0.35:28,seed-52047-pa-0.20-pb-0.35,0.0,advantage
seed-52047-pa-0.20-pb-0.35:29,seed-52047-pa-0.20-pb-0.35,0.10745090716751449,advantage
seed-52047-pa-0.20-pb-0.35:3,seed-52047-pa-0.20-pb-0.35,0.0,advantage
seed-52047-pa-0.20-pb-0.35:30,seed-52047-pa-0.20-pb-0.35,-0.125,advantage
seed-52047-pa-0.20-pb-0.35:31,seed-52047-pa-0.20-pb-0.35,-0.125,advantage
seed-52047-pa-0.20-pb-0.35:32,seed-52047-pa-0.20-pb-0.35,0.0,advantage
seed-52047-pa-0.20-pb-0.35:33,seed-52047-pa-0.20-pb-0.35,0.0,advantage
seed-52047-pa-0.20-pb-0.35:34,seed-52047-pa-0.20-pb-0.35,0.0,advantage
seed-52047-pa-0.20-pb-0.35:35,seed-52047-pa-0.20-pb-0.35,0.0,advantage
seed-52047-pa-0.20-pb-0.35:36,seed-52047-pa-0.20-pb-0.35,0.0,advantage
seed-52047-pa-0.20-pb-0.35:37,seed-52047-pa-0.20-pb-0.35,-0.1160464653524258,advantage
seed-52047-pa-0.20-pb-0.35:38,seed-52047-pa-0.20-pb-0.35,0.0,advantage
seed-52047-pa-0.20-pb-0.35:39,seed-52047-pa-0.20-pb-0.35,0.11703138935822466,advantage
seed-52047-pa-0.20-pb-0.35:4,seed-52047-pa-0.20-pb-0.35,0.0,advantage
seed-52047-pa-0.20-pb-0.35:40,seed-52047-pa-0.20-pb-0.35,-0.008953534647574202,advantage
seed-52047-pa-0.20-pb-0.35:41,seed-52047-pa-0.20-pb-0.35,0.0,advantage
seed-52047-pa-0.20-pb-0.35:42,seed-52047-pa-0.20-pb-0.35,0.0,advantage
seed-52047-pa-0.20-pb-0.35:43,seed-52047-pa-0.20-pb-0.35,0.0,advantage
seed-52047-pa-0.20-pb-0.35:44,seed-52047-pa-0.20-pb-0.35,-0.125,advantage
seed-52047-pa-0.20-pb-0.35:45,seed-52047-pa-0.20-pb-0.35,0.125,advantage
seed-52047-pa-0.20-pb-0.35:46,seed-52047-pa-0.20-pb-0.35,0.0,advantage
seed-52047-pa-0.20-pb-0.35:47,seed-52047-pa-0.20-pb-0.35,0.0,advantage
seed-52047-pa-0.20-pb-0.35:48,seed-52047-pa-0.20-pb-0.35,0.0,advantage
seed-52047-pa-0.20-pb-0.35:49,seed-52047-pa-0.20-pb-0.35,0.125,advantage
seed-52047-pa-0.20-pb-0.35:5,seed-52047-pa-0.20-pb-0.35,0.125,advantage
seed-52047-pa-0.20-pb-0.35:50,seed-52047-pa-0.20-pb-0.35,0.0,advantage
seed-52047-pa-0.20-pb-0.35:51,seed-52047-pa-0.20-pb-0.35,-0.125,advantage
seed-52047-pa-0.20-pb-0.35:52,seed-52047-pa-0.20-pb-0.35,-0.1206043282952578,advantage
seed-52047-pa-0.20-pb-0.35:53,seed-52047-pa-0.20-pb-0.35,0.0,advantage
seed-52047-pa-0.20-pb-0.35:54,seed-52047-pa-0.20-pb-0.35,0.0,advantage
seed-52047-pa-0.20-pb-0.35:55,seed-52047-pa-0.20-pb-0.35,0.0,advantage
seed-52047-pa-0.20-pb-0.35:56,seed-52047-pa-0.20-pb-0.35,-0.125,advantage
seed-52047-pa-0.20-pb-0.35:57,seed-52047-pa-0.20-pb-0.35,0.0,advantage
seed-52047-pa-0.20-pb-0.35:58,seed-52047-pa-0.20-pb-0.35,0.0,advantage
seed-52047-pa-0.20-pb-0.35:59,seed-52047-pa-0.20-pb-0.35,0.125,advantage
seed-52047-pa-0.20-pb-0.35:6,seed-52047-pa-0.20-pb-0.35,0.0,advantage
seed-52047-pa-0.20-pb-0.35:60,seed-52047-pa-0.20-pb-0.35,0.0,advantage
seed-52047-pa-0.20-pb-0.35:61,seed-52047-pa-0.20-pb-0.35,0.0,advantage
seed-52047-pa-0.20-pb-0.35:62,seed-52047-pa-0.20-pb-0.35,0.0,advantage
seed-52047-pa-0.20-pb-0.35:63,seed-52047-pa-0.20-pb-0.35,0.004395671704742199,advantage
seed-52047-pa-0.20-pb-0.35:64,seed-52047-pa-0.20-pb-0.35,-0.11941172765534702,advantage
