architecture,variant,task_family,parameter,mu,ontology_effect,random_effect,estimate
outcome_history,M3,foraging,factor_disengagement_value__available,0.0,0.0,0.0,0.0
outcome_history,M3,foraging,factor_continuation_cost,-1.3072998661064275,0.0,0.3675886648329694,-0.9397112012734581
outcome_history,M3,foraging,factor_continuation_cost__available,0.0,0.0,0.0,0.0
outcome_history,M3,foraging,factor_progress_evidence,1.1865364009349681,0.0,0.6825179851175713,1.8690543860525395
outcome_history,M3,foraging,factor_progress_evidence__available,-0.11236843863996994,0.0,-0.05474324697072253,-0.16711168561069248
outcome_history,M3,foraging,factor_success_evidence,2.207496395227298,0.0,-0.617163838262644,1.590332556964654
outcome_history,M3,foraging,factor_success_evidence__available,0.0,0.0,0.0,0.0
outcome_history,M3,foraging,factor_uncertainty,0.3205318080162149,0.0,-0.23272802712223697,0.08780378089397792
outcome_history,M3,foraging,factor_uncertainty__available,0.0,0.0,0.0,0.0
outcome_history,M3,foraging,factor_prior_investment,-0.3572250380815342,0.0,0.20069083185014544,-0.15653420623138878
outcome_history,M3,foraging,factor_prior_investment__available,0.0,0.0,0.0,0.0
outcome_history,M3,foraging,factor_controllability,0.2942322833882702,0.0,-0.07385681559482533,0.22037546779344486
outcome_history,M3,foraging,factor_controllability__available,-0.8308763870916571,0.0,-0.07193362480202721,-0.9028100118936844
outcome_history,M3,foraging,factor_environmental_stability,0.09258700126217678,0.0,0.506822899440969,0.5994099007031458
outcome_history,M3,foraging,factor_environmental_stability__available,0.0,0.0,0.0,0.0
outcome_history,M3,foraging,factor_goal_continuity,0.16825753174190386,0.0,-0.1501732794976528,0.01808425224425106
outcome_history,M3,foraging,factor_goal_continuity__available,0.0,0.0,0.0,0.0
outcome_history,M3,foraging,history_outcome_1,-0.18203402921412548,0.0,0.14128353386214823,-0.04075049535197725
outcome_history,M3,foraging,history_outcome_1__available,-0.08617086119357767,0.0,-0.10603983093447418,-0.19221069212805186
outcome_history,M3,foraging,history_outcome_kernel,0.8438388191930541,0.0,0.17702671176444365,1.0208655309574979
outcome_history,M3,foraging,history_outcome_kernel__available,-0.0861708611935559,0.0,-0.10603983093447841,-0.19221069212803432
outcome_history,M3,foraging,response_mapping,0.025714067070993055,0.0,-0.22145521611092475,-0.1957411490399317
outcome_history,M3,foraging,response_mapping__available,0.0,0.0,0.0,0.0
outcome_history,M3,information_sampling,intercept,0.40201396645144544,0.0,0.10212399126507145,0.5041379577165169
outcome_history,M3,information_sampling,factor_continuation_value,1.685207872594073,0.0,-1.0121170356367564,0.6730908369573165
outcome_history,M3,information_sampling,factor_continuation_value__available,0.0,0.0,0.0,0.0
outcome_history,M3,information_sampling,factor_disengagement_value,-1.410526019853491,0.0,1.854687940540784,0.4441619206872929
outcome_history,M3,information_sampling,factor_disengagement_value__available,0.0,0.0,0.0,0.0
outcome_history,M3,information_sampling,factor_continuation_cost,-1.3072998661064275,0.0,-0.5957958772479474,-1.903095743354375
