architecture,variant,task_family,parameter,mu,ontology_effect,random_effect,estimate
outcome_history,M3,effort,factor_continuation_value,0.19204254299091683,0.0,0.05652724254323932,0.24856978553415615
outcome_history,M3,effort,factor_continuation_value__available,0.0,0.0,0.0,0.0
outcome_history,M3,effort,factor_disengagement_value,-0.4032268898515319,0.0,0.09336147686667738,-0.3098654129848545
outcome_history,M3,effort,factor_disengagement_value__available,0.0,0.0,0.0,0.0
outcome_history,M3,effort,factor_continuation_cost,-0.12874543630797108,0.0,-0.06995902690016641,-0.1987044632081375
outcome_history,M3,effort,factor_continuation_cost__available,0.0,0.0,0.0,0.0
outcome_history,M3,effort,factor_progress_evidence,0.3714118434234265,0.0,-0.03827998622534495,0.3331318571980815
outcome_history,M3,effort,factor_progress_evidence__available,-0.44881824343177945,0.0,0.025630466379325794,-0.42318777705245364
outcome_history,M3,effort,factor_success_evidence,0.5148224728797122,0.0,0.11041072011265221,0.6252331929923644
outcome_history,M3,effort,factor_success_evidence__available,0.0,0.0,0.0,0.0
outcome_history,M3,effort,factor_uncertainty,0.04632677364177028,0.0,-0.0010600978996486738,0.045266675742121606
outcome_history,M3,effort,factor_uncertainty__available,0.0,0.0,0.0,0.0
outcome_history,M3,effort,factor_prior_investment,-0.13856000250918435,0.0,0.03263020627486767,-0.10592979623431667
outcome_history,M3,effort,factor_prior_investment__available,0.0,0.0,0.0,0.0
outcome_history,M3,effort,factor_controllability,0.09183746747326467,0.0,-0.022685601698559668,0.069151865774705
outcome_history,M3,effort,factor_controllability__available,0.6766563216119361,0.0,0.03367890021243066,0.7103352218243668
outcome_history,M3,effort,factor_environmental_stability,0.13333181177485087,0.0,-0.05857857202046951,0.07475323975438136
outcome_history,M3,effort,factor_environmental_stability__available,0.0,0.0,0.0,0.0
outcome_history,M3,effort,factor_goal_continuity,0.02153858994106678,0.0,-0.06523791617017341,-0.04369932622910663
outcome_history,M3,effort,factor_goal_continuity__available,0.0,0.0,0.0,0.0
outcome_history,M3,effort,history_outcome_1,0.15249993455749927,0.0,-0.02726442715122559,0.12523550740627368
outcome_history,M3,effort,history_outcome_1__available,-0.06214146565863181,0.0,-0.007188829674976812,-0.06933029533360863
outcome_history,M3,effort,history_outcome_kernel,0.06109564310006473,0.0,0.04697393079733528,0.10806957389740002
outcome_history,M3,effort,history_outcome_kernel__available,-0.06214146565860595,0.0,-0.007188829674976355,-0.0693302953335823
outcome_history,M3,effort,response_mapping,-0.14242242987029732,0.0,-0.13845502822780423,-0.28087745809810155
outcome_history,M3,effort,response_mapping__available,0.0,0.0,0.0,0.0
outcome_history,M3,foraging,intercept,-0.2150944618710853,0.0,-0.11280272507928361,-0.3278971869503689
outcome_history,M3,foraging,factor_continuation_value,0.19204254299091683,0.0,0.11720718921898313,0.30924973220989993
outcome_history,M3,foraging,factor_continuation_value__available,0.0,0.0,0.0,0.0
