paired_condition_id,semantic_hash,task_family,coverage_marginal,coverage_pairwise,coverage_task_factor,coverage_score,information_variance,information_score,prediction_dual_history,prediction_latent_context,disagreement_raw,disagreement_score,active_score,sampling_strategy
active_round2_candidates-1e70fce871a5acf4,1e70fce871a5acf4a52bf641d666b312af65f215f6e04433f8bc90f01708ce76,bandit,0.011784022145322747,0.018534001729695597,0.02822654561373547,0.006107142857142857,0.01182001491456701,0.98,-0.6696147058068098,-0.19025934221931123,0.4793553635874986,0.9993571428571428,0.5943142857142858,information
active_round2_candidates-ebfdcfba1ab14c3e,ebfdcfba1ab14c3e83d5fad82e481298bae04ee3e0f49361726dcd4adf2e7a53,bandit,0.011800324506708574,0.018587452417055356,0.028387205401947863,0.02992857142857143,0.011166856607744429,0.9735,-1.0486552331510446,-0.7255429946830996,0.323112238467945,0.9893571428571428,0.5992428571428572,information
active_round2_candidates-512db97de6cd71ff,512db97de6cd71ffdb31e6aa2dd32e335f7fca1eb68580d4fb673976457d2455,bandit,0.011835486537693788,0.018757599866728366,0.028715853512168526,0.21614285714285714,0.011041290788910295,0.972,0.35511092259409704,0.48996318458782534,0.1348522619937283,0.768,0.6288571428571429,information
active_round2_candidates-1ca4bb57ae308924,1ca4bb57ae3089242a8a45b9f3df37001bfd0c9dfbb273cd8a8a96ebad3e6c77,bandit,0.011795732510422579,0.018580917214026195,0.02825610868947804,0.012107142857142858,0.010983514795592992,0.9712857142857143,-0.6799741583871083,-0.244997543719932,0.4349766146671763,0.9987142857142857,0.5931000000000001,information
active_round2_candidates-105d39a37559f3a8,105d39a37559f3a865af79ec977b2ae202f94c38e3b8b52d37e9a76f6209d5b9,bandit,0.011772941094111894,0.018523759478161865,0.028083169424614984,0.0005,0.010867865350442485,0.9702142857142857,0.5157444029310635,1.0224841860753653,0.5067397831443018,0.9999285714285714,0.5882714285714286,information
active_round2_candidates-6659b63adc415533,6659b63adc4155335cc14b0d7ecee7bf6a386858633e951b41291e603b6b211a,bandit,0.011791645760387633,0.01859114377037178,0.028401729700194566,0.031642857142857146,0.010846230622860114,0.9699285714285715,0.0028788734724581877,0.5025062129685502,0.49962733949609206,0.9998571428571429,0.6006,information
active_round2_candidates-8095e37366d52cab,8095e37366d52cabdbdc78e9bd1723e8bc07f21f8e10a86aa42f8c3a01c446f3,bandit,0.011845216537166392,0.018788111959430184,0.028341124003674452,0.07925,0.010728569997316539,0.9680714285714286,1.7470070522620924,1.8848185644624194,0.13781151220032695,0.7741428571428571,0.5737571428571429,information
active_round2_candidates-9eafd42acbb71e0f,9eafd42acbb71e0fb8e342d9f8e431b010addc5f9f4583bbfa8e16015b806f8f,bandit,0.01179149373095129,0.018633735389469035,0.02842970790368925,0.046714285714285715,0.010559223439412206,0.9654285714285714,0.09716758436794659,0.46406160013870723,0.36689401577076064,0.9953571428571428,0.6039285714285715,information
active_round2_candidates-bbe65195067ea85d,bbe65195067ea85d4cafecab52cb044922b8fa709cf27ae07bc425d0e1b68a88,bandit,0.011786901734665296,0.0186054319981118,0.028298611191219424,0.017392857142857144,0.010532901827466863,0.9650714285714286,0.5205337753833151,0.9446070511018747,0.4240732757185596,0.9983571428571428,0.5926571428571429,information
active_round2_candidates-a270d6b94a260d52,a270d6b94a260d526ad48fd3afa8a647534a4095024a90e0863f25197af6e18c,bandit,0.011785550986054532,0.01852850792547137,0.028604766506278863,0.06260714285714286,0.01005132105096928,0.9585714285714285,-1.0945976596367242,-0.7110865222015521,0.38351113743517207,0.9972142857142857,0.6079142857142857,information
active_round2_candidates-3d605416bd872035,3d605416bd8720357327f3c76a267c7987a3895be42ea8aa9af509ecef086a29,bandit,0.01183618900457564,0.018830671802936343,0.028626956244847162,0.21092857142857144,0.010025691892150643,0.9582142857142857,-0.8608991259049384,-0.6576144726354642,0.2032846532694742,0.9076428571428572,0.6491857142857144,information
active_round2_candidates-833f24b63fb3d9ba,833f24b63fb3d9baf80818234cb42a15ebafdc63e7c7f1b50fb32f84c0b09652,bandit,0.01179309780890234,0.01857789324181999,0.028743426334467848,0.13564285714285715,0.010020622779022813,0.9580714285714286,0.5234068147389026,0.9041211467200039,0.3807143319811013,0.9970714285714286,0.6369000000000001,information
active_round2_candidates-3d799093546c58bd,3d799093546c58bd2f23a86e8e474a0b4d84f505f01431d55f94878703c9c691,bandit,0.01183446294321305,0.018767219876016844,0.028711869232042487,0.21817857142857142,0.010000768479372545,0.9576428571428571,1.3739423646457225,1.6788464199854114,0.3049040553396889,0.9854285714285714,0.6674142857142857,information
active_round2_candidates-cfe2a27b9002f57c,cfe2a27b9002f57ca9aec8b7ebc209840a08ffa37f79736edcabeb0b0f3f8499,bandit,0.011826718056385629,0.018688253137564788,0.02857863679842908,0.12903571428571428,0.009966897434737014,0.9570714285714286,0.7222814238611857,1.2045960376552822,0.48231461379409657,0.9995,0.6343428571428572,information
active_round2_candidates-022098c93762dc38,022098c93762dc38d87821f32a414c239cc15abc5fb6b27bbbcbee1de7a5d060,bandit,0.01183605407839396,0.018755693961247353,0.02881285201987404,0.24185714285714285,0.00980355648558255,0.9551428571428572,-0.054684320310742995,0.2819497485587902,0.3366340688695332,0.9907857142857143,0.6769571428571428,information
active_round2_candidates-4ca2bbeef66eb507,4ca2bbeef66eb507b2619310c6a7a34a6be736d3cffcfa9cad5c51228ba87766,bandit,0.011774979841555391,0.0186072405287089,0.028128166350733792,0.003857142857142857,0.009690641452506303,0.9537142857142857,2.2308094764162485,2.545434575453476,0.3146250990372277,0.9875714285714285,0.5805428571428571,information
active_round2_candidates-cf5f81472e15efe1,cf5f81472e15efe1ffde9f69a9ef8c819e5662f5ec7297b91ac7b9a9ef06bc51,bandit,0.011874691670195697,0.018865022146034787,0.028877710829037295,0.2735714285714286,0.009684620871513729,0.9535,-0.03298971062558376,-0.18601132576119273,0.15302161513560897,0.8042142857142857,0.6516714285714286,information
active_round2_candidates-c1c0bd3b91867557,c1c0bd3b918675579cc11c8d9c6b7d58a0760c595484f289c1384a9ea2abac69,bandit,0.011847899369675473,0.018858335888172158,0.02865651932058973,0.23232142857142857,0.009647702624649349,0.9528571428571428,-0.9259436947366693,-0.7123526741360848,0.21359102060058444,0.9235,0.6587714285714286,information
active_round2_candidates-df9a29939b70ac74,df9a29939b70ac74c09287a656231283980536df60112551d684e8e3cb6d2f8b,bandit,0.011820740215318629,0.018734428557198295,0.02847103570020958,0.10317857142857143,0.009509941797698273,0.9509285714285715,-1.095750160378322,-0.8924232341639742,0.20332692621434778,0.9077142857142857,0.6031857142857143,information
active_round2_candidates-a8db8a5978e9032a,a8db8a5978e9032a5dcd11507b0330cb2e7fd7de007b7b3cf9cb2294635147f6,bandit,0.011830698032425991,0.018841591541791713,0.028691210914309186,0.2327857142857143,0.009408300060354792,0.9491428571428572,-0.051912432096671624,0.22813708184518755,0.2800495139418592,0.9767857142857143,0.6681285714285715,information
active_round2_candidates-ab92a53de46fdb3f,ab92a53de46fdb3f31d6d469bfd0aafb4b6699d2547eeaa5426e7e69a961562a,bandit,0.011775668654018101,0.018609483505954514,0.02818321320559362,0.008,0.00939835663606023,0.9489285714285715,1.8001815950166766,2.1189059665667083,0.31872437155003164,0.9885,0.5804714285714286,information
active_round2_candidates-c44a1f293a5d5f67,c44a1f293a5d5f678d8ec2fc09e6ecf75968e648fc2902f2e441f1bbd381e83d,bandit,0.011844456417514505,0.018753997775387093,0.028629096856552662,0.18596428571428572,0.009363201755217718,0.9481428571428572,-2.338955385535283,-2.315991309301481,0.022964076233802366,0.3181428571428571,0.5172714285714286,information
active_round2_candidates-85fdc914a7295137,85fdc914a729513728525eaff467df32587c2afee34dd4e76606cb4e0dd81512,bandit,0.011846923601594742,0.018839707958360215,0.02881534644425146,0.2602857142857143,0.009192563459212046,0.9445714285714286,0.4598728194040195,0.6152955431150942,0.15542272371107468,0.8092142857142857,0.6437857142857143,information
active_round2_candidates-2a4a9f6fa6f209ed,2a4a9f6fa6f209ed28e805a9f92744b5f098b78ad89a67f71ce50d2533a30e41,bandit,0.01186590020446023,0.018716096703735755,0.028867734640417954,0.2521785714285714,0.009109160396617742,0.9425714285714286,0.4963204520566034,0.39746718564215033,0.09885326641445308,0.6504285714285715,0.6079857142857144,information
active_round2_candidates-f806bfc2f45f4bcd,f806bfc2f45f4bcd76e2bc8acb7800ba3d32eadc80dd9fb5bf4db1ae31904cd0,bandit,0.011822528107333008,0.018714655234726797,0.028328688748609804,0.04925,0.009052688639932669,0.9415714285714286,1.2840372666026683,1.4427177263290947,0.15868045972642641,0.8162857142857143,0.5595857142857144,information
active_round2_candidates-37da2136e177c935,37da2136e177c935bde87784dddb7498ef6c861f7d48707275241c01712990ab,bandit,0.011823011571932832,0.018640732452750254,0.02810587954470878,0.00842857142857143,0.008961538737428236,0.9392142857142857,1.3842295944423368,1.6850674213605192,0.3008378269181824,0.9843571428571428,0.5759285714285715,information
active_round2_candidates-abae5f9c5ce0c03f,abae5f9c5ce0c03f8c077632ef3a1f300efc9df0e76bfb350311993d06a6bed3,bandit,0.011837413285919932,0.018740019842165574,0.02866612803151512,0.19221428571428573,0.008933717840667828,0.9382857142857143,-0.31558287821085623,-0.12312624685382728,0.19245663135702895,0.8870714285714286,0.6296142857142857,information
active_round2_candidates-04a5a5235b7a8986,04a5a5235b7a89860e4b898d3f29fd822ba028834b0e8439d1f64155e19e608f,bandit,0.01177684427793518,0.01862381216181393,0.02825673817145598,0.013821428571428571,0.00883376032618423,0.9361428571428572,0.9120528569442113,1.3695650936889956,0.45751223674478425,0.9991428571428571,0.5798142857142857,information
active_round2_candidates-3532f0ce0baba1e1,3532f0ce0baba1e105411fa1fa6018e01bdb3373b3e99a0c0911b85152a2f8aa,bandit,0.011889264503986184,0.01888451356342456,0.02862496221816437,0.24042857142857144,0.008784961540746003,0.935,-0.07540814482984903,0.06237259912932236,0.1377807439591714,0.774,0.6249714285714286,information
active_round2_candidates-42b235aef8f01818,42b235aef8f01818456b21348f8afed85c25e237b1fcbac9517623d27edbf776,bandit,0.011840369667479558,0.018742161125659847,0.028774717867269185,0.2304642857142857,0.008764822294119389,0.9340714285714286,-1.4264228592858585,-1.394196186485626,0.0322266728002325,0.37235714285714283,0.5402857142857143,information
active_round2_candidates-204b343e903bde6c,204b343e903bde6c5b3a469a968ed5e7505466cb2ae4484771f812e4ffcd91dc,bandit,0.011805831768482909,0.018637656600707198,0.028776973690336455,0.18303571428571427,0.008752950014936076,0.9337857142857143,-0.3680112824323676,-0.33950029017820277,0.028510992254164813,0.3527142857142857,0.5172714285714286,information
active_round2_candidates-72c752459d56e25b,72c752459d56e25b7802854c9fcf876b231cd9e8d26b6dc8d2b944e774333abe,bandit,0.011839313933318657,0.018697542921666702,0.028266539332921163,0.03482142857142857,0.00871681556444192,0.933,1.0051890670981023,1.149783768896731,0.14459470179862866,0.7882142857142858,0.5447714285714287,information
active_round2_candidates-0d4cb621eca94567,0d4cb621eca94567a301cb2d3399142d60fdad217a1769e7dc5c9291d4ad4e95,bandit,0.011788612776999614,0.01859976218161084,0.028063881213901565,0.002214285714285714,0.008652330282574285,0.9317142857142857,1.0409894938660749,1.2977047847278158,0.25671529086174094,0.9618571428571429,0.5659428571428571,information
active_round2_candidates-ac9852a5f37b4bca,ac9852a5f37b4bca2db8498d8b165ff7f98bfa8ecc65388098aed22e0c6fd0de,bandit,0.011794708102311867,0.01873314077683098,0.02854822979567042,0.12225,0.008642254914274658,0.9312142857142857,0.978789036032099,1.2376711166391052,0.25888208060700624,0.9632857142857143,0.6140428571428571,information
active_round2_candidates-0987a1109b17675e,0987a1109b17675ee3dbe984b096eaf2cc3181f8358fe73a5b659ded699d473f,bandit,0.011808022545362748,0.018729436436106993,0.028891511302191586,0.24714285714285714,0.008621918283970399,0.9307142857142857,1.2852985813198918,1.6229924617197813,0.33769388039988946,0.9912142857142857,0.6693857142857144,information
active_round2_candidates-c9da70f7ac92e400,c9da70f7ac92e400657a2313f1b1935eec195014cc0754939b0036424f702265,bandit,0.011870849967191562,0.0188700760479826,0.028820528253033884,0.26832142857142854,0.008605004828256027,0.93,-0.5133336122716199,-0.6154538435550003,0.10212023128338044,0.6646428571428571,0.6122571428571429,information
active_round2_candidates-f03ef12ca577fd96,f03ef12ca577fd96c4d0c7582c7043752902bdbfa4c74c0686b11feeb3ee26f1,bandit,0.0118408562380809,0.01882471607799225,0.0287910693847832,0.25407142857142856,0.008599979594772333,0.9298571428571428,-0.09868148534192556,0.22382455265493645,0.322506037996862,0.9892142857142857,0.6714142857142857,information
active_round2_candidates-a3ee0eb37322f770,a3ee0eb37322f770378b11770978fe7376e535c34641c0df29b5fde217c26d44,bandit,0.011826916120365242,0.0187148292247652,0.0284756905146225,0.09757142857142857,0.008598668516304617,0.9297142857142857,-0.3312807271438982,-0.3374589986261753,0.006178271482277065,0.10728571428571429,0.4323714285714286,information
active_round2_candidates-b3c73a03e5fe4fc6,b3c73a03e5fe4fc68fb1056a1deb519f7d2d980258b5695b0046d2a9a887d301,bandit,0.011838563347667143,0.018796720841946557,0.028422304099144775,0.11625,0.008517066286071653,0.9282857142857143,-0.0942928343133087,0.210293614960407,0.3045864492737157,0.9852857142857143,0.6148714285714285,information
active_round2_candidates-04a036e43c1121f3,04a036e43c1121f3b06de6d15026e34284de434bf0a6521a3272327a97b99ab5,bandit,0.011837813054385284,0.018703279832968853,0.028348389962678366,0.054642857142857146,0.008460596859146593,0.9269285714285714,0.8094172583480961,1.219106290330104,0.4096890319820079,0.9980714285714286,0.5922428571428572,information
active_round2_candidates-0975aebfe3a0cc3b,0975aebfe3a0cc3bfa24274483572e53d397ec7e800e8c773dc0a95f1233d7bb,bandit,0.01185713706566717,0.01869467721187929,0.028217807731856358,0.02917857142857143,0.008421201811128506,0.9257857142857143,2.0066463931631158,2.252500618021112,0.24585422485799624,0.9532857142857143,0.5726428571428572,information
active_round2_candidates-e5342861eab329ff,e5342861eab329fff312e304077623c965e2571705b7a15815a2f52c6d5767d9,bandit,0.011812061468997688,0.018762924929867444,0.02858307888768729,0.15685714285714286,0.00838283313865345,0.9240714285714285,-1.4327842653965877,-1.47908970196548,0.04630543656889241,0.43514285714285716,0.5194,information
active_round2_candidates-02ac326ce7b073a4,02ac326ce7b073a4a65d2c078a19c7b44017d896089ca6b67c43598ac8f29eda,bandit,0.011863241663524603,0.01878702096295702,0.028467963364776305,0.13875,0.008346361326764272,0.9228571428571428,-0.5493641948697252,-0.5631857934351245,0.013821598565399329,0.22535714285714287,0.46971428571428575,information
active_round2_candidates-62b76a432f2e0d4b,62b76a432f2e0d4be2b65d76f76a9175dc6800dcc0ce330cb00c4b181bc52605,bandit,0.011816148219032634,0.018709324013439426,0.02833993898773976,0.04882142857142857,0.008323340762414732,0.9220714285714285,-0.7270690856143855,-0.4118777832008066,0.31519130241357896,0.9877857142857143,0.5859142857142858,information
active_round2_candidates-2897417cb3d45636,2897417cb3d45636d8dbbde5306f22bc6b0ce5baee16d39444817731c4497635,bandit,0.011842943815943063,0.01876488141497866,0.028510037936102534,0.13860714285714285,0.00827437240131408,0.9205,-0.013853074805724286,0.01914965119158729,0.03300272599731158,0.3765,0.49894285714285713,information
active_round2_candidates-c04ebe2455443414,c04ebe24554434142072a28adcb7b621053e2ae7fd743ba521cdf4842fddfc7f,bandit,0.01182472815675803,0.018658384304396432,0.02820903341161603,0.01757142857142857,0.008262932613434516,0.9202142857142858,0.4435370001560626,0.6495577348595528,0.2060207347034902,0.9116428571428571,0.5574428571428572,information
active_round2_candidates-5839fd9b5f2a1e83,5839fd9b5f2a1e837fec342a47239fa998931512879bc21eee1dcbb316ddd6c6,bandit,0.011787925329146033,0.018579908742095638,0.028400114360576472,0.028785714285714286,0.008214647852632125,0.9191428571428572,-0.3998454636333487,-0.07613808413166129,0.32370737950168743,0.9895714285714285,0.5770857142857143,information
active_round2_candidates-e8673623d4116e3a,e8673623d4116e3aefe71f8040ee7bc40211ea1aa215c440988413af99ec10f7,bandit,0.01181096977166952,0.0186853481044566,0.02836866635860356,0.048607142857142856,0.0081831502355601,0.9182142857142858,1.4250994231621257,1.9369982903495888,0.5118988671874631,1.0,0.5867285714285715,information
active_round2_candidates-0500eee2236fd39f,0500eee2236fd39f85c426aebbf3b9893d76381a19c11b0cd771cf523291307e,bandit,0.011826794848602707,0.018777159737924324,0.02861516105669919,0.18203571428571427,0.008165205469323271,0.9172857142857143,-1.8367890977515884,-1.9336595012215985,0.09687040347001008,0.6406428571428572,0.567857142857143,information
active_round2_candidates-f9ec98c26053301e,f9ec98c26053301ecf2485795c6fe079c4497a52ec529e420fd67f0dffc2c938,bandit,0.011874002857732989,0.01883799958043844,0.028822663974177466,0.2655,0.008159585362929687,0.9168571428571428,0.259865373313335,0.33934198973829643,0.07947661642496145,0.5705714285714286,0.5870571428571429,information
active_round2_candidates-7f081e4a4e7e564c,7f081e4a4e7e564cebb2d09b472a1708edc283c83c01e6ab51d3b9a48db3772b,bandit,0.01188571322283282,0.01884760705458161,0.02885222704992003,0.2712857142857143,0.008152404375243862,0.9166428571428571,0.6611611908193336,0.48303432595636175,0.1781268648629718,0.8587857142857143,0.6469285714285714,information
active_round2_candidates-f727286e645ad960,f727286e645ad960b80469d90346a7ed4bfd5b87f75a6a126840a06c2597c7d0,bandit,0.011830698032425991,0.018841591541791713,0.028691210914309186,0.2327857142857143,0.008134079831915888,0.9160714285714285,-1.5823843774038668,-1.6592500700933766,0.07686569268950971,0.5597142857142857,0.5714857142857143,information
