theory,split,random_index,global_cfr,rank,layer
latent_context,neural_test,263,-0.010331938018506515,2,16
latent_context,neural_task_holdout,264,-0.05155976653745986,2,16
latent_context,neural_test,264,-0.0451486508596004,2,16
latent_context,neural_task_holdout,265,-0.03294347820748533,2,16
latent_context,neural_test,265,-0.04133993684623727,2,16
latent_context,neural_task_holdout,266,-0.12318634789019889,2,16
latent_context,neural_test,266,0.0943712994459509,2,16
latent_context,neural_task_holdout,267,-0.027472113959460476,2,16
latent_context,neural_test,267,0.15548118524433274,2,16
latent_context,neural_task_holdout,268,-0.06051305295915932,2,16
latent_context,neural_test,268,-0.0070291394979768995,2,16
latent_context,neural_task_holdout,269,-0.09223651423796309,2,16
latent_context,neural_test,269,-0.015701515188091486,2,16
latent_context,neural_task_holdout,270,-0.04632063654991336,2,16
latent_context,neural_test,270,-0.03739811375233959,2,16
latent_context,neural_task_holdout,271,-0.06977189433787512,2,16
latent_context,neural_test,271,-0.1207256906576697,2,16
latent_context,neural_task_holdout,272,-0.0797193340948612,2,16
latent_context,neural_test,272,-0.05050672639861031,2,16
latent_context,neural_task_holdout,273,-0.016993409050202857,2,16
latent_context,neural_test,273,-0.08971639265734477,2,16
latent_context,neural_task_holdout,274,-0.1005504328858362,2,16
latent_context,neural_test,274,0.04815785022601071,2,16
latent_context,neural_task_holdout,275,-0.05236529133295642,2,16
latent_context,neural_test,275,0.05137180027132171,2,16
latent_context,neural_task_holdout,276,-0.006447236174424331,2,16
latent_context,neural_test,276,0.10648904573809248,2,16
latent_context,neural_task_holdout,277,-0.07698756052659772,2,16
latent_context,neural_test,277,0.038899935959024856,2,16
latent_context,neural_task_holdout,278,0.023904498282394715,2,16
latent_context,neural_test,278,-0.07898850233896737,2,16
latent_context,neural_task_holdout,279,-0.051585695173608226,2,16
latent_context,neural_test,279,0.004032653883346393,2,16
latent_context,neural_task_holdout,280,-0.09357930473916753,2,16
latent_context,neural_test,280,-0.0451486508596004,2,16
latent_context,neural_task_holdout,281,0.009524839922350758,2,16
latent_context,neural_test,281,-0.0005723359092637548,2,16
latent_context,neural_task_holdout,282,-0.13261796691639982,2,16
latent_context,neural_test,282,0.03886626550767858,2,16
latent_context,neural_task_holdout,283,-0.07004660921947137,2,16
latent_context,neural_test,283,-0.04741109607995564,2,16
latent_context,neural_task_holdout,284,-0.05871261116931947,2,16
latent_context,neural_test,284,0.08539342110670423,2,16
latent_context,neural_task_holdout,285,-0.002318517161155942,2,16
latent_context,neural_test,285,0.056830463525907704,2,16
latent_context,neural_task_holdout,286,-0.04893299720430555,2,16
latent_context,neural_test,286,0.10743952234454235,2,16
latent_context,neural_task_holdout,287,-0.041948200017518644,2,16
latent_context,neural_test,287,0.09936076153609152,2,16
latent_context,neural_task_holdout,288,-0.04087526760964355,2,16
latent_context,neural_test,288,0.135458666330581,2,16
latent_context,neural_task_holdout,289,-0.11338853079607425,2,16
latent_context,neural_test,289,0.054459116675401376,2,16
latent_context,neural_task_holdout,290,-0.034817298706794286,2,16
latent_context,neural_test,290,0.09021918468153178,2,16
latent_context,neural_task_holdout,291,-0.07997162444226213,2,16
latent_context,neural_test,291,0.015123887613059939,2,16
latent_context,neural_task_holdout,292,-0.11733073588199949,2,16
latent_context,neural_test,292,-0.008431537036893255,2,16
latent_context,neural_task_holdout,293,-0.06269724060081527,2,16
latent_context,neural_test,293,0.01602589893469264,2,16
latent_context,neural_task_holdout,294,-0.11065440177560526,2,16
latent_context,neural_test,294,0.05528613442801167,2,16
latent_context,neural_task_holdout,295,-0.017173139867057152,2,16
latent_context,neural_test,295,-0.0058673006485365775,2,16
latent_context,neural_task_holdout,296,-0.07875198118050997,2,16
latent_context,neural_test,296,-0.07867267011672374,2,16
latent_context,neural_task_holdout,297,0.0013404101530085644,2,16
latent_context,neural_test,297,-0.0559515347470001,2,16
latent_context,neural_task_holdout,298,-0.08776700683231753,2,16
latent_context,neural_test,298,-0.10385047547908721,2,16
latent_context,neural_task_holdout,299,-0.08101265071876518,2,16
latent_context,neural_test,299,-0.06983861156983262,2,16
latent_context,neural_task_holdout,300,-0.039466814973519115,2,16
latent_context,neural_test,300,-0.01793116808940054,2,16
latent_context,neural_task_holdout,301,-0.1380762739153134,2,16
latent_context,neural_test,301,-0.003845694081402673,2,16
latent_context,neural_task_holdout,302,-0.0416517027034462,2,16
latent_context,neural_test,302,-0.005451139948734474,2,16
latent_context,neural_task_holdout,303,-0.01959146591560823,2,16
latent_context,neural_test,303,-0.11821071016285378,2,16
latent_context,neural_task_holdout,304,-0.03537378444581529,2,16
latent_context,neural_test,304,-0.04298142833392671,2,16
latent_context,neural_task_holdout,305,-0.08995522063101036,2,16
latent_context,neural_test,305,0.013571244600588894,2,16
latent_context,neural_task_holdout,306,-0.010797150044336679,2,16
latent_context,neural_test,306,-0.060940996837140826,2,16
latent_context,neural_task_holdout,307,-0.04483575113083149,2,16
latent_context,neural_test,307,0.04946965458526065,2,16
latent_context,neural_task_holdout,308,-0.10903701333981641,2,16
latent_context,neural_test,308,-0.015592851167722799,2,16
latent_context,neural_task_holdout,309,-0.04590788161137627,2,16
latent_context,neural_test,309,-0.025448152239509136,2,16
latent_context,neural_task_holdout,310,-0.1552913898574264,2,16
latent_context,neural_test,310,-0.050339819751599624,2,16
latent_context,neural_task_holdout,311,-0.21162857493584175,2,16
latent_context,neural_test,311,0.07151244620640573,2,16
latent_context,neural_task_holdout,312,-0.07431148747143856,2,16
latent_context,neural_test,312,0.06988083354553654,2,16
latent_context,neural_task_holdout,313,0.058073551768092924,2,16
latent_context,neural_test,313,0.0920907833848933,2,16
latent_context,neural_task_holdout,314,0.0037535737703235927,2,16
latent_context,neural_test,314,0.10279227723192241,2,16
latent_context,neural_task_holdout,315,0.0053505714944096505,2,16
latent_context,neural_test,315,0.10313450592551421,2,16
latent_context,neural_task_holdout,316,-0.10354364998376875,2,16
latent_context,neural_test,316,-0.08081350788712016,2,16
latent_context,neural_task_holdout,317,-0.147853724368179,2,16
latent_context,neural_test,317,0.011524281496683497,2,16
latent_context,neural_task_holdout,318,0.016727685294827377,2,16
latent_context,neural_test,318,-0.08925694841902687,2,16
latent_context,neural_task_holdout,319,0.06760952014257393,2,16
latent_context,neural_test,319,0.01602589893469264,2,16
latent_context,neural_task_holdout,320,-0.046868699979086825,2,16
latent_context,neural_test,320,-0.06391410822923049,2,16
latent_context,neural_task_holdout,321,-0.1022734051075278,2,16
latent_context,neural_test,321,0.035064120704442314,2,16
latent_context,neural_task_holdout,322,-0.061727799229744695,2,16
latent_context,neural_test,322,0.15727779037867207,2,16
latent_context,neural_task_holdout,323,-0.05789499154470912,2,16
latent_context,neural_test,323,-0.005335906718238581,2,16
latent_context,neural_task_holdout,324,-0.11526654895153166,2,16
latent_context,neural_test,324,-0.1149122688604105,2,16
latent_context,neural_task_holdout,325,-0.0305170913407542,2,16
latent_context,neural_test,325,-0.06405275830138568,2,16
latent_context,neural_task_holdout,326,-0.0962615824266233,2,16
latent_context,neural_test,326,0.03866677069786095,2,16
latent_context,neural_task_holdout,327,0.0191772176647792,2,16
latent_context,neural_test,327,-0.01498866910316532,2,16
latent_context,neural_task_holdout,328,-0.027886976592677692,2,16
latent_context,neural_test,328,-0.15984335406949124,2,16
latent_context,neural_task_holdout,329,-0.020704882339504405,2,16
latent_context,neural_test,329,0.1440223780003267,2,16
latent_context,neural_task_holdout,330,-0.07385665034953326,2,16
latent_context,neural_test,330,-0.020774522371612036,2,16
latent_context,neural_task_holdout,331,-0.08255568358329124,2,16
latent_context,neural_test,331,0.049181304742946796,2,16
latent_context,neural_task_holdout,332,-0.014767504495836414,2,16
latent_context,neural_test,332,0.029597143535281423,2,16
latent_context,neural_task_holdout,333,-0.06765717950656325,2,16
latent_context,neural_test,333,-0.0020966001361562014,2,16
latent_context,neural_task_holdout,334,0.009621456740171896,2,16
latent_context,neural_test,334,-0.0019802627237301973,2,16
latent_context,neural_task_holdout,335,-0.012926816774947447,2,16
latent_context,neural_test,335,-0.010802883887399695,2,16
latent_context,neural_task_holdout,336,-0.10606316570527441,2,16
latent_context,neural_test,336,-0.06901686385475503,2,16
latent_context,neural_task_holdout,337,-0.049846250274401926,2,16
latent_context,neural_test,337,-0.07828598582715207,2,16
latent_context,neural_task_holdout,338,-0.1698280128428742,2,16
latent_context,neural_test,338,0.08289228380201352,2,16
latent_context,neural_task_holdout,339,-0.05065959981099155,2,16
latent_context,neural_test,339,0.1565468950812784,2,16
latent_context,neural_task_holdout,340,-0.030324956019823768,2,16
latent_context,neural_test,340,-0.07197743368169274,2,16
latent_context,neural_task_holdout,341,-0.08420916497949826,2,16
latent_context,neural_test,341,0.13692047855360323,2,16
latent_context,neural_task_holdout,342,-0.02734320209448926,2,16
latent_context,neural_test,342,-0.012031143153269586,2,16
latent_context,neural_task_holdout,343,0.0041288893230718715,2,16
latent_context,neural_test,343,0.0834551220231674,2,16
latent_context,neural_task_holdout,344,-0.04767931969340666,2,16
latent_context,neural_test,344,0.04001334313310945,2,16
latent_context,neural_task_holdout,345,-0.030018989943032537,2,16
latent_context,neural_test,345,0.09643926949048309,2,16
latent_context,neural_task_holdout,346,-0.009325049200504143,2,16
latent_context,neural_test,346,0.03969751091086604,2,16
latent_context,neural_task_holdout,347,-0.06305244798050857,2,16
latent_context,neural_test,347,0.07272418782774781,2,16
latent_context,neural_task_holdout,348,-0.08399068739253468,2,16
latent_context,neural_test,348,0.011665975445880883,2,16
latent_context,neural_task_holdout,349,-0.09171963638739156,2,16
latent_context,neural_test,349,0.047257964747536296,2,16
latent_context,neural_task_holdout,350,0.009253967882921765,2,16
latent_context,neural_test,350,-0.017326107892542852,2,16
latent_context,neural_task_holdout,351,-0.0035928162652261175,2,16
latent_context,neural_test,351,0.12181242816096971,2,16
latent_context,neural_task_holdout,352,0.03590108528254321,2,16
latent_context,neural_test,352,-0.01853190441247765,2,16
latent_context,neural_task_holdout,353,-0.08951737460323095,2,16
latent_context,neural_test,353,-0.08164052563973034,2,16
latent_context,neural_task_holdout,354,0.050625240170174446,2,16
latent_context,neural_test,354,-0.09053814037242214,2,16
latent_context,neural_task_holdout,355,-0.07504281340357877,2,16
latent_context,neural_test,355,0.014605430555073906,2,16
latent_context,neural_task_holdout,356,-0.11755311621891629,2,16
latent_context,neural_test,356,0.07771364991788865,2,16
latent_context,neural_task_holdout,357,-0.12515801252808245,2,16
latent_context,neural_test,357,0.08286589904673614,2,16
latent_context,neural_task_holdout,358,0.004432345063196341,2,16
latent_context,neural_test,358,-0.045003034901060834,2,16
latent_context,neural_task_holdout,359,-0.2061205944546598,2,16
latent_context,neural_test,359,0.01273999919740143,2,16
latent_context,neural_task_holdout,360,0.004392790402724556,2,16
latent_context,neural_test,360,0.014835537770746088,2,16
latent_context,neural_task_holdout,361,-0.057930727817684824,2,16
latent_context,neural_test,361,0.09373954885258107,2,16
latent_context,neural_task_holdout,362,-0.059774241549324536,2,16
latent_context,neural_test,362,0.0007213976092838026,2,16
latent_context,neural_task_holdout,363,-0.056424680832161345,2,16
latent_context,neural_test,363,-0.1010251920375782,2,16
latent_context,neural_task_holdout,364,0.03803987144484544,2,16
latent_context,neural_test,364,0.023905164933325618,2,16
latent_context,neural_task_holdout,365,-0.09033642668946062,2,16
latent_context,neural_test,365,-0.03455780334717029,2,16
latent_context,neural_task_holdout,366,-0.02759022802364708,2,16
latent_context,neural_test,366,0.07182217650611522,2,16
latent_context,neural_task_holdout,367,0.043826419862636135,2,16
latent_context,neural_test,367,0.014392992315666375,2,16
latent_context,neural_task_holdout,368,-0.10529154793148487,2,16
latent_context,neural_test,368,-0.017343006675780925,2,16
latent_context,neural_task_holdout,369,0.006688583662921466,2,16
latent_context,neural_test,369,0.09366878293413583,2,16
latent_context,neural_task_holdout,370,0.026809809191644995,2,16
latent_context,neural_test,370,0.058250931905526326,2,16
latent_context,neural_task_holdout,371,0.022054295313554073,2,16
latent_context,neural_test,371,0.01701661520261588,2,16
latent_context,neural_task_holdout,372,-0.0032606464612008335,2,16
latent_context,neural_test,372,0.028649560719667955,2,16
latent_context,neural_task_holdout,373,-0.03739627994816597,2,16
latent_context,neural_test,373,0.061099556225270746,2,16
latent_context,neural_task_holdout,374,-0.013648446987166496,2,16
latent_context,neural_test,374,-0.02283402704066928,2,16
latent_context,neural_task_holdout,375,-0.028923096275927485,2,16
latent_context,neural_test,375,-0.014503868328076042,2,16
latent_context,neural_task_holdout,376,-0.14486663863973215,2,16
latent_context,neural_test,376,0.0016212830877583295,2,16
latent_context,neural_task_holdout,377,-0.13205835625502482,2,16
latent_context,neural_test,377,0.010333920332736835,2,16
latent_context,neural_task_holdout,378,-0.03244367841739959,2,16
latent_context,neural_test,378,-0.052159719516875036,2,16
latent_context,neural_task_holdout,379,-0.019877324079760506,2,16
latent_context,neural_test,379,0.024460731626860244,2,16
latent_context,neural_task_holdout,380,-0.06079644524440364,2,16
latent_context,neural_test,380,-0.05342401268703223,2,16
latent_context,neural_task_holdout,381,0.011446959331158801,2,16
latent_context,neural_test,381,0.03232416040506669,2,16
latent_context,neural_task_holdout,382,-0.041887456316903604,2,16
latent_context,neural_test,382,0.0550421723061435,2,16
latent_context,neural_task_holdout,383,-0.0797006726257643,2,16
latent_context,neural_test,383,0.10087206070515897,2,16
latent_context,neural_task_holdout,384,-0.0701388760634114,2,16
latent_context,neural_test,384,-0.0004689635546628601,2,16
latent_context,neural_task_holdout,385,0.036963265684584745,2,16
latent_context,neural_test,385,-0.030066107089944172,2,16
latent_context,neural_task_holdout,386,0.04662845143304106,2,16
latent_context,neural_test,386,0.057698423257483866,2,16
latent_context,neural_task_holdout,387,-0.053193985291625,2,16
latent_context,neural_test,387,0.01602589893469264,2,16
latent_context,neural_task_holdout,388,-0.04418076808093474,2,16
latent_context,neural_test,388,0.1598327948185695,2,16
latent_context,neural_task_holdout,389,-0.07733286477897217,2,16
latent_context,neural_test,389,-0.04016647446552879,2,16
latent_context,neural_task_holdout,390,-0.17433080184345373,2,16
latent_context,neural_test,390,0.06526200056280107,2,16
latent_context,neural_task_holdout,391,-0.06662910295520219,2,16
latent_context,neural_test,391,0.048951197527274726,2,16
latent_context,neural_task_holdout,392,-0.1047352330786262,2,16
latent_context,neural_test,392,-0.0066952364350310045,2,16
latent_context,neural_task_holdout,393,-0.012495293267005936,2,16
latent_context,neural_test,393,0.0037271512342138546,2,16
latent_context,neural_task_holdout,394,-0.009536398182245609,2,16
latent_context,neural_test,394,0.04966914939507838,2,16
latent_context,neural_task_holdout,395,-0.18459239034741048,2,16
latent_context,neural_test,395,0.03387680341753796,2,16
latent_context,neural_task_holdout,396,-0.2052784216613075,2,16
latent_context,neural_test,396,-0.09418433964400741,2,16
latent_context,neural_task_holdout,397,-0.06553238568189168,2,16
latent_context,neural_test,397,-0.04491509790244819,2,16
latent_context,neural_task_holdout,398,-0.14296192573354438,2,16
latent_context,neural_test,398,0.20886517398628346,2,16
latent_context,neural_task_holdout,399,-0.001735727360512973,2,16
latent_context,neural_test,399,0.13748027289771503,2,16
latent_context,neural_task_holdout,400,-0.03882630561676503,2,16
latent_context,neural_test,400,0.016531814427526492,2,16
latent_context,neural_task_holdout,401,-0.08138553600634757,2,16
latent_context,neural_test,401,0.03236550424847062,2,16
latent_context,neural_task_holdout,402,-0.01687958914947596,2,16
latent_context,neural_test,402,0.030418891250358904,2,16
latent_context,neural_task_holdout,403,-0.0019565464929975906,2,16
latent_context,neural_test,403,0.048628796094904114,2,16
latent_context,neural_task_holdout,404,0.07897456876616993,2,16
latent_context,neural_test,404,-0.09278985415522811,2,16
latent_context,neural_task_holdout,405,-0.05629689311640895,2,16
latent_context,neural_test,405,-0.02484309204265145,2,16
latent_context,neural_task_holdout,406,-0.030975417381172266,2,16
latent_context,neural_test,406,0.07862120878842038,2,16
latent_context,neural_task_holdout,407,-0.0739138114039648,2,16
latent_context,neural_test,407,-0.018006161658422615,2,16
latent_context,neural_task_holdout,408,0.006678545334748542,2,16
latent_context,neural_test,408,0.09006917681775928,2,16
latent_context,neural_task_holdout,409,-0.008734647987366007,2,16
latent_context,neural_test,409,0.0015526430124711554,2,16
latent_context,neural_task_holdout,410,-0.007727017977895212,2,16
latent_context,neural_test,410,-0.1323322514194445,2,16
latent_context,neural_task_holdout,411,-0.03920330792229465,2,16
latent_context,neural_test,411,0.029597143535281423,2,16
latent_context,neural_task_holdout,412,-0.11356546079295682,2,16
latent_context,neural_test,412,-0.10051400650721143,2,16
latent_context,neural_task_holdout,413,0.009321985170874791,2,16
latent_context,neural_test,413,0.014004292367558624,2,16
latent_context,neural_task_holdout,414,-0.06279735460037572,2,16
latent_context,neural_test,414,0.05907794965813673,2,16
latent_context,neural_task_holdout,415,-0.0621180783991917,2,16
latent_context,neural_test,415,0.06047203328247808,2,16
latent_context,neural_task_holdout,416,-0.14896494472909638,2,16
latent_context,neural_test,416,-0.07597405366075183,2,16
latent_context,neural_task_holdout,417,0.006612635147153045,2,16
latent_context,neural_test,417,-0.011876907638920242,2,16
latent_context,neural_task_holdout,418,-0.020505196686809946,2,16
latent_context,neural_test,418,-0.0157923459775402,2,16
latent_context,neural_task_holdout,419,-0.02927399918836393,2,16
latent_context,neural_test,419,0.0171010268681433,2,16
latent_context,neural_task_holdout,420,-0.06328829453860085,2,16
latent_context,neural_test,420,0.014835537770746088,2,16
latent_context,neural_task_holdout,421,-0.06838665803151045,2,16
latent_context,neural_test,421,-0.03802563669513237,2,16
latent_context,neural_task_holdout,422,-0.11012666995903175,2,16
latent_context,neural_test,422,0.004279659882256537,2,16
latent_context,neural_task_holdout,423,0.013386704650302339,2,16
latent_context,neural_test,423,-0.014157423699977967,2,16
latent_context,neural_task_holdout,424,-0.11414665116121836,2,16
latent_context,neural_test,424,0.019265205516774908,2,16
latent_context,neural_task_holdout,425,-0.014160378590469147,2,16
latent_context,neural_test,425,-0.02160576777479939,2,16
latent_context,neural_task_holdout,426,-0.06476068453119765,2,16
latent_context,neural_test,426,-0.10300233129266179,2,16
latent_context,neural_task_holdout,427,-0.013074234529699247,2,16
latent_context,neural_test,427,0.061921303940348116,2,16
latent_context,neural_task_holdout,428,-0.03535400094950458,2,16
latent_context,neural_test,428,0.014835537770746088,2,16
latent_context,neural_task_holdout,429,-0.06656722686217265,2,16
latent_context,neural_test,429,-0.01831986803750829,2,16
latent_context,neural_task_holdout,430,0.02971609359402405,2,16
latent_context,neural_test,430,-0.046154034535834,2,16
latent_context,neural_task_holdout,431,-0.059538378793234426,2,16
latent_context,neural_test,431,0.08773085989608165,2,16
latent_context,neural_task_holdout,432,-0.03294470567027652,2,16
latent_context,neural_test,432,0.1430928660254157,2,16
latent_context,neural_task_holdout,433,-0.006601750582088783,2,16
latent_context,neural_test,433,-0.020657306826885824,2,16
latent_context,neural_task_holdout,434,-0.047517935137104894,2,16
latent_context,neural_test,434,-0.058684925836248514,2,16
latent_context,neural_task_holdout,435,-0.08815647802198012,2,16
latent_context,neural_test,435,-0.06554598662975075,2,16
latent_context,neural_task_holdout,436,-0.08921874131440832,2,16
latent_context,neural_test,436,0.006876008165557668,2,16
latent_context,neural_task_holdout,437,0.019764861831109815,2,16
latent_context,neural_test,437,0.039568782019493653,2,16
latent_context,neural_task_holdout,438,-0.10188599868947867,2,16
latent_context,neural_test,438,-0.002607785666522977,2,16
latent_context,neural_task_holdout,439,-0.015628940870084262,2,16
latent_context,neural_test,439,0.06753828897328162,2,16
latent_context,neural_task_holdout,440,-0.009067094390995845,2,16
latent_context,neural_test,440,-0.036367373539334835,2,16
latent_context,neural_task_holdout,441,0.10532355686539707,2,16
latent_context,neural_test,441,-0.13260065860147807,2,16
latent_context,neural_task_holdout,442,-0.06199226654785095,2,16
latent_context,neural_test,442,0.07487029563567704,2,16
latent_context,neural_task_holdout,443,-0.0062700563124518105,2,16
latent_context,neural_test,443,0.027822542967057662,2,16
latent_context,neural_task_holdout,444,-0.04247227771473483,2,16
latent_context,neural_test,444,0.02363371387424984,2,16
latent_context,neural_task_holdout,445,-0.046525066955866556,2,16
latent_context,neural_test,445,-0.027297746376755194,2,16
latent_context,neural_task_holdout,446,-0.11736255941542018,2,16
latent_context,neural_test,446,0.006054260450480298,2,16
latent_context,neural_task_holdout,447,-0.06359581709056994,2,16
latent_context,neural_test,447,0.08844458411330813,2,16
latent_context,neural_task_holdout,448,-0.08313239797677596,2,16
latent_context,neural_test,448,0.13748027289771503,2,16
latent_context,neural_task_holdout,449,-0.12841401270125807,2,16
latent_context,neural_test,449,0.10814203885635731,2,16
latent_context,neural_task_holdout,450,-0.008880183782030038,2,16
latent_context,neural_test,450,0.07629843740735298,2,16
latent_context,neural_task_holdout,451,-0.06182481434717424,2,16
latent_context,neural_test,451,-0.04135683562947534,2,16
latent_context,neural_task_holdout,452,-0.09885865609151967,2,16
latent_context,neural_test,452,0.1194327673958886,2,16
latent_context,neural_task_holdout,453,-0.0007986207638064347,2,16
latent_context,neural_test,453,-0.008882667360636143,2,16
latent_context,neural_task_holdout,454,-0.10053271641560513,2,16
latent_context,neural_test,454,-0.09022230815017851,2,16
latent_context,neural_task_holdout,455,-0.08039236470381539,2,16
latent_context,neural_test,455,0.021637613930093225,2,16
latent_context,neural_task_holdout,456,-0.051886108692811295,2,16
latent_context,neural_test,456,0.14511447259254973,2,16
latent_context,neural_task_holdout,457,-0.04123399479207146,2,16
latent_context,neural_test,457,-0.06917197750140458,2,16
latent_context,neural_task_holdout,458,-0.09217309682772412,2,16
latent_context,neural_test,458,-0.013312335106665074,2,16
latent_context,neural_task_holdout,459,0.00048028615188822066,2,16
latent_context,neural_test,459,0.043168388135870095,2,16
latent_context,neural_task_holdout,460,-0.04110483938718312,2,16
latent_context,neural_test,460,0.09497635964280848,2,16
latent_context,neural_task_holdout,461,-0.08158079401773377,2,16
latent_context,neural_test,461,0.0812878994974936,2,16
latent_context,neural_task_holdout,462,-0.048841158261530904,2,16
latent_context,neural_test,462,0.049181304742946796,2,16
latent_context,neural_task_holdout,463,-0.06914821669482274,2,16
latent_context,neural_test,463,-0.019466945662939272,2,16
latent_context,neural_task_holdout,464,-0.014619809558223285,2,16
latent_context,neural_test,464,0.005693960916186236,2,16
latent_context,neural_task_holdout,465,-0.07827410381651223,2,16
latent_context,neural_test,465,0.005223015047292945,2,16
latent_context,neural_task_holdout,466,-0.028337785952867955,2,16
latent_context,neural_test,466,0.04064086607590234,2,16
latent_context,neural_task_holdout,467,-0.07629768672751536,2,16
latent_context,neural_test,467,0.027459199555721403,2,16
latent_context,neural_task_holdout,468,-0.07731352070322917,2,16
latent_context,neural_test,468,0.03585089879557912,2,16
latent_context,neural_task_holdout,469,-0.05375904942578558,2,16
latent_context,neural_test,469,0.10495528382308983,2,16
latent_context,neural_task_holdout,470,-0.07315373404760561,2,16
latent_context,neural_test,470,-0.06584817966219014,2,16
latent_context,neural_task_holdout,471,-0.06315876610091409,2,16
latent_context,neural_test,471,0.04297086908300496,2,16
latent_context,neural_task_holdout,472,-0.0065671455824591884,2,16
latent_context,neural_test,472,-0.02556448965193514,2,16
latent_context,neural_task_holdout,473,0.006939571825672952,2,16
latent_context,neural_test,473,0.10364042141834817,2,16
latent_context,neural_task_holdout,474,-0.022084718063987152,2,16
latent_context,neural_test,474,0.09708024547503402,2,16
latent_context,neural_task_holdout,475,0.01640157878553683,2,16
latent_context,neural_test,475,-0.022924857830118217,2,16
latent_context,neural_task_holdout,476,-0.0308550735644626,2,16
latent_context,neural_test,476,-0.04016647446552879,2,16
latent_context,neural_task_holdout,477,-0.15390011930653613,2,16
latent_context,neural_test,477,-0.09635156216968133,2,16
latent_context,neural_task_holdout,478,-0.10437625194701816,2,16
latent_context,neural_test,478,-0.03766956481141537,2,16
latent_context,neural_task_holdout,479,-0.013751832819010934,2,16
latent_context,neural_test,479,0.006054260450480298,2,16
latent_context,neural_task_holdout,480,-0.03444202739488644,2,16
latent_context,neural_test,480,0.0812878994974936,2,16
latent_context,neural_task_holdout,481,-0.02377146912554151,2,16
latent_context,neural_test,481,-0.004432791214675769,2,16
latent_context,neural_task_holdout,482,-0.001655539658199201,2,16
latent_context,neural_test,482,0.06275254934353558,2,16
latent_context,neural_task_holdout,483,-0.0559989406867627,2,16
latent_context,neural_test,483,0.1389295435555855,2,16
latent_context,neural_task_holdout,484,-0.14375298758706423,2,16
latent_context,neural_test,484,-0.021921599997042795,2,16
latent_context,neural_task_holdout,485,0.02501475038490031,2,16
latent_context,neural_test,485,-0.010535660478901088,2,16
latent_context,neural_task_holdout,486,-0.1422274084598656,2,16
latent_context,neural_test,486,-0.11394355715860294,2,16
latent_context,neural_task_holdout,487,-0.15792481784270418,2,16
latent_context,neural_test,487,0.003561708014453102,2,16
latent_context,neural_task_holdout,488,-0.006917976209015242,2,16
latent_context,neural_test,488,-0.007563577305317315,2,16
latent_context,neural_task_holdout,489,-0.09616321720069987,2,16
latent_context,neural_test,489,0.028135331312259093,2,16
latent_context,neural_task_holdout,490,-0.07513664943024079,2,16
latent_context,neural_test,490,-0.03656686834915224,2,16
latent_context,neural_task_holdout,491,-0.06780261986538672,2,16
latent_context,neural_test,491,-0.060940996837140826,2,16
latent_context,neural_task_holdout,492,-0.04724631352680131,2,16
latent_context,neural_test,492,0.06022502728356771,2,16
latent_context,neural_task_holdout,493,-0.06719412176086714,2,16
latent_context,neural_test,493,-0.04179411104702213,2,16
latent_context,neural_task_holdout,494,-0.10890696064048377,2,16
latent_context,neural_test,494,0.07131626101328126,2,16
latent_context,neural_task_holdout,495,-0.06208231749409854,2,16
latent_context,neural_test,495,0.04064086607590234,2,16
latent_context,neural_task_holdout,496,-0.07537459791400947,2,16
latent_context,neural_test,496,0.04040002742268112,2,16
latent_context,neural_task_holdout,497,-0.08401877729258933,2,16
latent_context,neural_test,497,-0.009538590717242501,2,16
latent_context,neural_task_holdout,498,-0.005749948848904118,2,16
latent_context,neural_test,498,0.0383784208555471,2,16
latent_context,neural_task_holdout,499,-0.08705546018037147,2,16
latent_context,neural_test,499,-0.13535288816907665,2,16
outcome_history,neural_task_holdout,0,-0.07705803092313679,2,16
outcome_history,neural_test,0,-0.2244395182139487,2,16
outcome_history,neural_task_holdout,1,-0.03252709784591423,2,16
outcome_history,neural_test,1,-0.11614050390470099,2,16
outcome_history,neural_task_holdout,2,-0.043005832398608224,2,16
outcome_history,neural_test,2,-0.23152024228545676,2,16
outcome_history,neural_task_holdout,3,-0.019246057151860896,2,16
outcome_history,neural_test,3,-0.034447483148316804,2,16
outcome_history,neural_task_holdout,4,-0.011718534685473792,2,16
outcome_history,neural_test,4,-0.2900915949108305,2,16
outcome_history,neural_task_holdout,5,-0.11628245525626224,2,16
outcome_history,neural_test,5,-0.2662145820457291,2,16
outcome_history,neural_task_holdout,6,-0.02960787442427182,2,16
outcome_history,neural_test,6,-0.07013372748077495,2,16
outcome_history,neural_task_holdout,7,-0.1589493367095347,2,16
outcome_history,neural_test,7,-0.055532946200497424,2,16
outcome_history,neural_task_holdout,8,-0.07088857061588594,2,16
outcome_history,neural_test,8,-0.013987983484554212,2,16
outcome_history,neural_task_holdout,9,0.04573504941675288,2,16
outcome_history,neural_test,9,-0.04184381348150312,2,16
outcome_history,neural_task_holdout,10,-0.09048767330819718,2,16
outcome_history,neural_test,10,-0.10971129055001083,2,16
outcome_history,neural_task_holdout,11,-0.09268916581557773,2,16
outcome_history,neural_test,11,-0.04261028925793786,2,16
outcome_history,neural_task_holdout,12,0.04390413723028497,2,16
outcome_history,neural_test,12,-0.08179778616328304,2,16
outcome_history,neural_task_holdout,13,-0.09035175366844106,2,16
outcome_history,neural_test,13,-0.260843325749029,2,16
outcome_history,neural_task_holdout,14,-0.05731329629055537,2,16
outcome_history,neural_test,14,-0.20841587662431627,2,16
