artifact_id,random_index,layer,rank,row_set_sha256,maximum_intervention_norm_error,global_cfr,correlation,slope,intercept,rmse,sign_accuracy,examples
das_002_outcome_history_outcome_history_L30_r2,104,30,2,a01b72def64b1899c8a9acf5ff68985d66f74135093d3d341b80719e4b55042a,0.024280548095703125,-0.02159029067892204,0.06056480169371697,0.021104784032215426,-0.03453098603916213,1.187219359002451,0.25,24
das_002_outcome_history_outcome_history_L30_r2,105,30,2,a01b72def64b1899c8a9acf5ff68985d66f74135093d3d341b80719e4b55042a,0.029129981994628906,0.0018043059059517086,0.028918334721202008,0.01115737566257858,-0.007540080470647428,1.1735468644055713,0.2916666666666667,24
das_002_outcome_history_outcome_history_L30_r2,106,30,2,a01b72def64b1899c8a9acf5ff68985d66f74135093d3d341b80719e4b55042a,0.031071186065673828,-0.017315080680003758,0.219245166948335,0.09598143593794815,-0.12008502415875856,1.1847325825325845,0.2916666666666667,24
das_002_outcome_history_outcome_history_L30_r2,107,30,2,a01b72def64b1899c8a9acf5ff68985d66f74135093d3d341b80719e4b55042a,0.022449970245361328,-0.030720285322408003,0.12548732902716417,0.05592311589923549,-0.07952273404175803,1.1925126729032922,0.25,24
das_002_outcome_history_outcome_history_L30_r2,108,30,2,a01b72def64b1899c8a9acf5ff68985d66f74135093d3d341b80719e4b55042a,0.032486677169799805,-0.02951038472387202,-0.1508378896674836,-0.052561900580575534,0.049640543844968216,1.191812557907789,0.20833333333333334,24
das_002_outcome_history_outcome_history_L30_r2,109,30,2,a01b72def64b1899c8a9acf5ff68985d66f74135093d3d341b80719e4b55042a,0.02744269371032715,-0.07244177929259332,-0.22771288364913975,-0.06385551382949668,0.0365029560041365,1.2164085205933026,0.08333333333333333,24
das_002_outcome_history_outcome_history_L30_r2,110,30,2,a01b72def64b1899c8a9acf5ff68985d66f74135093d3d341b80719e4b55042a,0.031048297882080078,-0.04565380932558094,0.10373250374085088,0.03360836457407849,-0.06444257310046335,1.2011204280564247,0.16666666666666666,24
das_002_outcome_history_outcome_history_L30_r2,111,30,2,a01b72def64b1899c8a9acf5ff68985d66f74135093d3d341b80719e4b55042a,0.03930389881134033,0.041160514560226735,0.11948527342770233,0.03871211515942868,-0.018190783526347305,1.1501792977899559,0.375,24
das_002_outcome_history_outcome_history_L30_r2,112,30,2,a01b72def64b1899c8a9acf5ff68985d66f74135093d3d341b80719e4b55042a,0.028009653091430664,-0.04045816660098489,-0.00853621083301074,-0.0026924097585684305,-0.01775698681869303,1.1981326495305986,0.16666666666666666,24
das_002_outcome_history_outcome_history_L30_r2,113,30,2,a01b72def64b1899c8a9acf5ff68985d66f74135093d3d341b80719e4b55042a,0.022263050079345703,-0.060779326078971296,-0.0677771459597734,-0.022450988911499555,-0.0055975073701845105,1.209776418627669,0.125,24
das_002_outcome_history_outcome_history_L30_r2,114,30,2,a01b72def64b1899c8a9acf5ff68985d66f74135093d3d341b80719e4b55042a,0.026265621185302734,0.06346215951798262,0.27420063062890265,0.07689166234510841,-0.051398055059066014,1.1367245932020411,0.2916666666666667,24
das_002_outcome_history_outcome_history_L30_r2,115,30,2,a01b72def64b1899c8a9acf5ff68985d66f74135093d3d341b80719e4b55042a,0.025188922882080078,-0.016269036278017568,0.15682503011413781,0.035487137427111425,-0.05096425835141187,1.1841233309627406,0.08333333333333333,24
das_002_outcome_history_outcome_history_L30_r2,116,30,2,a01b72def64b1899c8a9acf5ff68985d66f74135093d3d341b80719e4b55042a,0.02730560302734375,0.0032205028920417877,0.06305929061379777,0.024329761764532793,-0.022590844547431044,1.1727140800903972,0.375,24
das_002_outcome_history_outcome_history_L30_r2,117,30,2,a01b72def64b1899c8a9acf5ff68985d66f74135093d3d341b80719e4b55042a,0.024390697479248047,0.000893174785096762,0.1638486948739062,0.04341953535737278,-0.0496111469804572,1.174082336151954,0.16666666666666666,24
das_002_outcome_history_outcome_history_L30_r2,118,30,2,a01b72def64b1899c8a9acf5ff68985d66f74135093d3d341b80719e4b55042a,0.022543907165527344,0.049988430642310844,0.3725487297500206,0.155934572715935,-0.15212912541278903,1.1448722752815952,0.375,24
das_002_outcome_history_outcome_history_L30_r2,119,30,2,a01b72def64b1899c8a9acf5ff68985d66f74135093d3d341b80719e4b55042a,0.028125405311584473,0.08291577804257033,0.22110616946538222,0.10929005962624516,-0.07279145325739658,1.1248567069969524,0.5416666666666666,24
das_002_outcome_history_outcome_history_L30_r2,120,30,2,a01b72def64b1899c8a9acf5ff68985d66f74135093d3d341b80719e4b55042a,0.02728891372680664,-0.04926608180986136,0.245578069932976,0.0670804915618142,-0.10789614784573895,1.2031933099006369,0.08333333333333333,24
das_002_outcome_history_outcome_history_L30_r2,121,30,2,a01b72def64b1899c8a9acf5ff68985d66f74135093d3d341b80719e4b55042a,0.023844242095947266,0.05737898294073529,0.1287246645464232,0.046644513089690025,-0.016837672155392638,1.1404103513786883,0.3333333333333333,24
das_002_outcome_history_outcome_history_L30_r2,122,30,2,a01b72def64b1899c8a9acf5ff68985d66f74135093d3d341b80719e4b55042a,0.020538806915283203,-0.13850643912699834,-0.38539732270880084,-0.14424462907960747,0.09710553294851301,1.253315287124459,0.125,24
das_002_outcome_history_outcome_history_L30_r2,123,30,2,a01b72def64b1899c8a9acf5ff68985d66f74135093d3d341b80719e4b55042a,0.02522134780883789,0.053836400614084234,-0.04507440723849881,-0.012639818128205254,0.050900585416488335,1.1425513013434532,0.375,24
das_002_outcome_history_outcome_history_L30_r2,124,30,2,a01b72def64b1899c8a9acf5ff68985d66f74135093d3d341b80719e4b55042a,0.026964902877807617,0.16382962447048066,0.7101899225007512,0.30461414682080123,-0.25951035843837,1.0740882850639693,0.5833333333333334,24
das_002_outcome_history_outcome_history_L30_r2,125,30,2,a01b72def64b1899c8a9acf5ff68985d66f74135093d3d341b80719e4b55042a,0.019673824310302734,0.019817259537113996,0.00200903262679236,0.0006688055600912794,0.01486082298451747,1.1629100314159113,0.2916666666666667,24
das_002_outcome_history_outcome_history_L30_r2,126,30,2,a01b72def64b1899c8a9acf5ff68985d66f74135093d3d341b80719e4b55042a,0.024567127227783203,-0.009783103528870685,0.16550443209590254,0.06385551382949683,-0.07816962267080335,1.1803386847999837,0.3333333333333333,24
das_002_outcome_history_outcome_history_L30_r2,127,30,2,a01b72def64b1899c8a9acf5ff68985d66f74135093d3d341b80719e4b55042a,0.028998613357543945,0.06455180206138011,0.3100900512504508,0.104582639428301,-0.08303775646995333,1.136063122884821,0.375,24
das_002_outcome_history_outcome_history_L30_r2,128,30,2,a01b72def64b1899c8a9acf5ff68985d66f74135093d3d341b80719e4b55042a,0.03851795196533203,-0.05015809067059562,0.20934658833992367,0.05000572840834985,-0.08838652901884898,1.2037046344862814,0.041666666666666664,24
das_002_outcome_history_outcome_history_L30_r2,129,30,2,a01b72def64b1899c8a9acf5ff68985d66f74135093d3d341b80719e4b55042a,0.024793624877929688,-0.08342664773954023,0.011095047335291524,0.0032249777323174887,-0.05055985850826909,1.222622398804294,0.041666666666666664,24
das_002_outcome_history_outcome_history_L30_r2,130,30,2,a01b72def64b1899c8a9acf5ff68985d66f74135093d3d341b80719e4b55042a,0.026785850524902344,0.007398237768319382,0.3715739136675926,0.13025860607211778,-0.14883344094137096,1.1702539407981636,0.20833333333333334,24
das_002_outcome_history_outcome_history_L30_r2,131,30,2,a01b72def64b1899c8a9acf5ff68985d66f74135093d3d341b80719e4b55042a,0.02808523178100586,-0.008657540340001546,0.1547347302386913,0.04799071796897431,-0.06004251207937955,1.1796806641842152,0.20833333333333334,24
das_002_outcome_history_outcome_history_L30_r2,132,30,2,a01b72def64b1899c8a9acf5ff68985d66f74135093d3d341b80719e4b55042a,0.020373821258544922,0.052384282982522734,0.04349543748867022,0.017743568713555972,0.01618453749096045,1.1434277263077062,0.4166666666666667,24
das_002_outcome_history_outcome_history_L30_r2,133,30,2,a01b72def64b1899c8a9acf5ff68985d66f74135093d3d341b80719e4b55042a,0.025354385375976562,-0.036879663628862414,0.05138086303304976,0.013036148515611577,-0.035728432388262704,1.1960704742729613,0.08333333333333333,24
das_002_outcome_history_outcome_history_L30_r2,134,30,2,a01b72def64b1899c8a9acf5ff68985d66f74135093d3d341b80719e4b55042a,0.02379751205444336,-0.048447950803564455,0.04684465649924617,0.016397363834271587,-0.04477728925171923,1.2027241430573246,0.16666666666666666,24
das_002_outcome_history_outcome_history_L30_r2,135,30,2,a01b72def64b1899c8a9acf5ff68985d66f74135093d3d341b80719e4b55042a,0.030345916748046875,-0.00792822175145469,0.432528828390821,0.13940097129532084,-0.16969617113921567,1.1792540978908919,0.16666666666666666,24
das_002_outcome_history_outcome_history_L30_r2,136,30,2,a01b72def64b1899c8a9acf5ff68985d66f74135093d3d341b80719e4b55042a,0.02827930450439453,-0.004460683203603599,0.2886162655809401,0.10458263942830096,-0.12470442313661999,1.1772238779211444,0.20833333333333334,24
das_002_outcome_history_outcome_history_L30_r2,137,30,2,a01b72def64b1899c8a9acf5ff68985d66f74135093d3d341b80719e4b55042a,0.027603626251220703,-0.03943490513149639,0.1017999958708462,0.04193709289174561,-0.06875064203461574,1.1975433396485768,0.25,24
das_002_outcome_history_outcome_history_L30_r2,138,30,2,a01b72def64b1899c8a9acf5ff68985d66f74135093d3d341b80719e4b55042a,0.029768705368041992,0.11465932483446706,0.3314513604017854,0.09799644637732412,-0.044262374431561766,1.1052176199701227,0.5416666666666666,24
das_002_outcome_history_outcome_history_L30_r2,139,30,2,a01b72def64b1899c8a9acf5ff68985d66f74135093d3d341b80719e4b55042a,0.03261852264404297,0.043010913355604474,0.17260717392037914,0.055923115899235765,-0.037856067375091645,1.1490689356167465,0.375,24
das_002_outcome_history_outcome_history_L30_r2,140,30,2,a01b72def64b1899c8a9acf5ff68985d66f74135093d3d341b80719e4b55042a,0.027872562408447266,-0.030486730994273348,0.06414637382544287,0.022983556885248464,-0.04188600462344409,1.1923775575478655,0.20833333333333334,24
das_002_outcome_history_outcome_history_L30_r2,141,30,2,a01b72def64b1899c8a9acf5ff68985d66f74135093d3d341b80719e4b55042a,0.023416996002197266,-0.07293218993183581,-0.0062217793414427935,-0.001346204879284249,-0.0401284934093465,1.2166866109802272,0.0,24
das_002_outcome_history_outcome_history_L30_r2,142,30,2,a01b72def64b1899c8a9acf5ff68985d66f74135093d3d341b80719e4b55042a,0.02888011932373047,0.030989302111493977,0.31415697976372126,0.10458263942830076,-0.1038710898032864,1.1562636618133089,0.2916666666666667,24
das_002_outcome_history_outcome_history_L30_r2,143,30,2,a01b72def64b1899c8a9acf5ff68985d66f74135093d3d341b80719e4b55042a,0.029024600982666016,-0.00535385798870025,0.24747977446409816,0.061163104070928356,-0.07509327615616297,1.1777471602468685,0.125,24
das_002_outcome_history_outcome_history_L30_r2,144,30,2,a01b72def64b1899c8a9acf5ff68985d66f74135093d3d341b80719e4b55042a,0.024451375007629395,-0.058129918537417336,-0.021694148820465234,-0.006586193050976959,-0.023724617961608387,1.2082647024222382,0.125,24
das_002_outcome_history_outcome_history_L30_r2,145,30,2,a01b72def64b1899c8a9acf5ff68985d66f74135093d3d341b80719e4b55042a,0.027985095977783203,-0.013306563595401055,-0.11261917095565352,-0.04476574023665687,0.05114932023777721,1.1823961833884324,0.25,24
das_002_outcome_history_outcome_history_L30_r2,146,30,2,a01b72def64b1899c8a9acf5ff68985d66f74135093d3d341b80719e4b55042a,0.02597212791442871,-0.06608261617016264,-0.01678696425001408,-0.004707420197943969,-0.031079636545890296,1.2127967435394067,0.041666666666666664,24
das_002_outcome_history_outcome_history_L30_r2,147,30,2,a01b72def64b1899c8a9acf5ff68985d66f74135093d3d341b80719e4b55042a,0.027386903762817383,-0.010783925680562634,0.009005528908596136,0.0018787728530329684,-0.0073550185842818925,1.1809234720362638,0.08333333333333333,24
das_002_outcome_history_outcome_history_L30_r2,148,30,2,a01b72def64b1899c8a9acf5ff68985d66f74135093d3d341b80719e4b55042a,0.027376770973205566,-0.055929360057188404,0.01868455625455038,0.005103750585350274,-0.037081543759217434,1.207007654060437,0.041666666666666664,24
das_002_outcome_history_outcome_history_L30_r2,149,30,2,a01b72def64b1899c8a9acf5ff68985d66f74135093d3d341b80719e4b55042a,0.024070262908935547,-0.002410507566204645,0.09319586306207997,0.03024714925541869,-0.03456038290367373,1.1760218654619385,0.25,24
das_002_outcome_history_outcome_history_L30_r2,150,30,2,a01b72def64b1899c8a9acf5ff68985d66f74135093d3d341b80719e4b55042a,0.025714397430419922,-0.07407240037274221,0.04559885450681979,0.014382353394895676,-0.05809993897891607,1.2173329288085293,0.08333333333333333,24
das_002_outcome_history_outcome_history_L30_r2,151,30,2,a01b72def64b1899c8a9acf5ff68985d66f74135093d3d341b80719e4b55042a,0.030285120010375977,-0.10485424017232003,0.195094415479378,0.05780188875226849,-0.12854441929270666,1.2346534795739772,0.041666666666666664,24
das_002_outcome_history_outcome_history_L30_r2,152,30,2,a01b72def64b1899c8a9acf5ff68985d66f74135093d3d341b80719e4b55042a,0.027094602584838867,-0.004881403685216057,0.26508515568345914,0.07433549017288253,-0.09014404023294655,1.1774703934660162,0.16666666666666666,24
das_002_outcome_history_outcome_history_L30_r2,153,30,2,a01b72def64b1899c8a9acf5ff68985d66f74135093d3d341b80719e4b55042a,0.025940656661987305,-0.06979237175103936,-0.19418131633016608,-0.04799071796897408,0.0183758454127126,1.2149050567941093,0.041666666666666664,24
das_002_outcome_history_outcome_history_L30_r2,154,30,2,a01b72def64b1899c8a9acf5ff68985d66f74135093d3d341b80719e4b55042a,0.02980828285217285,0.0002433749834325205,-0.00871179322042928,-0.0033612153186598197,0.009048856863456313,1.1744640743421944,0.3333333333333333,24
das_002_outcome_history_outcome_history_L30_r2,155,30,2,a01b72def64b1899c8a9acf5ff68985d66f74135093d3d341b80719e4b55042a,0.030551910400390625,-0.06513887348755665,-0.019047288501641942,-0.004707420197943956,-0.03107963654589031,1.2122598144813908,0.041666666666666664,24
das_002_outcome_history_outcome_history_L30_r2,156,30,2,a01b72def64b1899c8a9acf5ff68985d66f74135093d3d341b80719e4b55042a,0.02562737464904785,-0.0264357737186669,0.1558564433057527,0.05188450126138251,-0.07490821426979717,1.1900315656820197,0.16666666666666666,24
das_002_outcome_history_outcome_history_L30_r2,157,30,2,a01b72def64b1899c8a9acf5ff68985d66f74135093d3d341b80719e4b55042a,0.028569936752319336,-0.03095918529775754,0.029471887476496043,0.009811170783294295,-0.02683524054666053,1.192650864974474,0.16666666666666666,24
das_002_outcome_history_outcome_history_L30_r2,158,30,2,a01b72def64b1899c8a9acf5ff68985d66f74135093d3d341b80719e4b55042a,0.024321556091308594,0.0012197292277893457,0.15423567792351112,0.02890094437613419,-0.033022209646353246,1.1738904481942434,0.08333333333333333,24
das_002_outcome_history_outcome_history_L30_r2,159,30,2,a01b72def64b1899c8a9acf5ff68985d66f74135093d3d341b80719e4b55042a,0.03212332725524902,-0.02689027168639302,-0.11470801765958416,-0.03696957989273803,0.031824763297252666,1.1902950049941956,0.16666666666666666,24
das_002_outcome_history_outcome_history_L30_r2,160,30,2,a01b72def64b1899c8a9acf5ff68985d66f74135093d3d341b80719e4b55042a,0.025584936141967773,-0.0634287336205257,-0.10739808366200461,-0.03831578477202225,0.012529603221239471,1.2112862481740962,0.16666666666666666,24
das_002_outcome_history_outcome_history_L30_r2,161,30,2,a01b72def64b1899c8a9acf5ff68985d66f74135093d3d341b80719e4b55042a,0.029306888580322266,-0.014414162474556846,0.00956213684950475,0.003224977732317452,-0.008893191841602355,1.1830422183882876,0.25,24
das_002_outcome_history_outcome_history_L30_r2,162,30,2,a01b72def64b1899c8a9acf5ff68985d66f74135093d3d341b80719e4b55042a,0.031051158905029297,-0.002209564799820818,-0.09646397677250643,-0.03495456945336235,0.04514741302444976,1.1759039871430355,0.2916666666666667,24
das_002_outcome_history_outcome_history_L30_r2,163,30,2,a01b72def64b1899c8a9acf5ff68985d66f74135093d3d341b80719e4b55042a,0.029677391052246094,-0.06435899497545616,-0.21253555377781383,-0.06452431938958783,0.04247546635295222,1.2118159341001493,0.125,24
das_002_outcome_history_outcome_history_L30_r2,164,30,2,a01b72def64b1899c8a9acf5ff68985d66f74135093d3d341b80719e4b55042a,0.03069448471069336,-0.012671411045774184,0.006699825252807824,0.0018787728530330707,-0.00735501858428201,1.1820255553383145,0.16666666666666666,24
das_002_outcome_history_outcome_history_L30_r2,165,30,2,a01b72def64b1899c8a9acf5ff68985d66f74135093d3d341b80719e4b55042a,0.02344989776611328,-0.15775591239734554,-0.15543655850918014,-0.06063053609717963,-0.014056902504132116,1.2638661871063426,0.041666666666666664,24
das_002_outcome_history_outcome_history_L30_r2,166,30,2,a01b72def64b1899c8a9acf5ff68985d66f74135093d3d341b80719e4b55042a,0.02994680404663086,0.011830784418255358,-0.1467472819885299,-0.05605935348557809,0.07967839906361224,1.167638083500731,0.375,24
das_002_outcome_history_outcome_history_L30_r2,167,30,2,a01b72def64b1899c8a9acf5ff68985d66f74135093d3d341b80719e4b55042a,0.021093130111694336,0.1651696117534085,0.650011883804693,0.197339097633932,-0.13172958878710986,1.0732273111744457,0.7083333333333334,24
das_002_outcome_history_outcome_history_L30_r2,168,30,2,a01b72def64b1899c8a9acf5ff68985d66f74135093d3d341b80719e4b55042a,0.025812625885009766,-0.04735947418452935,0.054765676083345496,0.017743568713555872,-0.046315462509039465,1.2020996594747062,0.125,24
das_002_outcome_history_outcome_history_L30_r2,169,30,2,a01b72def64b1899c8a9acf5ff68985d66f74135093d3d341b80719e4b55042a,0.022712230682373047,-0.019899273072011114,0.10570134568060133,0.03683334230639577,-0.05250243160873218,1.1862363620346459,0.20833333333333334,24
das_002_outcome_history_outcome_history_L30_r2,170,30,2,a01b72def64b1899c8a9acf5ff68985d66f74135093d3d341b80719e4b55042a,0.03362476825714111,0.02067782276046004,0.02254986979506953,0.011826181222669872,0.00732074251387003,1.162399423894963,0.4166666666666667,24
das_002_outcome_history_outcome_history_L30_r2,171,30,2,a01b72def64b1899c8a9acf5ff68985d66f74135093d3d341b80719e4b55042a,0.031508564949035645,-0.010054615065971051,-0.03652506740885715,-0.014518590981238368,0.0165889373341037,1.1804973594846428,0.3333333333333333,24
das_002_outcome_history_outcome_history_L30_r2,172,30,2,a01b72def64b1899c8a9acf5ff68985d66f74135093d3d341b80719e4b55042a,0.033045291900634766,-0.018156521643229118,0.12078789032218049,0.03548713742711132,-0.050964258351411745,1.1852224388683175,0.08333333333333333,24
das_002_outcome_history_outcome_history_L30_r2,173,30,2,a01b72def64b1899c8a9acf5ff68985d66f74135093d3d341b80719e4b55042a,0.0246429443359375,0.011046430898071335,0.2153834954972226,0.05323070614066703,-0.05561305419378433,1.168101394522205,0.16666666666666666,24
das_002_outcome_history_outcome_history_L30_r2,174,30,2,a01b72def64b1899c8a9acf5ff68985d66f74135093d3d341b80719e4b55042a,0.030475139617919922,0.0057622630670004504,0.06976452879673507,0.02163735200596433,-0.019514498032790685,1.1712179314470648,0.25,24
das_002_outcome_history_outcome_history_L30_r2,175,30,2,a01b72def64b1899c8a9acf5ff68985d66f74135093d3d341b80719e4b55042a,0.020940303802490234,-0.024109611536084596,0.017301085275058924,0.006449955464634514,-0.017786383683204274,1.1886823450887118,0.20833333333333334,24
das_002_outcome_history_outcome_history_L30_r2,176,30,2,a01b72def64b1899c8a9acf5ff68985d66f74135093d3d341b80719e4b55042a,0.026903152465820312,0.04584330732778408,0.25392053789470154,0.08226788810314369,-0.06795759552865832,1.1473672298665496,0.375,24
das_002_outcome_history_outcome_history_L30_r2,177,30,2,a01b72def64b1899c8a9acf5ff68985d66f74135093d3d341b80719e4b55042a,0.03227663040161133,-0.058419386410275775,-0.030562631346861425,-0.009278602809545582,-0.02064827144696785,1.2084299609081093,0.125,24
das_002_outcome_history_outcome_history_L30_r2,178,30,2,a01b72def64b1899c8a9acf5ff68985d66f74135093d3d341b80719e4b55042a,0.026436805725097656,0.025447104070997928,-0.10016585735419464,-0.03159335413470252,0.0569318894943268,1.159565537342848,0.3333333333333333,24
das_002_outcome_history_outcome_history_L30_r2,179,30,2,a01b72def64b1899c8a9acf5ff68985d66f74135093d3d341b80719e4b55042a,0.022659778594970703,-0.04592532086268131,-0.13085165207247973,-0.044765740236656894,0.0303159869044439,1.201276357716786,0.16666666666666666,24
das_002_outcome_history_outcome_history_L30_r2,180,30,2,a01b72def64b1899c8a9acf5ff68985d66f74135093d3d341b80719e4b55042a,0.021653413772583008,0.007939216305070662,0.09844372756604007,0.024329761764532845,-0.022590844547431096,1.1699349969017938,0.16666666666666666,24
das_002_outcome_history_outcome_history_L30_r2,181,30,2,a01b72def64b1899c8a9acf5ff68985d66f74135093d3d341b80719e4b55042a,0.024002552032470703,-0.040930620904469084,-0.05542668542893785,-0.015864795860522658,-0.0027062227419093966,1.198404644455186,0.125,24
das_002_outcome_history_outcome_history_L30_r2,182,30,2,a01b72def64b1899c8a9acf5ff68985d66f74135093d3d341b80719e4b55042a,0.028523921966552734,0.014933524003172827,0.07595292072137229,0.02231475132515728,-0.015080160941294985,1.1658035165182858,0.25,24
das_002_outcome_history_outcome_history_L30_r2,183,30,2,a01b72def64b1899c8a9acf5ff68985d66f74135093d3d341b80719e4b55042a,0.029204487800598145,-0.0256041613846949,-0.0775914111961954,-0.025007161083725523,0.018156507455935084,1.189549389648421,0.20833333333333334,24
das_002_outcome_history_outcome_history_L30_r2,184,30,2,a01b72def64b1899c8a9acf5ff68985d66f74135093d3d341b80719e4b55042a,0.0285189151763916,-0.040981188801977986,0.06688762080486714,0.027554739496849945,-0.05231736972236639,1.198433753055724,0.20833333333333334,24
das_002_outcome_history_outcome_history_L30_r2,185,30,2,a01b72def64b1899c8a9acf5ff68985d66f74135093d3d341b80719e4b55042a,0.028838634490966797,0.003347280492712712,0.2704577307399576,0.10135766169598391,-0.11581123129501811,1.1726395006044463,0.3333333333333333,24
das_002_outcome_history_outcome_history_L30_r2,186,30,2,a01b72def64b1899c8a9acf5ff68985d66f74135093d3d341b80719e4b55042a,0.028395652770996094,-0.037238829633305714,-0.01056310217608233,-0.0047074201979442004,-0.010246303212556686,1.1962776104881956,0.25,24
das_002_outcome_history_outcome_history_L30_r2,187,30,2,a01b72def64b1899c8a9acf5ff68985d66f74135093d3d341b80719e4b55042a,0.03373241424560547,0.006196464876288332,0.08278608740167588,0.025675966643816987,-0.02412901780475117,1.1709621573696691,0.16666666666666666,24
das_002_outcome_history_outcome_history_L30_r2,188,30,2,a01b72def64b1899c8a9acf5ff68985d66f74135093d3d341b80719e4b55042a,0.03191637992858887,-0.0462474002972908,-0.1714682303783222,-0.07972030969001942,0.07546339992889387,1.2014613023879022,0.375,24
das_002_outcome_history_outcome_history_L30_r2,189,30,2,a01b72def64b1899c8a9acf5ff68985d66f74135093d3d341b80719e4b55042a,0.031517982482910156,-0.09484572596972973,-0.09122027215717882,-0.04154076250433955,0.0005894617295083169,1.2290485959053594,0.25,24
das_002_outcome_history_outcome_history_L30_r2,190,30,2,a01b72def64b1899c8a9acf5ff68985d66f74135093d3d341b80719e4b55042a,0.028628826141357422,-0.04107535484089819,-0.06012990852887465,-0.017211000739806775,-0.0011680494845893552,1.198487956344242,0.125,24
das_002_outcome_history_outcome_history_L30_r2,191,30,2,a01b72def64b1899c8a9acf5ff68985d66f74135093d3d341b80719e4b55042a,0.02620553970336914,-0.07794153714208574,-0.10615014775793975,-0.03038338684176096,-0.006950618741139129,1.2195235602208985,0.041666666666666664,24
das_002_outcome_history_outcome_history_L30_r2,192,30,2,a01b72def64b1899c8a9acf5ff68985d66f74135093d3d341b80719e4b55042a,0.026141643524169922,0.0333154642940765,0.16122235899753698,0.059148093631553,-0.04674925921669378,1.1548749914323722,0.3333333333333333,24
das_002_outcome_history_outcome_history_L30_r2,193,30,2,a01b72def64b1899c8a9acf5ff68985d66f74135093d3d341b80719e4b55042a,0.02480173110961914,-0.07595988573795398,0.039202564273760294,0.014382353394895697,-0.05809993897891609,1.2184020790478893,0.16666666666666666,24
das_002_outcome_history_outcome_history_L30_r2,194,30,2,a01b72def64b1899c8a9acf5ff68985d66f74135093d3d341b80719e4b55042a,0.02601909637451172,-0.029688888172459516,-0.01952058521219411,-0.004707420197943991,-0.010246303212556929,1.1919158756760815,0.08333333333333333,24
das_002_outcome_history_outcome_history_L30_r2,195,30,2,a01b72def64b1899c8a9acf5ff68985d66f74135093d3d341b80719e4b55042a,0.02744770050048828,0.09492275000859829,0.45144587601468467,0.16830191567145522,-0.14021838078556909,1.1174688238521855,0.4583333333333333,24
das_002_outcome_history_outcome_history_L30_r2,196,30,2,a01b72def64b1899c8a9acf5ff68985d66f74135093d3d341b80719e4b55042a,0.025955677032470703,-0.06323226586222486,-0.17801573866327777,-0.054044343046202516,0.03050104879080943,1.2111743508372403,0.08333333333333333,24
das_002_outcome_history_outcome_history_L30_r2,197,30,2,a01b72def64b1899c8a9acf5ff68985d66f74135093d3d341b80719e4b55042a,0.029160499572753906,0.006378285382551474,0.03969821953219843,0.009811170783294262,-0.006001907213327152,1.1708550362619272,0.16666666666666666,24
das_002_outcome_history_outcome_history_L30_r2,198,30,2,a01b72def64b1899c8a9acf5ff68985d66f74135093d3d341b80719e4b55042a,0.03034806251525879,0.029447493449095585,0.09886286654375467,0.04072712559880402,-0.025701467132483165,1.1571831711446816,0.375,24
das_002_outcome_history_outcome_history_L30_r2,199,30,2,a01b72def64b1899c8a9acf5ff68985d66f74135093d3d341b80719e4b55042a,0.030832290649414062,-0.0037749707304230995,4.4130990401887854e-16,1.1441951610339556e-16,-1.307357018935593e-16,1.1768219831899933,0.16666666666666666,24
das_002_outcome_history_outcome_history_L30_r2,200,30,2,a01b72def64b1899c8a9acf5ff68985d66f74135093d3d341b80719e4b55042a,0.01820969581604004,-0.024291432042347738,0.05348069028739364,0.022314751325157135,-0.03591349427462817,1.1887878597872332,0.25,24
das_002_outcome_history_outcome_history_L30_r2,201,30,2,a01b72def64b1899c8a9acf5ff68985d66f74135093d3d341b80719e4b55042a,0.025635242462158203,-0.04466850506505793,-0.09668158296693105,-0.033075796600329395,0.016959061106834546,1.2005543955954765,0.16666666666666666,24
das_002_outcome_history_outcome_history_L30_r2,202,30,2,a01b72def64b1899c8a9acf5ff68985d66f74135093d3d341b80719e4b55042a,0.028212547302246094,0.00995795427903634,0.1850234802036679,0.05188450126138277,-0.05407488093646412,1.168744044206639,0.20833333333333334,24
das_002_outcome_history_outcome_history_L30_r2,203,30,2,a01b72def64b1899c8a9acf5ff68985d66f74135093d3d341b80719e4b55042a,0.03386056423187256,0.04272144548274592,0.16429702825003514,0.05323070614066699,-0.03477972086045095,1.1492427063506983,0.375,24
das_002_outcome_history_outcome_history_L30_r2,204,30,2,a01b72def64b1899c8a9acf5ff68985d66f74135093d3d341b80719e4b55042a,0.02173614501953125,-0.025020742656939543,0.16053020782889638,0.03871211515942857,-0.059857450193013875,1.1892110017290798,0.08333333333333333,24
das_002_outcome_history_outcome_history_L30_r2,205,30,2,a01b72def64b1899c8a9acf5ff68985d66f74135093d3d341b80719e4b55042a,0.030864238739013672,-0.09875194133495202,0.1194852734277016,0.038712115159428545,-0.10152411685968056,1.2312391574625268,0.08333333333333333,24
das_002_outcome_history_outcome_history_L30_r2,206,30,2,a01b72def64b1899c8a9acf5ff68985d66f74135093d3d341b80719e4b55042a,0.028333187103271484,0.00759801461034082,0.12481806794463714,0.038712115159428705,-0.039024116859680685,1.1701361687922072,0.25,24
das_002_outcome_history_outcome_history_L30_r2,207,30,2,a01b72def64b1899c8a9acf5ff68985d66f74135093d3d341b80719e4b55042a,0.028658390045166016,-0.031576373537671065,-0.015414211201663412,-0.00470742019794418,-0.01024630321255671,1.1930078043983396,0.16666666666666666,24
