job_index,contrast_family,random_index,control_role,abstraction,layer,rank,row_set_sha256,global_cfr,correlation,slope,intercept,rmse,sign_accuracy
4,same_total_evidence,6,random_subspace,O,28,2,c63d51be0258aab08f6353db5580c1addd8c368d0aa504ae402b4e6486b5e25f,-0.0013737723251974199,6.719732385615041e-17,3.843569522643501e-18,-1.1593975169225837e-18,1.5092658151198075,0.1
4,same_total_evidence,6,random_subspace,O_star,28,2,c63d51be0258aab08f6353db5580c1addd8c368d0aa504ae402b4e6486b5e25f,-0.00121410509348574,0.0,1.833020606798993e-18,-6.37030835418128e-19,1.605315318656238,0.1
4,same_total_evidence,6,random_subspace,H,28,2,c63d51be0258aab08f6353db5580c1addd8c368d0aa504ae402b4e6486b5e25f,-0.0008985054868553277,-2.7134022201322476e-17,-1.5640311713836027e-18,5.633011987586993e-19,1.8657766965506488,0.1
4,same_total_evidence,6,random_subspace,E,28,2,c63d51be0258aab08f6353db5580c1addd8c368d0aa504ae402b4e6486b5e25f,-0.6918905255140257,4.35937370583104e-16,4.3215428052646476e-16,-1.5422795377999514e-17,0.08741630558480855,0.1
4,same_total_evidence,7,random_subspace,O,28,2,c63d51be0258aab08f6353db5580c1addd8c368d0aa504ae402b4e6486b5e25f,-0.001373772325197642,-3.3598661928075203e-17,-1.9217847613217504e-18,5.7969875846129185e-19,1.5092658151198075,0.1
4,same_total_evidence,7,random_subspace,O_star,28,2,c63d51be0258aab08f6353db5580c1addd8c368d0aa504ae402b4e6486b5e25f,0.00138939589664,0.03826800142196673,0.0013658408337835636,-0.00047467154715339683,1.603226774091213,0.1
4,same_total_evidence,7,random_subspace,H,28,2,c63d51be0258aab08f6353db5580c1addd8c368d0aa504ae402b4e6486b5e25f,-0.0020228062351852483,-0.019113742448596593,-0.0005839285220706939,0.00021030759647893427,1.8668243079591957,0.1
4,same_total_evidence,7,random_subspace,E,28,2,c63d51be0258aab08f6353db5580c1addd8c368d0aa504ae402b4e6486b5e25f,-0.04641263249930505,0.45789707855130274,0.44949177776405724,-0.016041538924716846,0.06874764188351985,0.1
4,same_total_evidence,8,random_subspace,O,28,2,c63d51be0258aab08f6353db5580c1addd8c368d0aa504ae402b4e6486b5e25f,-0.0013737723251974199,6.719732385615041e-17,3.843569522643501e-18,-1.1593975169225837e-18,1.5092658151198075,0.1
4,same_total_evidence,8,random_subspace,O_star,28,2,c63d51be0258aab08f6353db5580c1addd8c368d0aa504ae402b4e6486b5e25f,-0.00121410509348574,0.0,1.833020606798993e-18,-6.37030835418128e-19,1.605315318656238,0.1
4,same_total_evidence,8,random_subspace,H,28,2,c63d51be0258aab08f6353db5580c1addd8c368d0aa504ae402b4e6486b5e25f,-0.0008985054868553277,-2.7134022201322476e-17,-1.5640311713836027e-18,5.633011987586993e-19,1.8657766965506488,0.1
4,same_total_evidence,8,random_subspace,E,28,2,c63d51be0258aab08f6353db5580c1addd8c368d0aa504ae402b4e6486b5e25f,-0.6918905255140257,4.35937370583104e-16,4.3215428052646476e-16,-1.5422795377999514e-17,0.08741630558480855,0.1
4,same_total_evidence,9,random_subspace,O,28,2,c63d51be0258aab08f6353db5580c1addd8c368d0aa504ae402b4e6486b5e25f,-0.01726260530354362,-0.27216552697590873,-0.006906549642060317,-0.010416666666666663,1.521192478089152,0.0
4,same_total_evidence,9,random_subspace,O_star,28,2,c63d51be0258aab08f6353db5580c1addd8c368d0aa504ae402b4e6486b5e25f,-0.0167587789501642,-0.2799458558208844,-0.006702620194508374,-0.010170634074619376,1.6177292415979805,0.0
4,same_total_evidence,9,random_subspace,H,28,2,c63d51be0258aab08f6353db5580c1addd8c368d0aa504ae402b4e6486b5e25f,-0.013393476032508955,-0.26243572587695396,-0.005378277074545171,-0.010562960650159142,1.8773865238619059,0.0
4,same_total_evidence,9,random_subspace,E,28,2,c63d51be0258aab08f6353db5580c1addd8c368d0aa504ae402b4e6486b5e25f,-0.6398304233223822,-0.10188661215818826,-0.06709300717539371,-0.010105573362133151,0.08606088123438448,0.0
4,same_total_evidence,10,random_subspace,O,28,2,c63d51be0258aab08f6353db5580c1addd8c368d0aa504ae402b4e6486b5e25f,0.015888832978345868,0.40824829046386296,0.010359824463090481,-0.015624999999999997,1.4962002025075052,0.1
4,same_total_evidence,10,random_subspace,O_star,28,2,c63d51be0258aab08f6353db5580c1addd8c368d0aa504ae402b4e6486b5e25f,0.015544673856678792,0.42787070958632134,0.010244319746411327,-0.016060215058216455,1.5918233713272276,0.1
4,same_total_evidence,10,random_subspace,H,28,2,c63d51be0258aab08f6353db5580c1addd8c368d0aa504ae402b4e6486b5e25f,0.013619271293983659,0.4221466737617544,0.00865134413388845,-0.015615866621240218,1.8521959635548113,0.1
4,same_total_evidence,10,random_subspace,E,28,2,c63d51be0258aab08f6353db5580c1addd8c368d0aa504ae402b4e6486b5e25f,-0.3065626799853818,0.2505439185269353,0.16498482545852317,-0.018388006478662997,0.07681949424422323,0.1
4,same_total_evidence,11,random_subspace,O,28,2,c63d51be0258aab08f6353db5580c1addd8c368d0aa504ae402b4e6486b5e25f,-0.0027475446503948397,0.06804138174397718,0.0034532748210301606,-0.02604166666666666,1.5103007318707282,0.2
4,same_total_evidence,11,random_subspace,O_star,28,2,c63d51be0258aab08f6353db5580c1addd8c368d0aa504ae402b4e6486b5e25f,-0.0017023874974939623,0.0819143527377132,0.003922478461200491,-0.026363181473126877,1.6057067192935357,0.2
4,same_total_evidence,11,random_subspace,H,28,2,c63d51be0258aab08f6353db5580c1addd8c368d0aa504ae402b4e6486b5e25f,-0.002921311722040576,0.0513623889960768,0.0021052100152018907,-0.02575821207844149,1.8676611033020232,0.2
4,same_total_evidence,11,random_subspace,E,28,2,c63d51be0258aab08f6353db5580c1addd8c368d0aa504ae402b4e6486b5e25f,-0.8967066933386074,0.46643733778020674,0.6143041364840179,-0.046923390381115294,0.09255639001493089,0.2
4,same_total_evidence,12,random_subspace,O,28,2,c63d51be0258aab08f6353db5580c1addd8c368d0aa504ae402b4e6486b5e25f,0.03177766595669207,0.4564354645876384,0.0172663741051508,-0.005208333333333333,1.4840727041751496,0.2
4,same_total_evidence,12,random_subspace,O_star,28,2,c63d51be0258aab08f6353db5580c1addd8c368d0aa504ae402b4e6486b5e25f,0.02993749210218699,0.4578870414498824,0.016342656925731208,-0.005679574117025757,1.5801442320207055,0.2
4,same_total_evidence,12,random_subspace,H,28,2,c63d51be0258aab08f6353db5580c1addd8c368d0aa504ae402b4e6486b5e25f,0.0249899410913077,0.4401180920890274,0.013445692686362927,-0.004842598374602139,1.8414892680159107,0.2
4,same_total_evidence,12,random_subspace,E,28,2,c63d51be0258aab08f6353db5580c1addd8c368d0aa504ae402b4e6486b5e25f,0.20066570222120494,0.6331725587283786,0.6215498468666218,-0.022181976524154316,0.0600856194779338,0.2
4,same_total_evidence,13,random_subspace,O,28,2,c63d51be0258aab08f6353db5580c1addd8c368d0aa504ae402b4e6486b5e25f,-0.01863637762874082,-0.1516196087157807,-0.006906549642060317,-0.010416666666666663,1.522219286238029,0.1
4,same_total_evidence,13,random_subspace,O_star,28,2,c63d51be0258aab08f6353db5580c1addd8c368d0aa504ae402b4e6486b5e25f,-0.015369383053524421,-0.1241740756924616,-0.005336779360724807,-0.010645305621772775,1.6166235541930334,0.1
4,same_total_evidence,13,random_subspace,H,28,2,c63d51be0258aab08f6353db5580c1addd8c368d0aa504ae402b4e6486b5e25f,-0.015416282267694204,-0.1620723717338282,-0.005962205596615867,-0.010352653053680206,1.8792592890216528,0.1
4,same_total_evidence,13,random_subspace,E,28,2,c63d51be0258aab08f6353db5580c1addd8c368d0aa504ae402b4e6486b5e25f,-0.6862430558216874,0.32350321941789945,0.38239877058866334,-0.026147112286849992,0.0872702873908806,0.1
4,same_total_evidence,14,random_subspace,O,28,2,c63d51be0258aab08f6353db5580c1addd8c368d0aa504ae402b4e6486b5e25f,-0.03589898293228422,-0.25000000000000006,-0.010359824463090474,-0.04687499999999998,1.5350634547473183,0.1
4,same_total_evidence,14,random_subspace,O_star,28,2,c63d51be0258aab08f6353db5580c1addd8c368d0aa504ae402b4e6486b5e25f,-0.03285398469316636,-0.22708248257651212,-0.008878478912627767,-0.04691445648893694,1.6304832249086414,0.1
4,same_total_evidence,14,random_subspace,H,28,2,c63d51be0258aab08f6353db5580c1addd8c368d0aa504ae402b4e6486b5e25f,-0.0299340590485333,-0.27595936666143095,-0.009235272655959147,-0.04667382578228083,1.892645838332382,0.1
4,same_total_evidence,14,random_subspace,E,28,2,c63d51be0258aab08f6353db5580c1addd8c368d0aa504ae402b4e6486b5e25f,-1.7653780053141692,0.26457474192666675,0.28450695230553635,-0.060153532446053946,0.11175927382441894,0.1
4,same_total_evidence,15,random_subspace,O,28,2,c63d51be0258aab08f6353db5580c1addd8c368d0aa504ae402b4e6486b5e25f,-0.002747544650395062,4.751568337627252e-17,0.0,0.0,1.5103007318707282,0.2
4,same_total_evidence,15,random_subspace,O_star,28,2,c63d51be0258aab08f6353db5580c1addd8c368d0aa504ae402b4e6486b5e25f,0.00017529080315437096,0.027059563307929163,0.001365840833783569,-0.0004746715471533985,1.6042010750410676,0.2
4,same_total_evidence,15,random_subspace,H,28,2,c63d51be0258aab08f6353db5580c1addd8c368d0aa504ae402b4e6486b5e25f,-0.002921311722040576,-0.013515456899255877,-0.0005839285220707002,0.0002103075964789365,1.8676611033020232,0.2
4,same_total_evidence,15,random_subspace,E,28,2,c63d51be0258aab08f6353db5580c1addd8c368d0aa504ae402b4e6486b5e25f,-0.7383031580133312,0.32378212932913575,0.4494917777640575,-0.016041538924716853,0.08860721338889228,0.2
4,same_total_evidence,16,random_subspace,O,28,2,c63d51be0258aab08f6353db5580c1addd8c368d0aa504ae402b4e6486b5e25f,-0.002747544650395062,4.751568337627252e-17,0.0,0.0,1.5103007318707282,0.2
4,same_total_evidence,16,random_subspace,O_star,28,2,c63d51be0258aab08f6353db5580c1addd8c368d0aa504ae402b4e6486b5e25f,0.00017529080315437096,0.027059563307929163,0.001365840833783569,-0.0004746715471533985,1.6042010750410676,0.2
4,same_total_evidence,16,random_subspace,H,28,2,c63d51be0258aab08f6353db5580c1addd8c368d0aa504ae402b4e6486b5e25f,-0.002921311722040576,-0.013515456899255877,-0.0005839285220707002,0.0002103075964789365,1.8676611033020232,0.2
4,same_total_evidence,16,random_subspace,E,28,2,c63d51be0258aab08f6353db5580c1addd8c368d0aa504ae402b4e6486b5e25f,-0.7383031580133312,0.32378212932913575,0.4494917777640575,-0.016041538924716853,0.08860721338889228,0.2
4,same_total_evidence,17,random_subspace,O,28,2,c63d51be0258aab08f6353db5580c1addd8c368d0aa504ae402b4e6486b5e25f,0.03040389363149465,0.4082482904638631,0.020719648926180962,-0.031249999999999993,1.4851251769725478,0.3
4,same_total_evidence,17,random_subspace,O_star,28,2,c63d51be0258aab08f6353db5580c1addd8c368d0aa504ae402b4e6486b5e25f,0.02872338700870125,0.415251277115452,0.019884356477634167,-0.03191042324986158,1.5811327565983526,0.3
4,same_total_evidence,17,random_subspace,H,28,2,c63d51be0258aab08f6353db5580c1addd8c368d0aa504ae402b4e6486b5e25f,0.02521573635278218,0.40790013128859287,0.01671875974570621,-0.031021425646001494,1.8412760273304751,0.3
4,same_total_evidence,17,random_subspace,E,28,2,c63d51be0258aab08f6353db5580c1addd8c368d0aa504ae402b4e6486b5e25f,-0.7457274010865591,0.5462676141190843,0.7194416651497513,-0.05067555636495046,0.08879623121862136,0.3
4,same_total_evidence,18,random_subspace,O,28,2,c63d51be0258aab08f6353db5580c1addd8c368d0aa504ae402b4e6486b5e25f,0.03177766595669207,0.6123724356957945,0.020719648926180962,-0.031249999999999993,1.4840727041751496,0.2
4,same_total_evidence,18,random_subspace,O_star,28,2,c63d51be0258aab08f6353db5580c1addd8c368d0aa504ae402b4e6486b5e25f,0.029211669412709362,0.6109490268906859,0.019503577568336632,-0.031778090909570546,1.5807352712950624,0.2
4,same_total_evidence,18,random_subspace,H,28,2,c63d51be0258aab08f6353db5580c1addd8c368d0aa504ae402b4e6486b5e25f,0.02611424183963751,0.611850196932889,0.0167187597457062,-0.0310214256460015,1.840427235405382,0.2
4,same_total_evidence,18,random_subspace,E,28,2,c63d51be0258aab08f6353db5580c1addd8c368d0aa504ae402b4e6486b5e25f,-0.5170263175023053,0.4520344075145132,0.39689019135387554,-0.03916428457292822,0.08277570275900632,0.2
4,same_total_evidence,19,random_subspace,O,28,2,c63d51be0258aab08f6353db5580c1addd8c368d0aa504ae402b4e6486b5e25f,0.02903012130629723,0.32732683535398865,0.020719648926180962,-0.031249999999999993,1.4861769044355861,0.4
4,same_total_evidence,19,random_subspace,O_star,28,2,c63d51be0258aab08f6353db5580c1addd8c368d0aa504ae402b4e6486b5e25f,0.03199046120598936,0.37230500146556783,0.022235259235903762,-0.03272743400387735,1.5784712957850549,0.4
4,same_total_evidence,19,random_subspace,H,28,2,c63d51be0258aab08f6353db5580c1addd8c368d0aa504ae402b4e6486b5e25f,0.022068629369267234,0.30420239518727893,0.015550902701564813,-0.030600810453043633,1.8442459270969402,0.4
4,same_total_evidence,19,random_subspace,E,28,2,c63d51be0258aab08f6353db5580c1addd8c368d0aa504ae402b4e6486b5e25f,-0.6098515825009123,0.788914242694108,1.295873746881992,-0.07124736242236199,0.08527058421368693,0.4
4,same_total_evidence,20,random_subspace,O,28,2,c63d51be0258aab08f6353db5580c1addd8c368d0aa504ae402b4e6486b5e25f,0.04629272660984074,0.408248290463863,0.02417292374721113,0.005208333333333326,1.4729064928134383,0.4
4,same_total_evidence,20,random_subspace,O_star,28,2,c63d51be0258aab08f6353db5580c1addd8c368d0aa504ae402b4e6486b5e25f,0.04426806086537993,0.4125100955512935,0.023045277120239568,0.004491059957593623,1.5684292037511627,0.4
4,same_total_evidence,20,random_subspace,H,28,2,c63d51be0258aab08f6353db5580c1addd8c368d0aa504ae402b4e6486b5e25f,0.03883500764676606,0.41807623305513697,0.019991826805049497,0.005299747082599132,1.828368019529761,0.4
4,same_total_evidence,20,random_subspace,E,28,2,c63d51be0258aab08f6353db5580c1addd8c368d0aa504ae402b4e6486b5e25f,-0.8216724190378764,0.3220156498806119,0.49478200963700264,-0.005157864413724266,0.09070713722068843,0.4
4,same_total_evidence,21,random_subspace,O,28,2,c63d51be0258aab08f6353db5580c1addd8c368d0aa504ae402b4e6486b5e25f,0.04629272660984074,0.46656947481584354,0.027626198568241275,-0.020833333333333332,1.4729064928134383,0.4
4,same_total_evidence,21,random_subspace,O_star,28,2,c63d51be0258aab08f6353db5580c1addd8c368d0aa504ae402b4e6486b5e25f,0.04354223817590208,0.4690905250036282,0.026206197762844996,-0.02160745683495117,1.5690246559909364,0.4
4,same_total_evidence,21,random_subspace,H,28,2,c63d51be0258aab08f6353db5580c1addd8c368d0aa504ae402b4e6486b5e25f,0.03771070689843581,0.4621011379089169,0.022097036820251378,-0.020458464995842356,1.8294370528211839,0.4
4,same_total_evidence,21,random_subspace,E,28,2,c63d51be0258aab08f6353db5580c1addd8c368d0aa504ae402b4e6486b5e25f,-1.2609769452079784,0.30197106664751566,0.4639831985292675,-0.029058711210795004,0.10105420412088346,0.4
4,same_total_evidence,22,random_subspace,O,28,2,c63d51be0258aab08f6353db5580c1addd8c368d0aa504ae402b4e6486b5e25f,0.01588883297834609,0.2721655269759087,0.006906549642060317,0.010416666666666663,1.496200202507505,0.1
4,same_total_evidence,22,random_subspace,O_star,28,2,c63d51be0258aab08f6353db5580c1addd8c368d0aa504ae402b4e6486b5e25f,0.01627049654615642,0.2958497075308738,0.007083399103805911,0.010038301734328335,1.5912364505552312,0.1
4,same_total_evidence,22,random_subspace,H,28,2,c63d51be0258aab08f6353db5580c1addd8c368d0aa504ae402b4e6486b5e25f,0.01249497054565385,0.2624357258769541,0.005378277074545174,0.010562960650159142,1.8532512519366102,0.1
4,same_total_evidence,22,random_subspace,E,28,2,c63d51be0258aab08f6353db5580c1addd8c368d0aa504ae402b4e6486b5e25f,0.41112933973812826,0.5917092970436725,0.3896444809712695,-0.0014056984298891034,0.05157227352694406,0.1
4,same_total_evidence,23,random_subspace,O,28,2,c63d51be0258aab08f6353db5580c1addd8c368d0aa504ae402b4e6486b5e25f,0.01451506065314867,0.22742941307367098,0.01035982446309048,-0.015624999999999993,1.4972441504255407,0.2
4,same_total_evidence,23,random_subspace,O_star,28,2,c63d51be0258aab08f6353db5580c1addd8c368d0aa504ae402b4e6486b5e25f,0.01505639145267057,0.2472206017028738,0.01062509865570886,-0.01619254739850749,1.5922180885719177,0.2
4,same_total_evidence,23,random_subspace,H,28,2,c63d51be0258aab08f6353db5580c1addd8c368d0aa504ae402b4e6486b5e25f,0.010472164310468601,0.20342580976462973,0.007483487089747061,-0.015195251428282345,1.8551483817205814,0.2
4,same_total_evidence,23,random_subspace,E,28,2,c63d51be0258aab08f6353db5580c1addd8c368d0aa504ae402b4e6486b5e25f,-0.25687627001622837,0.5764510417662804,0.6813971436594095,-0.03681781701898206,0.07534467821852991,0.2
4,same_total_evidence,24,random_subspace,O,28,2,c63d51be0258aab08f6353db5580c1addd8c368d0aa504ae402b4e6486b5e25f,0.06355533191338414,0.6123724356957946,0.03107947338927143,0.015624999999999984,1.4595154270737345,0.4
4,same_total_evidence,24,random_subspace,O_star,28,2,c63d51be0258aab08f6353db5580c1addd8c368d0aa504ae402b4e6486b5e25f,0.0636303408056702,0.649757990234477,0.03111373814853152,0.014187022485059592,1.5524604205007113,0.4
4,same_total_evidence,24,random_subspace,H,28,2,c63d51be0258aab08f6353db5580c1addd8c368d0aa504ae402b4e6486b5e25f,0.0511041829309451,0.6047269256963083,0.024786175357523962,0.016073015329237203,1.8166610723104681,0.4
4,same_total_evidence,24,random_subspace,E,28,2,c63d51be0258aab08f6353db5580c1addd8c368d0aa504ae402b4e6486b5e25f,0.4636358972992308,0.7679245623862345,1.011366794576456,-0.011093829976308053,0.04921938366618023,0.4
4,same_total_evidence,25,random_subspace,O,28,2,c63d51be0258aab08f6353db5580c1addd8c368d0aa504ae402b4e6486b5e25f,-0.03589898293228422,-0.27216552697590873,-0.013813099284120639,-0.020833333333333322,1.5350634547473183,0.1
4,same_total_evidence,25,random_subspace,O_star,28,2,c63d51be0258aab08f6353db5580c1addd8c368d0aa504ae402b4e6486b5e25f,-0.034731662993814805,-0.27994585582088444,-0.013405240389016748,-0.020341268149238752,1.6319646215313544,0.1
4,same_total_evidence,25,random_subspace,H,28,2,c63d51be0258aab08f6353db5580c1addd8c368d0aa504ae402b4e6486b5e25f,-0.0299340590485333,-0.2909288108232775,-0.011924411193231734,-0.020705306107360412,1.892645838332382,0.1
4,same_total_evidence,25,random_subspace,E,28,2,c63d51be0258aab08f6353db5580c1addd8c368d0aa504ae402b4e6486b5e25f,-1.6931638786053829,0.04531072999490154,0.05967483005422385,-0.027129685472563152,0.11029039941950113,0.1
4,same_total_evidence,26,random_subspace,O,28,2,c63d51be0258aab08f6353db5580c1addd8c368d0aa504ae402b4e6486b5e25f,0.06218155958818672,0.5270462766947298,0.034532748210301605,-0.010416666666666668,1.460585595528802,0.5
4,same_total_evidence,26,random_subspace,O_star,28,2,c63d51be0258aab08f6353db5580c1addd8c368d0aa504ae402b4e6486b5e25f,0.05793505642141039,0.5225628779977276,0.032304534942164884,-0.011226815893760476,1.557174530870641,0.5
4,same_total_evidence,26,random_subspace,H,28,2,c63d51be0258aab08f6353db5580c1addd8c368d0aa504ae402b4e6486b5e25f,0.05132997819241991,0.5302752465814857,0.028059242416867247,-0.01010581194216215,1.8164449169331673,0.5
4,same_total_evidence,26,random_subspace,E,28,2,c63d51be0258aab08f6353db5580c1addd8c368d0aa504ae402b4e6486b5e25f,-1.0321360565548,0.4273986133820353,0.7266873755323549,-0.025934142507989484,0.0958037943616114,0.5
4,same_total_evidence,27,random_subspace,O,28,2,c63d51be0258aab08f6353db5580c1addd8c368d0aa504ae402b4e6486b5e25f,0.04629272660984074,0.46656947481584354,0.027626198568241285,-0.020833333333333332,1.4729064928134383,0.4
4,same_total_evidence,27,random_subspace,O_star,28,2,c63d51be0258aab08f6353db5580c1addd8c368d0aa504ae402b4e6486b5e25f,0.048023417466676266,0.5111716471522477,0.028557100521114594,-0.022424467588966927,1.5653447571498493,0.4
4,same_total_evidence,27,random_subspace,H,28,2,c63d51be0258aab08f6353db5580c1addd8c368d0aa504ae402b4e6486b5e25f,0.03771070689843603,0.46210113790891694,0.022097036820251378,-0.020458464995842356,1.8294370528211836,0.4
4,same_total_evidence,27,random_subspace,E,28,2,c63d51be0258aab08f6353db5580c1addd8c368d0aa504ae402b4e6486b5e25f,-0.7115980946617135,0.5509573337592465,0.8465544358564971,-0.042711978519909675,0.08792395518563596,0.4
4,same_total_evidence,28,random_subspace,O,28,2,c63d51be0258aab08f6353db5580c1addd8c368d0aa504ae402b4e6486b5e25f,-0.01726260530354362,-0.27216552697590873,-0.0069065496420603195,-0.010416666666666661,1.521192478089152,0.0
