job_index,contrast_family,random_index,control_role,abstraction,layer,rank,row_set_sha256,global_cfr,correlation,slope,intercept,rmse,sign_accuracy
3,same_history_different_evidence,33,random_subspace,H,28,2,f7c377f3091f605209cf07291fa01188c38b77ed4927713f7d512f98b0443a36,,,0.0,0.024999999999999988,0.09682458365518548,0.2
3,same_history_different_evidence,33,random_subspace,E,28,2,f7c377f3091f605209cf07291fa01188c38b77ed4927713f7d512f98b0443a36,0.019273244374204745,0.6000991981489792,0.011249029463604504,0.036458333333333315,5.043713555493707,0.5
3,same_history_different_evidence,34,random_subspace,O,28,2,f7c377f3091f605209cf07291fa01188c38b77ed4927713f7d512f98b0443a36,,,0.0,-0.012500000000000002,0.18957188610128875,0.4
3,same_history_different_evidence,34,random_subspace,O_star,28,2,f7c377f3091f605209cf07291fa01188c38b77ed4927713f7d512f98b0443a36,,,0.0,-0.012500000000000002,0.18957188610128875,0.4
3,same_history_different_evidence,34,random_subspace,H,28,2,f7c377f3091f605209cf07291fa01188c38b77ed4927713f7d512f98b0443a36,,,0.0,-0.012500000000000002,0.18957188610128922,0.2
3,same_history_different_evidence,34,random_subspace,E,28,2,f7c377f3091f605209cf07291fa01188c38b77ed4927713f7d512f98b0443a36,0.05260987802448358,0.728400772644785,0.02761125413793834,0.015624999999999988,4.957250077964384,0.6
3,same_history_different_evidence,35,random_subspace,O,28,2,f7c377f3091f605209cf07291fa01188c38b77ed4927713f7d512f98b0443a36,,,0.0,-0.0625,0.18957188610128875,0.3
3,same_history_different_evidence,35,random_subspace,O_star,28,2,f7c377f3091f605209cf07291fa01188c38b77ed4927713f7d512f98b0443a36,,,0.0,-0.0625,0.18957188610128875,0.3
3,same_history_different_evidence,35,random_subspace,H,28,2,f7c377f3091f605209cf07291fa01188c38b77ed4927713f7d512f98b0443a36,,,0.0,-0.0625,0.18957188610128886,0.0
3,same_history_different_evidence,35,random_subspace,E,28,2,f7c377f3091f605209cf07291fa01188c38b77ed4927713f7d512f98b0443a36,-0.03574613521691905,-0.570265948512201,-0.020452780842917285,-0.08333333333333331,5.183260819316359,0.2
3,same_history_different_evidence,36,random_subspace,O,28,2,f7c377f3091f605209cf07291fa01188c38b77ed4927713f7d512f98b0443a36,,,0.0,-0.08749999999999998,0.15309310892394862,0.4
3,same_history_different_evidence,36,random_subspace,O_star,28,2,f7c377f3091f605209cf07291fa01188c38b77ed4927713f7d512f98b0443a36,,,0.0,-0.08749999999999998,0.15309310892394862,0.4
3,same_history_different_evidence,36,random_subspace,H,28,2,f7c377f3091f605209cf07291fa01188c38b77ed4927713f7d512f98b0443a36,,,0.0,-0.08749999999999998,0.1530931089239488,0.3
3,same_history_different_evidence,36,random_subspace,E,28,2,f7c377f3091f605209cf07291fa01188c38b77ed4927713f7d512f98b0443a36,0.043274443533211415,0.7718222405172682,0.01943014180077141,-0.06770833333333333,4.98161418958513,0.6
3,same_history_different_evidence,37,random_subspace,O,28,2,f7c377f3091f605209cf07291fa01188c38b77ed4927713f7d512f98b0443a36,,,0.0,-0.05000000000000001,0.15811388300841897,0.3
3,same_history_different_evidence,37,random_subspace,O_star,28,2,f7c377f3091f605209cf07291fa01188c38b77ed4927713f7d512f98b0443a36,,,0.0,-0.05000000000000001,0.15811388300841897,0.3
3,same_history_different_evidence,37,random_subspace,H,28,2,f7c377f3091f605209cf07291fa01188c38b77ed4927713f7d512f98b0443a36,,,0.0,-0.05000000000000001,0.15811388300841892,0.3
3,same_history_different_evidence,37,random_subspace,E,28,2,f7c377f3091f605209cf07291fa01188c38b77ed4927713f7d512f98b0443a36,0.038305538591745125,0.6123724356957947,0.018407502758625557,-0.03125000000000001,4.994533835411962,0.6
3,same_history_different_evidence,38,random_subspace,O,28,2,f7c377f3091f605209cf07291fa01188c38b77ed4927713f7d512f98b0443a36,,,0.0,-0.05000000000000001,0.125,0.6
3,same_history_different_evidence,38,random_subspace,O_star,28,2,f7c377f3091f605209cf07291fa01188c38b77ed4927713f7d512f98b0443a36,,,0.0,-0.05000000000000001,0.125,0.6
3,same_history_different_evidence,38,random_subspace,H,28,2,f7c377f3091f605209cf07291fa01188c38b77ed4927713f7d512f98b0443a36,,,0.0,-0.05000000000000001,0.12499999999999996,0.3
3,same_history_different_evidence,38,random_subspace,E,28,2,f7c377f3091f605209cf07291fa01188c38b77ed4927713f7d512f98b0443a36,0.028849629022140943,0.5790660241435861,0.013294307547896235,-0.036458333333333336,5.019028275619988,0.4
3,same_history_different_evidence,39,random_subspace,O,28,2,f7c377f3091f605209cf07291fa01188c38b77ed4927713f7d512f98b0443a36,,,0.0,-0.049999999999999996,0.11180339887498948,0.5
3,same_history_different_evidence,39,random_subspace,O_star,28,2,f7c377f3091f605209cf07291fa01188c38b77ed4927713f7d512f98b0443a36,,,0.0,-0.049999999999999996,0.11180339887498948,0.5
3,same_history_different_evidence,39,random_subspace,H,28,2,f7c377f3091f605209cf07291fa01188c38b77ed4927713f7d512f98b0443a36,,,0.0,-0.049999999999999996,0.11180339887499004,0.3
3,same_history_different_evidence,39,random_subspace,E,28,2,f7c377f3091f605209cf07291fa01188c38b77ed4927713f7d512f98b0443a36,0.01915276929587273,0.4082482904638631,0.008181112337166913,-0.04166666666666666,5.044023337562087,0.4
3,same_history_different_evidence,40,random_subspace,O,28,2,f7c377f3091f605209cf07291fa01188c38b77ed4927713f7d512f98b0443a36,,,0.0,-0.049999999999999996,0.1767766952966369,0.2
3,same_history_different_evidence,40,random_subspace,O_star,28,2,f7c377f3091f605209cf07291fa01188c38b77ed4927713f7d512f98b0443a36,,,0.0,-0.049999999999999996,0.1767766952966369,0.2
3,same_history_different_evidence,40,random_subspace,H,28,2,f7c377f3091f605209cf07291fa01188c38b77ed4927713f7d512f98b0443a36,,,0.0,-0.049999999999999996,0.17677669529663745,0.1
3,same_history_different_evidence,40,random_subspace,E,28,2,f7c377f3091f605209cf07291fa01188c38b77ed4927713f7d512f98b0443a36,0.047881923239681434,0.692218655243173,0.02352069796935487,-0.026041666666666664,4.9696042734484305,0.7
3,same_history_different_evidence,41,random_subspace,O,28,2,f7c377f3091f605209cf07291fa01188c38b77ed4927713f7d512f98b0443a36,,,0.0,0.03750000000000002,0.13110110602126895,0.2
3,same_history_different_evidence,41,random_subspace,O_star,28,2,f7c377f3091f605209cf07291fa01188c38b77ed4927713f7d512f98b0443a36,,,0.0,0.03750000000000002,0.13110110602126895,0.2
3,same_history_different_evidence,41,random_subspace,H,28,2,f7c377f3091f605209cf07291fa01188c38b77ed4927713f7d512f98b0443a36,,,0.0,0.03750000000000002,0.13110110602126898,0.2
3,same_history_different_evidence,41,random_subspace,E,28,2,f7c377f3091f605209cf07291fa01188c38b77ed4927713f7d512f98b0443a36,-0.015388615137726491,-0.24373333911071624,-0.006135834252875185,0.03125000000000002,5.132069711555373,0.3
3,same_history_different_evidence,42,random_subspace,O,28,2,f7c377f3091f605209cf07291fa01188c38b77ed4927713f7d512f98b0443a36,,,0.0,0.0375,0.08838834764831845,0.5
3,same_history_different_evidence,42,random_subspace,O_star,28,2,f7c377f3091f605209cf07291fa01188c38b77ed4927713f7d512f98b0443a36,,,0.0,0.0375,0.08838834764831845,0.5
3,same_history_different_evidence,42,random_subspace,H,28,2,f7c377f3091f605209cf07291fa01188c38b77ed4927713f7d512f98b0443a36,,,0.0,0.0375,0.0883883476483182,0.5
3,same_history_different_evidence,42,random_subspace,E,28,2,f7c377f3091f605209cf07291fa01188c38b77ed4927713f7d512f98b0443a36,-0.015027189902730331,-0.38254602783800307,-0.006135834252875185,0.03125,5.131156256075628,0.1
3,same_history_different_evidence,43,random_subspace,O,28,2,f7c377f3091f605209cf07291fa01188c38b77ed4927713f7d512f98b0443a36,,,0.0,-0.025000000000000022,0.22360679774997896,0.1
3,same_history_different_evidence,43,random_subspace,O_star,28,2,f7c377f3091f605209cf07291fa01188c38b77ed4927713f7d512f98b0443a36,,,0.0,-0.025000000000000022,0.22360679774997896,0.1
3,same_history_different_evidence,43,random_subspace,H,28,2,f7c377f3091f605209cf07291fa01188c38b77ed4927713f7d512f98b0443a36,,,0.0,-0.025000000000000022,0.22360679774997924,0.1
3,same_history_different_evidence,43,random_subspace,E,28,2,f7c377f3091f605209cf07291fa01188c38b77ed4927713f7d512f98b0443a36,0.07661107718349014,0.8956646637405193,0.039882922643688694,0.015624999999999957,4.894053722578334,0.9
3,same_history_different_evidence,44,random_subspace,O,28,2,f7c377f3091f605209cf07291fa01188c38b77ed4927713f7d512f98b0443a36,,,0.0,-0.037500000000000006,0.16298006013006622,0.2
3,same_history_different_evidence,44,random_subspace,O_star,28,2,f7c377f3091f605209cf07291fa01188c38b77ed4927713f7d512f98b0443a36,,,0.0,-0.037500000000000006,0.16298006013006622,0.2
3,same_history_different_evidence,44,random_subspace,H,28,2,f7c377f3091f605209cf07291fa01188c38b77ed4927713f7d512f98b0443a36,,,0.0,-0.037500000000000006,0.16298006013006588,0.5
3,same_history_different_evidence,44,random_subspace,E,28,2,f7c377f3091f605209cf07291fa01188c38b77ed4927713f7d512f98b0443a36,0.013701964041078485,0.19304683562633604,0.0061358342528751875,-0.03125000000000001,5.058019348427799,0.5
3,same_history_different_evidence,45,random_subspace,O,28,2,f7c377f3091f605209cf07291fa01188c38b77ed4927713f7d512f98b0443a36,,,0.0,-0.049999999999999996,0.1767766952966369,0.2
3,same_history_different_evidence,45,random_subspace,O_star,28,2,f7c377f3091f605209cf07291fa01188c38b77ed4927713f7d512f98b0443a36,,,0.0,-0.049999999999999996,0.1767766952966369,0.2
3,same_history_different_evidence,45,random_subspace,H,28,2,f7c377f3091f605209cf07291fa01188c38b77ed4927713f7d512f98b0443a36,,,0.0,-0.049999999999999996,0.1767766952966371,0.0
3,same_history_different_evidence,45,random_subspace,E,28,2,f7c377f3091f605209cf07291fa01188c38b77ed4927713f7d512f98b0443a36,-0.020839420392520625,-0.3611575592573075,-0.01227166850575037,-0.06249999999999998,5.145826252747274,0.3
3,same_history_different_evidence,46,random_subspace,O,28,2,f7c377f3091f605209cf07291fa01188c38b77ed4927713f7d512f98b0443a36,,,0.0,0.037500000000000006,0.10458250331675945,0.6
3,same_history_different_evidence,46,random_subspace,O_star,28,2,f7c377f3091f605209cf07291fa01188c38b77ed4927713f7d512f98b0443a36,,,0.0,0.037500000000000006,0.10458250331675945,0.6
3,same_history_different_evidence,46,random_subspace,H,28,2,f7c377f3091f605209cf07291fa01188c38b77ed4927713f7d512f98b0443a36,,,0.0,0.037500000000000006,0.1045825033167595,0.2
3,same_history_different_evidence,46,random_subspace,E,28,2,f7c377f3091f605209cf07291fa01188c38b77ed4927713f7d512f98b0443a36,-0.015147664981062459,-0.31362502409359005,-0.006135834252875184,0.03125000000000001,5.131460759302759,0.1
3,same_history_different_evidence,47,random_subspace,O,28,2,f7c377f3091f605209cf07291fa01188c38b77ed4927713f7d512f98b0443a36,,,0.0,-0.05000000000000001,0.21650635094610965,0.0
3,same_history_different_evidence,47,random_subspace,O_star,28,2,f7c377f3091f605209cf07291fa01188c38b77ed4927713f7d512f98b0443a36,,,0.0,-0.05000000000000001,0.21650635094610965,0.0
3,same_history_different_evidence,47,random_subspace,H,28,2,f7c377f3091f605209cf07291fa01188c38b77ed4927713f7d512f98b0443a36,,,0.0,-0.05000000000000001,0.21650635094611004,0.1
3,same_history_different_evidence,47,random_subspace,E,28,2,f7c377f3091f605209cf07291fa01188c38b77ed4927713f7d512f98b0443a36,0.07673155226182216,0.9205530079118676,0.03886028360154284,-0.010416666666666689,4.893734447176597,1.0
3,same_history_different_evidence,48,random_subspace,O,28,2,f7c377f3091f605209cf07291fa01188c38b77ed4927713f7d512f98b0443a36,,,0.0,0.025,0.07905694150420949,0.6
3,same_history_different_evidence,48,random_subspace,O_star,28,2,f7c377f3091f605209cf07291fa01188c38b77ed4927713f7d512f98b0443a36,,,0.0,0.025,0.07905694150420949,0.6
3,same_history_different_evidence,48,random_subspace,H,28,2,f7c377f3091f605209cf07291fa01188c38b77ed4927713f7d512f98b0443a36,,,0.0,0.025,0.07905694150420928,0.5
3,same_history_different_evidence,48,random_subspace,E,28,2,f7c377f3091f605209cf07291fa01188c38b77ed4927713f7d512f98b0443a36,0.00957638464793642,0.4082482904638631,0.006135834252875185,0.031249999999999993,5.068586886723852,0.3
3,same_history_different_evidence,49,random_subspace,O,28,2,f7c377f3091f605209cf07291fa01188c38b77ed4927713f7d512f98b0443a36,,,0.0,-0.08749999999999998,0.19764235376052372,0.2
3,same_history_different_evidence,49,random_subspace,O_star,28,2,f7c377f3091f605209cf07291fa01188c38b77ed4927713f7d512f98b0443a36,,,0.0,-0.08749999999999998,0.19764235376052372,0.2
3,same_history_different_evidence,49,random_subspace,H,28,2,f7c377f3091f605209cf07291fa01188c38b77ed4927713f7d512f98b0443a36,,,0.0,-0.08749999999999998,0.19764235376052322,0.7
3,same_history_different_evidence,49,random_subspace,E,28,2,f7c377f3091f605209cf07291fa01188c38b77ed4927713f7d512f98b0443a36,0.003402728923149967,-0.02879561418604534,-0.0010226390421458618,-0.08854166666666664,5.084359480550919,0.4
3,same_history_different_evidence,50,random_subspace,O,28,2,f7c377f3091f605209cf07291fa01188c38b77ed4927713f7d512f98b0443a36,,,0.0,-0.012499999999999999,0.08838834764831845,0.5
3,same_history_different_evidence,50,random_subspace,O_star,28,2,f7c377f3091f605209cf07291fa01188c38b77ed4927713f7d512f98b0443a36,,,0.0,-0.012499999999999999,0.08838834764831845,0.5
3,same_history_different_evidence,50,random_subspace,H,28,2,f7c377f3091f605209cf07291fa01188c38b77ed4927713f7d512f98b0443a36,,,0.0,-0.012499999999999999,0.08838834764831863,0.2
3,same_history_different_evidence,50,random_subspace,E,28,2,f7c377f3091f605209cf07291fa01188c38b77ed4927713f7d512f98b0443a36,-0.005209855098130101,-0.1749635530559413,-0.003067917126437593,-0.015624999999999995,5.106281712348627,0.2
3,same_history_different_evidence,51,random_subspace,O,28,2,f7c377f3091f605209cf07291fa01188c38b77ed4927713f7d512f98b0443a36,,,0.0,0.024999999999999998,0.09682458365518543,0.4
3,same_history_different_evidence,51,random_subspace,O_star,28,2,f7c377f3091f605209cf07291fa01188c38b77ed4927713f7d512f98b0443a36,,,0.0,0.024999999999999998,0.09682458365518543,0.4
3,same_history_different_evidence,51,random_subspace,H,28,2,f7c377f3091f605209cf07291fa01188c38b77ed4927713f7d512f98b0443a36,,,0.0,0.024999999999999998,0.0968245836551857,0.2
3,same_history_different_evidence,51,random_subspace,E,28,2,f7c377f3091f605209cf07291fa01188c38b77ed4927713f7d512f98b0443a36,0.009455909569604404,0.3273268353539885,0.006135834252875184,0.031249999999999986,5.068895148675794,0.4
3,same_history_different_evidence,52,random_subspace,O,28,2,f7c377f3091f605209cf07291fa01188c38b77ed4927713f7d512f98b0443a36,,,0.0,-0.012500000000000002,0.10458250331675945,0.3
3,same_history_different_evidence,52,random_subspace,O_star,28,2,f7c377f3091f605209cf07291fa01188c38b77ed4927713f7d512f98b0443a36,,,0.0,-0.012500000000000002,0.10458250331675945,0.3
3,same_history_different_evidence,52,random_subspace,H,28,2,f7c377f3091f605209cf07291fa01188c38b77ed4927713f7d512f98b0443a36,,,0.0,-0.012500000000000002,0.10458250331676003,0.2
3,same_history_different_evidence,52,random_subspace,E,28,2,f7c377f3091f605209cf07291fa01188c38b77ed4927713f7d512f98b0443a36,0.03393900904193925,0.8355044182110839,0.017384863716479695,0.005208333333333327,5.005859719596019,0.7
3,same_history_different_evidence,53,random_subspace,O,28,2,f7c377f3091f605209cf07291fa01188c38b77ed4927713f7d512f98b0443a36,,,0.0,8.777083671441753e-18,0.07905694150420949,0.6
3,same_history_different_evidence,53,random_subspace,O_star,28,2,f7c377f3091f605209cf07291fa01188c38b77ed4927713f7d512f98b0443a36,,,0.0,8.777083671441753e-18,0.07905694150420949,0.6
3,same_history_different_evidence,53,random_subspace,H,28,2,f7c377f3091f605209cf07291fa01188c38b77ed4927713f7d512f98b0443a36,,,0.0,8.777083671441753e-18,0.07905694150420955,0.2
3,same_history_different_evidence,53,random_subspace,E,28,2,f7c377f3091f605209cf07291fa01188c38b77ed4927713f7d512f98b0443a36,-0.010058284961264263,-0.3227486121839514,-0.0051131952107293195,-0.00520833333333332,5.118581466096348,0.1
3,same_history_different_evidence,54,random_subspace,O,28,2,f7c377f3091f605209cf07291fa01188c38b77ed4927713f7d512f98b0443a36,,,0.0,0.125,0.15811388300841897,0.3
3,same_history_different_evidence,54,random_subspace,O_star,28,2,f7c377f3091f605209cf07291fa01188c38b77ed4927713f7d512f98b0443a36,,,0.0,0.125,0.15811388300841897,0.3
3,same_history_different_evidence,54,random_subspace,H,28,2,f7c377f3091f605209cf07291fa01188c38b77ed4927713f7d512f98b0443a36,,,0.0,0.125,0.15811388300841886,0.4
3,same_history_different_evidence,54,random_subspace,E,28,2,f7c377f3091f605209cf07291fa01188c38b77ed4927713f7d512f98b0443a36,-0.04023313984505705,-0.7905694150420948,-0.015339585632187961,0.10937499999999999,5.194476010172643,0.1
3,same_history_different_evidence,55,random_subspace,O,28,2,f7c377f3091f605209cf07291fa01188c38b77ed4927713f7d512f98b0443a36,,,0.0,-0.0625,0.16298006013006622,0.4
3,same_history_different_evidence,55,random_subspace,O_star,28,2,f7c377f3091f605209cf07291fa01188c38b77ed4927713f7d512f98b0443a36,,,0.0,-0.0625,0.16298006013006622,0.4
3,same_history_different_evidence,55,random_subspace,H,28,2,f7c377f3091f605209cf07291fa01188c38b77ed4927713f7d512f98b0443a36,,,0.0,-0.0625,0.16298006013006666,0.2
3,same_history_different_evidence,55,random_subspace,E,28,2,f7c377f3091f605209cf07291fa01188c38b77ed4927713f7d512f98b0443a36,0.0431539684548794,0.6780635036208104,0.020452780842917274,-0.041666666666666664,4.981927833065821,0.6
3,same_history_different_evidence,56,random_subspace,O,28,2,f7c377f3091f605209cf07291fa01188c38b77ed4927713f7d512f98b0443a36,,,0.0,0.025,0.09682458365518543,0.4
3,same_history_different_evidence,56,random_subspace,O_star,28,2,f7c377f3091f605209cf07291fa01188c38b77ed4927713f7d512f98b0443a36,,,0.0,0.025,0.09682458365518543,0.4
3,same_history_different_evidence,56,random_subspace,H,28,2,f7c377f3091f605209cf07291fa01188c38b77ed4927713f7d512f98b0443a36,,,0.0,0.025,0.09682458365518559,0.1
3,same_history_different_evidence,56,random_subspace,E,28,2,f7c377f3091f605209cf07291fa01188c38b77ed4927713f7d512f98b0443a36,0.009455909569604404,0.32732683535398854,0.006135834252875184,0.03124999999999999,5.068895148675794,0.4
3,same_history_different_evidence,57,random_subspace,O,28,2,f7c377f3091f605209cf07291fa01188c38b77ed4927713f7d512f98b0443a36,,,0.0,-0.050000000000000044,0.20155644370746376,0.1
3,same_history_different_evidence,57,random_subspace,O_star,28,2,f7c377f3091f605209cf07291fa01188c38b77ed4927713f7d512f98b0443a36,,,0.0,-0.050000000000000044,0.20155644370746376,0.1
3,same_history_different_evidence,57,random_subspace,H,28,2,f7c377f3091f605209cf07291fa01188c38b77ed4927713f7d512f98b0443a36,,,0.0,-0.050000000000000044,0.20155644370746398,0.1
3,same_history_different_evidence,57,random_subspace,E,28,2,f7c377f3091f605209cf07291fa01188c38b77ed4927713f7d512f98b0443a36,0.06715516761388596,0.8624688162573726,0.033747088390813515,-0.015625000000000056,4.919048529734268,0.9
3,same_history_different_evidence,58,random_subspace,O,28,2,f7c377f3091f605209cf07291fa01188c38b77ed4927713f7d512f98b0443a36,,,0.0,-0.07500000000000001,0.2680951323690902,0.0
3,same_history_different_evidence,58,random_subspace,O_star,28,2,f7c377f3091f605209cf07291fa01188c38b77ed4927713f7d512f98b0443a36,,,0.0,-0.07500000000000001,0.2680951323690902,0.0
3,same_history_different_evidence,58,random_subspace,H,28,2,f7c377f3091f605209cf07291fa01188c38b77ed4927713f7d512f98b0443a36,,,0.0,-0.07500000000000001,0.26809513236909055,0.1
3,same_history_different_evidence,58,random_subspace,E,28,2,f7c377f3091f605209cf07291fa01188c38b77ed4927713f7d512f98b0443a36,0.09540242124436671,0.9318356132188197,0.04806403498085561,-0.0260416666666667,4.843999756676996,1.0
3,same_history_different_evidence,59,random_subspace,O,28,2,f7c377f3091f605209cf07291fa01188c38b77ed4927713f7d512f98b0443a36,,,0.0,-0.075,0.11180339887498948,0.5
3,same_history_different_evidence,59,random_subspace,O_star,28,2,f7c377f3091f605209cf07291fa01188c38b77ed4927713f7d512f98b0443a36,,,0.0,-0.075,0.11180339887498948,0.5
3,same_history_different_evidence,59,random_subspace,H,28,2,f7c377f3091f605209cf07291fa01188c38b77ed4927713f7d512f98b0443a36,,,0.0,-0.075,0.11180339887498925,0.5
3,same_history_different_evidence,59,random_subspace,E,28,2,f7c377f3091f605209cf07291fa01188c38b77ed4927713f7d512f98b0443a36,-0.010299235117928296,-0.49236596391733095,-0.008181112337166915,-0.08333333333333333,5.11919195040243,0.2
3,same_history_different_evidence,60,random_subspace,O,28,2,f7c377f3091f605209cf07291fa01188c38b77ed4927713f7d512f98b0443a36,,,0.0,-0.049999999999999996,0.13693063937629152,0.4
3,same_history_different_evidence,60,random_subspace,O_star,28,2,f7c377f3091f605209cf07291fa01188c38b77ed4927713f7d512f98b0443a36,,,0.0,-0.049999999999999996,0.13693063937629152,0.4
3,same_history_different_evidence,60,random_subspace,H,28,2,f7c377f3091f605209cf07291fa01188c38b77ed4927713f7d512f98b0443a36,,,0.0,-0.049999999999999996,0.13693063937629085,0.9
3,same_history_different_evidence,60,random_subspace,E,28,2,f7c377f3091f605209cf07291fa01188c38b77ed4927713f7d512f98b0443a36,-0.030174854883793012,-0.6805446536716204,-0.017384863716479695,-0.06770833333333331,5.169301637732227,0.1
3,same_history_different_evidence,61,random_subspace,O,28,2,f7c377f3091f605209cf07291fa01188c38b77ed4927713f7d512f98b0443a36,,,0.0,0.012499999999999999,0.08838834764831845,0.5
3,same_history_different_evidence,61,random_subspace,O_star,28,2,f7c377f3091f605209cf07291fa01188c38b77ed4927713f7d512f98b0443a36,,,0.0,0.012499999999999999,0.08838834764831845,0.5
3,same_history_different_evidence,61,random_subspace,H,28,2,f7c377f3091f605209cf07291fa01188c38b77ed4927713f7d512f98b0443a36,,,0.0,0.012499999999999999,0.08838834764831875,0.2
3,same_history_different_evidence,61,random_subspace,E,28,2,f7c377f3091f605209cf07291fa01188c38b77ed4927713f7d512f98b0443a36,0.024242149315670813,0.7581753965757455,0.013294307547896235,0.026041666666666654,5.0309202071462,0.5
3,same_history_different_evidence,62,random_subspace,O,28,2,f7c377f3091f605209cf07291fa01188c38b77ed4927713f7d512f98b0443a36,,,0.0,0.0625,0.13110110602126895,0.2
3,same_history_different_evidence,62,random_subspace,O_star,28,2,f7c377f3091f605209cf07291fa01188c38b77ed4927713f7d512f98b0443a36,,,0.0,0.0625,0.13110110602126895,0.2
3,same_history_different_evidence,62,random_subspace,H,28,2,f7c377f3091f605209cf07291fa01188c38b77ed4927713f7d512f98b0443a36,,,0.0,0.0625,0.13110110602126945,0.0
3,same_history_different_evidence,62,random_subspace,E,28,2,f7c377f3091f605209cf07291fa01188c38b77ed4927713f7d512f98b0443a36,0.023880724080674764,0.6642111641550715,0.015339585632187966,0.07812499999999997,5.031851858975179,0.6
3,same_history_different_evidence,63,random_subspace,O,28,2,f7c377f3091f605209cf07291fa01188c38b77ed4927713f7d512f98b0443a36,,,0.0,-8.777083671441753e-18,0.09682458365518543,0.4
3,same_history_different_evidence,63,random_subspace,O_star,28,2,f7c377f3091f605209cf07291fa01188c38b77ed4927713f7d512f98b0443a36,,,0.0,-8.777083671441753e-18,0.09682458365518543,0.4
3,same_history_different_evidence,63,random_subspace,H,28,2,f7c377f3091f605209cf07291fa01188c38b77ed4927713f7d512f98b0443a36,,,0.0,-8.777083671441753e-18,0.09682458365518508,0.3
3,same_history_different_evidence,63,random_subspace,E,28,2,f7c377f3091f605209cf07291fa01188c38b77ed4927713f7d512f98b0443a36,-0.00036142523499593793,-4.595603680561818e-17,-1.0993050856867961e-18,-9.89684286023062e-18,5.093952259951698,0.3
3,same_history_different_evidence,64,random_subspace,O,28,2,f7c377f3091f605209cf07291fa01188c38b77ed4927713f7d512f98b0443a36,,,0.0,-0.024999999999999998,0.11180339887498948,0.5
3,same_history_different_evidence,64,random_subspace,O_star,28,2,f7c377f3091f605209cf07291fa01188c38b77ed4927713f7d512f98b0443a36,,,0.0,-0.024999999999999998,0.11180339887498948,0.5
3,same_history_different_evidence,64,random_subspace,H,28,2,f7c377f3091f605209cf07291fa01188c38b77ed4927713f7d512f98b0443a36,,,0.0,-0.024999999999999998,0.11180339887498963,0.3
3,same_history_different_evidence,64,random_subspace,E,28,2,f7c377f3091f605209cf07291fa01188c38b77ed4927713f7d512f98b0443a36,0.02897010410047296,0.6556100681071858,0.014316946590042097,-0.01041666666666667,5.018716950722859,0.5
3,same_history_different_evidence,65,random_subspace,O,28,2,f7c377f3091f605209cf07291fa01188c38b77ed4927713f7d512f98b0443a36,,,0.0,-0.012499999999999999,0.08838834764831845,0.5
3,same_history_different_evidence,65,random_subspace,O_star,28,2,f7c377f3091f605209cf07291fa01188c38b77ed4927713f7d512f98b0443a36,,,0.0,-0.012499999999999999,0.08838834764831845,0.5
3,same_history_different_evidence,65,random_subspace,H,28,2,f7c377f3091f605209cf07291fa01188c38b77ed4927713f7d512f98b0443a36,,,0.0,-0.012499999999999999,0.08838834764831863,0.2
3,same_history_different_evidence,65,random_subspace,E,28,2,f7c377f3091f605209cf07291fa01188c38b77ed4927713f7d512f98b0443a36,-0.015027189902730331,-0.46656947481584354,-0.008181112337166912,-0.020833333333333322,5.131156256075628,0.1
3,same_history_different_evidence,66,random_subspace,O,28,2,f7c377f3091f605209cf07291fa01188c38b77ed4927713f7d512f98b0443a36,,,0.0,-0.125,0.13693063937629152,0.1
3,same_history_different_evidence,66,random_subspace,O_star,28,2,f7c377f3091f605209cf07291fa01188c38b77ed4927713f7d512f98b0443a36,,,0.0,-0.125,0.13693063937629152,0.1
3,same_history_different_evidence,66,random_subspace,H,28,2,f7c377f3091f605209cf07291fa01188c38b77ed4927713f7d512f98b0443a36,,,0.0,-0.125,0.13693063937629135,0.3
3,same_history_different_evidence,66,random_subspace,E,28,2,f7c377f3091f605209cf07291fa01188c38b77ed4927713f7d512f98b0443a36,0.009094484334608355,0.0,7.65195680569569e-19,-0.12499999999999996,5.06981982207149,0.5
3,same_history_different_evidence,67,random_subspace,O,28,2,f7c377f3091f605209cf07291fa01188c38b77ed4927713f7d512f98b0443a36,,,0.0,-8.777083671441753e-18,0.05590169943749474,0.8
3,same_history_different_evidence,67,random_subspace,O_star,28,2,f7c377f3091f605209cf07291fa01188c38b77ed4927713f7d512f98b0443a36,,,0.0,-8.777083671441753e-18,0.05590169943749474,0.8
3,same_history_different_evidence,67,random_subspace,H,28,2,f7c377f3091f605209cf07291fa01188c38b77ed4927713f7d512f98b0443a36,,,0.0,-8.777083671441753e-18,0.055901699437494345,0.5
3,same_history_different_evidence,67,random_subspace,E,28,2,f7c377f3091f605209cf07291fa01188c38b77ed4927713f7d512f98b0443a36,-0.0001204750783319053,0.0,-2.1986101713735914e-19,-9.001035509199524e-18,5.093338750433453,0.1
3,same_history_different_evidence,68,random_subspace,O,28,2,f7c377f3091f605209cf07291fa01188c38b77ed4927713f7d512f98b0443a36,,,0.0,0.025000000000000005,0.20155644370746376,0.1
3,same_history_different_evidence,68,random_subspace,O_star,28,2,f7c377f3091f605209cf07291fa01188c38b77ed4927713f7d512f98b0443a36,,,0.0,0.025000000000000005,0.20155644370746376,0.1
3,same_history_different_evidence,68,random_subspace,H,28,2,f7c377f3091f605209cf07291fa01188c38b77ed4927713f7d512f98b0443a36,,,0.0,0.025000000000000005,0.2015564437074643,0.1
