target,layer,random_index,split,r2,pearson_r,mse
outcome_history,30,25,validation,0.09235181818667793,0.3053308364315329,2.7499701230277624
outcome_history,30,26,validation,0.1613026077448556,0.40970996661248527,2.5410647177799377
outcome_history,30,27,validation,-0.0036563315748245895,0.02231147432368328,3.040853252307923
outcome_history,30,28,validation,0.005553142889107021,0.09933492987125692,3.0129506132325017
outcome_history,30,29,validation,0.05332198870979876,0.23642898489279054,2.8682217398093415
outcome_history,30,30,validation,0.0414258769512037,0.2076760360727358,2.9042642864390045
outcome_history,30,31,validation,0.024087880541557527,0.16808897315680799,2.9567945212535944
outcome_history,30,32,validation,0.13852109515382205,0.3733707230091888,2.610087583949914
outcome_history,30,33,validation,0.04245170414954125,0.2188006387270741,2.901156260440229
outcome_history,30,34,validation,0.021013526810701233,0.15918477304534975,2.966109122524082
outcome_history,30,35,validation,0.044039211500947695,0.21792681929406743,2.8963464697372574
outcome_history,30,36,validation,-0.002572119277734153,0.03673291763527096,3.037568332573867
outcome_history,30,37,validation,0.0420047358246769,0.21122214083864113,2.9025104740705157
outcome_history,30,38,validation,0.03447903911681838,0.20019013162727295,2.925311644740227
outcome_history,30,39,validation,-0.002908372192141684,0.03531166548103584,3.0385871033783816
outcome_history,30,40,validation,0.08897772807108628,0.29920615915459275,2.760192858219875
outcome_history,30,41,validation,0.07853634411775723,0.28645449962890007,2.7918279063476112
outcome_history,30,42,validation,0.03720055879414397,0.19743958943010187,2.9170660514014894
outcome_history,30,43,validation,0.00827026429742772,0.10280134009123341,3.0047183456609483
outcome_history,30,44,validation,0.09300888863580004,0.309894731477388,2.747979347152246
outcome_history,30,45,validation,-0.002380926327764321,0.04821899500910198,3.0369890608795194
outcome_history,30,46,validation,0.0810914843383832,0.2891445403833096,2.784086405391998
outcome_history,30,47,validation,-0.0034977958592763425,-0.05484521659334703,3.0403729246986946
outcome_history,30,48,validation,0.0010832587135753968,0.0665545650028678,3.026493358298711
outcome_history,30,49,validation,0.024192973137241447,0.17178563195504754,2.956476114293637
outcome_history,30,50,validation,0.0004400633405752252,0.06499404039829636,3.028442095810074
outcome_history,30,51,validation,0.10618368596772132,0.3263258378317726,2.708062670442392
outcome_history,30,52,validation,0.016038781232235344,0.1454283326971546,2.9811814842437014
outcome_history,30,53,validation,0.06687510033094213,0.2640265347073163,2.827158855776737
outcome_history,30,54,validation,0.0028453807070885073,0.08164378201019636,3.0211545244505453
outcome_history,30,55,validation,0.06532263702764451,0.2589497166157291,2.831862470885221
outcome_history,30,56,validation,-0.002947725861419004,0.022356276091086355,3.03870633615702
outcome_history,30,57,validation,0.07682130899361572,0.28127138883511477,2.797024077557815
outcome_history,30,58,validation,0.004716119144216768,0.08952913654570782,3.0154866071746858
outcome_history,30,59,validation,0.006069300067506722,0.10487299448573068,3.011386772916588
outcome_history,30,60,validation,0.001494112122029878,0.08362922226134777,3.0252485647533347
outcome_history,30,61,validation,0.026180777378447484,0.172604833573258,2.950453513925702
outcome_history,30,62,validation,0.04750219442591319,0.22430368378385915,2.8858544092990543
outcome_history,30,63,validation,-0.003550568089916828,0.05002219540880201,3.040532812704306
outcome_history,30,64,validation,0.0028800681735211553,0.0798339228213617,3.021049429218445
outcome_history,30,65,validation,0.031265578757252666,0.18730015149971763,2.9350477078508095
outcome_history,30,66,validation,0.027924825906412987,0.17330945323451818,2.945169438618644
outcome_history,30,67,validation,0.03741416323816693,0.20111649060865414,2.9164188779140314
outcome_history,30,68,validation,0.006132981846190266,0.09955656334903486,3.0111938314308118
outcome_history,30,69,validation,-0.003132297585702215,0.015045762487581224,3.0392655470247383
outcome_history,30,70,validation,0.07389626319686227,0.27497560397904336,2.8058863093241917
outcome_history,30,71,validation,0.001030130192652523,0.06792968710979036,3.0266543257838516
outcome_history,30,72,validation,-0.0032000786349792865,0.020245559225420942,3.0394709083796707
outcome_history,30,73,validation,0.0034550365886496515,0.08928093463015048,3.0193074040648997
outcome_history,30,74,validation,0.03249513328043996,0.18517406265857647,2.9313224338171597
outcome_history,30,75,validation,0.06513232577484296,0.259566747676994,2.832439071235188
outcome_history,30,76,validation,0.023789082866602307,0.16358688118337494,2.957699811095431
outcome_history,30,77,validation,0.09594210276013415,0.3146782146795096,2.739092367187997
outcome_history,30,78,validation,0.00932034830125783,0.1092321777126924,3.001536826989878
outcome_history,30,79,validation,0.06835670612577882,0.262026859686215,2.8226699230035055
outcome_history,30,80,validation,0.0012036805045045895,0.06874952166076459,3.026128507320268
outcome_history,30,81,validation,0.04993076655434603,0.23871302656353993,2.8784963812341866
outcome_history,30,82,validation,0.0005477315714932374,0.06346250018137103,3.028115885253874
outcome_history,30,83,validation,0.05863334765251782,0.2447165744998621,2.8521295152031363
outcome_history,30,84,validation,0.006928444557644298,0.101002223580633,3.0087837580848693
outcome_history,30,85,validation,0.0842055492742485,0.2948166215334766,2.7746514880899116
outcome_history,30,86,validation,-0.005201870575284984,-0.017025865637368343,3.0455358883340855
outcome_history,30,87,validation,0.02914952264735693,0.17817745085918632,2.94145888257408
outcome_history,30,88,validation,0.048765644448443335,0.22656347423747514,2.882026439515701
outcome_history,30,89,validation,0.011448187859646852,0.11947887097346313,2.9950899510643665
outcome_history,30,90,validation,0.03721020052486912,0.20451604098472728,2.9170368391230324
outcome_history,30,91,validation,-0.005401432776699355,0.005158383642082895,3.046140516980483
outcome_history,30,92,validation,-0.002190202923437967,0.039344947367041715,3.0364112118030064
outcome_history,30,93,validation,0.06712877209255352,0.26173912808996663,2.8263902873165505
outcome_history,30,94,validation,-0.0035405071508580743,-0.012726824720528947,3.0405023303187564
outcome_history,30,95,validation,0.002552559996186421,0.0838045204310872,3.0220417054337934
outcome_history,30,96,validation,0.006172541866750203,0.09607456074612447,3.0110739734541356
outcome_history,30,97,validation,0.11062725998759504,0.3346498567443353,2.694599639238272
outcome_history,30,98,validation,-0.0018043415765633952,0.04307468710251977,3.0352421385907227
outcome_history,30,99,validation,0.13085351239146603,0.36387350531609525,2.633318637495569
outcome_history,30,0,test,0.0388131890003377,0.21578498753992995,2.8197717410723824
outcome_history,30,1,test,0.04420112060789205,0.2503950980987956,2.8039655136918675
outcome_history,30,2,test,-0.008906945260422239,0.0419948338831908,2.959765220517575
outcome_history,30,3,test,0.017504381161235316,0.20293341901691814,2.882284015994415
outcome_history,30,4,test,0.023823391379054093,0.1748874734391691,2.8637463433590384
outcome_history,30,5,test,0.02141091965932229,0.16909002254480063,2.870823656014173
outcome_history,30,6,test,0.026391199266191046,0.1840358736800507,2.8562133310103555
outcome_history,30,7,test,0.035619972352989415,0.21826056955045534,2.8291394747556504
outcome_history,30,8,test,0.07396733705078118,0.2793851295134662,2.716642284738061
outcome_history,30,9,test,0.09894638609538142,0.3248992399685053,2.6433628599594687
outcome_history,30,10,test,-0.00415324083763613,0.07485976157780085,2.945819584514889
outcome_history,30,11,test,0.08057845925276774,0.29249096242467065,2.6972476620189356
outcome_history,30,12,test,0.08392974508545603,0.2933979844336551,2.6874162109637107
outcome_history,30,13,test,0.11616815649432666,0.35272619991688575,2.5928404631200057
outcome_history,30,14,test,0.12639231154371044,0.3569147036712003,2.562846519013957
outcome_history,30,15,test,0.03892704818159742,0.20697914604143589,2.8194377197373997
outcome_history,30,16,test,0.009646197561631764,0.1281031423868478,2.9053370622875443
outcome_history,30,17,test,-0.005550083612802403,0.0606234588134572,2.949917412053782
outcome_history,30,18,test,0.006309669986085065,0.11937798752831565,2.915125217995851
outcome_history,30,19,test,-0.007320287046105989,0.06021020192448407,2.9551105436698797
outcome_history,30,20,test,0.018619711457475874,0.15203789323300806,2.879012043454519
outcome_history,30,21,test,-0.01220604097829514,-0.07414587480930361,2.96944356479976
outcome_history,30,22,test,0.09076283321010647,0.3096602626592262,2.667370421136333
outcome_history,30,23,test,0.03096133474420415,0.19632101376848599,2.842806219378881
outcome_history,30,24,test,0.002620588808992741,0.13100638349143148,2.925947637461707
