layer,target_variable,theory,pair_split,global_cfr,correlation,slope,intercept,rmse,sign_accuracy,examples,thresholded_cfr_threshold,thresholded_cfr_retained,thresholded_cfr_fraction_retained,thresholded_cfr_median,thresholded_cfr_q25,thresholded_cfr_q75
14,outcome_history,outcome_history,mech_task_holdout,0.07792263698124913,0.3451836707872038,0.06339755669215486,-0.016004755182416463,0.6823210781654342,0.16666666666666666,18,0.1,12,0.6666666666666666,1.9274847495864833e-08,1.0047554455105967e-08,0.05872362199044048
15,contextual_outcome_history,dual_history,mech_pair_test,,,0.0,0.0,0.05892556509887896,0.7777777777777778,18,0.1,0,0.0,,,
15,contextual_outcome_history,dual_history,mech_pair_train,,,0.0,0.013888888888888885,0.09316949906249124,0.4444444444444444,18,0.1,0,0.0,,,
15,contextual_outcome_history,dual_history,mech_pair_validation,,,0.0,-0.0069444444444444415,0.06588078458684124,0.7222222222222222,18,0.1,0,0.0,,,
15,contextual_outcome_history,dual_history,mech_task_holdout,0.1884773722196489,0.4401882304248905,0.10303958237329724,0.0038584069901145238,0.6307447836261433,0.4444444444444444,18,0.1,12,0.6666666666666666,0.2387247376910152,1.963852125363985e-08,0.2387247376910152
15,contextual_outcome_history,latent_context,mech_pair_test,0.002064094038362496,0.2145074340198311,0.053923687161165516,-0.05741594786102796,1.0891337757359363,0.1111111111111111,18,0.1,18,1.0,1.1698410906646473e-08,5.13954068193101e-09,1.3090777878366211e-08
15,contextual_outcome_history,latent_context,mech_pair_train,0.01964824481146743,0.06186887212308719,0.02542835214423291,-0.013521230556441695,1.0901250015593076,0.3333333333333333,18,0.1,18,1.0,1.1698410906646473e-08,5.13954068193101e-09,0.1711959478233028
15,contextual_outcome_history,latent_context,mech_pair_validation,-0.008740372946639319,0.2910904505332931,0.08335663630779794,-0.09632819755344571,1.1012205618318063,0.1111111111111111,18,0.1,18,1.0,1.1698410906646473e-08,5.13954068193101e-09,1.1960954338086083e-08
15,contextual_outcome_history,latent_context,mech_task_holdout,0.1518219812469911,0.44868977024513296,0.16274154092902657,-0.07019031428456698,0.7890637517290128,0.4444444444444444,18,0.1,18,1.0,4.7533242897301875e-08,1.2307144525713909e-08,0.21696315360306562
15,contextual_outcome_history,outcome_history,mech_pair_test,,,0.0,0.0,0.05892556509887896,0.7777777777777778,18,0.1,0,0.0,,,
15,contextual_outcome_history,outcome_history,mech_pair_train,,,0.0,0.013888888888888885,0.09316949906249124,0.4444444444444444,18,0.1,0,0.0,,,
15,contextual_outcome_history,outcome_history,mech_pair_validation,,,0.0,-0.0069444444444444415,0.06588078458684124,0.7222222222222222,18,0.1,0,0.0,,,
15,contextual_outcome_history,outcome_history,mech_task_holdout,0.18681925376419684,0.44452472996336967,0.10376626285757169,0.002205077363512966,0.6407648075476929,0.4444444444444444,18,0.1,12,0.6666666666666666,0.23489443013721945,1.9274847495864833e-08,0.23489443013721947
15,outcome_history,dual_history,mech_pair_test,0.10544298867961366,0.3214278718275114,0.07268777830121914,-0.020805027178079846,1.115034760139624,0.5,24,0.1,24,1.0,0.07906808961858103,1.2672469518193452e-08,0.18181163237958498
15,outcome_history,dual_history,mech_pair_train,0.10599319406747443,0.0473527647262811,0.012332713435376345,0.05357422369448823,1.1146918012849438,0.5,24,0.1,24,1.0,0.07906808961858103,1.0962441565620651e-08,0.2616294359433852
15,outcome_history,dual_history,mech_pair_validation,0.07441388733679666,0.08679630619013623,0.023318295876375173,0.019513853180823548,1.1000276840407917,0.3181818181818182,22,0.1,22,1.0,1.318748477086018e-08,7.542385660475048e-09,0.15813616604967737
15,outcome_history,dual_history,mech_task_holdout,0.07356436323102422,0.18095558581844315,0.03945741948576773,0.005321883825083076,0.673924083755268,0.2777777777777778,18,0.1,12,0.6666666666666666,1.963852125363985e-08,1.0402221195526806e-08,0.05968119915164474
15,outcome_history,latent_context,mech_pair_test,0.0979767390086892,0.23894999938422615,0.047311037826817066,0.005399431874106004,1.1848270250138644,0.5,24,0.1,24,1.0,0.06934870906821922,1.0861008481466428e-08,0.1866092733290808
15,outcome_history,latent_context,mech_pair_train,0.10092371423080104,0.040625254575703325,0.009544131533173255,0.056280287559822735,1.1719405214224368,0.5,24,0.1,24,1.0,0.06934871074289867,9.58521650940014e-09,0.2410055765865725
15,outcome_history,latent_context,mech_pair_validation,0.07216267880869698,0.045809879672975805,0.01135965494232266,0.03270839814004047,1.1154114278310272,0.3181818181818182,22,0.1,22,1.0,1.3200615378572422e-08,7.640017840593316e-09,0.16287897526544604
15,outcome_history,latent_context,mech_task_holdout,0.06264532805903211,0.12448957382500597,0.02516567852757635,0.013059519663655523,0.7085484041936888,0.2222222222222222,18,0.1,13,0.7222222222222222,2.496680984176436e-08,9.0806243635555e-09,2.496680984176436e-08
15,outcome_history,outcome_history,mech_pair_test,0.10577636584679073,0.3209950296830948,0.07366668461279119,-0.021671529884130576,1.1107483156125202,0.5,24,0.1,24,1.0,0.07944417333492376,1.2626712120322736e-08,0.1828640953424794
15,outcome_history,outcome_history,mech_pair_train,0.10641151042246222,0.04730707990197008,0.012503580541862644,0.05342174627203258,1.1103537772345577,0.5,24,0.1,24,1.0,0.07944417333492376,1.0945955253305328e-08,0.2611923820687321
15,outcome_history,outcome_history,mech_pair_validation,0.07470215937862434,0.08775441617183796,0.023942974599624436,0.01889315428947541,1.096058662585241,0.3181818181818182,22,0.1,22,1.0,1.3188799941055152e-08,7.584441519270513e-09,0.15888833348104758
15,outcome_history,outcome_history,mech_task_holdout,0.07346026364066083,0.18544025544837872,0.040323227669666714,0.004347369610017441,0.6839701244502555,0.2777777777777778,18,0.1,12,0.6666666666666666,1.9274847495864833e-08,1.0047554455105967e-08,0.05872362199044048
16,contextual_outcome_history,dual_history,mech_pair_test,,,0.0,0.01388888888888889,0.07216878364870322,0.6666666666666666,18,0.1,0,0.0,,,
16,contextual_outcome_history,dual_history,mech_pair_train,,,0.0,0.02083333333333333,0.07795119555779044,0.6111111111111112,18,0.1,0,0.0,,,
16,contextual_outcome_history,dual_history,mech_pair_validation,,,0.0,0.027777777777777773,0.10206207261596575,0.6666666666666666,18,0.1,0,0.0,,,
16,contextual_outcome_history,dual_history,mech_task_holdout,0.14589711238203773,0.4224363892260596,0.11418166025173979,-0.02331607390207577,0.6470806985881091,0.2777777777777778,18,0.1,12,0.6666666666666666,1.963852125363985e-08,1.732944623911159e-08,0.2902791842597882
16,contextual_outcome_history,latent_context,mech_pair_test,0.02209031309308318,0.056913549813481526,0.017195045461895223,-0.004419759604628594,1.0781502204051305,0.2222222222222222,18,0.1,18,1.0,1.1829682622366278e-08,6.779258238109875e-09,1.340559019347154e-08
16,contextual_outcome_history,latent_context,mech_pair_train,0.026533504144197084,-0.19818640719088745,-0.06641351707790688,0.09242281052652193,1.0862901440414372,0.2777777777777778,18,0.1,18,1.0,1.1829682622366278e-08,5.13954068193101e-09,0.12839696385771562
16,contextual_outcome_history,latent_context,mech_pair_validation,0.05012662967904902,0.24713226351848794,0.10608687690761649,-0.08597973012598498,1.0686056512366382,0.2222222222222222,18,0.1,18,1.0,1.1829682622366278e-08,5.13954068193101e-09,1.340559019347154e-08
16,contextual_outcome_history,latent_context,mech_task_holdout,0.10785122088113486,0.43274246892943724,0.18123878521035722,-0.1061052619560524,0.8092584246448745,0.2777777777777778,18,0.1,18,1.0,2.992019371150789e-08,1.2307144525713909e-08,0.16272237708561002
16,contextual_outcome_history,outcome_history,mech_pair_test,,,0.0,0.01388888888888889,0.07216878364870322,0.6666666666666666,18,0.1,0,0.0,,,
16,contextual_outcome_history,outcome_history,mech_pair_train,,,0.0,0.02083333333333333,0.07795119555779044,0.6111111111111112,18,0.1,0,0.0,,,
16,contextual_outcome_history,outcome_history,mech_pair_validation,,,0.0,0.027777777777777773,0.10206207261596575,0.6666666666666666,18,0.1,0,0.0,,,
16,contextual_outcome_history,outcome_history,mech_task_holdout,0.14477759874738605,0.42768787956000215,0.11528068812094086,-0.02531888316732668,0.6571199334880603,0.2777777777777778,18,0.1,12,0.6666666666666666,1.9274847495864833e-08,1.6968024235675117e-08,0.28576838327623455
16,outcome_history,dual_history,mech_pair_test,0.17513223908872055,0.46942705917207334,0.15824854482524042,-0.0771966881593417,1.070721588673917,0.7083333333333334,24,0.1,24,1.0,0.18181163237958498,1.2672469518193452e-08,0.2664865018264685
16,outcome_history,dual_history,mech_pair_train,0.12187475219274702,0.06135993061248222,0.01757468160383192,0.0579832462847298,1.1047464798413476,0.5416666666666666,24,0.1,24,1.0,0.15813616604967734,1.0962441565620651e-08,0.2628437024141562
16,outcome_history,dual_history,mech_pair_validation,0.16115335545970833,0.27903402329508453,0.09696403529093463,-0.011277788280275022,1.0472165230316035,0.6818181818181818,22,0.1,22,1.0,0.18181163237958486,1.318748477086018e-08,0.26527223535569766
16,outcome_history,dual_history,mech_task_holdout,0.15507151967359967,0.6683355235565155,0.13319551162549914,-0.04108162716828301,0.6435959836779004,0.3888888888888889,18,0.1,12,0.6666666666666666,0.2387247376910152,1.963852125363985e-08,0.25895820241495726
16,outcome_history,latent_context,mech_pair_test,0.16668897211396982,0.467647734891218,0.13802826196916151,-0.06242220007346278,1.1388057403868326,0.7083333333333334,24,0.1,24,1.0,0.188978789098403,1.3604153303869992e-08,0.24748604824753856
16,outcome_history,latent_context,mech_pair_train,0.11657014118012388,0.06910692709971093,0.017854644559785332,0.056746030673165096,1.1616982532321225,0.5416666666666666,24,0.1,24,1.0,0.14468716319274105,9.762925606837669e-09,0.24144151859420493
16,outcome_history,latent_context,mech_pair_validation,0.16065993802537581,0.31262743421038985,0.10027462103157628,-0.015922639785717223,1.060884605100539,0.6818181818181818,22,0.1,22,1.0,0.19371782063704723,1.4845030926746716e-08,0.24225372292842012
16,outcome_history,latent_context,mech_task_holdout,0.14312466011419467,0.6131966414363375,0.1132957950427458,-0.03153932335289798,0.6774486353682879,0.3888888888888889,18,0.1,13,0.7222222222222222,0.22404230865106178,2.496680984176436e-08,0.23479948074753487
16,outcome_history,outcome_history,mech_pair_test,0.17563145799936208,0.46916331866107125,0.16050575532753608,-0.07922715717837751,1.0664814273848222,0.7083333333333334,24,0.1,24,1.0,0.1828640953424795,1.2626712120322736e-08,0.2664987623674744
16,outcome_history,outcome_history,mech_pair_train,0.12234051093011233,0.06104406018097724,0.017743568713555497,0.05785120415762766,1.100412760007349,0.5416666666666666,24,0.1,24,1.0,0.15888833348104764,1.0945955253305328e-08,0.26251897714341776
16,outcome_history,outcome_history,mech_pair_validation,0.1616625000289983,0.27935052301984303,0.09858629983846233,-0.012776841462831728,1.0432838175870989,0.6818181818181818,22,0.1,22,1.0,0.1828640953424795,1.3188799941055152e-08,0.2651721672927888
16,outcome_history,outcome_history,mech_task_holdout,0.15234754977509124,0.6675289068353156,0.13266602225536914,-0.04236533329047283,0.6542052400276668,0.3888888888888889,18,0.1,12,0.6666666666666666,0.2348944301372194,1.9274847495864833e-08,0.25541276699884397
17,contextual_outcome_history,dual_history,mech_pair_test,,,0.0,0.10416666666666666,0.12147816447594376,0.2222222222222222,18,0.1,0,0.0,,,
17,contextual_outcome_history,dual_history,mech_pair_train,,,0.0,0.10416666666666664,0.12147816447594376,0.2222222222222222,18,0.1,0,0.0,,,
17,contextual_outcome_history,dual_history,mech_pair_validation,,,0.0,0.10416666666666666,0.15866193970549808,0.2222222222222222,18,0.1,0,0.0,,,
17,contextual_outcome_history,dual_history,mech_task_holdout,0.45687709146289224,0.7843664564759721,0.3230217064656489,-0.03800385823535293,0.5160032194738032,0.6666666666666666,18,0.1,12,0.6666666666666666,0.5114446595234815,0.3196585965867831,0.6186533692274974
17,contextual_outcome_history,latent_context,mech_pair_test,0.17943735210584932,0.21236346782618243,0.05662305568265273,0.04387653103312625,0.9876106713046932,0.7777777777777778,18,0.1,18,1.0,0.25211922343989707,0.17119594782330272,0.2655194059085363
17,contextual_outcome_history,latent_context,mech_pair_train,0.16769706709455856,-0.2331326993178477,-0.06500329717007938,0.17423601798231184,1.0044447364002844,0.7777777777777778,18,0.1,18,1.0,0.2521192234398969,0.17119594782330272,0.2547263887458032
17,contextual_outcome_history,latent_context,mech_pair_validation,0.1814599956955275,0.3638425482064887,0.1903307368385483,-0.09992596883522431,0.9919837664478165,0.6666666666666666,18,0.1,18,1.0,0.17119594782330289,1.2322113301932447e-08,0.31187563371663896
17,contextual_outcome_history,latent_context,mech_task_holdout,0.35150272100113233,0.7882400878804661,0.5029882094654605,-0.2642750090997174,0.6899580174324375,0.6666666666666666,18,0.1,18,1.0,0.2581140224192337,4.7533242897301875e-08,0.47776820616336446
17,contextual_outcome_history,outcome_history,mech_pair_test,,,0.0,0.10416666666666666,0.12147816447594376,0.2222222222222222,18,0.1,0,0.0,,,
17,contextual_outcome_history,outcome_history,mech_pair_train,,,0.0,0.10416666666666664,0.12147816447594376,0.2222222222222222,18,0.1,0,0.0,,,
17,contextual_outcome_history,outcome_history,mech_pair_validation,,,0.0,0.10416666666666666,0.15866193970549808,0.2222222222222222,18,0.1,0,0.0,,,
17,contextual_outcome_history,outcome_history,mech_task_holdout,0.4516432297058034,0.7863710872087121,0.32294964932333364,-0.04182133963256467,0.5261828785275605,0.6666666666666666,18,0.1,12,0.6666666666666666,0.5060459401811064,0.3169677775837175,0.6104874477157345
17,outcome_history,dual_history,mech_pair_test,0.5742367993707918,0.7226156746415283,0.5579937595046038,-0.2384562845308641,0.7692516834152612,0.9583333333333334,24,0.1,24,1.0,0.521346938768817,0.48365739213062753,0.6685196134436662
17,outcome_history,dual_history,mech_pair_train,0.5592105272866172,0.6759780725484178,0.5093935673093695,-0.19317389935822066,0.7827084118090321,1.0,24,0.1,24,1.0,0.4912593163267738,0.4836573921306272,0.6575154869480103
17,outcome_history,dual_history,mech_pair_validation,0.5530322780419394,0.7391290166613886,0.48873047733601505,-0.174375361851424,0.7644221817905914,1.0,22,0.1,22,1.0,0.5213469387688169,0.4836573921306273,0.6454669678405325
17,outcome_history,dual_history,mech_task_holdout,0.4119456006817558,0.7183681763591493,0.2886751790078833,-0.03234554945427993,0.5369231164310105,0.6111111111111112,18,0.1,12,0.6666666666666666,0.44494252396610745,0.23872473769101518,0.5779467950808552
17,outcome_history,latent_context,mech_pair_test,0.5558886112587407,0.7678668341982844,0.5191411479613575,-0.2255194033870487,0.831365576524927,0.9583333333333334,24,0.1,24,1.0,0.5114344007291575,0.45318243562278354,0.6320811149971473
17,outcome_history,latent_context,mech_pair_train,0.5430476119844844,0.7057655224638166,0.47974262535693474,-0.18381392752600859,0.8354929220580875,1.0,24,0.1,24,1.0,0.4722889680118147,0.45095891984618586,0.6133629769911525
17,outcome_history,latent_context,mech_pair_validation,0.5506770608848199,0.7654133969602965,0.46714924682913933,-0.15484854227482975,0.776208629048475,1.0,22,0.1,22,1.0,0.5305968925900555,0.44776982192461384,0.6498571641722237
17,outcome_history,latent_context,mech_task_holdout,0.3768439624840183,0.6363832311394746,0.23708280957541158,-0.006714482710191747,0.5777180725386938,0.5555555555555556,18,0.1,13,0.7222222222222222,0.41970765682075306,0.21696315360306573,0.6340019121705855
17,outcome_history,outcome_history,mech_pair_test,0.5755654100573854,0.7228793099995543,0.5664775638443212,-0.24621541357843205,0.7652405521773671,0.9583333333333334,24,0.1,24,1.0,0.5231861059909025,0.48292627636919483,0.6678640870879795
17,outcome_history,outcome_history,mech_pair_train,0.5606453673818877,0.6772914942554434,0.517954277901598,-0.20118938950542392,0.7785745373091915,1.0,24,0.1,24,1.0,0.491782511893748,0.4829262763691944,0.6590987373108734
17,outcome_history,outcome_history,mech_pair_validation,0.5543589848918422,0.7399483414516241,0.496894431419384,-0.1819168915750108,0.76065128259191,1.0,22,0.1,22,1.0,0.5224547467401157,0.4829262763691944,0.6479888824311908
17,outcome_history,outcome_history,mech_task_holdout,0.4070732551950452,0.7195805570440426,0.2883608950374764,-0.0356119209759582,0.5471490224821827,0.6111111111111112,18,0.1,12,0.6666666666666666,0.4383902426932794,0.23489443013721942,0.5737016376689328
18,contextual_outcome_history,dual_history,mech_pair_test,,,0.0,0.17361111111111105,0.19764235376052372,0.1111111111111111,18,0.1,0,0.0,,,
18,contextual_outcome_history,dual_history,mech_pair_train,,,0.0,0.15972222222222218,0.1886538570445295,0.16666666666666666,18,0.1,0,0.0,,,
18,contextual_outcome_history,dual_history,mech_pair_validation,,,0.0,0.13888888888888884,0.19094065395649334,0.2222222222222222,18,0.1,0,0.0,,,
18,contextual_outcome_history,dual_history,mech_task_holdout,0.5414239504858354,0.7425053033766655,0.2937860710358853,0.041134643151875906,0.4741426634076859,0.8333333333333334,18,0.1,12,0.6666666666666666,0.5983000821541767,0.3196585965867833,0.6186533692274976
18,contextual_outcome_history,latent_context,mech_pair_test,0.27480759709088287,-0.09016144085812261,-0.03633102846811075,0.21229504661478044,0.928445733481674,0.8888888888888888,18,0.1,18,1.0,0.2625287541770905,0.17119594782330275,0.4709763128755049
18,contextual_outcome_history,latent_context,mech_pair_train,0.25107297050132527,-0.09780630516747234,-0.04380560474932876,0.20694183172516678,0.9528073249709951,0.8333333333333334,18,0.1,18,1.0,0.2547263887458033,0.2521192234398969,0.32633082574219097
18,contextual_outcome_history,latent_context,mech_pair_validation,0.23552705741940028,0.3626411643846891,0.20769178510989025,-0.0838200886480743,0.9586623462991444,0.7222222222222222,18,0.1,18,1.0,0.2534228060928501,0.04279899592654146,0.32633082574219113
18,contextual_outcome_history,latent_context,mech_task_holdout,0.454767576675676,0.7480439453154032,0.45861192756360875,-0.1655930806337382,0.6326440437127776,0.8333333333333334,18,0.1,18,1.0,0.47078233853979573,0.25811402241923365,0.5713926770573576
18,contextual_outcome_history,outcome_history,mech_pair_test,,,0.0,0.17361111111111105,0.19764235376052372,0.1111111111111111,18,0.1,0,0.0,,,
18,contextual_outcome_history,outcome_history,mech_pair_train,,,0.0,0.15972222222222218,0.1886538570445295,0.16666666666666666,18,0.1,0,0.0,,,
18,contextual_outcome_history,outcome_history,mech_pair_validation,,,0.0,0.13888888888888884,0.19094065395649334,0.2222222222222222,18,0.1,0,0.0,,,
18,contextual_outcome_history,outcome_history,mech_task_holdout,0.536837267491186,0.7453529216033026,0.29409536842128586,0.03744486729066643,0.4835839866730988,0.8333333333333334,18,0.1,12,0.6666666666666666,0.592094542692334,0.3169677775837182,0.6104874477157345
18,outcome_history,dual_history,mech_pair_test,0.6748848463057948,0.7498987793022426,0.6494507453526006,-0.24431373824938024,0.6722069534643441,1.0,24,0.1,24,1.0,0.666083881234196,0.6011502977906225,0.7608158172313426
18,outcome_history,dual_history,mech_pair_train,0.6531911080293089,0.6815304624635159,0.6055522465383959,-0.20962813965549162,0.6942717695140654,1.0,24,0.1,24,1.0,0.6178898048042851,0.4915107085573863,0.7447847885570931
18,outcome_history,dual_history,mech_pair_validation,0.6262943156339087,0.7448159376051511,0.6783789636676204,-0.3171700682916134,0.6989724397934656,0.9545454545454546,22,0.1,22,1.0,0.5548259527961422,0.48365739213062753,0.7140544224231626
18,outcome_history,dual_history,mech_task_holdout,0.5452117170289579,0.6962275807414283,0.3411152640169703,0.014198787936275216,0.4721804309011097,0.7222222222222222,18,0.1,12,0.6666666666666666,0.5983000821541765,0.41362154212127644,0.6577061807008074
18,outcome_history,latent_context,mech_pair_test,0.6544452806252326,0.7867228289527741,0.5965445806845637,-0.21998070712801038,0.7333385193446005,1.0,24,0.1,24,1.0,0.6498571641722237,0.564999777604198,0.7404991377538002
18,outcome_history,latent_context,mech_pair_train,0.6345616059306366,0.6932422689819225,0.5556206820518174,-0.18091953886164208,0.7471613296547456,1.0,24,0.1,24,1.0,0.6266301026118417,0.4542454682633076,0.7099627156559594
18,outcome_history,latent_context,mech_pair_validation,0.6246491083464536,0.7631375340812732,0.6415590690395467,-0.2823639788316257,0.7094436353620502,0.9545454545454546,22,0.1,22,1.0,0.5576744791759489,0.5042224020688649,0.7375995886766704
18,outcome_history,latent_context,mech_task_holdout,0.48621137720778373,0.5690817476657235,0.25848989210775813,0.05715437951475725,0.5245776601696002,0.6666666666666666,18,0.1,13,0.7222222222222222,0.5869960535896983,0.3560116089965091,0.6340019121705855
18,outcome_history,outcome_history,mech_pair_test,0.6763024891841756,0.7500687720945083,0.6592340220499523,-0.253240579228922,0.668285858546392,1.0,24,0.1,24,1.0,0.6652016955280997,0.6038534524036479,0.7624527581605092
18,outcome_history,outcome_history,mech_pair_train,0.6546629594313964,0.6823588842607327,0.6152819187188301,-0.21864592025483562,0.6902623295303532,1.0,24,0.1,24,1.0,0.6207622760093693,0.4917825118937479,0.7472641310321968
18,outcome_history,outcome_history,mech_pair_validation,0.6274641268008916,0.7451292006583722,0.6892369506831815,-0.32711227389863345,0.6954678754107251,0.9545454545454546,22,0.1,22,1.0,0.5570037532023455,0.4829262763691947,0.7163355457032807
18,outcome_history,outcome_history,mech_task_holdout,0.5399365314114497,0.6964726066437591,0.3402895049620122,0.010603080641710113,0.48196331432829675,0.7222222222222222,18,0.1,12,0.6666666666666666,0.5920945426923336,0.40803462641588883,0.6504159856694242
19,contextual_outcome_history,dual_history,mech_pair_test,,,0.0,0.24999999999999994,0.27322660517925,0.1111111111111111,18,0.1,0,0.0,,,
19,contextual_outcome_history,dual_history,mech_pair_train,,,0.0,0.23611111111111102,0.27003086243366087,0.1111111111111111,18,0.1,0,0.0,,,
19,contextual_outcome_history,dual_history,mech_pair_validation,,,0.0,0.2569444444444444,0.2960973000739978,0.1111111111111111,18,0.1,0,0.0,,,
19,contextual_outcome_history,dual_history,mech_task_holdout,0.6639813857891446,0.8024299543824602,0.5249102730066795,-0.048735436299115156,0.40586819379857497,0.7222222222222222,18,0.1,12,0.6666666666666666,0.7598572734751858,0.5779467950808557,0.774864615120737
19,contextual_outcome_history,latent_context,mech_pair_test,0.3956401725944637,0.24293556055890136,0.11425161446605907,0.12834910621716974,0.8475741371424867,0.8888888888888888,18,0.1,18,1.0,0.4665427701073617,0.32633082574219097,0.4951276326276991
19,contextual_outcome_history,latent_context,mech_pair_train,0.36351739488188717,0.07735275259564069,0.04521582465715631,0.18737137573062296,0.8783722447470799,0.8888888888888888,18,0.1,18,1.0,0.4654046388962052,0.2527710147663735,0.47207478339450093
19,contextual_outcome_history,latent_context,mech_pair_validation,0.4109048291174032,0.45461129238650083,0.29240218214722563,-0.056599930847674194,0.8415449955302371,0.8888888888888888,18,0.1,18,1.0,0.4687397111453533,0.2527710147663735,0.5650949486209341
19,contextual_outcome_history,latent_context,mech_task_holdout,0.5275393825842944,0.8063927932386347,0.8173558403813737,-0.41642605645370756,0.5889133414284665,0.7222222222222222,18,0.1,18,1.0,0.5245804416103609,0.06452854125474058,0.7088590553882391
19,contextual_outcome_history,outcome_history,mech_pair_test,,,0.0,0.24999999999999994,0.27322660517925,0.1111111111111111,18,0.1,0,0.0,,,
19,contextual_outcome_history,outcome_history,mech_pair_train,,,0.0,0.23611111111111102,0.27003086243366087,0.1111111111111111,18,0.1,0,0.0,,,
19,contextual_outcome_history,outcome_history,mech_pair_validation,,,0.0,0.2569444444444444,0.2960973000739978,0.1111111111111111,18,0.1,0,0.0,,,
19,contextual_outcome_history,outcome_history,mech_task_holdout,0.6583714496303257,0.8044807505812844,0.5247931801504171,-0.05493884356958425,0.41531937003538794,0.7222222222222222,18,0.1,12,0.6666666666666666,0.7511860452045847,0.5737016376689337,0.7702015995304935
19,outcome_history,dual_history,mech_pair_test,0.8718654929160289,0.6792635697568993,0.8552577772116338,-0.1676822815333495,0.42200485328494824,1.0,24,0.1,24,1.0,0.8870810669203609,0.8174779970732676,0.9362015894256999
19,outcome_history,dual_history,mech_pair_train,0.8449549857639049,0.6974335002472175,0.9344584600150049,-0.3053265303349286,0.46420872286931975,1.0,24,0.1,24,1.0,0.8199943527708853,0.6758268100720766,0.9362015894256999
19,outcome_history,dual_history,mech_pair_validation,0.8330559588059442,0.6782188815011949,0.8118461681414547,-0.19291984115313937,0.46717614770423155,1.0,22,0.1,22,1.0,0.8180793133759846,0.8089089032540907,0.888506991661937
19,outcome_history,dual_history,mech_task_holdout,0.6937533365708151,0.7270966618650704,0.6135374731184092,-0.04361913989863709,0.3874708482267605,0.7777777777777778,18,0.1,12,0.6666666666666666,0.7748646151207363,0.7245562974132639,0.8790186917084863
19,outcome_history,latent_context,mech_pair_test,0.8592962644446785,0.7161216185705664,0.7894471708828185,-0.14029841731219428,0.4679494022657988,1.0,24,0.1,24,1.0,0.86087368795461,0.8080795318163552,0.9126457096255489
19,outcome_history,latent_context,mech_pair_train,0.8297491128240989,0.6934000991379236,0.8380464992316387,-0.23784333237379288,0.5099786457002928,1.0,24,0.1,24,1.0,0.8608736879546097,0.6793020627849161,0.9337732676702045
19,outcome_history,latent_context,mech_pair_validation,0.8315591197570331,0.6941038808684391,0.7669000475016051,-0.15027606391348508,0.4752508716628481,1.0,22,0.1,22,1.0,0.8333486501731308,0.7614009208176653,0.8959476861810947
19,outcome_history,latent_context,mech_task_holdout,0.6249101247982229,0.6244650032015527,0.4885128880286918,0.01984663774502336,0.44821379683974727,0.7222222222222222,18,0.1,13,0.7222222222222222,0.7291142424760124,0.6340019121705858,0.8602832414065431
19,outcome_history,outcome_history,mech_pair_test,0.8728772585402751,0.6797327995973023,0.8685441322519982,-0.17989824308370406,0.4187976310056208,1.0,24,0.1,24,1.0,0.8895348564567993,0.8187050119890915,0.9381627765436924
19,outcome_history,outcome_history,mech_pair_train,0.8459504307199046,0.6983826221830366,0.9496106468213011,-0.31939981626991737,0.4610232580059334,1.0,24,0.1,24,1.0,0.8220877221901985,0.6758512617676204,0.9381627765436924
19,outcome_history,outcome_history,mech_pair_validation,0.8341278841532982,0.6783736103657946,0.8246817275700276,-0.2046420916255096,0.4640659636007372,1.0,22,0.1,22,1.0,0.8195771677009043,0.8080186395454471,0.8910770908294081
19,outcome_history,outcome_history,mech_task_holdout,0.6888951484167589,0.7265792193691514,0.61140150135231,-0.049708334736699354,0.39633141649442843,0.7777777777777778,18,0.1,12,0.6666666666666666,0.7702015995304929,0.7160113958323719,0.871981442161972
20,contextual_outcome_history,dual_history,mech_pair_test,,,0.0,0.2916666666666666,0.32004773949452536,0.1111111111111111,18,0.1,0,0.0,,,
20,contextual_outcome_history,dual_history,mech_pair_train,,,0.0,0.2569444444444444,0.2779513346692986,0.05555555555555555,18,0.1,0,0.0,,,
20,contextual_outcome_history,dual_history,mech_pair_validation,,,0.0,0.2777777777777777,0.3227486121839514,0.05555555555555555,18,0.1,0,0.0,,,
20,contextual_outcome_history,dual_history,mech_task_holdout,0.6680851614393017,0.7474775514570786,0.5249102730066796,-0.027902102965781894,0.403382157790686,0.7222222222222222,18,0.1,12,0.6666666666666666,0.7598572734751858,0.5779467950808557,0.7982870205178462
20,contextual_outcome_history,latent_context,mech_pair_test,0.44796091406919125,0.2233189964464437,0.12553010797591796,0.15800685010046708,0.8100555763141406,0.8888888888888888,18,0.1,18,1.0,0.46987784235650926,0.4654046388962051,0.4951276326276992
20,contextual_outcome_history,latent_context,mech_pair_train,0.4023775745112693,0.23307156996643147,0.11021912182723585,0.138135357748311,0.8511356426409756,0.9444444444444444,18,0.1,18,1.0,0.46654277010736156,0.32633082574219086,0.47207478339450093
20,contextual_outcome_history,latent_context,mech_pair_validation,0.4392763528975103,0.48581788029814366,0.3489672956665937,-0.0964216618901192,0.8210300377345912,0.8888888888888888,18,0.1,18,1.0,0.4698778423565093,0.36109927903069466,0.5650949486209341
20,contextual_outcome_history,latent_context,mech_task_holdout,0.5442561534859935,0.7511690052330183,0.8173558403813734,-0.39559272312037413,0.5784009441979149,0.7222222222222222,18,0.1,18,1.0,0.5245804416103609,0.06452854125474058,0.7088590553882392
20,contextual_outcome_history,outcome_history,mech_pair_test,,,0.0,0.2916666666666666,0.32004773949452536,0.1111111111111111,18,0.1,0,0.0,,,
