theory,split,random_index,global_cfr,rank,layer
dual_history,neural_test,248,0.04461883635154207,2,16
dual_history,neural_task_holdout,249,-0.24033956631821574,2,16
dual_history,neural_test,249,-0.0167145120892338,2,16
dual_history,neural_task_holdout,250,-0.19340275789390438,2,16
dual_history,neural_test,250,0.06755638412373277,2,16
dual_history,neural_task_holdout,251,-0.02934594449282346,2,16
dual_history,neural_test,251,0.15471051262113023,2,16
dual_history,neural_task_holdout,252,-0.35409401691593434,2,16
dual_history,neural_test,252,-0.05400248437104027,2,16
dual_history,neural_task_holdout,253,-0.3174892192266705,2,16
dual_history,neural_test,253,-0.1703859790557749,2,16
dual_history,neural_task_holdout,254,-0.20500510769408464,2,16
dual_history,neural_test,254,0.13622330990638776,2,16
dual_history,neural_task_holdout,255,-0.22484601387674652,2,16
dual_history,neural_test,255,0.06320255277607079,2,16
dual_history,neural_task_holdout,256,-0.2843305946327468,2,16
dual_history,neural_test,256,-0.03336275616412898,2,16
dual_history,neural_task_holdout,257,-0.2804237622762349,2,16
dual_history,neural_test,257,0.0059393114681626225,2,16
dual_history,neural_task_holdout,258,-0.20956322765871804,2,16
dual_history,neural_test,258,0.039076660439481214,2,16
dual_history,neural_task_holdout,259,-0.2769718965864931,2,16
dual_history,neural_test,259,-0.022089927109290475,2,16
dual_history,neural_task_holdout,260,-0.3236147938964975,2,16
dual_history,neural_test,260,0.010839177581247639,2,16
dual_history,neural_task_holdout,261,-0.09852831286814423,2,16
dual_history,neural_test,261,-0.09197967047401834,2,16
dual_history,neural_task_holdout,262,-0.30439207512526667,2,16
dual_history,neural_test,262,-0.04996878361646773,2,16
dual_history,neural_task_holdout,263,-0.1736510637190103,2,16
dual_history,neural_test,263,-0.11224254898468455,2,16
dual_history,neural_task_holdout,264,-0.23505421589328157,2,16
dual_history,neural_test,264,-0.07587843740631905,2,16
dual_history,neural_task_holdout,265,-0.1534397485177048,2,16
dual_history,neural_test,265,0.04994636584169698,2,16
dual_history,neural_task_holdout,266,-0.372204584343254,2,16
dual_history,neural_test,266,-0.058676320717222286,2,16
dual_history,neural_task_holdout,267,-0.11298767159828493,2,16
dual_history,neural_test,267,0.09221280115269981,2,16
dual_history,neural_task_holdout,268,-0.22173457004584085,2,16
dual_history,neural_test,268,0.02664438718717055,2,16
dual_history,neural_task_holdout,269,-0.2198009891642323,2,16
dual_history,neural_test,269,0.005499217086571528,2,16
dual_history,neural_task_holdout,270,-0.05965550839957201,2,16
dual_history,neural_test,270,-0.23184030478836615,2,16
dual_history,neural_task_holdout,271,-0.16121071260572717,2,16
dual_history,neural_test,271,0.00040752628130913404,2,16
dual_history,neural_task_holdout,272,-0.08594349277717694,2,16
dual_history,neural_test,272,0.04060813562600729,2,16
dual_history,neural_task_holdout,273,-0.3046317754907546,2,16
dual_history,neural_test,273,0.0987419967288159,2,16
dual_history,neural_task_holdout,274,-0.23670045979644305,2,16
dual_history,neural_test,274,0.08427148283612917,2,16
dual_history,neural_task_holdout,275,-0.21010371326798127,2,16
dual_history,neural_test,275,0.19258911011890034,2,16
dual_history,neural_task_holdout,276,-0.18630772344502478,2,16
dual_history,neural_test,276,-0.19387696379074892,2,16
dual_history,neural_task_holdout,277,-0.06512072064876384,2,16
dual_history,neural_test,277,0.02853027423807253,2,16
dual_history,neural_task_holdout,278,-0.12402608085845146,2,16
dual_history,neural_test,278,-0.16198907062868373,2,16
dual_history,neural_task_holdout,279,-0.20487749257621646,2,16
dual_history,neural_test,279,0.043599664665709525,2,16
dual_history,neural_task_holdout,280,-0.30760405744942365,2,16
dual_history,neural_test,280,-0.06797604699379911,2,16
dual_history,neural_task_holdout,281,-0.1753977105957667,2,16
dual_history,neural_test,281,-0.05634326276180901,2,16
dual_history,neural_task_holdout,282,-0.2590654371618779,2,16
dual_history,neural_test,282,-0.0438319334655255,2,16
dual_history,neural_task_holdout,283,-0.3266194777253413,2,16
dual_history,neural_test,283,-0.009626037609612448,2,16
dual_history,neural_task_holdout,284,-0.29175246222911855,2,16
dual_history,neural_test,284,-0.09060360878542961,2,16
dual_history,neural_task_holdout,285,-0.23363712928033875,2,16
dual_history,neural_test,285,-0.17309731299888442,2,16
dual_history,neural_task_holdout,286,-0.22940597049494338,2,16
dual_history,neural_test,286,0.0477725400893203,2,16
dual_history,neural_task_holdout,287,-0.20384715447248491,2,16
dual_history,neural_test,287,-0.08968185090873848,2,16
dual_history,neural_task_holdout,288,-0.3961069154517187,2,16
dual_history,neural_test,288,-0.06462294384206846,2,16
dual_history,neural_task_holdout,289,-0.2047386152092836,2,16
dual_history,neural_test,289,0.07175850984095644,2,16
dual_history,neural_task_holdout,290,-0.2343554275803834,2,16
dual_history,neural_test,290,0.048924787435235206,2,16
dual_history,neural_task_holdout,291,-0.1892608483817242,2,16
dual_history,neural_test,291,-0.23444678195809887,2,16
dual_history,neural_task_holdout,292,-0.28812873307775155,2,16
dual_history,neural_test,292,-0.030416597936477885,2,16
dual_history,neural_task_holdout,293,-0.23340969626971408,2,16
dual_history,neural_test,293,0.06436002284604703,2,16
dual_history,neural_task_holdout,294,-0.22617085280722282,2,16
dual_history,neural_test,294,0.07577474861333444,2,16
dual_history,neural_task_holdout,295,-0.32638496241298287,2,16
dual_history,neural_test,295,-0.03223178299368201,2,16
dual_history,neural_task_holdout,296,-0.21179620903351437,2,16
dual_history,neural_test,296,-0.14215940573254215,2,16
dual_history,neural_task_holdout,297,-0.1803207137552154,2,16
dual_history,neural_test,297,0.0486879916314954,2,16
dual_history,neural_task_holdout,298,-0.16575413888504165,2,16
dual_history,neural_test,298,0.10225682452894469,2,16
dual_history,neural_task_holdout,299,-0.20511692739672505,2,16
dual_history,neural_test,299,-0.03392797617239762,2,16
dual_history,neural_task_holdout,300,-0.15861086874266062,2,16
dual_history,neural_test,300,-0.15654144648952495,2,16
dual_history,neural_task_holdout,301,-0.19926929883980837,2,16
dual_history,neural_test,301,0.2058737602060694,2,16
dual_history,neural_task_holdout,302,-0.24898983271652098,2,16
dual_history,neural_test,302,-0.0715086772866067,2,16
dual_history,neural_task_holdout,303,-0.28323324261310434,2,16
dual_history,neural_test,303,0.03004537060287027,2,16
dual_history,neural_task_holdout,304,-0.1461949562974878,2,16
dual_history,neural_test,304,0.2074170184380807,2,16
dual_history,neural_task_holdout,305,-0.2187264662743449,2,16
dual_history,neural_test,305,-0.012551345626733434,2,16
dual_history,neural_task_holdout,306,-0.14478236899887298,2,16
dual_history,neural_test,306,-0.12861004518202024,2,16
dual_history,neural_task_holdout,307,-0.0855357062987292,2,16
dual_history,neural_test,307,0.07792218610833768,2,16
dual_history,neural_task_holdout,308,-0.21616888199423,2,16
dual_history,neural_test,308,-0.1177379277932431,2,16
dual_history,neural_task_holdout,309,-0.1845594722737871,2,16
dual_history,neural_test,309,0.04455348883944554,2,16
dual_history,neural_task_holdout,310,-0.15786087102104585,2,16
dual_history,neural_test,310,0.2386382782119696,2,16
dual_history,neural_task_holdout,311,-0.2365396233965793,2,16
dual_history,neural_test,311,-0.008153016977505034,2,16
dual_history,neural_task_holdout,312,-0.17656710056777758,2,16
dual_history,neural_test,312,-0.09224078305905348,2,16
dual_history,neural_task_holdout,313,-0.2989312323494415,2,16
dual_history,neural_test,313,0.12526016986290978,2,16
dual_history,neural_task_holdout,314,-0.4012026084890268,2,16
dual_history,neural_test,314,-0.15044902748833122,2,16
dual_history,neural_task_holdout,315,-0.3647215448784853,2,16
dual_history,neural_test,315,-0.19383400496525982,2,16
dual_history,neural_task_holdout,316,-0.23112950548050626,2,16
dual_history,neural_test,316,-0.0069676201740780375,2,16
dual_history,neural_task_holdout,317,-0.21627842207081804,2,16
dual_history,neural_test,317,0.01203975524080958,2,16
dual_history,neural_task_holdout,318,-0.30856765227100924,2,16
dual_history,neural_test,318,-0.04731559506796468,2,16
dual_history,neural_task_holdout,319,-0.36220013936894246,2,16
dual_history,neural_test,319,-0.04367007224364294,2,16
dual_history,neural_task_holdout,320,-0.19797480111232435,2,16
dual_history,neural_test,320,-0.09664719566973967,2,16
dual_history,neural_task_holdout,321,-0.1110161436638859,2,16
dual_history,neural_test,321,0.09334377432314689,2,16
dual_history,neural_task_holdout,322,-0.13555843653635802,2,16
dual_history,neural_test,322,0.10512585219901371,2,16
dual_history,neural_task_holdout,323,-0.28182588370417605,2,16
dual_history,neural_test,323,0.09318649929519274,2,16
dual_history,neural_task_holdout,324,-0.12471608917599264,2,16
dual_history,neural_test,324,0.008304562212228417,2,16
dual_history,neural_task_holdout,325,-0.16819006177493856,2,16
dual_history,neural_test,325,0.02884524299298652,2,16
dual_history,neural_task_holdout,326,-0.1875490106352986,2,16
dual_history,neural_test,326,0.00966927650674998,2,16
dual_history,neural_task_holdout,327,-0.0792793141046022,2,16
dual_history,neural_test,327,0.08019392747309317,2,16
dual_history,neural_task_holdout,328,-0.21136639894709353,2,16
dual_history,neural_test,328,0.07450832163843901,2,16
dual_history,neural_task_holdout,329,-0.22317441990692166,2,16
dual_history,neural_test,329,-0.014948212618166368,2,16
dual_history,neural_task_holdout,330,-0.13904969550234902,2,16
dual_history,neural_test,330,0.12683372078212607,2,16
dual_history,neural_task_holdout,331,-0.16606441627950064,2,16
dual_history,neural_test,331,0.04455348883944554,2,16
dual_history,neural_task_holdout,332,-0.2089998520381715,2,16
dual_history,neural_test,332,-0.21437676941270745,2,16
dual_history,neural_task_holdout,333,-0.1615153171496202,2,16
dual_history,neural_test,333,-0.001233145759844012,2,16
dual_history,neural_task_holdout,334,-0.13269296717077395,2,16
dual_history,neural_test,334,0.08206450236030804,2,16
dual_history,neural_task_holdout,335,-0.16943660504944025,2,16
dual_history,neural_test,335,-0.17424245943302052,2,16
dual_history,neural_task_holdout,336,-0.30327248883472224,2,16
dual_history,neural_test,336,0.36935147850334193,2,16
dual_history,neural_task_holdout,337,-0.23923016696468746,2,16
dual_history,neural_test,337,0.0904683037450773,2,16
dual_history,neural_task_holdout,338,-0.20571110344048416,2,16
dual_history,neural_test,338,0.00999060506543259,2,16
dual_history,neural_task_holdout,339,-0.19145249515298324,2,16
dual_history,neural_test,339,0.07083388992802608,2,16
dual_history,neural_task_holdout,340,-0.2898824254403827,2,16
dual_history,neural_test,340,0.02300289528428745,2,16
dual_history,neural_task_holdout,341,-0.09426122567004014,2,16
dual_history,neural_test,341,0.1544208003098151,2,16
dual_history,neural_task_holdout,342,-0.20288428148660853,2,16
dual_history,neural_test,342,-0.06309549957698102,2,16
dual_history,neural_task_holdout,343,-0.1413009906752103,2,16
dual_history,neural_test,343,-0.16885361335220783,2,16
dual_history,neural_task_holdout,344,-0.18163379146379133,2,16
dual_history,neural_test,344,0.022719542776741153,2,16
dual_history,neural_task_holdout,345,-0.29064636064626526,2,16
dual_history,neural_test,345,-0.024121274791988556,2,16
dual_history,neural_task_holdout,346,-0.2754286817913316,2,16
dual_history,neural_test,346,0.07742228226149317,2,16
dual_history,neural_task_holdout,347,-0.30345554170045297,2,16
dual_history,neural_test,347,0.11990087536129135,2,16
dual_history,neural_task_holdout,348,-0.1559747258031805,2,16
dual_history,neural_test,348,-0.2541084719412674,2,16
dual_history,neural_task_holdout,349,-0.2646410214755386,2,16
dual_history,neural_test,349,-0.3010428990000953,2,16
dual_history,neural_task_holdout,350,-0.21295708805274471,2,16
dual_history,neural_test,350,-0.16465685912314165,2,16
dual_history,neural_task_holdout,351,-0.23216315411724509,2,16
dual_history,neural_test,351,-0.009675424998986326,2,16
dual_history,neural_task_holdout,352,-0.2388250238101708,2,16
dual_history,neural_test,352,-0.07681994276015991,2,16
dual_history,neural_task_holdout,353,-0.09638609594941183,2,16
dual_history,neural_test,353,-0.06004103501174396,2,16
dual_history,neural_task_holdout,354,-0.22718248734872581,2,16
dual_history,neural_test,354,0.052035532347524005,2,16
dual_history,neural_task_holdout,355,-0.17774787073316234,2,16
dual_history,neural_test,355,0.04454914875819538,2,16
dual_history,neural_task_holdout,356,-0.3135934401951168,2,16
dual_history,neural_test,356,-0.13423533974818413,2,16
dual_history,neural_task_holdout,357,-0.26693968679192603,2,16
dual_history,neural_test,357,-0.273552993976774,2,16
dual_history,neural_task_holdout,358,-0.20961568920124019,2,16
dual_history,neural_test,358,0.07931927675675399,2,16
dual_history,neural_task_holdout,359,-0.14090500580842358,2,16
dual_history,neural_test,359,0.2688764635185097,2,16
dual_history,neural_task_holdout,360,-0.22600553871630624,2,16
dual_history,neural_test,360,-0.1078720296554827,2,16
dual_history,neural_task_holdout,361,-0.22772583563874393,2,16
dual_history,neural_test,361,-0.06697073260393926,2,16
dual_history,neural_task_holdout,362,-0.1889300813489858,2,16
dual_history,neural_test,362,0.00783762952358591,2,16
dual_history,neural_task_holdout,363,-0.15545778724329606,2,16
dual_history,neural_test,363,0.10122970280970711,2,16
dual_history,neural_task_holdout,364,-0.1627167240749825,2,16
dual_history,neural_test,364,-0.032954278029905026,2,16
dual_history,neural_task_holdout,365,-0.2769048318682683,2,16
dual_history,neural_test,365,-0.1804048121402395,2,16
dual_history,neural_task_holdout,366,-0.3062978833883465,2,16
dual_history,neural_test,366,-0.05475704570430828,2,16
dual_history,neural_task_holdout,367,-0.19770073887575346,2,16
dual_history,neural_test,367,-0.13932703055344642,2,16
dual_history,neural_task_holdout,368,-0.19817600506009003,2,16
dual_history,neural_test,368,0.009793270319652825,2,16
dual_history,neural_task_holdout,369,-0.13799279089297212,2,16
dual_history,neural_test,369,0.06296369230415788,2,16
dual_history,neural_task_holdout,370,-0.19601465705766596,2,16
dual_history,neural_test,370,-0.06031699275837554,2,16
dual_history,neural_task_holdout,371,-0.13852008161650176,2,16
dual_history,neural_test,371,-0.0636700959101062,2,16
dual_history,neural_task_holdout,372,-0.3255524281377855,2,16
dual_history,neural_test,372,-0.13015242990354725,2,16
dual_history,neural_task_holdout,373,-0.13431356466603916,2,16
dual_history,neural_test,373,-0.04417551413733056,2,16
dual_history,neural_task_holdout,374,-0.06120186701600194,2,16
dual_history,neural_test,374,-0.07884225462848571,2,16
dual_history,neural_task_holdout,375,-0.3031130032036571,2,16
dual_history,neural_test,375,-0.1752502885407312,2,16
dual_history,neural_task_holdout,376,-0.1840191876575774,2,16
dual_history,neural_test,376,0.23040921383734958,2,16
dual_history,neural_task_holdout,377,-0.30286809728200637,2,16
dual_history,neural_test,377,0.0020537363693055033,2,16
dual_history,neural_task_holdout,378,-0.18358892996341525,2,16
dual_history,neural_test,378,-0.3025336907742091,2,16
dual_history,neural_task_holdout,379,-0.19520779758265694,2,16
dual_history,neural_test,379,0.13209744123626166,2,16
dual_history,neural_task_holdout,380,-0.22388663510158757,2,16
dual_history,neural_test,380,-0.1406220572546215,2,16
dual_history,neural_task_holdout,381,-0.17015516264463404,2,16
dual_history,neural_test,381,-0.15512286383451346,2,16
dual_history,neural_task_holdout,382,-0.20337337215725548,2,16
dual_history,neural_test,382,0.018552100177161357,2,16
dual_history,neural_task_holdout,383,-0.16365819371713686,2,16
dual_history,neural_test,383,0.09049991999244478,2,16
dual_history,neural_task_holdout,384,-0.2986362858826128,2,16
dual_history,neural_test,384,0.02613894529348304,2,16
dual_history,neural_task_holdout,385,-0.27837339295882035,2,16
dual_history,neural_test,385,-0.2009817075529048,2,16
dual_history,neural_task_holdout,386,-0.2517453348390222,2,16
dual_history,neural_test,386,-0.1096278696412274,2,16
dual_history,neural_task_holdout,387,-0.18176371402583014,2,16
dual_history,neural_test,387,-0.05126248675748024,2,16
dual_history,neural_task_holdout,388,-0.32388977401214314,2,16
dual_history,neural_test,388,0.004556735490957586,2,16
dual_history,neural_task_holdout,389,-0.35003885957418346,2,16
dual_history,neural_test,389,0.12291193105136144,2,16
dual_history,neural_task_holdout,390,-0.10569446707588237,2,16
dual_history,neural_test,390,-0.004898201145400849,2,16
dual_history,neural_task_holdout,391,-0.3060666022487608,2,16
dual_history,neural_test,391,0.16973358038380137,2,16
dual_history,neural_task_holdout,392,-0.1857214734872885,2,16
dual_history,neural_test,392,-0.14668744620237661,2,16
dual_history,neural_task_holdout,393,-0.18279055907092712,2,16
dual_history,neural_test,393,0.1270580855813448,2,16
dual_history,neural_task_holdout,394,-0.22998302715143182,2,16
dual_history,neural_test,394,-0.1700764309342806,2,16
dual_history,neural_task_holdout,395,-0.2180673657856067,2,16
dual_history,neural_test,395,-0.06506392392475635,2,16
dual_history,neural_task_holdout,396,-0.2169084092019573,2,16
dual_history,neural_test,396,0.10276957807931586,2,16
dual_history,neural_task_holdout,397,-0.1374922054030534,2,16
dual_history,neural_test,397,-0.2500402929030874,2,16
dual_history,neural_task_holdout,398,-0.2832036027041769,2,16
dual_history,neural_test,398,-0.1285438241594392,2,16
dual_history,neural_task_holdout,399,-0.33540121277281854,2,16
dual_history,neural_test,399,-0.2164316493813152,2,16
dual_history,neural_task_holdout,400,-0.2631619096679849,2,16
dual_history,neural_test,400,0.045624150741402136,2,16
dual_history,neural_task_holdout,401,-0.24701706680647528,2,16
dual_history,neural_test,401,-0.1439692506522614,2,16
dual_history,neural_task_holdout,402,-0.26623893320146763,2,16
dual_history,neural_test,402,0.15275788834615123,2,16
dual_history,neural_task_holdout,403,-0.3062417255274077,2,16
dual_history,neural_test,403,0.017985928315978117,2,16
dual_history,neural_task_holdout,404,-0.20160341462090137,2,16
dual_history,neural_test,404,-0.06660629645567129,2,16
dual_history,neural_task_holdout,405,-0.3000733186033142,2,16
dual_history,neural_test,405,0.0940444481358641,2,16
dual_history,neural_task_holdout,406,-0.17770199337075465,2,16
dual_history,neural_test,406,-0.1830235224051353,2,16
dual_history,neural_task_holdout,407,-0.2571764417306792,2,16
dual_history,neural_test,407,-0.08396210730096154,2,16
dual_history,neural_task_holdout,408,-0.21040688722946777,2,16
dual_history,neural_test,408,0.12519482235081325,2,16
dual_history,neural_task_holdout,409,-0.25538552735599596,2,16
dual_history,neural_test,409,-0.1289027740144233,2,16
dual_history,neural_task_holdout,410,-0.16443207088963563,2,16
dual_history,neural_test,410,0.024150556436274062,2,16
dual_history,neural_task_holdout,411,-0.1257862203978919,2,16
dual_history,neural_test,411,-0.2656753533886711,2,16
dual_history,neural_task_holdout,412,-0.19127276182157926,2,16
dual_history,neural_test,412,-0.069279444697663,2,16
dual_history,neural_task_holdout,413,-0.09428689931541867,2,16
dual_history,neural_test,413,0.010430699447023795,2,16
dual_history,neural_task_holdout,414,-0.1728675837185767,2,16
dual_history,neural_test,414,0.06433142311976736,2,16
dual_history,neural_task_holdout,415,-0.15488852358393634,2,16
dual_history,neural_test,415,-0.08102206847738347,2,16
dual_history,neural_task_holdout,416,-0.12573049614347065,2,16
dual_history,neural_test,416,0.0008476206629003391,2,16
dual_history,neural_task_holdout,417,-0.1919395789585736,2,16
dual_history,neural_test,417,-0.14465456004360133,2,16
dual_history,neural_task_holdout,418,-0.21314562104232504,2,16
dual_history,neural_test,418,-0.2741182139850429,2,16
dual_history,neural_task_holdout,419,-0.24189311495975874,2,16
dual_history,neural_test,419,-0.04853438172859903,2,16
dual_history,neural_task_holdout,420,-0.1899369306667935,2,16
dual_history,neural_test,420,-0.12800631596870615,2,16
dual_history,neural_task_holdout,421,-0.3982024704690206,2,16
dual_history,neural_test,421,-0.20210024971883045,2,16
dual_history,neural_task_holdout,422,-0.3295817610777212,2,16
dual_history,neural_test,422,0.04670646438129222,2,16
dual_history,neural_task_holdout,423,-0.05626811252704056,2,16
dual_history,neural_test,423,0.14020838248107625,2,16
dual_history,neural_task_holdout,424,-0.11576515956311262,2,16
dual_history,neural_test,424,0.07301804385817368,2,16
dual_history,neural_task_holdout,425,-0.24456214131152376,2,16
dual_history,neural_test,425,-0.14961678514093624,2,16
dual_history,neural_task_holdout,426,-0.28238347333475966,2,16
dual_history,neural_test,426,-0.005026343293165647,2,16
dual_history,neural_task_holdout,427,-0.20125463236558638,2,16
dual_history,neural_test,427,-0.024393734771090747,2,16
dual_history,neural_task_holdout,428,-0.3016593130920069,2,16
dual_history,neural_test,428,0.01894772860785876,2,16
dual_history,neural_task_holdout,429,-0.24813037574323404,2,16
dual_history,neural_test,429,0.020066694738722135,2,16
dual_history,neural_task_holdout,430,-0.1856506859467566,2,16
dual_history,neural_test,430,0.09429356757544438,2,16
dual_history,neural_task_holdout,431,-0.16534859037664607,2,16
dual_history,neural_test,431,-0.17632529052393786,2,16
dual_history,neural_task_holdout,432,-0.16902788866952956,2,16
dual_history,neural_test,432,-0.1222540704124655,2,16
dual_history,neural_task_holdout,433,-0.2224146243919014,2,16
dual_history,neural_test,433,-0.0019090840922602048,2,16
dual_history,neural_task_holdout,434,-0.29915393126148615,2,16
dual_history,neural_test,434,0.007995323250545527,2,16
dual_history,neural_task_holdout,435,-0.12143428043127913,2,16
dual_history,neural_test,435,0.19392020268788657,2,16
dual_history,neural_task_holdout,436,-0.3397353297200534,2,16
dual_history,neural_test,436,0.05938754791337131,2,16
dual_history,neural_task_holdout,437,-0.23062145903425701,2,16
dual_history,neural_test,437,-0.18250870418659115,2,16
dual_history,neural_task_holdout,438,-0.23370288038190234,2,16
dual_history,neural_test,438,0.1474738990387151,2,16
dual_history,neural_task_holdout,439,-0.2167868800149908,2,16
dual_history,neural_test,439,-0.20685896132239923,2,16
dual_history,neural_task_holdout,440,-0.2009202523253113,2,16
dual_history,neural_test,440,-0.18618181233684195,2,16
dual_history,neural_task_holdout,441,-0.16837828300074165,2,16
dual_history,neural_test,441,-0.192346440457138,2,16
dual_history,neural_task_holdout,442,-0.27701576746049694,2,16
dual_history,neural_test,442,-0.13316335428606507,2,16
dual_history,neural_task_holdout,443,-0.09470282085976,2,16
dual_history,neural_test,443,-0.015958317138954126,2,16
dual_history,neural_task_holdout,444,-0.35391544261245556,2,16
dual_history,neural_test,444,0.23829514758984227,2,16
dual_history,neural_task_holdout,445,-0.23464998344054666,2,16
dual_history,neural_test,445,-0.09638214745810925,2,16
dual_history,neural_task_holdout,446,-0.23110224158570492,2,16
dual_history,neural_test,446,0.03374325239199927,2,16
dual_history,neural_task_holdout,447,-0.2235968578364782,2,16
dual_history,neural_test,447,-0.1847571102777572,2,16
dual_history,neural_task_holdout,448,-0.214223846193887,2,16
dual_history,neural_test,448,-0.1304124418715713,2,16
dual_history,neural_task_holdout,449,-0.18020736855872044,2,16
dual_history,neural_test,449,-0.12109103094497375,2,16
dual_history,neural_task_holdout,450,-0.11266751133842212,2,16
dual_history,neural_test,450,0.09477425482877044,2,16
dual_history,neural_task_holdout,451,-0.35968697110033054,2,16
dual_history,neural_test,451,-0.16444439217453488,2,16
dual_history,neural_task_holdout,452,-0.1555368287945158,2,16
dual_history,neural_test,452,-0.004115477944919066,2,16
dual_history,neural_task_holdout,453,-0.2238484508011469,2,16
dual_history,neural_test,453,-0.24183644790064185,2,16
dual_history,neural_task_holdout,454,-0.24897772879724922,2,16
dual_history,neural_test,454,-0.3379233450005925,2,16
dual_history,neural_task_holdout,455,-0.23727863063658727,2,16
dual_history,neural_test,455,0.009314803306500696,2,16
dual_history,neural_task_holdout,456,-0.04345256206155912,2,16
dual_history,neural_test,456,-0.08689603243344979,2,16
dual_history,neural_task_holdout,457,-0.22756457555379273,2,16
dual_history,neural_test,457,0.013806054711876903,2,16
dual_history,neural_task_holdout,458,-0.20102821192651676,2,16
dual_history,neural_test,458,0.037642149012419246,2,16
dual_history,neural_task_holdout,459,-0.12807684246114004,2,16
dual_history,neural_test,459,0.09713742190614649,2,16
dual_history,neural_task_holdout,460,-0.2308816007403176,2,16
dual_history,neural_test,460,-0.16030302777547956,2,16
dual_history,neural_task_holdout,461,-0.27474280235914206,2,16
dual_history,neural_test,461,-0.0072222776605013195,2,16
dual_history,neural_task_holdout,462,-0.15565982160789238,2,16
dual_history,neural_test,462,0.266060352356016,2,16
dual_history,neural_task_holdout,463,-0.23048438181084552,2,16
dual_history,neural_test,463,-0.013995364686203882,2,16
dual_history,neural_task_holdout,464,-0.25325741210882136,2,16
dual_history,neural_test,464,-0.035292690466919296,2,16
dual_history,neural_task_holdout,465,-0.12234268534057291,2,16
dual_history,neural_test,465,-0.06248372286490578,2,16
dual_history,neural_task_holdout,466,-0.20764442530793703,2,16
dual_history,neural_test,466,0.23029044801444065,2,16
dual_history,neural_task_holdout,467,-0.24617458578396478,2,16
dual_history,neural_test,467,-0.23324665434821457,2,16
dual_history,neural_task_holdout,468,-0.26353482500947,2,16
dual_history,neural_test,468,-0.00790912552791867,2,16
dual_history,neural_task_holdout,469,-0.1530260669346455,2,16
dual_history,neural_test,469,-0.02506726111694535,2,16
dual_history,neural_task_holdout,470,-0.14579394606105534,2,16
dual_history,neural_test,470,0.14099664372840115,2,16
dual_history,neural_task_holdout,471,-0.3138644486083171,2,16
dual_history,neural_test,471,-0.053562389989449066,2,16
dual_history,neural_task_holdout,472,-0.07617503273363901,2,16
dual_history,neural_test,472,-0.012795237076319799,2,16
dual_history,neural_task_holdout,473,-0.1901600793760554,2,16
dual_history,neural_test,473,0.08454003838540003,2,16
dual_history,neural_task_holdout,474,-0.3034968025710325,2,16
dual_history,neural_test,474,0.06034932212051225,2,16
dual_history,neural_task_holdout,475,-0.37180317180806743,2,16
dual_history,neural_test,475,0.023197708504311576,2,16
dual_history,neural_task_holdout,476,-0.20088240692927917,2,16
dual_history,neural_test,476,0.223055157992188,2,16
dual_history,neural_task_holdout,477,-0.29600492294452474,2,16
dual_history,neural_test,477,-0.28761370617507476,2,16
dual_history,neural_task_holdout,478,-0.1763480341808552,2,16
dual_history,neural_test,478,-0.05312707354817392,2,16
dual_history,neural_task_holdout,479,-0.3548266612652029,2,16
dual_history,neural_test,479,0.06802617884861484,2,16
dual_history,neural_task_holdout,480,-0.1443440012389381,2,16
dual_history,neural_test,480,-0.030308291598891923,2,16
dual_history,neural_task_holdout,481,-0.18721203639400286,2,16
dual_history,neural_test,481,0.11947124046502322,2,16
dual_history,neural_task_holdout,482,-0.22042045850854786,2,16
dual_history,neural_test,482,-0.002750763650397392,2,16
dual_history,neural_task_holdout,483,-0.34855790445535906,2,16
dual_history,neural_test,483,-0.22087766654812513,2,16
dual_history,neural_task_holdout,484,-0.1787733098193205,2,16
dual_history,neural_test,484,-0.22398460283719213,2,16
dual_history,neural_task_holdout,485,-0.12901231846582162,2,16
dual_history,neural_test,485,0.10171429449286462,2,16
dual_history,neural_task_holdout,486,-0.1664756988940994,2,16
dual_history,neural_test,486,-0.12775556291211432,2,16
dual_history,neural_task_holdout,487,-0.25960411765457203,2,16
dual_history,neural_test,487,-0.21528902447293485,2,16
dual_history,neural_task_holdout,488,-0.14836245569385564,2,16
dual_history,neural_test,488,-0.23218550007866634,2,16
dual_history,neural_task_holdout,489,-0.28869734605060926,2,16
dual_history,neural_test,489,-0.06168170705289744,2,16
dual_history,neural_task_holdout,490,-0.31901872938599674,2,16
dual_history,neural_test,490,-0.2975778916324614,2,16
dual_history,neural_task_holdout,491,-0.15553954251893654,2,16
dual_history,neural_test,491,0.1208632309256622,2,16
dual_history,neural_task_holdout,492,-0.24027218361391078,2,16
dual_history,neural_test,492,-0.061089456991189506,2,16
dual_history,neural_task_holdout,493,-0.29047109369935087,2,16
dual_history,neural_test,493,0.10203977138640963,2,16
dual_history,neural_task_holdout,494,-0.2891819507218336,2,16
dual_history,neural_test,494,-0.027046582809109543,2,16
dual_history,neural_task_holdout,495,-0.2934787018169289,2,16
dual_history,neural_test,495,-0.0791904214942194,2,16
dual_history,neural_task_holdout,496,-0.26576500542680415,2,16
dual_history,neural_test,496,-0.06202942386895294,2,16
dual_history,neural_task_holdout,497,-0.3077774210589166,2,16
dual_history,neural_test,497,0.0008476206629003391,2,16
dual_history,neural_task_holdout,498,-0.2438682336661595,2,16
dual_history,neural_test,498,-0.044468242969733396,2,16
dual_history,neural_task_holdout,499,-0.11956272766473686,2,16
dual_history,neural_test,499,0.022731973781262238,2,16
