architecture,bootstrap,variant_a,variant_b,delta_macro_r2,split_digest,paired_semantic_bootstrap
dual_history,69,M3,M4,-0.0015072572779546434,01dd1a2c89a63eedec838645c17ed131f41c04b657943737c5183bf2ebb61081,True
dual_history,70,M2,M3,0.0013428844609169044,01dd1a2c89a63eedec838645c17ed131f41c04b657943737c5183bf2ebb61081,True
dual_history,70,M2,M4,-0.0005240523577794143,01dd1a2c89a63eedec838645c17ed131f41c04b657943737c5183bf2ebb61081,True
dual_history,70,M3,M4,-0.0018669368186963187,01dd1a2c89a63eedec838645c17ed131f41c04b657943737c5183bf2ebb61081,True
dual_history,71,M2,M3,0.001316195928527275,01dd1a2c89a63eedec838645c17ed131f41c04b657943737c5183bf2ebb61081,True
dual_history,71,M2,M4,-0.0008451155390342135,01dd1a2c89a63eedec838645c17ed131f41c04b657943737c5183bf2ebb61081,True
dual_history,71,M3,M4,-0.0021613114675614886,01dd1a2c89a63eedec838645c17ed131f41c04b657943737c5183bf2ebb61081,True
dual_history,72,M2,M3,0.001633893127109931,01dd1a2c89a63eedec838645c17ed131f41c04b657943737c5183bf2ebb61081,True
dual_history,72,M2,M4,-0.0006267052180772836,01dd1a2c89a63eedec838645c17ed131f41c04b657943737c5183bf2ebb61081,True
dual_history,72,M3,M4,-0.0022605983451872147,01dd1a2c89a63eedec838645c17ed131f41c04b657943737c5183bf2ebb61081,True
dual_history,73,M2,M3,0.001057237348904727,01dd1a2c89a63eedec838645c17ed131f41c04b657943737c5183bf2ebb61081,True
dual_history,73,M2,M4,-0.0007639158437486859,01dd1a2c89a63eedec838645c17ed131f41c04b657943737c5183bf2ebb61081,True
dual_history,73,M3,M4,-0.001821153192653413,01dd1a2c89a63eedec838645c17ed131f41c04b657943737c5183bf2ebb61081,True
dual_history,74,M2,M3,0.0018014839338464927,01dd1a2c89a63eedec838645c17ed131f41c04b657943737c5183bf2ebb61081,True
dual_history,74,M2,M4,-0.000781196841971088,01dd1a2c89a63eedec838645c17ed131f41c04b657943737c5183bf2ebb61081,True
dual_history,74,M3,M4,-0.0025826807758175807,01dd1a2c89a63eedec838645c17ed131f41c04b657943737c5183bf2ebb61081,True
dual_history,75,M2,M3,0.001618475733611846,01dd1a2c89a63eedec838645c17ed131f41c04b657943737c5183bf2ebb61081,True
dual_history,75,M2,M4,0.0006557024282447532,01dd1a2c89a63eedec838645c17ed131f41c04b657943737c5183bf2ebb61081,True
dual_history,75,M3,M4,-0.0009627733053670928,01dd1a2c89a63eedec838645c17ed131f41c04b657943737c5183bf2ebb61081,True
dual_history,76,M2,M3,0.0016577461028403073,01dd1a2c89a63eedec838645c17ed131f41c04b657943737c5183bf2ebb61081,True
dual_history,76,M2,M4,-0.0007260096144172667,01dd1a2c89a63eedec838645c17ed131f41c04b657943737c5183bf2ebb61081,True
dual_history,76,M3,M4,-0.002383755717257574,01dd1a2c89a63eedec838645c17ed131f41c04b657943737c5183bf2ebb61081,True
dual_history,77,M2,M3,0.001002696414116766,01dd1a2c89a63eedec838645c17ed131f41c04b657943737c5183bf2ebb61081,True
dual_history,77,M2,M4,-0.0013755547926471712,01dd1a2c89a63eedec838645c17ed131f41c04b657943737c5183bf2ebb61081,True
dual_history,77,M3,M4,-0.002378251206763937,01dd1a2c89a63eedec838645c17ed131f41c04b657943737c5183bf2ebb61081,True
dual_history,78,M2,M3,0.0005956487237104291,01dd1a2c89a63eedec838645c17ed131f41c04b657943737c5183bf2ebb61081,True
dual_history,78,M2,M4,-0.0014359435223385564,01dd1a2c89a63eedec838645c17ed131f41c04b657943737c5183bf2ebb61081,True
dual_history,78,M3,M4,-0.0020315922460489855,01dd1a2c89a63eedec838645c17ed131f41c04b657943737c5183bf2ebb61081,True
dual_history,79,M2,M3,0.0027360899996740073,01dd1a2c89a63eedec838645c17ed131f41c04b657943737c5183bf2ebb61081,True
dual_history,79,M2,M4,0.0007701383918277127,01dd1a2c89a63eedec838645c17ed131f41c04b657943737c5183bf2ebb61081,True
dual_history,79,M3,M4,-0.0019659516078462946,01dd1a2c89a63eedec838645c17ed131f41c04b657943737c5183bf2ebb61081,True
dual_history,80,M2,M3,0.000931115305808583,01dd1a2c89a63eedec838645c17ed131f41c04b657943737c5183bf2ebb61081,True
dual_history,80,M2,M4,6.623977050301821e-05,01dd1a2c89a63eedec838645c17ed131f41c04b657943737c5183bf2ebb61081,True
dual_history,80,M3,M4,-0.0008648755353055648,01dd1a2c89a63eedec838645c17ed131f41c04b657943737c5183bf2ebb61081,True
dual_history,81,M2,M3,0.00022326206886202904,01dd1a2c89a63eedec838645c17ed131f41c04b657943737c5183bf2ebb61081,True
dual_history,81,M2,M4,-0.0010548166756211286,01dd1a2c89a63eedec838645c17ed131f41c04b657943737c5183bf2ebb61081,True
dual_history,81,M3,M4,-0.0012780787444831576,01dd1a2c89a63eedec838645c17ed131f41c04b657943737c5183bf2ebb61081,True
dual_history,82,M2,M3,0.0012044554614132341,01dd1a2c89a63eedec838645c17ed131f41c04b657943737c5183bf2ebb61081,True
dual_history,82,M2,M4,-0.0013869736266736155,01dd1a2c89a63eedec838645c17ed131f41c04b657943737c5183bf2ebb61081,True
dual_history,82,M3,M4,-0.0025914290880868496,01dd1a2c89a63eedec838645c17ed131f41c04b657943737c5183bf2ebb61081,True
dual_history,83,M2,M3,0.0023018119031399387,01dd1a2c89a63eedec838645c17ed131f41c04b657943737c5183bf2ebb61081,True
dual_history,83,M2,M4,0.0006621181344441673,01dd1a2c89a63eedec838645c17ed131f41c04b657943737c5183bf2ebb61081,True
dual_history,83,M3,M4,-0.0016396937686957713,01dd1a2c89a63eedec838645c17ed131f41c04b657943737c5183bf2ebb61081,True
dual_history,84,M2,M3,-0.00021308818734866453,01dd1a2c89a63eedec838645c17ed131f41c04b657943737c5183bf2ebb61081,True
dual_history,84,M2,M4,-0.00246905729587521,01dd1a2c89a63eedec838645c17ed131f41c04b657943737c5183bf2ebb61081,True
dual_history,84,M3,M4,-0.0022559691085265454,01dd1a2c89a63eedec838645c17ed131f41c04b657943737c5183bf2ebb61081,True
dual_history,85,M2,M3,0.0015772885066273057,01dd1a2c89a63eedec838645c17ed131f41c04b657943737c5183bf2ebb61081,True
dual_history,85,M2,M4,-0.0006059807671524586,01dd1a2c89a63eedec838645c17ed131f41c04b657943737c5183bf2ebb61081,True
dual_history,85,M3,M4,-0.0021832692737797643,01dd1a2c89a63eedec838645c17ed131f41c04b657943737c5183bf2ebb61081,True
dual_history,86,M2,M3,0.00239226079600674,01dd1a2c89a63eedec838645c17ed131f41c04b657943737c5183bf2ebb61081,True
dual_history,86,M2,M4,0.00020801487781652028,01dd1a2c89a63eedec838645c17ed131f41c04b657943737c5183bf2ebb61081,True
dual_history,86,M3,M4,-0.0021842459181902196,01dd1a2c89a63eedec838645c17ed131f41c04b657943737c5183bf2ebb61081,True
dual_history,87,M2,M3,0.0017069667511707687,01dd1a2c89a63eedec838645c17ed131f41c04b657943737c5183bf2ebb61081,True
dual_history,87,M2,M4,-0.0005133969068827904,01dd1a2c89a63eedec838645c17ed131f41c04b657943737c5183bf2ebb61081,True
dual_history,87,M3,M4,-0.002220363658053559,01dd1a2c89a63eedec838645c17ed131f41c04b657943737c5183bf2ebb61081,True
dual_history,88,M2,M3,0.0015717555265244432,01dd1a2c89a63eedec838645c17ed131f41c04b657943737c5183bf2ebb61081,True
dual_history,88,M2,M4,-0.00035683814021270077,01dd1a2c89a63eedec838645c17ed131f41c04b657943737c5183bf2ebb61081,True
dual_history,88,M3,M4,-0.001928593666737144,01dd1a2c89a63eedec838645c17ed131f41c04b657943737c5183bf2ebb61081,True
dual_history,89,M2,M3,0.0012568916134056973,01dd1a2c89a63eedec838645c17ed131f41c04b657943737c5183bf2ebb61081,True
dual_history,89,M2,M4,-0.0007291230549051342,01dd1a2c89a63eedec838645c17ed131f41c04b657943737c5183bf2ebb61081,True
dual_history,89,M3,M4,-0.0019860146683108315,01dd1a2c89a63eedec838645c17ed131f41c04b657943737c5183bf2ebb61081,True
dual_history,90,M2,M3,0.0011239234562911982,01dd1a2c89a63eedec838645c17ed131f41c04b657943737c5183bf2ebb61081,True
dual_history,90,M2,M4,-0.0008801426975009186,01dd1a2c89a63eedec838645c17ed131f41c04b657943737c5183bf2ebb61081,True
dual_history,90,M3,M4,-0.0020040661537921167,01dd1a2c89a63eedec838645c17ed131f41c04b657943737c5183bf2ebb61081,True
dual_history,91,M2,M3,0.001808590931509424,01dd1a2c89a63eedec838645c17ed131f41c04b657943737c5183bf2ebb61081,True
dual_history,91,M2,M4,-0.0003593464379325617,01dd1a2c89a63eedec838645c17ed131f41c04b657943737c5183bf2ebb61081,True
dual_history,91,M3,M4,-0.0021679373694419857,01dd1a2c89a63eedec838645c17ed131f41c04b657943737c5183bf2ebb61081,True
dual_history,92,M2,M3,-0.0004766871821034746,01dd1a2c89a63eedec838645c17ed131f41c04b657943737c5183bf2ebb61081,True
dual_history,92,M2,M4,-0.002679931136866598,01dd1a2c89a63eedec838645c17ed131f41c04b657943737c5183bf2ebb61081,True
dual_history,92,M3,M4,-0.0022032439547631233,01dd1a2c89a63eedec838645c17ed131f41c04b657943737c5183bf2ebb61081,True
dual_history,93,M2,M3,0.001813329847511036,01dd1a2c89a63eedec838645c17ed131f41c04b657943737c5183bf2ebb61081,True
dual_history,93,M2,M4,-0.0008570220888594049,01dd1a2c89a63eedec838645c17ed131f41c04b657943737c5183bf2ebb61081,True
dual_history,93,M3,M4,-0.002670351936370441,01dd1a2c89a63eedec838645c17ed131f41c04b657943737c5183bf2ebb61081,True
dual_history,94,M2,M3,0.0032694945775226802,01dd1a2c89a63eedec838645c17ed131f41c04b657943737c5183bf2ebb61081,True
dual_history,94,M2,M4,0.0016320213293798957,01dd1a2c89a63eedec838645c17ed131f41c04b657943737c5183bf2ebb61081,True
dual_history,94,M3,M4,-0.0016374732481427845,01dd1a2c89a63eedec838645c17ed131f41c04b657943737c5183bf2ebb61081,True
dual_history,95,M2,M3,0.0006242213682963182,01dd1a2c89a63eedec838645c17ed131f41c04b657943737c5183bf2ebb61081,True
dual_history,95,M2,M4,-0.000825830591701826,01dd1a2c89a63eedec838645c17ed131f41c04b657943737c5183bf2ebb61081,True
dual_history,95,M3,M4,-0.0014500519599981443,01dd1a2c89a63eedec838645c17ed131f41c04b657943737c5183bf2ebb61081,True
dual_history,96,M2,M3,0.001163356811534677,01dd1a2c89a63eedec838645c17ed131f41c04b657943737c5183bf2ebb61081,True
dual_history,96,M2,M4,-0.0003415443990281153,01dd1a2c89a63eedec838645c17ed131f41c04b657943737c5183bf2ebb61081,True
dual_history,96,M3,M4,-0.0015049012105627924,01dd1a2c89a63eedec838645c17ed131f41c04b657943737c5183bf2ebb61081,True
dual_history,97,M2,M3,0.0015763001523672049,01dd1a2c89a63eedec838645c17ed131f41c04b657943737c5183bf2ebb61081,True
dual_history,97,M2,M4,-0.00033525824003954874,01dd1a2c89a63eedec838645c17ed131f41c04b657943737c5183bf2ebb61081,True
dual_history,97,M3,M4,-0.0019115583924067536,01dd1a2c89a63eedec838645c17ed131f41c04b657943737c5183bf2ebb61081,True
dual_history,98,M2,M3,0.0010327349446042078,01dd1a2c89a63eedec838645c17ed131f41c04b657943737c5183bf2ebb61081,True
dual_history,98,M2,M4,0.00045592989652554206,01dd1a2c89a63eedec838645c17ed131f41c04b657943737c5183bf2ebb61081,True
dual_history,98,M3,M4,-0.0005768050480786657,01dd1a2c89a63eedec838645c17ed131f41c04b657943737c5183bf2ebb61081,True
dual_history,99,M2,M3,0.0021092172559544764,01dd1a2c89a63eedec838645c17ed131f41c04b657943737c5183bf2ebb61081,True
dual_history,99,M2,M4,0.0006176594341246178,01dd1a2c89a63eedec838645c17ed131f41c04b657943737c5183bf2ebb61081,True
dual_history,99,M3,M4,-0.0014915578218298586,01dd1a2c89a63eedec838645c17ed131f41c04b657943737c5183bf2ebb61081,True
dual_history,100,M2,M3,0.001921991711654636,01dd1a2c89a63eedec838645c17ed131f41c04b657943737c5183bf2ebb61081,True
dual_history,100,M2,M4,-0.0007190866184157985,01dd1a2c89a63eedec838645c17ed131f41c04b657943737c5183bf2ebb61081,True
dual_history,100,M3,M4,-0.0026410783300704344,01dd1a2c89a63eedec838645c17ed131f41c04b657943737c5183bf2ebb61081,True
dual_history,101,M2,M3,0.0012795676373726916,01dd1a2c89a63eedec838645c17ed131f41c04b657943737c5183bf2ebb61081,True
dual_history,101,M2,M4,-0.0008924212099051809,01dd1a2c89a63eedec838645c17ed131f41c04b657943737c5183bf2ebb61081,True
dual_history,101,M3,M4,-0.0021719888472778726,01dd1a2c89a63eedec838645c17ed131f41c04b657943737c5183bf2ebb61081,True
dual_history,102,M2,M3,0.0011485574684751976,01dd1a2c89a63eedec838645c17ed131f41c04b657943737c5183bf2ebb61081,True
dual_history,102,M2,M4,-0.0009874605998653196,01dd1a2c89a63eedec838645c17ed131f41c04b657943737c5183bf2ebb61081,True
dual_history,102,M3,M4,-0.0021360180683405172,01dd1a2c89a63eedec838645c17ed131f41c04b657943737c5183bf2ebb61081,True
dual_history,103,M2,M3,0.0021127996037372254,01dd1a2c89a63eedec838645c17ed131f41c04b657943737c5183bf2ebb61081,True
dual_history,103,M2,M4,-9.871434644481702e-06,01dd1a2c89a63eedec838645c17ed131f41c04b657943737c5183bf2ebb61081,True
dual_history,103,M3,M4,-0.002122671038381707,01dd1a2c89a63eedec838645c17ed131f41c04b657943737c5183bf2ebb61081,True
dual_history,104,M2,M3,0.002910128735867157,01dd1a2c89a63eedec838645c17ed131f41c04b657943737c5183bf2ebb61081,True
dual_history,104,M2,M4,0.0010521930871008056,01dd1a2c89a63eedec838645c17ed131f41c04b657943737c5183bf2ebb61081,True
dual_history,104,M3,M4,-0.0018579356487663512,01dd1a2c89a63eedec838645c17ed131f41c04b657943737c5183bf2ebb61081,True
dual_history,105,M2,M3,0.0006413890421805846,01dd1a2c89a63eedec838645c17ed131f41c04b657943737c5183bf2ebb61081,True
dual_history,105,M2,M4,-0.0008542352254222729,01dd1a2c89a63eedec838645c17ed131f41c04b657943737c5183bf2ebb61081,True
dual_history,105,M3,M4,-0.0014956242676028575,01dd1a2c89a63eedec838645c17ed131f41c04b657943737c5183bf2ebb61081,True
dual_history,106,M2,M3,0.0023093471949245936,01dd1a2c89a63eedec838645c17ed131f41c04b657943737c5183bf2ebb61081,True
dual_history,106,M2,M4,0.0010196092928139722,01dd1a2c89a63eedec838645c17ed131f41c04b657943737c5183bf2ebb61081,True
dual_history,106,M3,M4,-0.0012897379021106214,01dd1a2c89a63eedec838645c17ed131f41c04b657943737c5183bf2ebb61081,True
dual_history,107,M2,M3,0.0025453590334231224,01dd1a2c89a63eedec838645c17ed131f41c04b657943737c5183bf2ebb61081,True
dual_history,107,M2,M4,0.00021831684715234445,01dd1a2c89a63eedec838645c17ed131f41c04b657943737c5183bf2ebb61081,True
dual_history,107,M3,M4,-0.002327042186270778,01dd1a2c89a63eedec838645c17ed131f41c04b657943737c5183bf2ebb61081,True
dual_history,108,M2,M3,0.0009783607864801702,01dd1a2c89a63eedec838645c17ed131f41c04b657943737c5183bf2ebb61081,True
dual_history,108,M2,M4,7.27612997760696e-05,01dd1a2c89a63eedec838645c17ed131f41c04b657943737c5183bf2ebb61081,True
dual_history,108,M3,M4,-0.0009055994867041006,01dd1a2c89a63eedec838645c17ed131f41c04b657943737c5183bf2ebb61081,True
dual_history,109,M2,M3,0.002213548391103104,01dd1a2c89a63eedec838645c17ed131f41c04b657943737c5183bf2ebb61081,True
dual_history,109,M2,M4,-0.0008525200735995941,01dd1a2c89a63eedec838645c17ed131f41c04b657943737c5183bf2ebb61081,True
dual_history,109,M3,M4,-0.003066068464702698,01dd1a2c89a63eedec838645c17ed131f41c04b657943737c5183bf2ebb61081,True
dual_history,110,M2,M3,0.00016595059490709385,01dd1a2c89a63eedec838645c17ed131f41c04b657943737c5183bf2ebb61081,True
dual_history,110,M2,M4,-0.0013545278540135763,01dd1a2c89a63eedec838645c17ed131f41c04b657943737c5183bf2ebb61081,True
dual_history,110,M3,M4,-0.0015204784489206702,01dd1a2c89a63eedec838645c17ed131f41c04b657943737c5183bf2ebb61081,True
dual_history,111,M2,M3,-0.00028690361135330633,01dd1a2c89a63eedec838645c17ed131f41c04b657943737c5183bf2ebb61081,True
dual_history,111,M2,M4,-0.0018019686223401665,01dd1a2c89a63eedec838645c17ed131f41c04b657943737c5183bf2ebb61081,True
dual_history,111,M3,M4,-0.0015150650109868602,01dd1a2c89a63eedec838645c17ed131f41c04b657943737c5183bf2ebb61081,True
dual_history,112,M2,M3,0.0013828304036970218,01dd1a2c89a63eedec838645c17ed131f41c04b657943737c5183bf2ebb61081,True
dual_history,112,M2,M4,0.00030376066457127315,01dd1a2c89a63eedec838645c17ed131f41c04b657943737c5183bf2ebb61081,True
dual_history,112,M3,M4,-0.0010790697391257487,01dd1a2c89a63eedec838645c17ed131f41c04b657943737c5183bf2ebb61081,True
dual_history,113,M2,M3,0.0022920638693236794,01dd1a2c89a63eedec838645c17ed131f41c04b657943737c5183bf2ebb61081,True
dual_history,113,M2,M4,0.0007100376928204089,01dd1a2c89a63eedec838645c17ed131f41c04b657943737c5183bf2ebb61081,True
dual_history,113,M3,M4,-0.0015820261765032706,01dd1a2c89a63eedec838645c17ed131f41c04b657943737c5183bf2ebb61081,True
dual_history,114,M2,M3,0.0029626688102188936,01dd1a2c89a63eedec838645c17ed131f41c04b657943737c5183bf2ebb61081,True
dual_history,114,M2,M4,0.000702380067490016,01dd1a2c89a63eedec838645c17ed131f41c04b657943737c5183bf2ebb61081,True
dual_history,114,M3,M4,-0.0022602887427288776,01dd1a2c89a63eedec838645c17ed131f41c04b657943737c5183bf2ebb61081,True
dual_history,115,M2,M3,0.0019884989861284064,01dd1a2c89a63eedec838645c17ed131f41c04b657943737c5183bf2ebb61081,True
dual_history,115,M2,M4,-0.0011712424967282864,01dd1a2c89a63eedec838645c17ed131f41c04b657943737c5183bf2ebb61081,True
dual_history,115,M3,M4,-0.0031597414828566928,01dd1a2c89a63eedec838645c17ed131f41c04b657943737c5183bf2ebb61081,True
dual_history,116,M2,M3,0.001893316630028119,01dd1a2c89a63eedec838645c17ed131f41c04b657943737c5183bf2ebb61081,True
dual_history,116,M2,M4,0.00011260415461922246,01dd1a2c89a63eedec838645c17ed131f41c04b657943737c5183bf2ebb61081,True
dual_history,116,M3,M4,-0.0017807124754088965,01dd1a2c89a63eedec838645c17ed131f41c04b657943737c5183bf2ebb61081,True
dual_history,117,M2,M3,0.004115409717881935,01dd1a2c89a63eedec838645c17ed131f41c04b657943737c5183bf2ebb61081,True
dual_history,117,M2,M4,0.002285034947423936,01dd1a2c89a63eedec838645c17ed131f41c04b657943737c5183bf2ebb61081,True
dual_history,117,M3,M4,-0.0018303747704579987,01dd1a2c89a63eedec838645c17ed131f41c04b657943737c5183bf2ebb61081,True
dual_history,118,M2,M3,0.001276393693313005,01dd1a2c89a63eedec838645c17ed131f41c04b657943737c5183bf2ebb61081,True
dual_history,118,M2,M4,-0.00022905391590488655,01dd1a2c89a63eedec838645c17ed131f41c04b657943737c5183bf2ebb61081,True
dual_history,118,M3,M4,-0.0015054476092178914,01dd1a2c89a63eedec838645c17ed131f41c04b657943737c5183bf2ebb61081,True
dual_history,119,M2,M3,0.0010569346906234012,01dd1a2c89a63eedec838645c17ed131f41c04b657943737c5183bf2ebb61081,True
dual_history,119,M2,M4,-0.0003666710826871755,01dd1a2c89a63eedec838645c17ed131f41c04b657943737c5183bf2ebb61081,True
dual_history,119,M3,M4,-0.0014236057733105767,01dd1a2c89a63eedec838645c17ed131f41c04b657943737c5183bf2ebb61081,True
dual_history,120,M2,M3,0.0027988064629614895,01dd1a2c89a63eedec838645c17ed131f41c04b657943737c5183bf2ebb61081,True
dual_history,120,M2,M4,0.0006372349403923616,01dd1a2c89a63eedec838645c17ed131f41c04b657943737c5183bf2ebb61081,True
dual_history,120,M3,M4,-0.002161571522569128,01dd1a2c89a63eedec838645c17ed131f41c04b657943737c5183bf2ebb61081,True
dual_history,121,M2,M3,0.0016810209152215982,01dd1a2c89a63eedec838645c17ed131f41c04b657943737c5183bf2ebb61081,True
dual_history,121,M2,M4,-0.00033203754606248026,01dd1a2c89a63eedec838645c17ed131f41c04b657943737c5183bf2ebb61081,True
dual_history,121,M3,M4,-0.0020130584612840785,01dd1a2c89a63eedec838645c17ed131f41c04b657943737c5183bf2ebb61081,True
dual_history,122,M2,M3,0.0017935597586866692,01dd1a2c89a63eedec838645c17ed131f41c04b657943737c5183bf2ebb61081,True
dual_history,122,M2,M4,0.00032831877447936364,01dd1a2c89a63eedec838645c17ed131f41c04b657943737c5183bf2ebb61081,True
dual_history,122,M3,M4,-0.0014652409842073055,01dd1a2c89a63eedec838645c17ed131f41c04b657943737c5183bf2ebb61081,True
dual_history,123,M2,M3,0.0015180390994317117,01dd1a2c89a63eedec838645c17ed131f41c04b657943737c5183bf2ebb61081,True
dual_history,123,M2,M4,0.00012354365553124413,01dd1a2c89a63eedec838645c17ed131f41c04b657943737c5183bf2ebb61081,True
dual_history,123,M3,M4,-0.0013944954439004675,01dd1a2c89a63eedec838645c17ed131f41c04b657943737c5183bf2ebb61081,True
dual_history,124,M2,M3,0.0004687969024600447,01dd1a2c89a63eedec838645c17ed131f41c04b657943737c5183bf2ebb61081,True
dual_history,124,M2,M4,-0.0009420423354580265,01dd1a2c89a63eedec838645c17ed131f41c04b657943737c5183bf2ebb61081,True
dual_history,124,M3,M4,-0.0014108392379180712,01dd1a2c89a63eedec838645c17ed131f41c04b657943737c5183bf2ebb61081,True
dual_history,125,M2,M3,4.034434535160614e-05,01dd1a2c89a63eedec838645c17ed131f41c04b657943737c5183bf2ebb61081,True
dual_history,125,M2,M4,-0.0019076233474587534,01dd1a2c89a63eedec838645c17ed131f41c04b657943737c5183bf2ebb61081,True
dual_history,125,M3,M4,-0.0019479676928103595,01dd1a2c89a63eedec838645c17ed131f41c04b657943737c5183bf2ebb61081,True
dual_history,126,M2,M3,0.0017641989189742802,01dd1a2c89a63eedec838645c17ed131f41c04b657943737c5183bf2ebb61081,True
dual_history,126,M2,M4,-0.0006201157948385605,01dd1a2c89a63eedec838645c17ed131f41c04b657943737c5183bf2ebb61081,True
dual_history,126,M3,M4,-0.0023843147138128407,01dd1a2c89a63eedec838645c17ed131f41c04b657943737c5183bf2ebb61081,True
dual_history,127,M2,M3,0.00040718737958067575,01dd1a2c89a63eedec838645c17ed131f41c04b657943737c5183bf2ebb61081,True
dual_history,127,M2,M4,-0.001168743699883401,01dd1a2c89a63eedec838645c17ed131f41c04b657943737c5183bf2ebb61081,True
dual_history,127,M3,M4,-0.0015759310794640768,01dd1a2c89a63eedec838645c17ed131f41c04b657943737c5183bf2ebb61081,True
dual_history,128,M2,M3,0.0013079559239468352,01dd1a2c89a63eedec838645c17ed131f41c04b657943737c5183bf2ebb61081,True
dual_history,128,M2,M4,-0.0008403152058200636,01dd1a2c89a63eedec838645c17ed131f41c04b657943737c5183bf2ebb61081,True
dual_history,128,M3,M4,-0.002148271129766899,01dd1a2c89a63eedec838645c17ed131f41c04b657943737c5183bf2ebb61081,True
dual_history,129,M2,M3,0.003893588352390065,01dd1a2c89a63eedec838645c17ed131f41c04b657943737c5183bf2ebb61081,True
dual_history,129,M2,M4,0.0010257445946829646,01dd1a2c89a63eedec838645c17ed131f41c04b657943737c5183bf2ebb61081,True
dual_history,129,M3,M4,-0.0028678437577071003,01dd1a2c89a63eedec838645c17ed131f41c04b657943737c5183bf2ebb61081,True
dual_history,130,M2,M3,0.002962079259757333,01dd1a2c89a63eedec838645c17ed131f41c04b657943737c5183bf2ebb61081,True
dual_history,130,M2,M4,-0.00034604014556816054,01dd1a2c89a63eedec838645c17ed131f41c04b657943737c5183bf2ebb61081,True
